County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Denton,121,2069,1212069,3007,Denton Mayor,Briggs,,N,130
Denton,121,2070,1212070,3008,Denton Mayor,Briggs,,N,10
Denton,121,2071,1212071,3009,Denton Mayor,Briggs,,N,0
Denton,121,3154,1213154,3092,Denton Mayor,Briggs,,N,0
Denton,121,3156,1213156,3094,Denton Mayor,Briggs,,N,0
Denton,121,3157,1213157,3095,Denton Mayor,Briggs,,N,0
Denton,121,3160,1213160,3098,Denton Mayor,Briggs,,N,0
Denton,121,4043,1214043,3099,Denton Mayor,Briggs,,N,136
Denton,121,4161,1214161,3100,Denton Mayor,Briggs,,N,139
Denton,121,4162A,1214162A,3101,Denton Mayor,Briggs,,N,32
Denton,121,4162B,1214162B,3102,Denton Mayor,Briggs,,N,6
Denton,121,4163,1214163,3103,Denton Mayor,Briggs,,N,120
Denton,121,4164,1214164,3104,Denton Mayor,Briggs,,N,296
Denton,121,4165,1214165,3105,Denton Mayor,Briggs,,N,227
Denton,121,4166,1214166,3106,Denton Mayor,Briggs,,N,190
Denton,121,4167,1214167,3107,Denton Mayor,Briggs,,N,350
Denton,121,4168,1214168,3108,Denton Mayor,Briggs,,N,363
Denton,121,4169,1214169,3109,Denton Mayor,Briggs,,N,431
Denton,121,4170,1214170,3110,Denton Mayor,Briggs,,N,157
Denton,121,4171,1214171,3111,Denton Mayor,Briggs,,N,170
Denton,121,4173,1214173,3112,Denton Mayor,Briggs,,N,1
Denton,121,4174,1214174,3113,Denton Mayor,Briggs,,N,62
Denton,121,4175,1214175,3114,Denton Mayor,Briggs,,N,10
Denton,121,4176,1214176,3115,Denton Mayor,Briggs,,N,359
Denton,121,4177,1214177,3116,Denton Mayor,Briggs,,N,50
Denton,121,4178,1214178,3117,Denton Mayor,Briggs,,N,239
Denton,121,4179,1214179,3118,Denton Mayor,Briggs,,N,267
Denton,121,4180,1214180,3119,Denton Mayor,Briggs,,N,93
Denton,121,4181,1214181,3120,Denton Mayor,Briggs,,N,232
Denton,121,4182,1214182,3121,Denton Mayor,Briggs,,N,0
Denton,121,4183,1214183,3122,Denton Mayor,Briggs,,N,0
Denton,121,4184,1214184,3123,Denton Mayor,Briggs,,N,106
Denton,121,4185,1214185,3124,Denton Mayor,Briggs,,N,142
Denton,121,4186,1214186,3125,Denton Mayor,Briggs,,N,228
Denton,121,4187,1214187,3126,Denton Mayor,Briggs,,N,83
Denton,121,4188,1214188,3127,Denton Mayor,Briggs,,N,0
Denton,121,4189,1214189,3128,Denton Mayor,Briggs,,N,20
Denton,121,4190,1214190,3129,Denton Mayor,Briggs,,N,0
Denton,121,4191,1214191,3130,Denton Mayor,Briggs,,N,0
Denton,121,4192,1214192,3131,Denton Mayor,Briggs,,N,2
Denton,121,4196,1214196,3135,Denton Mayor,Briggs,,N,0
Denton,121,4197,1214197,3136,Denton Mayor,Briggs,,N,1
Denton,121,4198,1214198,3137,Denton Mayor,Briggs,,N,0
Denton,121,4199,1214199,3138,Denton Mayor,Briggs,,N,0
Denton,121,4200,1214200,3139,Denton Mayor,Briggs,,N,0
Denton,121,4201,1214201,3140,Denton Mayor,Briggs,,N,0
Denton,121,4202,1214202,3141,Denton Mayor,Briggs,,N,0
Denton,121,9100,1219100,3167,Denton Mayor,Briggs,,N,0
Denton,121,9101,1219101,3168,Denton Mayor,Briggs,,N,0
Denton,121,1001,1211001,2937,Denton Mayor,Hudspeth,,N,0
Denton,121,1002,1211002,2938,Denton Mayor,Hudspeth,,N,0
Denton,121,1003,1211003,2939,Denton Mayor,Hudspeth,,N,0
Denton,121,1004,1211004,2940,Denton Mayor,Hudspeth,,N,0
Denton,121,1005,1211005,2941,Denton Mayor,Hudspeth,,N,0
Denton,121,1006,1211006,2942,Denton Mayor,Hudspeth,,N,0
Denton,121,1007,1211007,2943,Denton Mayor,Hudspeth,,N,8
Denton,121,1008,1211008,2944,Denton Mayor,Hudspeth,,N,0
Denton,121,1010,1211010,2946,Denton Mayor,Hudspeth,,N,0
Denton,121,1055,1211055,2990,Denton Mayor,Hudspeth,,N,0
Denton,121,1056,1211056,2991,Denton Mayor,Hudspeth,,N,103
Denton,121,1057,1211057,2992,Denton Mayor,Hudspeth,,N,41
Denton,121,1058,1211058,2993,Denton Mayor,Hudspeth,,N,136
Denton,121,1059,1211059,2994,Denton Mayor,Hudspeth,,N,300
Denton,121,1060,1211060,2995,Denton Mayor,Hudspeth,,N,175
Denton,121,1061,1211061,2996,Denton Mayor,Hudspeth,,N,274
Denton,121,1062,1211062,2997,Denton Mayor,Hudspeth,,N,226
Denton,121,1063,1211063,2998,Denton Mayor,Hudspeth,,N,165
Denton,121,1064,1211064,2999,Denton Mayor,Hudspeth,,N,397
Denton,121,1065,1211065,3000,Denton Mayor,Hudspeth,,N,76
Denton,121,1066,1211066,3001,Denton Mayor,Hudspeth,,N,15
Denton,121,2067,1212067,3005,Denton Mayor,Hudspeth,,N,121
Denton,121,2068,1212068,3006,Denton Mayor,Hudspeth,,N,0
Denton,121,2069,1212069,3007,Denton Mayor,Hudspeth,,N,190
Denton,121,2070,1212070,3008,Denton Mayor,Hudspeth,,N,15
Denton,121,2071,1212071,3009,Denton Mayor,Hudspeth,,N,0
Denton,121,3154,1213154,3092,Denton Mayor,Hudspeth,,N,0
Denton,121,3156,1213156,3094,Denton Mayor,Hudspeth,,N,0
Denton,121,3157,1213157,3095,Denton Mayor,Hudspeth,,N,0
Denton,121,3160,1213160,3098,Denton Mayor,Hudspeth,,N,0
Denton,121,4043,1214043,3099,Denton Mayor,Hudspeth,,N,112
Denton,121,4161,1214161,3100,Denton Mayor,Hudspeth,,N,237
Denton,121,4162A,1214162A,3101,Denton Mayor,Hudspeth,,N,63
Denton,121,4162B,1214162B,3102,Denton Mayor,Hudspeth,,N,12
Denton,121,4163,1214163,3103,Denton Mayor,Hudspeth,,N,144
Denton,121,4164,1214164,3104,Denton Mayor,Hudspeth,,N,581
Denton,121,4165,1214165,3105,Denton Mayor,Hudspeth,,N,196
Denton,121,4166,1214166,3106,Denton Mayor,Hudspeth,,N,160
Denton,121,4167,1214167,3107,Denton Mayor,Hudspeth,,N,179
Denton,121,4168,1214168,3108,Denton Mayor,Hudspeth,,N,99
Denton,121,4169,1214169,3109,Denton Mayor,Hudspeth,,N,175
Denton,121,4170,1214170,3110,Denton Mayor,Hudspeth,,N,53
Denton,121,4171,1214171,3111,Denton Mayor,Hudspeth,,N,35
Denton,121,4173,1214173,3112,Denton Mayor,Hudspeth,,N,0
Denton,121,4174,1214174,3113,Denton Mayor,Hudspeth,,N,9
Denton,121,4175,1214175,3114,Denton Mayor,Hudspeth,,N,2
Denton,121,4176,1214176,3115,Denton Mayor,Hudspeth,,N,559
Denton,121,4177,1214177,3116,Denton Mayor,Hudspeth,,N,26
Denton,121,4178,1214178,3117,Denton Mayor,Hudspeth,,N,158
Denton,121,4179,1214179,3118,Denton Mayor,Hudspeth,,N,557
Denton,121,4180,1214180,3119,Denton Mayor,Hudspeth,,N,261
Denton,121,4181,1214181,3120,Denton Mayor,Hudspeth,,N,463
Denton,121,4182,1214182,3121,Denton Mayor,Hudspeth,,N,0
Denton,121,4183,1214183,3122,Denton Mayor,Hudspeth,,N,0
Denton,121,4184,1214184,3123,Denton Mayor,Hudspeth,,N,313
Denton,121,4185,1214185,3124,Denton Mayor,Hudspeth,,N,671
Denton,121,4186,1214186,3125,Denton Mayor,Hudspeth,,N,1105
Denton,121,4187,1214187,3126,Denton Mayor,Hudspeth,,N,13
Denton,121,4188,1214188,3127,Denton Mayor,Hudspeth,,N,0
Denton,121,4189,1214189,3128,Denton Mayor,Hudspeth,,N,28
Denton,121,4190,1214190,3129,Denton Mayor,Hudspeth,,N,0
Denton,121,4191,1214191,3130,Denton Mayor,Hudspeth,,N,0
Denton,121,4192,1214192,3131,Denton Mayor,Hudspeth,,N,9
Denton,121,4196,1214196,3135,Denton Mayor,Hudspeth,,N,0
Denton,121,4197,1214197,3136,Denton Mayor,Hudspeth,,N,1
Denton,121,4198,1214198,3137,Denton Mayor,Hudspeth,,N,0
Denton,121,4199,1214199,3138,Denton Mayor,Hudspeth,,N,0
Denton,121,4200,1214200,3139,Denton Mayor,Hudspeth,,N,0
Denton,121,4201,1214201,3140,Denton Mayor,Hudspeth,,N,0
Denton,121,4202,1214202,3141,Denton Mayor,Hudspeth,,N,0
Denton,121,9100,1219100,3167,Denton Mayor,Hudspeth,,N,0
Denton,121,9101,1219101,3168,Denton Mayor,Hudspeth,,N,0
El Paso,141,0002,1410002,3332,El Paso Mayor,Leeser,,N,69
El Paso,141,0005,1410005,3335,El Paso Mayor,Leeser,,N,262
El Paso,141,0006,1410006,3336,El Paso Mayor,Leeser,,N,283
El Paso,141,0007,1410007,3337,El Paso Mayor,Leeser,,N,390
El Paso,141,0008,1410008,3338,El Paso Mayor,Leeser,,N,428
El Paso,141,0009,1410009,3339,El Paso Mayor,Leeser,,N,496
El Paso,141,0010,1410010,3340,El Paso Mayor,Leeser,,N,344
El Paso,141,0011,1410011,3341,El Paso Mayor,Leeser,,N,417
El Paso,141,0012,1410012,3342,El Paso Mayor,Leeser,,N,209
El Paso,141,0013,1410013,3343,El Paso Mayor,Leeser,,N,398
El Paso,141,0014,1410014,3344,El Paso Mayor,Leeser,,N,486
El Paso,141,0015,1410015,3345,El Paso Mayor,Leeser,,N,394
El Paso,141,0016,1410016,3346,El Paso Mayor,Leeser,,N,408
El Paso,141,0017,1410017,3347,El Paso Mayor,Leeser,,N,266
El Paso,141,0018,1410018,3348,El Paso Mayor,Leeser,,N,495
El Paso,141,0019,1410019,3349,El Paso Mayor,Leeser,,N,412
El Paso,141,0020,1410020,3350,El Paso Mayor,Leeser,,N,187
El Paso,141,0021,1410021,3351,El Paso Mayor,Leeser,,N,374
El Paso,141,0022,1410022,3352,El Paso Mayor,Leeser,,N,337
El Paso,141,0023,1410023,3353,El Paso Mayor,Leeser,,N,246
El Paso,141,0024,1410024,3354,El Paso Mayor,Leeser,,N,466
El Paso,141,0025,1410025,3355,El Paso Mayor,Leeser,,N,345
El Paso,141,0026,1410026,3356,El Paso Mayor,Leeser,,N,298
El Paso,141,0027,1410027,3357,El Paso Mayor,Leeser,,N,246
El Paso,141,0028,1410028,3358,El Paso Mayor,Leeser,,N,40
El Paso,141,0029,1410029,3359,El Paso Mayor,Leeser,,N,314
El Paso,141,0030,1410030,3360,El Paso Mayor,Leeser,,N,28
El Paso,141,0031,1410031,3361,El Paso Mayor,Leeser,,N,117
El Paso,141,0032,1410032,3362,El Paso Mayor,Leeser,,N,265
El Paso,141,0033,1410033,3363,El Paso Mayor,Leeser,,N,411
El Paso,141,0034,1410034,3364,El Paso Mayor,Leeser,,N,33
El Paso,141,0035,1410035,3365,El Paso Mayor,Leeser,,N,354
El Paso,141,0036,1410036,3366,El Paso Mayor,Leeser,,N,244
El Paso,141,0037,1410037,3367,El Paso Mayor,Leeser,,N,137
El Paso,141,0038,1410038,3368,El Paso Mayor,Leeser,,N,250
El Paso,141,0039,1410039,3369,El Paso Mayor,Leeser,,N,49
El Paso,141,0040,1410040,3370,El Paso Mayor,Leeser,,N,110
El Paso,141,0041,1410041,3371,El Paso Mayor,Leeser,,N,103
El Paso,141,0042,1410042,3372,El Paso Mayor,Leeser,,N,113
El Paso,141,0043,1410043,3373,El Paso Mayor,Leeser,,N,340
El Paso,141,0044,1410044,3374,El Paso Mayor,Leeser,,N,319
El Paso,141,0045,1410045,3375,El Paso Mayor,Leeser,,N,453
El Paso,141,0046,1410046,3376,El Paso Mayor,Leeser,,N,144
El Paso,141,0047,1410047,3377,El Paso Mayor,Leeser,,N,420
El Paso,141,0048,1410048,3378,El Paso Mayor,Leeser,,N,220
El Paso,141,0049,1410049,3379,El Paso Mayor,Leeser,,N,181
El Paso,141,0050,1410050,3380,El Paso Mayor,Leeser,,N,221
El Paso,141,0051,1410051,3381,El Paso Mayor,Leeser,,N,347
El Paso,141,0052,1410052,3382,El Paso Mayor,Leeser,,N,266
El Paso,141,0053,1410053,3383,El Paso Mayor,Leeser,,N,312
El Paso,141,0054,1410054,3384,El Paso Mayor,Leeser,,N,186
El Paso,141,0055,1410055,3385,El Paso Mayor,Leeser,,N,371
El Paso,141,0056,1410056,3386,El Paso Mayor,Leeser,,N,289
El Paso,141,0057,1410057,3387,El Paso Mayor,Leeser,,N,188
El Paso,141,0058,1410058,3388,El Paso Mayor,Leeser,,N,249
El Paso,141,0059,1410059,3389,El Paso Mayor,Leeser,,N,274
El Paso,141,0060,1410060,3390,El Paso Mayor,Leeser,,N,413
El Paso,141,0061,1410061,3391,El Paso Mayor,Leeser,,N,247
El Paso,141,0062,1410062,3392,El Paso Mayor,Leeser,,N,139
El Paso,141,0063,1410063,3393,El Paso Mayor,Leeser,,N,258
El Paso,141,0064,1410064,3394,El Paso Mayor,Leeser,,N,311
El Paso,141,0065,1410065,3395,El Paso Mayor,Leeser,,N,14
El Paso,141,0066,1410066,3396,El Paso Mayor,Leeser,,N,294
El Paso,141,0067,1410067,3397,El Paso Mayor,Leeser,,N,307
El Paso,141,0068,1410068,3398,El Paso Mayor,Leeser,,N,89
El Paso,141,0069,1410069,3399,El Paso Mayor,Leeser,,N,573
El Paso,141,0070,1410070,3400,El Paso Mayor,Leeser,,N,417
El Paso,141,0071,1410071,3401,El Paso Mayor,Leeser,,N,376
El Paso,141,0072,1410072,3402,El Paso Mayor,Leeser,,N,193
El Paso,141,0073,1410073,3403,El Paso Mayor,Leeser,,N,180
El Paso,141,0074,1410074,3404,El Paso Mayor,Leeser,,N,219
El Paso,141,0075,1410075,3405,El Paso Mayor,Leeser,,N,319
El Paso,141,0076,1410076,3406,El Paso Mayor,Leeser,,N,155
El Paso,141,0077,1410077,3407,El Paso Mayor,Leeser,,N,301
El Paso,141,0078,1410078,3408,El Paso Mayor,Leeser,,N,189
El Paso,141,0079,1410079,3409,El Paso Mayor,Leeser,,N,53
El Paso,141,0080,1410080,3410,El Paso Mayor,Leeser,,N,132
El Paso,141,0081,1410081,3411,El Paso Mayor,Leeser,,N,19
El Paso,141,0082,1410082,3412,El Paso Mayor,Leeser,,N,253
El Paso,141,0083,1410083,3413,El Paso Mayor,Leeser,,N,138
El Paso,141,0084,1410084,3414,El Paso Mayor,Leeser,,N,257
El Paso,141,0085,1410085,3415,El Paso Mayor,Leeser,,N,179
El Paso,141,0087,1410087,3417,El Paso Mayor,Leeser,,N,1
El Paso,141,0088,1410088,3418,El Paso Mayor,Leeser,,N,0
El Paso,141,0089,1410089,3419,El Paso Mayor,Leeser,,N,335
El Paso,141,0090,1410090,3420,El Paso Mayor,Leeser,,N,348
El Paso,141,0091,1410091,3421,El Paso Mayor,Leeser,,N,174
El Paso,141,0092,1410092,3422,El Paso Mayor,Leeser,,N,517
El Paso,141,0093,1410093,3423,El Paso Mayor,Leeser,,N,232
El Paso,141,0094,1410094,3424,El Paso Mayor,Leeser,,N,430
El Paso,141,0095,1410095,3425,El Paso Mayor,Leeser,,N,434
El Paso,141,0096,1410096,3426,El Paso Mayor,Leeser,,N,509
El Paso,141,0097,1410097,3427,El Paso Mayor,Leeser,,N,284
El Paso,141,0098,1410098,3428,El Paso Mayor,Leeser,,N,373
El Paso,141,0099,1410099,3429,El Paso Mayor,Leeser,,N,135
El Paso,141,0100,1410100,3430,El Paso Mayor,Leeser,,N,385
El Paso,141,0101,1410101,3431,El Paso Mayor,Leeser,,N,394
El Paso,141,0102,1410102,3432,El Paso Mayor,Leeser,,N,312
El Paso,141,0103,1410103,3433,El Paso Mayor,Leeser,,N,318
El Paso,141,0104,1410104,3434,El Paso Mayor,Leeser,,N,399
El Paso,141,0105,1410105,3435,El Paso Mayor,Leeser,,N,389
El Paso,141,0106,1410106,3436,El Paso Mayor,Leeser,,N,339
El Paso,141,0107,1410107,3437,El Paso Mayor,Leeser,,N,311
El Paso,141,0108,1410108,3438,El Paso Mayor,Leeser,,N,349
El Paso,141,0109,1410109,3439,El Paso Mayor,Leeser,,N,270
El Paso,141,0110,1410110,3440,El Paso Mayor,Leeser,,N,464
El Paso,141,0111,1410111,3441,El Paso Mayor,Leeser,,N,81
El Paso,141,0112,1410112,3442,El Paso Mayor,Leeser,,N,303
El Paso,141,0113,1410113,3443,El Paso Mayor,Leeser,,N,269
El Paso,141,0114,1410114,3444,El Paso Mayor,Leeser,,N,330
El Paso,141,0115,1410115,3445,El Paso Mayor,Leeser,,N,202
El Paso,141,0116,1410116,3446,El Paso Mayor,Leeser,,N,276
El Paso,141,0117,1410117,3447,El Paso Mayor,Leeser,,N,373
El Paso,141,0118,1410118,3448,El Paso Mayor,Leeser,,N,278
El Paso,141,0119,1410119,3449,El Paso Mayor,Leeser,,N,214
El Paso,141,0120,1410120,3450,El Paso Mayor,Leeser,,N,362
El Paso,141,0121,1410121,3451,El Paso Mayor,Leeser,,N,258
El Paso,141,0122,1410122,3452,El Paso Mayor,Leeser,,N,405
El Paso,141,0123,1410123,3453,El Paso Mayor,Leeser,,N,302
El Paso,141,0124,1410124,3454,El Paso Mayor,Leeser,,N,249
El Paso,141,0125,1410125,3455,El Paso Mayor,Leeser,,N,337
El Paso,141,0126,1410126,3456,El Paso Mayor,Leeser,,N,424
El Paso,141,0127,1410127,3457,El Paso Mayor,Leeser,,N,0
El Paso,141,0128,1410128,3458,El Paso Mayor,Leeser,,N,237
El Paso,141,0129,1410129,3459,El Paso Mayor,Leeser,,N,234
El Paso,141,0130,1410130,3460,El Paso Mayor,Leeser,,N,306
El Paso,141,0131,1410131,3461,El Paso Mayor,Leeser,,N,208
El Paso,141,0132,1410132,3462,El Paso Mayor,Leeser,,N,29
El Paso,141,0133,1410133,3463,El Paso Mayor,Leeser,,N,335
El Paso,141,0134,1410134,3464,El Paso Mayor,Leeser,,N,161
El Paso,141,0135,1410135,3465,El Paso Mayor,Leeser,,N,300
El Paso,141,0136,1410136,3466,El Paso Mayor,Leeser,,N,148
El Paso,141,0137,1410137,3467,El Paso Mayor,Leeser,,N,197
El Paso,141,0138,1410138,3468,El Paso Mayor,Leeser,,N,264
El Paso,141,0139,1410139,3469,El Paso Mayor,Leeser,,N,259
El Paso,141,0140,1410140,3470,El Paso Mayor,Leeser,,N,173
El Paso,141,0141,1410141,3471,El Paso Mayor,Leeser,,N,147
El Paso,141,0142,1410142,3472,El Paso Mayor,Leeser,,N,162
El Paso,141,0143,1410143,3473,El Paso Mayor,Leeser,,N,298
El Paso,141,0144,1410144,3474,El Paso Mayor,Leeser,,N,310
El Paso,141,0145,1410145,3475,El Paso Mayor,Leeser,,N,237
El Paso,141,0146,1410146,3476,El Paso Mayor,Leeser,,N,139
El Paso,141,0147,1410147,3477,El Paso Mayor,Leeser,,N,184
El Paso,141,0148,1410148,3478,El Paso Mayor,Leeser,,N,285
El Paso,141,0149,1410149,3479,El Paso Mayor,Leeser,,N,267
El Paso,141,0150,1410150,3480,El Paso Mayor,Leeser,,N,220
El Paso,141,0151,1410151,3481,El Paso Mayor,Leeser,,N,187
El Paso,141,0152,1410152,3482,El Paso Mayor,Leeser,,N,151
El Paso,141,0153,1410153,3483,El Paso Mayor,Leeser,,N,298
El Paso,141,0154,1410154,3484,El Paso Mayor,Leeser,,N,207
El Paso,141,0155,1410155,3485,El Paso Mayor,Leeser,,N,107
El Paso,141,0156,1410156,3486,El Paso Mayor,Leeser,,N,169
El Paso,141,0157,1410157,3487,El Paso Mayor,Leeser,,N,42
El Paso,141,0175,1410175,3505,El Paso Mayor,Leeser,,N,31
El Paso,141,0176,1410176,3506,El Paso Mayor,Leeser,,N,181
El Paso,141,0177,1410177,3507,El Paso Mayor,Leeser,,N,67
El Paso,141,0178,1410178,3508,El Paso Mayor,Leeser,,N,127
El Paso,141,0179,1410179,3509,El Paso Mayor,Leeser,,N,37
El Paso,141,0181,1410181,3511,El Paso Mayor,Leeser,,N,262
El Paso,141,0182,1410182,3512,El Paso Mayor,Leeser,,N,123
El Paso,141,0183,1410183,3513,El Paso Mayor,Leeser,,N,0
El Paso,141,0184,1410184,3514,El Paso Mayor,Leeser,,N,0
El Paso,141,0185,1410185,3515,El Paso Mayor,Leeser,,N,131
El Paso,141,0186,1410186,3516,El Paso Mayor,Leeser,,N,111
El Paso,141,0187,1410187,3517,El Paso Mayor,Leeser,,N,0
El Paso,141,0188,1410188,3518,El Paso Mayor,Leeser,,N,14
El Paso,141,0189,1410189,3519,El Paso Mayor,Leeser,,N,7
El Paso,141,0190,1410190,3520,El Paso Mayor,Leeser,,N,12
El Paso,141,0191,1410191,3521,El Paso Mayor,Leeser,,N,46
El Paso,141,0192,1410192,3522,El Paso Mayor,Leeser,,N,388
El Paso,141,0193,1410193,3523,El Paso Mayor,Leeser,,N,189
El Paso,141,0194,1410194,3524,El Paso Mayor,Leeser,,N,202
El Paso,141,0195,1410195,3525,El Paso Mayor,Leeser,,N,192
El Paso,141,0196,1410196,3526,El Paso Mayor,Leeser,,N,189
El Paso,141,0197,1410197,3527,El Paso Mayor,Leeser,,N,218
El Paso,141,0198,1410198,3528,El Paso Mayor,Leeser,,N,147
El Paso,141,0200,1410200,3530,El Paso Mayor,Leeser,,N,4
El Paso,141,0210,1410210,3541,El Paso Mayor,Leeser,,N,0
El Paso,141,0211A,1410211A,3542,El Paso Mayor,Leeser,,N,0
El Paso,141,0211B,1410211B,3543,El Paso Mayor,Leeser,,N,0
El Paso,141,0212,1410212,3544,El Paso Mayor,Leeser,,N,45
El Paso,141,0214,1410214,3546,El Paso Mayor,Leeser,,N,0
El Paso,141,0219,1410219,3551,El Paso Mayor,Leeser,,N,118
El Paso,141,0220,1410220,3552,El Paso Mayor,Leeser,,N,86
El Paso,141,0002,1410002,3332,El Paso Mayor,Margo,,N,32
El Paso,141,0005,1410005,3335,El Paso Mayor,Margo,,N,75
El Paso,141,0006,1410006,3336,El Paso Mayor,Margo,,N,190
El Paso,141,0007,1410007,3337,El Paso Mayor,Margo,,N,150
El Paso,141,0008,1410008,3338,El Paso Mayor,Margo,,N,381
El Paso,141,0009,1410009,3339,El Paso Mayor,Margo,,N,186
El Paso,141,0010,1410010,3340,El Paso Mayor,Margo,,N,73
El Paso,141,0011,1410011,3341,El Paso Mayor,Margo,,N,93
El Paso,141,0012,1410012,3342,El Paso Mayor,Margo,,N,71
El Paso,141,0013,1410013,3343,El Paso Mayor,Margo,,N,110
El Paso,141,0014,1410014,3344,El Paso Mayor,Margo,,N,220
El Paso,141,0015,1410015,3345,El Paso Mayor,Margo,,N,192
El Paso,141,0016,1410016,3346,El Paso Mayor,Margo,,N,102
El Paso,141,0017,1410017,3347,El Paso Mayor,Margo,,N,95
El Paso,141,0018,1410018,3348,El Paso Mayor,Margo,,N,229
El Paso,141,0019,1410019,3349,El Paso Mayor,Margo,,N,134
El Paso,141,0020,1410020,3350,El Paso Mayor,Margo,,N,56
El Paso,141,0021,1410021,3351,El Paso Mayor,Margo,,N,164
El Paso,141,0022,1410022,3352,El Paso Mayor,Margo,,N,103
El Paso,141,0023,1410023,3353,El Paso Mayor,Margo,,N,140
El Paso,141,0024,1410024,3354,El Paso Mayor,Margo,,N,282
El Paso,141,0025,1410025,3355,El Paso Mayor,Margo,,N,126
El Paso,141,0026,1410026,3356,El Paso Mayor,Margo,,N,72
El Paso,141,0027,1410027,3357,El Paso Mayor,Margo,,N,70
El Paso,141,0028,1410028,3358,El Paso Mayor,Margo,,N,7
El Paso,141,0029,1410029,3359,El Paso Mayor,Margo,,N,78
El Paso,141,0030,1410030,3360,El Paso Mayor,Margo,,N,0
El Paso,141,0031,1410031,3361,El Paso Mayor,Margo,,N,30
El Paso,141,0032,1410032,3362,El Paso Mayor,Margo,,N,84
El Paso,141,0033,1410033,3363,El Paso Mayor,Margo,,N,152
El Paso,141,0034,1410034,3364,El Paso Mayor,Margo,,N,17
El Paso,141,0035,1410035,3365,El Paso Mayor,Margo,,N,192
El Paso,141,0036,1410036,3366,El Paso Mayor,Margo,,N,57
El Paso,141,0037,1410037,3367,El Paso Mayor,Margo,,N,29
