County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Cameron,61,0087,610087,1502,4048,2203,72.4,263
Cameron,61,0088,610088,1503,6214,2933,84.8,189
Cameron,61,0089,610089,1504,1929,1011,80.6,53
Cameron,61,0090,610090,1505,1098,526,90.3,19
Cameron,61,0091,610091,1506,2534,1121,81.6,60
Cameron,61,0092,610092,1507,432,206,89.8,33
Cameron,61,0093,610093,1508,1003,397,81.6,27
Cameron,61,0094,610094,1509,2733,1307,84.3,91
Cameron,61,0095,610095,1510,892,446,88.1,21
Cameron,61,0096,610096,1511,6270,3103,70.9,266
Cameron,61,0097,610097,1512,795,548,70.1,78
Cameron,61,0098,610098,1513,10268,4963,82.9,299
Cameron,61,0099,610099,1514,1089,523,78.2,33
Cameron,61,0100,610100,1515,7120,3490,76.0,269
Cameron,61,0101,610101,1516,2880,1139,84.4,71
DeWitt,123,0101,1230101,3181,3771,1615,17.1,162
DeWitt,123,0102,1230102,3182,2250,1253,47.5,141
DeWitt,123,0201,1230201,3183,725,524,18.5,24
DeWitt,123,0202,1230202,3184,2195,1183,19.2,44
DeWitt,123,0203,1230203,3185,1642,1040,17.9,50
DeWitt,123,0301,1230301,3186,1986,1460,25.8,127
DeWitt,123,0302,1230302,3187,1869,1259,27.6,114
DeWitt,123,0303,1230303,3188,718,448,21.0,23
DeWitt,123,0401,1230401,3189,3296,2077,18.0,120
DeWitt,123,0402,1230402,3190,1372,1091,7.7,65
Goliad,175,0011,1750011,3974,1226,1004,50.6,69
Goliad,175,0012,1750012,3975,573,461,15.8,33
Goliad,175,0021,1750021,3976,1402,1166,38.3,93
Goliad,175,0022,1750022,3977,338,273,49.5,18
Goliad,175,0031,1750031,3978,904,621,24.0,57
Goliad,175,0032,1750032,3979,766,638,6.9,64
Goliad,175,0041,1750041,3980,450,399,7.0,44
Goliad,175,0042,1750042,3981,876,653,7.8,70
Goliad,175,0043,1750043,3982,477,432,10.4,47
Gonzales,177,0005,1770005,3986,888,717,12.0,32
Gonzales,177,0010,1770010,3990,883,631,37.6,39
Gonzales,177,0013,1770013,3993,505,370,20.3,16
Gonzales,177,0014,1770014,3994,168,82,3.7,6
Gonzales,177,0015,1770015,3995,462,356,18.0,13
Gonzales,177,04/6,17704/6,3996,3025,1588,50.8,87
Hidalgo,215,0002,2150002,5576,4317,2131,79.5,67
Hidalgo,215,0003,2150003,5577,1860,1193,91.4,48
Hidalgo,215,0004,2150004,5578,5173,3089,86.4,269
Hidalgo,215,0023,2150023,5597,4324,2019,78.3,98
Hidalgo,215,0039,2150039,5613,4890,2177,89.1,81
Hidalgo,215,0040,2150040,5614,6100,2787,91.3,56
Hidalgo,215,0045,2150045,5619,1772,1350,65.2,99
Hidalgo,215,0055,2150055,5629,4225,2667,89.4,83
Hidalgo,215,0059,2150059,5633,5076,2358,89.7,58
Hidalgo,215,0071,2150071,5645,482,207,80.7,7
Hidalgo,215,0077,2150077,5651,3828,1731,79.1,100
Hidalgo,215,0091,2150091,5665,2053,992,89.8,53
Hidalgo,215,0111,2150111,5685,4022,2324,75.5,168
Hidalgo,215,0113,2150113,5687,7840,4196,80.0,228
Hidalgo,215,0114,2150114,5688,6486,3648,63.8,377
Hidalgo,215,0117,2150117,5691,6281,3121,89.0,101
Hidalgo,215,0118,2150118,5692,3675,2048,86.0,145
Hidalgo,215,0120,2150120,5694,4503,2363,89.3,83
Hidalgo,215,0121,2150121,5695,185,181,85.1,13
Hidalgo,215,0123,2150123,5697,1677,872,76.1,83
Hidalgo,215,0127,2150127,5701,1952,1033,92.6,56
Hidalgo,215,0137,2150137,5711,58,43,60.5,4
Hidalgo,215,0155,2150155,5729,1116,600,87.7,21
Hidalgo,215,0156,2150156,5730,3462,1992,90.3,88
Hidalgo,215,0171,2150171,5745,40,18,83.3,2
Hidalgo,215,0172,2150172,5746,72,48,66.7,6
Hidalgo,215,0173,2150173,5747,4177,1632,68.4,74
Hidalgo,215,0174,2150174,5748,2320,998,91.1,25
Hidalgo,215,0176,2150176,5750,3758,1467,81.5,42
Hidalgo,215,0177,2150177,5751,2114,788,88.2,31
Hidalgo,215,0178,2150178,5752,44,22,45.5,0
Hidalgo,215,0186,2150186,5760,371,237,86.5,7
Hidalgo,215,0196,2150196,5770,1762,878,56.0,64
Hidalgo,215,0214,2150214,5788,3821,1778,86.7,92
Hidalgo,215,0228,2150228,5802,3642,1549,90.0,22
Hidalgo,215,0229,2150229,5803,3459,1335,90.3,16
Hidalgo,215,0232,2150232,5806,4412,1429,90.7,31
Hidalgo,215,0235,2150235,5809,511,274,59.5,32
Hidalgo,215,0238,2150238,5812,324,130,87.7,6
Hidalgo,215,0251,2150251,5825,29,8,25.0,0
Hidalgo,215,0255,2150255,5829,498,256,59.0,15
Jim Wells,249,0001,2490001,6160,1044,499,79.2,27
Jim Wells,249,0002,2490002,6161,882,626,44.2,36
Jim Wells,249,0003,2490003,6162,1512,1253,31.0,86
Jim Wells,249,0004,2490004,6163,1849,1228,81.1,62
Jim Wells,249,0005,2490005,6164,301,281,86.8,15
Jim Wells,249,0006,2490006,6165,1809,1113,85.4,36
Jim Wells,249,0007,2490007,6166,4001,2513,62.2,195
Jim Wells,249,0008,2490008,6167,5421,3624,48.0,214
Jim Wells,249,0009,2490009,6168,1362,769,85.0,29
Jim Wells,249,0010,2490010,6169,3528,2328,89.4,93
