County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Nueces,355,0049,3550049,7198,1864,972,33.3,608
Nueces,355,0050,3550050,7199,899,505,55.4,261
Nueces,355,0051,3550051,7200,4659,1947,53.5,780
Nueces,355,0052,3550052,7201,1319,867,73.6,393
Nueces,355,0053,3550053,7202,1423,719,80.7,331
Nueces,355,0056,3550056,7205,2610,1142,79.2,387
Nueces,355,0057,3550057,7206,1376,741,72.1,341
Nueces,355,0058,3550058,7207,1512,1241,30.6,787
Nueces,355,0059,3550059,7208,2355,1439,37.1,840
Nueces,355,0060,3550060,7209,1953,1164,89.0,381
Nueces,355,0061,3550061,7210,1744,897,68.7,314
Nueces,355,0062,3550062,7211,1754,914,83.4,309
Nueces,355,0063,3550063,7212,3147,2174,21.6,1495
Nueces,355,0064,3550064,7213,1156,898,13.7,669
Nueces,355,0065,3550065,7214,5241,3042,20.2,1952
Nueces,355,0066,3550066,7215,2759,1356,53.9,714
Nueces,355,0067,3550067,7216,7594,2843,34.8,1731
Nueces,355,0068,3550068,7217,1921,1082,69.6,448
Nueces,355,0069,3550069,7218,3168,1850,69.3,905
Nueces,355,0070,3550070,7219,5698,2617,63.8,1124
Nueces,355,0071,3550071,7220,2870,1605,81.4,603
Nueces,355,0072,3550072,7221,2799,1507,68.3,657
Nueces,355,0073,3550073,7222,2370,1396,84.8,569
Nueces,355,0074,3550074,7223,2850,1782,90.9,657
Nueces,355,0075,3550075,7224,3578,2337,91.9,838
Nueces,355,0076,3550076,7225,1759,877,90.0,285
Nueces,355,0077,3550077,7226,611,355,87.3,120
Nueces,355,0078,3550078,7227,2490,1701,74.1,684
Nueces,355,0079,3550079,7228,2018,1123,69.7,445
Nueces,355,0080,3550080,7229,2554,1691,74.5,699
Nueces,355,0081,3550081,7230,4996,3332,8.8,2262
Nueces,355,0082,3550082,7231,1253,735,69.7,206
Nueces,355,0083,3550083,7232,1888,1054,86.7,403
Nueces,355,0084,3550084,7233,1281,784,60.7,350
Nueces,355,0085,3550085,7234,1010,533,89.5,199
Nueces,355,0086,3550086,7235,790,594,24.4,373
Nueces,355,0087,3550087,7236,2379,1403,64.4,685
Nueces,355,0088,3550088,7237,3723,2222,47.5,1259
Nueces,355,0089,3550089,7238,1139,666,58.1,292
Nueces,355,0090,3550090,7239,1357,809,51.7,425
Nueces,355,0091,3550091,7240,6687,2552,26.6,1425
Nueces,355,0092A,3550092A,7241,2783,1679,27.6,1084
Nueces,355,0092B,3550092B,7242,127,74,36.5,48
Nueces,355,0093,3550093,7243,5086,2561,80.3,987
Nueces,355,0094,3550094,7244,3103,1891,50.4,949
Nueces,355,0095,3550095,7245,1284,780,71.0,344
Nueces,355,0096,3550096,7246,1521,829,77.2,349
Nueces,355,0097,3550097,7247,2014,1146,85.3,461
Nueces,355,0098,3550098,7248,2620,1817,77.4,803
Nueces,355,0099,3550099,7249,1264,636,78.8,248
Nueces,355,0100,3550100,7250,2165,1203,62.1,515
Nueces,355,0101,3550101,7251,5449,2757,46.4,1424
Nueces,355,0103,3550103,7253,4640,1538,37.1,889
Nueces,355,0106,3550106,7256,3782,2247,48.0,1261
Nueces,355,0107,3550107,7257,6814,3493,29.4,1975
Nueces,355,0109,3550109,7259,705,498,43.2,296
Nueces,355,0110,3550110,7260,3241,1292,40.2,656
Nueces,355,0111,3550111,7261,1981,894,45.2,467
Nueces,355,0112,3550112,7262,3306,2049,45.0,1300
Nueces,355,0113,3550113,7263,1001,442,68.8,201
Nueces,355,0114,3550114,7264,1312,641,80.8,216
Nueces,355,0115,3550115,7265,3279,1848,35.8,1049
Nueces,355,0116,3550116,7266,7233,3303,47.1,1937
Nueces,355,0117,3550117,7267,4699,2907,14.4,1652
Nueces,355,0118,3550118,7268,4492,2466,59.7,1270
Nueces,355,0119,3550119,7269,5399,2976,33.6,1859
Nueces,355,0120,3550120,7270,3542,1929,41.6,1014
Nueces,355,0121,3550121,7271,2838,1455,51.3,813
Nueces,355,0122,3550122,7272,6052,2811,23.7,1596
Nueces,355,0123,3550123,7273,3282,1961,38.2,1133
Nueces,355,0124,3550124,7274,4836,2626,42.0,1544
Nueces,355,0125,3550125,7275,4971,1623,43.3,985
Nueces,355,0126,3550126,7276,7016,1332,34.0,808
Nueces,355,0127,3550127,7277,1949,857,32.6,593
Nueces,355,0128,3550128,7278,4541,1569,35.7,954
Nueces,355,0129,3550129,7279,5875,1970,39.6,1124

