County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Davis,,N,75
Fort Bend,157,2036,1572036,3672,Houston City Council 4,Plummer,,N,135
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Alcorn,,N,99
Fort Bend,157,2036,1572036,3672,Houston City Council 1,Salhotra,,N,98
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Carmouche,,N,94
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Carmouche,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 1,Salhotra,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Alcorn,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 4,Plummer,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Davis,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 4,Plummer,,N,428
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Alcorn,,N,310
Fort Bend,157,2051,1572051,3674,Houston City Council 1,Salhotra,,N,277
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Carmouche,,N,253
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Davis,,N,251
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Davis,,N,178
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Carmouche,,N,175
Fort Bend,157,2052,1572052,3675,Houston City Council 1,Salhotra,,N,193
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Alcorn,,N,206
Fort Bend,157,2052,1572052,3675,Houston City Council 4,Plummer,,N,290
Fort Bend,157,2055,1572055,3676,Houston City Council 4,Plummer,,N,124
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Alcorn,,N,74
Fort Bend,157,2055,1572055,3676,Houston City Council 1,Salhotra,,N,83
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Carmouche,,N,75
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Davis,,N,69
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Davis,,N,23
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Carmouche,,N,19
Fort Bend,157,2056,1572056,3677,Houston City Council 1,Salhotra,,N,23
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Alcorn,,N,28
Fort Bend,157,2056,1572056,3677,Houston City Council 4,Plummer,,N,29
Fort Bend,157,2081,1572081,3685,Houston City Council 4,Plummer,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Alcorn,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 1,Salhotra,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Carmouche,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Davis,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Davis,,N,162
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Carmouche,,N,220
Fort Bend,157,2116,1572116,3698,Houston City Council 1,Salhotra,,N,233
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Alcorn,,N,267
Fort Bend,157,2116,1572116,3698,Houston City Council 4,Plummer,,N,344
Fort Bend,157,2123,1572123,3701,Houston City Council 4,Plummer,,N,204
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Alcorn,,N,144
Fort Bend,157,2123,1572123,3701,Houston City Council 1,Salhotra,,N,135
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Carmouche,,N,112
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Davis,,N,129
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Davis,,N,23
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Carmouche,,N,11
Fort Bend,157,3043,1573043,3718,Houston City Council 1,Salhotra,,N,17
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Alcorn,,N,16
Fort Bend,157,3043,1573043,3718,Houston City Council 4,Plummer,,N,22
Harris,201,0001,2010001,4234,Houston Mayor,Turner,,N,225
Harris,201,0002,2010002,4235,Houston Mayor,Turner,,N,440
Harris,201,0003,2010003,4236,Houston Mayor,Turner,,N,515
Harris,201,0004,2010004,4237,Houston Mayor,Turner,,N,456
Harris,201,0005,2010005,4238,Houston Mayor,Turner,,N,352
Harris,201,0006,2010006,4239,Houston Mayor,Turner,,N,16
Harris,201,0007,2010007,4240,Houston Mayor,Turner,,N,159
Harris,201,0008,2010008,4241,Houston Mayor,Turner,,N,220
Harris,201,0009,2010009,4242,Houston Mayor,Turner,,N,212
Harris,201,0010,2010010,4243,Houston Mayor,Turner,,N,124
Harris,201,0011,2010011,4244,Houston Mayor,Turner,,N,116
Harris,201,0013,2010013,4246,Houston Mayor,Turner,,N,0
Harris,201,0014,2010014,4247,Houston Mayor,Turner,,N,374
Harris,201,0016,2010016,4249,Houston Mayor,Turner,,N,251
Harris,201,0017,2010017,4250,Houston Mayor,Turner,,N,141
Harris,201,0018,2010018,4251,Houston Mayor,Turner,,N,307
Harris,201,0019,2010019,4252,Houston Mayor,Turner,,N,180
Harris,201,0020,2010020,4253,Houston Mayor,Turner,,N,265
Harris,201,0021,2010021,4254,Houston Mayor,Turner,,N,215
Harris,201,0022,2010022,4255,Houston Mayor,Turner,,N,287
Harris,201,0023,2010023,4256,Houston Mayor,Turner,,N,19
Harris,201,0024,2010024,4257,Houston Mayor,Turner,,N,133
Harris,201,0025,2010025,4258,Houston Mayor,Turner,,N,126
Harris,201,0026,2010026,4259,Houston Mayor,Turner,,N,238
Harris,201,0027,2010027,4260,Houston Mayor,Turner,,N,406
Harris,201,0030,2010030,4263,Houston Mayor,Turner,,N,403
Harris,201,0031,2010031,4264,Houston Mayor,Turner,,N,360
Harris,201,0032,2010032,4265,Houston Mayor,Turner,,N,326
Harris,201,0033,2010033,4266,Houston Mayor,Turner,,N,645
Harris,201,0034,2010034,4267,Houston Mayor,Turner,,N,580
Harris,201,0035,2010035,4268,Houston Mayor,Turner,,N,46
Harris,201,0036,2010036,4269,Houston Mayor,Turner,,N,273
Harris,201,0037,2010037,4270,Houston Mayor,Turner,,N,470
Harris,201,0038,2010038,4271,Houston Mayor,Turner,,N,721
Harris,201,0039,2010039,4272,Houston Mayor,Turner,,N,695
Harris,201,0040,2010040,4273,Houston Mayor,Turner,,N,149
Harris,201,0042,2010042,4275,Houston Mayor,Turner,,N,139
Harris,201,0043,2010043,4276,Houston Mayor,Turner,,N,139
Harris,201,0044,2010044,4277,Houston Mayor,Turner,,N,195
Harris,201,0045A,2010045A,4278,Houston Mayor,Turner,,N,1
Harris,201,0045B,2010045B,4279,Houston Mayor,Turner,,N,0
Harris,201,0046,2010046,4280,Houston Mayor,Turner,,N,192
Harris,201,0047,2010047,4281,Houston Mayor,Turner,,N,157
Harris,201,0048,2010048,4282,Houston Mayor,Turner,,N,130
Harris,201,0049,2010049,4283,Houston Mayor,Turner,,N,0
Harris,201,0050,2010050,4284,Houston Mayor,Turner,,N,0
Harris,201,0052,2010052,4286,Houston Mayor,Turner,,N,293
Harris,201,0053,2010053,4287,Houston Mayor,Turner,,N,389
Harris,201,0054,2010054,4288,Houston Mayor,Turner,,N,268
Harris,201,0055,2010055,4289,Houston Mayor,Turner,,N,226
Harris,201,0056,2010056,4290,Houston Mayor,Turner,,N,105
Harris,201,0057,2010057,4291,Houston Mayor,Turner,,N,756
Harris,201,0058,2010058,4292,Houston Mayor,Turner,,N,326
Harris,201,0059,2010059,4293,Houston Mayor,Turner,,N,536
Harris,201,0060,2010060,4294,Houston Mayor,Turner,,N,628
Harris,201,0061,2010061,4295,Houston Mayor,Turner,,N,52
Harris,201,0062,2010062,4296,Houston Mayor,Turner,,N,100
Harris,201,0064,2010064,4298,Houston Mayor,Turner,,N,81
Harris,201,0065,2010065,4299,Houston Mayor,Turner,,N,109
Harris,201,0066,2010066,4300,Houston Mayor,Turner,,N,51
Harris,201,0067,2010067,4301,Houston Mayor,Turner,,N,162
Harris,201,0068,2010068,4302,Houston Mayor,Turner,,N,563
Harris,201,0069,2010069,4303,Houston Mayor,Turner,,N,55
Harris,201,0070,2010070,4304,Houston Mayor,Turner,,N,540
Harris,201,0071,2010071,4305,Houston Mayor,Turner,,N,277
Harris,201,0072,2010072,4306,Houston Mayor,Turner,,N,144
Harris,201,0073,2010073,4307,Houston Mayor,Turner,,N,233
Harris,201,0074,2010074,4308,Houston Mayor,Turner,,N,0
Harris,201,0075,2010075,4309,Houston Mayor,Turner,,N,257
Harris,201,0076,2010076,4310,Houston Mayor,Turner,,N,83
Harris,201,0077,2010077,4311,Houston Mayor,Turner,,N,0
Harris,201,0078,2010078,4312,Houston Mayor,Turner,,N,92
Harris,201,0079,2010079,4313,Houston Mayor,Turner,,N,117
Harris,201,0080,2010080,4314,Houston Mayor,Turner,,N,285
Harris,201,0081,2010081,4315,Houston Mayor,Turner,,N,0
Harris,201,0082,2010082,4316,Houston Mayor,Turner,,N,0
Harris,201,0083,2010083,4317,Houston Mayor,Turner,,N,8
Harris,201,0085,2010085,4319,Houston Mayor,Turner,,N,330
Harris,201,0086,2010086,4320,Houston Mayor,Turner,,N,422
Harris,201,0092,2010092,4326,Houston Mayor,Turner,,N,255
Harris,201,0094,2010094,4328,Houston Mayor,Turner,,N,22
Harris,201,0095,2010095,4329,Houston Mayor,Turner,,N,190
Harris,201,0098,2010098,4332,Houston Mayor,Turner,,N,54
Harris,201,0099,2010099,4333,Houston Mayor,Turner,,N,0
Harris,201,0101,2010101,4335,Houston Mayor,Turner,,N,13
Harris,201,0102,2010102,4336,Houston Mayor,Turner,,N,0
Harris,201,0104,2010104,4338,Houston Mayor,Turner,,N,426
Harris,201,0105,2010105,4339,Houston Mayor,Turner,,N,98
Harris,201,0106,2010106,4340,Houston Mayor,Turner,,N,0
Harris,201,0107,2010107,4341,Houston Mayor,Turner,,N,107
Harris,201,0108,2010108,4342,Houston Mayor,Turner,,N,0
Harris,201,0109,2010109,4343,Houston Mayor,Turner,,N,428
Harris,201,0110,2010110,4344,Houston Mayor,Turner,,N,4
Harris,201,0111,2010111,4345,Houston Mayor,Turner,,N,0
Harris,201,0112,2010112,4346,Houston Mayor,Turner,,N,0
Harris,201,0113,2010113,4347,Houston Mayor,Turner,,N,0
Harris,201,0114,2010114,4348,Houston Mayor,Turner,,N,0
Harris,201,0115,2010115,4349,Houston Mayor,Turner,,N,145
Harris,201,0117,2010117,4351,Houston Mayor,Turner,,N,76
Harris,201,0118,2010118,4352,Houston Mayor,Turner,,N,0
Harris,201,0119,2010119,4353,Houston Mayor,Turner,,N,0
Harris,201,0120,2010120,4354,Houston Mayor,Turner,,N,134
Harris,201,0121,2010121,4355,Houston Mayor,Turner,,N,0
Harris,201,0122,2010122,4356,Houston Mayor,Turner,,N,323
Harris,201,0123,2010123,4357,Houston Mayor,Turner,,N,255
Harris,201,0124,2010124,4358,Houston Mayor,Turner,,N,1
Harris,201,0125,2010125,4359,Houston Mayor,Turner,,N,0
Harris,201,0126,2010126,4360,Houston Mayor,Turner,,N,0
Harris,201,0129,2010129,4363,Houston Mayor,Turner,,N,207
Harris,201,0130,2010130,4364,Houston Mayor,Turner,,N,219
Harris,201,0131,2010131,4365,Houston Mayor,Turner,,N,34
Harris,201,0132,2010132,4366,Houston Mayor,Turner,,N,508
Harris,201,0134,2010134,4368,Houston Mayor,Turner,,N,118
Harris,201,0135,2010135,4369,Houston Mayor,Turner,,N,443
Harris,201,0136,2010136,4370,Houston Mayor,Turner,,N,601
Harris,201,0137,2010137,4371,Houston Mayor,Turner,,N,0
Harris,201,0138,2010138,4372,Houston Mayor,Turner,,N,269
Harris,201,0139,2010139,4373,Houston Mayor,Turner,,N,548
Harris,201,0140,2010140,4374,Houston Mayor,Turner,,N,717
Harris,201,0142,2010142,4376,Houston Mayor,Turner,,N,26
Harris,201,0143,2010143,4377,Houston Mayor,Turner,,N,1
Harris,201,0144,2010144,4378,Houston Mayor,Turner,,N,173
Harris,201,0145,2010145,4379,Houston Mayor,Turner,,N,221
Harris,201,0146,2010146,4380,Houston Mayor,Turner,,N,412
Harris,201,0147,2010147,4381,Houston Mayor,Turner,,N,585
Harris,201,0148,2010148,4382,Houston Mayor,Turner,,N,686
Harris,201,0149,2010149,4383,Houston Mayor,Turner,,N,0
Harris,201,0150,2010150,4384,Houston Mayor,Turner,,N,219
Harris,201,0151,2010151,4385,Houston Mayor,Turner,,N,89
Harris,201,0152,2010152,4386,Houston Mayor,Turner,,N,107
Harris,201,0153,2010153,4387,Houston Mayor,Turner,,N,93
Harris,201,0154,2010154,4388,Houston Mayor,Turner,,N,115
Harris,201,0155,2010155,4389,Houston Mayor,Turner,,N,0
Harris,201,0156,2010156,4390,Houston Mayor,Turner,,N,8
Harris,201,0157,2010157,4391,Houston Mayor,Turner,,N,431
Harris,201,0158,2010158,4392,Houston Mayor,Turner,,N,500
Harris,201,0159,2010159,4393,Houston Mayor,Turner,,N,95
Harris,201,0160,2010160,4394,Houston Mayor,Turner,,N,108
Harris,201,0161,2010161,4395,Houston Mayor,Turner,,N,169
Harris,201,0162,2010162,4396,Houston Mayor,Turner,,N,20
Harris,201,0164,2010164,4398,Houston Mayor,Turner,,N,206
Harris,201,0165,2010165,4399,Houston Mayor,Turner,,N,218
Harris,201,0166,2010166,4400,Houston Mayor,Turner,,N,188
Harris,201,0167,2010167,4401,Houston Mayor,Turner,,N,7
Harris,201,0168,2010168,4402,Houston Mayor,Turner,,N,92
Harris,201,0169,2010169,4403,Houston Mayor,Turner,,N,427
Harris,201,0171,2010171,4405,Houston Mayor,Turner,,N,185
Harris,201,0172,2010172,4406,Houston Mayor,Turner,,N,41
Harris,201,0173,2010173,4407,Houston Mayor,Turner,,N,0
Harris,201,0174,2010174,4408,Houston Mayor,Turner,,N,0
Harris,201,0175,2010175,4409,Houston Mayor,Turner,,N,452
Harris,201,0176,2010176,4410,Houston Mayor,Turner,,N,215
Harris,201,0177,2010177,4411,Houston Mayor,Turner,,N,206
Harris,201,0178,2010178,4412,Houston Mayor,Turner,,N,242
Harris,201,0179,2010179,4413,Houston Mayor,Turner,,N,124
Harris,201,0180,2010180,4414,Houston Mayor,Turner,,N,378
Harris,201,0181,2010181,4415,Houston Mayor,Turner,,N,73
Harris,201,0182,2010182,4416,Houston Mayor,Turner,,N,16
Harris,201,0184,2010184,4418,Houston Mayor,Turner,,N,88
Harris,201,0185,2010185,4419,Houston Mayor,Turner,,N,188
Harris,201,0186,2010186,4420,Houston Mayor,Turner,,N,82
Harris,201,0187,2010187,4421,Houston Mayor,Turner,,N,10
Harris,201,0189,2010189,4423,Houston Mayor,Turner,,N,205
Harris,201,0192,2010192,4426,Houston Mayor,Turner,,N,306
Harris,201,0193,2010193,4427,Houston Mayor,Turner,,N,179
Harris,201,0194,2010194,4428,Houston Mayor,Turner,,N,477
Harris,201,0195,2010195,4429,Houston Mayor,Turner,,N,311
Harris,201,0196,2010196,4430,Houston Mayor,Turner,,N,46
Harris,201,0197,2010197,4431,Houston Mayor,Turner,,N,431
Harris,201,0198,2010198,4432,Houston Mayor,Turner,,N,66
Harris,201,0199,2010199,4433,Houston Mayor,Turner,,N,132
Harris,201,0200,2010200,4434,Houston Mayor,Turner,,N,732
Harris,201,0201,2010201,4435,Houston Mayor,Turner,,N,86
Harris,201,0202,2010202,4436,Houston Mayor,Turner,,N,215
Harris,201,0203,2010203,4437,Houston Mayor,Turner,,N,63
Harris,201,0204,2010204,4438,Houston Mayor,Turner,,N,475
Harris,201,0205,2010205,4439,Houston Mayor,Turner,,N,369
Harris,201,0206,2010206,4440,Houston Mayor,Turner,,N,385
Harris,201,0207,2010207,4441,Houston Mayor,Turner,,N,236
Harris,201,0208,2010208,4442,Houston Mayor,Turner,,N,0
Harris,201,0209,2010209,4443,Houston Mayor,Turner,,N,0
Harris,201,0210,2010210,4444,Houston Mayor,Turner,,N,593
Harris,201,0211,2010211,4445,Houston Mayor,Turner,,N,149
Harris,201,0212,2010212,4446,Houston Mayor,Turner,,N,61
Harris,201,0216,2010216,4450,Houston Mayor,Turner,,N,311
Harris,201,0217,2010217,4451,Houston Mayor,Turner,,N,527
Harris,201,0218,2010218,4452,Houston Mayor,Turner,,N,343
Harris,201,0219,2010219,4453,Houston Mayor,Turner,,N,489
Harris,201,0221,2010221,4455,Houston Mayor,Turner,,N,111
Harris,201,0222,2010222,4456,Houston Mayor,Turner,,N,646
Harris,201,0223,2010223,4457,Houston Mayor,Turner,,N,381
Harris,201,0224,2010224,4458,Houston Mayor,Turner,,N,394
Harris,201,0225,2010225,4459,Houston Mayor,Turner,,N,0
Harris,201,0226,2010226,4460,Houston Mayor,Turner,,N,113
Harris,201,0227,2010227,4461,Houston Mayor,Turner,,N,327
Harris,201,0228,2010228,4462,Houston Mayor,Turner,,N,447
Harris,201,0230,2010230,4464,Houston Mayor,Turner,,N,129
Harris,201,0231,2010231,4465,Houston Mayor,Turner,,N,105
Harris,201,0232,2010232,4466,Houston Mayor,Turner,,N,315
Harris,201,0233,2010233,4467,Houston Mayor,Turner,,N,366
Harris,201,0234,2010234,4468,Houston Mayor,Turner,,N,524
Harris,201,0235,2010235,4469,Houston Mayor,Turner,,N,670
Harris,201,0236,2010236,4470,Houston Mayor,Turner,,N,241
Harris,201,0237,2010237,4471,Houston Mayor,Turner,,N,307
Harris,201,0238,2010238,4472,Houston Mayor,Turner,,N,267
Harris,201,0239,2010239,4473,Houston Mayor,Turner,,N,314
Harris,201,0240,2010240,4474,Houston Mayor,Turner,,N,415
Harris,201,0241,2010241,4475,Houston Mayor,Turner,,N,0
Harris,201,0243,2010243,4477,Houston Mayor,Turner,,N,132
Harris,201,0244,2010244,4478,Houston Mayor,Turner,,N,0
Harris,201,0245,2010245,4479,Houston Mayor,Turner,,N,0
Harris,201,0246,2010246,4480,Houston Mayor,Turner,,N,0
Harris,201,0247,2010247,4481,Houston Mayor,Turner,,N,181
Harris,201,0250,2010250,4484,Houston Mayor,Turner,,N,0
Harris,201,0252,2010252,4486,Houston Mayor,Turner,,N,418
Harris,201,0253,2010253,4487,Houston Mayor,Turner,,N,281
Harris,201,0254,2010254,4488,Houston Mayor,Turner,,N,7
Harris,201,0255,2010255,4489,Houston Mayor,Turner,,N,527
Harris,201,0256,2010256,4490,Houston Mayor,Turner,,N,278
Harris,201,0257,2010257,4491,Houston Mayor,Turner,,N,125
Harris,201,0258,2010258,4492,Houston Mayor,Turner,,N,305
Harris,201,0259,2010259,4493,Houston Mayor,Turner,,N,523
Harris,201,0260,2010260,4494,Houston Mayor,Turner,,N,0
Harris,201,0261,2010261,4495,Houston Mayor,Turner,,N,33
Harris,201,0262,2010262,4496,Houston Mayor,Turner,,N,242
Harris,201,0263,2010263,4497,Houston Mayor,Turner,,N,0
Harris,201,0264,2010264,4498,Houston Mayor,Turner,,N,154
Harris,201,0265,2010265,4499,Houston Mayor,Turner,,N,323
Harris,201,0266,2010266,4500,Houston Mayor,Turner,,N,85
Harris,201,0269,2010269,4503,Houston Mayor,Turner,,N,230
Harris,201,0270,2010270,4504,Houston Mayor,Turner,,N,413
Harris,201,0271,2010271,4505,Houston Mayor,Turner,,N,606
Harris,201,0272,2010272,4506,Houston Mayor,Turner,,N,177
Harris,201,0274,2010274,4508,Houston Mayor,Turner,,N,196
Harris,201,0275,2010275,4509,Houston Mayor,Turner,,N,153
Harris,201,0276,2010276,4510,Houston Mayor,Turner,,N,409
Harris,201,0280,2010280,4514,Houston Mayor,Turner,,N,44
Harris,201,0281,2010281,4515,Houston Mayor,Turner,,N,464
Harris,201,0282,2010282,4516,Houston Mayor,Turner,,N,180
Harris,201,0283,2010283,4517,Houston Mayor,Turner,,N,8
Harris,201,0284,2010284,4518,Houston Mayor,Turner,,N,307
