County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Coke,81,0001,810001,1624,State Sen 28,Arrington,R,N,19
Coke,81,0002,810002,1625,State Sen 28,Arrington,R,N,14
Coke,81,0003,810003,1626,State Sen 28,Arrington,R,N,20
Coke,81,0004A,810004A,1627,State Sen 28,Arrington,R,N,22
Coke,81,0004B,810004B,1628,State Sen 28,Arrington,R,N,1
Coke,81,0001,810001,1624,State Sen 28,Garza,R,N,3
Coke,81,0002,810002,1625,State Sen 28,Garza,R,N,0
Coke,81,0003,810003,1626,State Sen 28,Garza,R,N,0
Coke,81,0004A,810004A,1627,State Sen 28,Garza,R,N,0
Coke,81,0004B,810004B,1628,State Sen 28,Garza,R,N,0
Coke,81,0001,810001,1624,State Sen 28,Jones,R,N,0
Coke,81,0002,810002,1625,State Sen 28,Jones,R,N,0
Coke,81,0003,810003,1626,State Sen 28,Jones,R,N,0
Coke,81,0004A,810004A,1627,State Sen 28,Jones,R,N,0
Coke,81,0004B,810004B,1628,State Sen 28,Jones,R,N,0
Coke,81,0001,810001,1624,State Sen 28,McKennon,L,N,0
Coke,81,0002,810002,1625,State Sen 28,McKennon,L,N,0
Coke,81,0003,810003,1626,State Sen 28,McKennon,L,N,1
Coke,81,0004A,810004A,1627,State Sen 28,McKennon,L,N,0
Coke,81,0004B,810004B,1628,State Sen 28,McKennon,L,N,0
Coke,81,0001,810001,1624,State Sen 28,Perry,R,N,35
Coke,81,0002,810002,1625,State Sen 28,Perry,R,N,31
Coke,81,0003,810003,1626,State Sen 28,Perry,R,N,24
Coke,81,0004A,810004A,1627,State Sen 28,Perry,R,N,22
Coke,81,0004B,810004B,1628,State Sen 28,Perry,R,N,0
Coke,81,0001,810001,1624,State Sen 28,Wortham,D,N,5
Coke,81,0002,810002,1625,State Sen 28,Wortham,D,N,3
Coke,81,0003,810003,1626,State Sen 28,Wortham,D,N,8
Coke,81,0004A,810004A,1627,State Sen 28,Wortham,D,N,7
Coke,81,0004B,810004B,1628,State Sen 28,Wortham,D,N,0
Coleman,83,0001,830001,1629,State Sen 28,Arrington,R,N,7
Coleman,83,0002,830002,1630,State Sen 28,Arrington,R,N,3
Coleman,83,0003,830003,1631,State Sen 28,Arrington,R,N,9
Coleman,83,0004,830004,1632,State Sen 28,Arrington,R,N,20
Coleman,83,002E,83002E,1633,State Sen 28,Arrington,R,N,4
Coleman,83,0001,830001,1629,State Sen 28,Garza,R,N,2
Coleman,83,0002,830002,1630,State Sen 28,Garza,R,N,0
Coleman,83,0003,830003,1631,State Sen 28,Garza,R,N,2
Coleman,83,0004,830004,1632,State Sen 28,Garza,R,N,1
Coleman,83,002E,83002E,1633,State Sen 28,Garza,R,N,0
Coleman,83,0001,830001,1629,State Sen 28,Jones,R,N,2
Coleman,83,0002,830002,1630,State Sen 28,Jones,R,N,0
Coleman,83,0003,830003,1631,State Sen 28,Jones,R,N,2
Coleman,83,0004,830004,1632,State Sen 28,Jones,R,N,1
Coleman,83,002E,83002E,1633,State Sen 28,Jones,R,N,0
Coleman,83,0001,830001,1629,State Sen 28,McKennon,L,N,0
Coleman,83,0002,830002,1630,State Sen 28,McKennon,L,N,2
Coleman,83,0003,830003,1631,State Sen 28,McKennon,L,N,0
Coleman,83,0004,830004,1632,State Sen 28,McKennon,L,N,0
Coleman,83,002E,83002E,1633,State Sen 28,McKennon,L,N,0
Coleman,83,0001,830001,1629,State Sen 28,Perry,R,N,52
Coleman,83,0002,830002,1630,State Sen 28,Perry,R,N,29
Coleman,83,0003,830003,1631,State Sen 28,Perry,R,N,44
Coleman,83,0004,830004,1632,State Sen 28,Perry,R,N,82
Coleman,83,002E,83002E,1633,State Sen 28,Perry,R,N,12
Coleman,83,0001,830001,1629,State Sen 28,Wortham,D,N,12
Coleman,83,0002,830002,1630,State Sen 28,Wortham,D,N,2
Coleman,83,0003,830003,1631,State Sen 28,Wortham,D,N,10
Coleman,83,0004,830004,1632,State Sen 28,Wortham,D,N,13
Coleman,83,002E,83002E,1633,State Sen 28,Wortham,D,N,3
Concho,95,0101,950101,1960,State Sen 28,Arrington,R,N,12
Concho,95,0102,950102,1961,State Sen 28,Arrington,R,N,1
Concho,95,0203,950203,1962,State Sen 28,Arrington,R,N,1
Concho,95,0204,950204,1963,State Sen 28,Arrington,R,N,2
Concho,95,0205,950205,1964,State Sen 28,Arrington,R,N,3
Concho,95,0306,950306,1965,State Sen 28,Arrington,R,N,9
Concho,95,0407,950407,1966,State Sen 28,Arrington,R,N,4
Concho,95,0408,950408,1967,State Sen 28,Arrington,R,N,10
Concho,95,0101,950101,1960,State Sen 28,Garza,R,N,1
Concho,95,0102,950102,1961,State Sen 28,Garza,R,N,0
Concho,95,0203,950203,1962,State Sen 28,Garza,R,N,0
Concho,95,0204,950204,1963,State Sen 28,Garza,R,N,0
Concho,95,0205,950205,1964,State Sen 28,Garza,R,N,0
Concho,95,0306,950306,1965,State Sen 28,Garza,R,N,2
Concho,95,0407,950407,1966,State Sen 28,Garza,R,N,0
Concho,95,0408,950408,1967,State Sen 28,Garza,R,N,0
Concho,95,0101,950101,1960,State Sen 28,Jones,R,N,3
Concho,95,0102,950102,1961,State Sen 28,Jones,R,N,0
Concho,95,0203,950203,1962,State Sen 28,Jones,R,N,0
Concho,95,0204,950204,1963,State Sen 28,Jones,R,N,0
Concho,95,0205,950205,1964,State Sen 28,Jones,R,N,0
Concho,95,0306,950306,1965,State Sen 28,Jones,R,N,0
Concho,95,0407,950407,1966,State Sen 28,Jones,R,N,0
Concho,95,0408,950408,1967,State Sen 28,Jones,R,N,0
Concho,95,0101,950101,1960,State Sen 28,McKennon,L,N,0
Concho,95,0102,950102,1961,State Sen 28,McKennon,L,N,0
Concho,95,0203,950203,1962,State Sen 28,McKennon,L,N,0
Concho,95,0204,950204,1963,State Sen 28,McKennon,L,N,0
Concho,95,0205,950205,1964,State Sen 28,McKennon,L,N,0
Concho,95,0306,950306,1965,State Sen 28,McKennon,L,N,0
Concho,95,0407,950407,1966,State Sen 28,McKennon,L,N,3
Concho,95,0408,950408,1967,State Sen 28,McKennon,L,N,1
Concho,95,0101,950101,1960,State Sen 28,Perry,R,N,20
Concho,95,0102,950102,1961,State Sen 28,Perry,R,N,6
Concho,95,0203,950203,1962,State Sen 28,Perry,R,N,13
Concho,95,0204,950204,1963,State Sen 28,Perry,R,N,8
Concho,95,0205,950205,1964,State Sen 28,Perry,R,N,14
Concho,95,0306,950306,1965,State Sen 28,Perry,R,N,14
Concho,95,0407,950407,1966,State Sen 28,Perry,R,N,13
Concho,95,0408,950408,1967,State Sen 28,Perry,R,N,16
Concho,95,0101,950101,1960,State Sen 28,Wortham,D,N,4
Concho,95,0102,950102,1961,State Sen 28,Wortham,D,N,1
Concho,95,0203,950203,1962,State Sen 28,Wortham,D,N,0
Concho,95,0204,950204,1963,State Sen 28,Wortham,D,N,1
Concho,95,0205,950205,1964,State Sen 28,Wortham,D,N,0
Concho,95,0306,950306,1965,State Sen 28,Wortham,D,N,3
Concho,95,0407,950407,1966,State Sen 28,Wortham,D,N,0
Concho,95,0408,950408,1967,State Sen 28,Wortham,D,N,7
Cottle,101,0101,1010101,2001,State Sen 28,Arrington,R,N,3
Cottle,101,0201,1010201,2002,State Sen 28,Arrington,R,N,3
Cottle,101,0301,1010301,2003,State Sen 28,Arrington,R,N,4
Cottle,101,0401,1010401,2004,State Sen 28,Arrington,R,N,2
Cottle,101,0101,1010101,2001,State Sen 28,Garza,R,N,0
Cottle,101,0201,1010201,2002,State Sen 28,Garza,R,N,0
Cottle,101,0301,1010301,2003,State Sen 28,Garza,R,N,1
Cottle,101,0401,1010401,2004,State Sen 28,Garza,R,N,0
Cottle,101,0101,1010101,2001,State Sen 28,Jones,R,N,1
Cottle,101,0201,1010201,2002,State Sen 28,Jones,R,N,0
Cottle,101,0301,1010301,2003,State Sen 28,Jones,R,N,2
Cottle,101,0401,1010401,2004,State Sen 28,Jones,R,N,1
Cottle,101,0101,1010101,2001,State Sen 28,McKennon,L,N,0
Cottle,101,0201,1010201,2002,State Sen 28,McKennon,L,N,0
Cottle,101,0301,1010301,2003,State Sen 28,McKennon,L,N,0
Cottle,101,0401,1010401,2004,State Sen 28,McKennon,L,N,0
Cottle,101,0101,1010101,2001,State Sen 28,Perry,R,N,16
Cottle,101,0201,1010201,2002,State Sen 28,Perry,R,N,17
Cottle,101,0301,1010301,2003,State Sen 28,Perry,R,N,6
Cottle,101,0401,1010401,2004,State Sen 28,Perry,R,N,18
Cottle,101,0101,1010101,2001,State Sen 28,Wortham,D,N,1
Cottle,101,0201,1010201,2002,State Sen 28,Wortham,D,N,1
Cottle,101,0301,1010301,2003,State Sen 28,Wortham,D,N,3
Cottle,101,0401,1010401,2004,State Sen 28,Wortham,D,N,3
Crane,103,0001,1030001,2005,State Sen 28,Arrington,R,N,1
Crane,103,0002,1030002,2006,State Sen 28,Arrington,R,N,2
Crane,103,0003,1030003,2007,State Sen 28,Arrington,R,N,0
Crane,103,0004,1030004,2008,State Sen 28,Arrington,R,N,0
Crane,103,0001,1030001,2005,State Sen 28,Garza,R,N,1
Crane,103,0002,1030002,2006,State Sen 28,Garza,R,N,0
Crane,103,0003,1030003,2007,State Sen 28,Garza,R,N,0
Crane,103,0004,1030004,2008,State Sen 28,Garza,R,N,0
Crane,103,0001,1030001,2005,State Sen 28,Jones,R,N,0
Crane,103,0002,1030002,2006,State Sen 28,Jones,R,N,1
Crane,103,0003,1030003,2007,State Sen 28,Jones,R,N,0
Crane,103,0004,1030004,2008,State Sen 28,Jones,R,N,0
Crane,103,0001,1030001,2005,State Sen 28,McKennon,L,N,0
Crane,103,0002,1030002,2006,State Sen 28,McKennon,L,N,0
Crane,103,0003,1030003,2007,State Sen 28,McKennon,L,N,0
Crane,103,0004,1030004,2008,State Sen 28,McKennon,L,N,0
Crane,103,0001,1030001,2005,State Sen 28,Perry,R,N,24
Crane,103,0002,1030002,2006,State Sen 28,Perry,R,N,22
Crane,103,0003,1030003,2007,State Sen 28,Perry,R,N,2
Crane,103,0004,1030004,2008,State Sen 28,Perry,R,N,5
Crane,103,0001,1030001,2005,State Sen 28,Wortham,D,N,0
Crane,103,0002,1030002,2006,State Sen 28,Wortham,D,N,4
Crane,103,0003,1030003,2007,State Sen 28,Wortham,D,N,7
Crane,103,0004,1030004,2008,State Sen 28,Wortham,D,N,0
Crosby,107,0011,1070011,2013,State Sen 28,Arrington,R,N,10
Crosby,107,0027,1070027,2014,State Sen 28,Arrington,R,N,39
Crosby,107,0039,1070039,2015,State Sen 28,Arrington,R,N,19
Crosby,107,0044,1070044,2016,State Sen 28,Arrington,R,N,33
Crosby,107,0011,1070011,2013,State Sen 28,Garza,R,N,1
Crosby,107,0027,1070027,2014,State Sen 28,Garza,R,N,0
Crosby,107,0039,1070039,2015,State Sen 28,Garza,R,N,3
Crosby,107,0044,1070044,2016,State Sen 28,Garza,R,N,0
Crosby,107,0011,1070011,2013,State Sen 28,Jones,R,N,2
Crosby,107,0027,1070027,2014,State Sen 28,Jones,R,N,1
Crosby,107,0039,1070039,2015,State Sen 28,Jones,R,N,1
Crosby,107,0044,1070044,2016,State Sen 28,Jones,R,N,6
Crosby,107,0011,1070011,2013,State Sen 28,McKennon,L,N,1
Crosby,107,0027,1070027,2014,State Sen 28,McKennon,L,N,0
Crosby,107,0039,1070039,2015,State Sen 28,McKennon,L,N,0
Crosby,107,0044,1070044,2016,State Sen 28,McKennon,L,N,0
Crosby,107,0011,1070011,2013,State Sen 28,Perry,R,N,33
Crosby,107,0027,1070027,2014,State Sen 28,Perry,R,N,57
Crosby,107,0039,1070039,2015,State Sen 28,Perry,R,N,28
Crosby,107,0044,1070044,2016,State Sen 28,Perry,R,N,44
Crosby,107,0011,1070011,2013,State Sen 28,Wortham,D,N,14
Crosby,107,0027,1070027,2014,State Sen 28,Wortham,D,N,18
Crosby,107,0039,1070039,2015,State Sen 28,Wortham,D,N,18
Crosby,107,0044,1070044,2016,State Sen 28,Wortham,D,N,21
Dawson,115,0001,1150001,2916,State Sen 28,Arrington,R,N,14
Dawson,115,0002,1150002,2917,State Sen 28,Arrington,R,N,19
Dawson,115,0003,1150003,2918,State Sen 28,Arrington,R,N,62
Dawson,115,0004,1150004,2919,State Sen 28,Arrington,R,N,46
Dawson,115,0005,1150005,2920,State Sen 28,Arrington,R,N,0
Dawson,115,0011,1150011,2921,State Sen 28,Arrington,R,N,2
Dawson,115,0012,1150012,2922,State Sen 28,Arrington,R,N,0
Dawson,115,0013,1150013,2923,State Sen 28,Arrington,R,N,1
Dawson,115,0017,1150017,2924,State Sen 28,Arrington,R,N,0
Dawson,115,0001,1150001,2916,State Sen 28,Garza,R,N,0
Dawson,115,0002,1150002,2917,State Sen 28,Garza,R,N,1
Dawson,115,0003,1150003,2918,State Sen 28,Garza,R,N,1
Dawson,115,0004,1150004,2919,State Sen 28,Garza,R,N,1
Dawson,115,0005,1150005,2920,State Sen 28,Garza,R,N,0
Dawson,115,0011,1150011,2921,State Sen 28,Garza,R,N,0
Dawson,115,0012,1150012,2922,State Sen 28,Garza,R,N,0
Dawson,115,0013,1150013,2923,State Sen 28,Garza,R,N,0
Dawson,115,0017,1150017,2924,State Sen 28,Garza,R,N,0
Dawson,115,0001,1150001,2916,State Sen 28,Jones,R,N,0
Dawson,115,0002,1150002,2917,State Sen 28,Jones,R,N,0
Dawson,115,0003,1150003,2918,State Sen 28,Jones,R,N,1
Dawson,115,0004,1150004,2919,State Sen 28,Jones,R,N,0
Dawson,115,0005,1150005,2920,State Sen 28,Jones,R,N,0
Dawson,115,0011,1150011,2921,State Sen 28,Jones,R,N,0
Dawson,115,0012,1150012,2922,State Sen 28,Jones,R,N,0
Dawson,115,0013,1150013,2923,State Sen 28,Jones,R,N,0
Dawson,115,0017,1150017,2924,State Sen 28,Jones,R,N,0
Dawson,115,0001,1150001,2916,State Sen 28,McKennon,L,N,0
Dawson,115,0002,1150002,2917,State Sen 28,McKennon,L,N,1
Dawson,115,0003,1150003,2918,State Sen 28,McKennon,L,N,0
Dawson,115,0004,1150004,2919,State Sen 28,McKennon,L,N,0
Dawson,115,0005,1150005,2920,State Sen 28,McKennon,L,N,0
Dawson,115,0011,1150011,2921,State Sen 28,McKennon,L,N,0
Dawson,115,0012,1150012,2922,State Sen 28,McKennon,L,N,0
Dawson,115,0013,1150013,2923,State Sen 28,McKennon,L,N,0
Dawson,115,0017,1150017,2924,State Sen 28,McKennon,L,N,0
Dawson,115,0001,1150001,2916,State Sen 28,Perry,R,N,43
Dawson,115,0002,1150002,2917,State Sen 28,Perry,R,N,36
Dawson,115,0003,1150003,2918,State Sen 28,Perry,R,N,104
Dawson,115,0004,1150004,2919,State Sen 28,Perry,R,N,104
Dawson,115,0005,1150005,2920,State Sen 28,Perry,R,N,5
Dawson,115,0011,1150011,2921,State Sen 28,Perry,R,N,5
Dawson,115,0012,1150012,2922,State Sen 28,Perry,R,N,0
Dawson,115,0013,1150013,2923,State Sen 28,Perry,R,N,1
Dawson,115,0017,1150017,2924,State Sen 28,Perry,R,N,1
Dawson,115,0001,1150001,2916,State Sen 28,Wortham,D,N,7
Dawson,115,0002,1150002,2917,State Sen 28,Wortham,D,N,6
Dawson,115,0003,1150003,2918,State Sen 28,Wortham,D,N,8
Dawson,115,0004,1150004,2919,State Sen 28,Wortham,D,N,3
Dawson,115,0005,1150005,2920,State Sen 28,Wortham,D,N,0
Dawson,115,0011,1150011,2921,State Sen 28,Wortham,D,N,0
Dawson,115,0012,1150012,2922,State Sen 28,Wortham,D,N,0
Dawson,115,0013,1150013,2923,State Sen 28,Wortham,D,N,0
Dawson,115,0017,1150017,2924,State Sen 28,Wortham,D,N,0
Dickens,125,0001,1250001,3191,State Sen 28,Arrington,R,N,4
Dickens,125,0002,1250002,3192,State Sen 28,Arrington,R,N,8
Dickens,125,0003,1250003,3193,State Sen 28,Arrington,R,N,6
Dickens,125,0004,1250004,3194,State Sen 28,Arrington,R,N,0
Dickens,125,0005,1250005,3195,State Sen 28,Arrington,R,N,3
Dickens,125,0006,1250006,3196,State Sen 28,Arrington,R,N,13
Dickens,125,0001,1250001,3191,State Sen 28,Garza,R,N,0
Dickens,125,0002,1250002,3192,State Sen 28,Garza,R,N,1
Dickens,125,0003,1250003,3193,State Sen 28,Garza,R,N,0
Dickens,125,0004,1250004,3194,State Sen 28,Garza,R,N,0
Dickens,125,0005,1250005,3195,State Sen 28,Garza,R,N,0
Dickens,125,0006,1250006,3196,State Sen 28,Garza,R,N,0
Dickens,125,0001,1250001,3191,State Sen 28,Jones,R,N,1
Dickens,125,0002,1250002,3192,State Sen 28,Jones,R,N,2
Dickens,125,0003,1250003,3193,State Sen 28,Jones,R,N,1
Dickens,125,0004,1250004,3194,State Sen 28,Jones,R,N,1
Dickens,125,0005,1250005,3195,State Sen 28,Jones,R,N,2
Dickens,125,0006,1250006,3196,State Sen 28,Jones,R,N,0
Dickens,125,0001,1250001,3191,State Sen 28,McKennon,L,N,0
Dickens,125,0002,1250002,3192,State Sen 28,McKennon,L,N,0
Dickens,125,0003,1250003,3193,State Sen 28,McKennon,L,N,0
Dickens,125,0004,1250004,3194,State Sen 28,McKennon,L,N,0
Dickens,125,0005,1250005,3195,State Sen 28,McKennon,L,N,0
Dickens,125,0006,1250006,3196,State Sen 28,McKennon,L,N,0
Dickens,125,0001,1250001,3191,State Sen 28,Perry,R,N,8
Dickens,125,0002,1250002,3192,State Sen 28,Perry,R,N,10
Dickens,125,0003,1250003,3193,State Sen 28,Perry,R,N,24
Dickens,125,0004,1250004,3194,State Sen 28,Perry,R,N,13
Dickens,125,0005,1250005,3195,State Sen 28,Perry,R,N,11
Dickens,125,0006,1250006,3196,State Sen 28,Perry,R,N,28
Dickens,125,0001,1250001,3191,State Sen 28,Wortham,D,N,0
Dickens,125,0002,1250002,3192,State Sen 28,Wortham,D,N,2
Dickens,125,0003,1250003,3193,State Sen 28,Wortham,D,N,1
Dickens,125,0004,1250004,3194,State Sen 28,Wortham,D,N,1
Dickens,125,0005,1250005,3195,State Sen 28,Wortham,D,N,1
Dickens,125,0006,1250006,3196,State Sen 28,Wortham,D,N,5
Eastland,133,0001,1330001,3218,State Sen 28,Arrington,R,N,59
Eastland,133,0002,1330002,3219,State Sen 28,Arrington,R,N,11
Eastland,133,0003,1330003,3220,State Sen 28,Arrington,R,N,10
Eastland,133,0004,1330004,3221,State Sen 28,Arrington,R,N,1
Eastland,133,0005,1330005,3222,State Sen 28,Arrington,R,N,3
Eastland,133,0006,1330006,3223,State Sen 28,Arrington,R,N,4
Eastland,133,0007,1330007,3224,State Sen 28,Arrington,R,N,20
Eastland,133,0008,1330008,3225,State Sen 28,Arrington,R,N,21
Eastland,133,0009,1330009,3226,State Sen 28,Arrington,R,N,12
Eastland,133,0001,1330001,3218,State Sen 28,Garza,R,N,1
Eastland,133,0002,1330002,3219,State Sen 28,Garza,R,N,0
Eastland,133,0003,1330003,3220,State Sen 28,Garza,R,N,0
Eastland,133,0004,1330004,3221,State Sen 28,Garza,R,N,0
Eastland,133,0005,1330005,3222,State Sen 28,Garza,R,N,0
Eastland,133,0006,1330006,3223,State Sen 28,Garza,R,N,0
Eastland,133,0007,1330007,3224,State Sen 28,Garza,R,N,3
Eastland,133,0008,1330008,3225,State Sen 28,Garza,R,N,5
Eastland,133,0009,1330009,3226,State Sen 28,Garza,R,N,1
Eastland,133,0001,1330001,3218,State Sen 28,Jones,R,N,0
Eastland,133,0002,1330002,3219,State Sen 28,Jones,R,N,1
Eastland,133,0003,1330003,3220,State Sen 28,Jones,R,N,0
Eastland,133,0004,1330004,3221,State Sen 28,Jones,R,N,0
Eastland,133,0005,1330005,3222,State Sen 28,Jones,R,N,0
Eastland,133,0006,1330006,3223,State Sen 28,Jones,R,N,0
Eastland,133,0007,1330007,3224,State Sen 28,Jones,R,N,1
Eastland,133,0008,1330008,3225,State Sen 28,Jones,R,N,4
Eastland,133,0009,1330009,3226,State Sen 28,Jones,R,N,1
Eastland,133,0001,1330001,3218,State Sen 28,McKennon,L,N,0
Eastland,133,0002,1330002,3219,State Sen 28,McKennon,L,N,0
Eastland,133,0003,1330003,3220,State Sen 28,McKennon,L,N,0
Eastland,133,0004,1330004,3221,State Sen 28,McKennon,L,N,0
Eastland,133,0005,1330005,3222,State Sen 28,McKennon,L,N,0
Eastland,133,0006,1330006,3223,State Sen 28,McKennon,L,N,0
Eastland,133,0007,1330007,3224,State Sen 28,McKennon,L,N,1
Eastland,133,0008,1330008,3225,State Sen 28,McKennon,L,N,2
Eastland,133,0009,1330009,3226,State Sen 28,McKennon,L,N,0
Eastland,133,0001,1330001,3218,State Sen 28,Perry,R,N,116
Eastland,133,0002,1330002,3219,State Sen 28,Perry,R,N,34
Eastland,133,0003,1330003,3220,State Sen 28,Perry,R,N,43
Eastland,133,0004,1330004,3221,State Sen 28,Perry,R,N,13
Eastland,133,0005,1330005,3222,State Sen 28,Perry,R,N,24
Eastland,133,0006,1330006,3223,State Sen 28,Perry,R,N,9
Eastland,133,0007,1330007,3224,State Sen 28,Perry,R,N,126
Eastland,133,0008,1330008,3225,State Sen 28,Perry,R,N,134
Eastland,133,0009,1330009,3226,State Sen 28,Perry,R,N,19
Eastland,133,0001,1330001,3218,State Sen 28,Wortham,D,N,7
Eastland,133,0002,1330002,3219,State Sen 28,Wortham,D,N,9
Eastland,133,0003,1330003,3220,State Sen 28,Wortham,D,N,7
Eastland,133,0004,1330004,3221,State Sen 28,Wortham,D,N,4
Eastland,133,0005,1330005,3222,State Sen 28,Wortham,D,N,4
Eastland,133,0006,1330006,3223,State Sen 28,Wortham,D,N,2
Eastland,133,0007,1330007,3224,State Sen 28,Wortham,D,N,18
Eastland,133,0008,1330008,3225,State Sen 28,Wortham,D,N,21
Eastland,133,0009,1330009,3226,State Sen 28,Wortham,D,N,6
Fisher,151,0001,1510001,3616,State Sen 28,Arrington,R,N,3
Fisher,151,0004,1510004,3617,State Sen 28,Arrington,R,N,5
Fisher,151,0010A,1510010A,3618,State Sen 28,Arrington,R,N,1
Fisher,151,0010B,1510010B,3619,State Sen 28,Arrington,R,N,0
Fisher,151,0012,1510012,3620,State Sen 28,Arrington,R,N,8
Fisher,151,0001,1510001,3616,State Sen 28,Garza,R,N,1
Fisher,151,0004,1510004,3617,State Sen 28,Garza,R,N,0
Fisher,151,0010A,1510010A,3618,State Sen 28,Garza,R,N,0
Fisher,151,0010B,1510010B,3619,State Sen 28,Garza,R,N,0
Fisher,151,0012,1510012,3620,State Sen 28,Garza,R,N,0
