County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,1123,291123,377,1340,526,60.5,46
Bexar,29,1124,291124,378,397,227,81.9,15
Bexar,29,1125,291125,379,3469,2184,40.1,185
Bexar,29,1127,291127,381,1082,613,86.0,47
Bexar,29,1128,291128,382,5399,1298,51.6,34
Bexar,29,1129,291129,383,3503,729,33.5,69
Bexar,29,1130,291130,384,7,0,0.0,0
Bexar,29,1131,291131,385,0,0,0.0,0
Bexar,29,1132,291132,386,926,534,67.0,45
Bexar,29,1133,291133,387,74,3,0.0,0
Bexar,29,1134,291134,388,17,0,0.0,0
Bexar,29,1135,291135,389,8,2,100.0,0
Bexar,29,1137,291137,391,0,0,0.0,0
Bexar,29,1140,291140,394,2342,1064,47.0,41
Bexar,29,1141,291141,395,4827,1404,41.2,66
Bexar,29,1143,291143,397,6234,2538,33.6,157
Bexar,29,1144,291144,398,2643,2450,9.2,783
Bexar,29,1145,291145,399,992,212,25.5,24
Bexar,29,1146,291146,400,402,170,61.8,12
Bexar,29,1150,291150,404,4615,1815,44.9,89
Bexar,29,1151,291151,405,4508,1186,30.0,76
Bexar,29,1153,291153,407,2097,503,39.4,26
Bexar,29,1154A,291154A,408,2873,896,25.0,95
Bexar,29,1154B,291154B,409,19,65,32.3,4
Bexar,29,1154C,291154C,410,47,27,40.7,2
Bexar,29,1156,291156,412,4222,2550,36.7,260
Bexar,29,1159,291159,415,611,321,83.2,28
Bexar,29,2065A,292065A,480,3720,1519,48.4,61
Bexar,29,2065B,292065B,481,226,93,51.6,3
Bexar,29,2066,292066,482,4872,3652,38.3,411
Bexar,29,2093,292093,509,4101,1128,39.3,43
Bexar,29,2099,292099,515,2714,1501,36.3,172
Bexar,29,2107,292107,523,6399,2776,44.6,75
Bexar,29,2123,292123,539,3195,1750,42.2,119
Bexar,29,2125,292125,541,5046,1271,34.7,67
Bexar,29,2136,292136,552,6589,3951,38.6,156
Bexar,29,2139,292139,555,2663,1886,44.1,141
Bexar,29,2147,292147,563,1220,479,45.7,23
Bexar,29,2154,292154,570,7349,3443,39.7,204
Bexar,29,2165,292165,581,3887,2742,35.0,359
Bexar,29,2170,292170,586,6304,3308,33.3,335
Bexar,29,2176,292176,592,1670,1195,34.6,99
Bexar,29,2179,292179,595,243,134,35.8,10
Bexar,29,2180A,292180A,596,5976,2534,52.9,102
Bexar,29,2180B,292180B,597,118,50,54.0,2
Bexar,29,3003,293003,610,2239,1383,39.8,97
Bexar,29,3008,293008,615,100,94,11.7,18
Bexar,29,3032,293032,639,25,24,20.8,4
Bexar,29,3036,293036,643,7354,3620,34.5,262
Bexar,29,3095,293095,702,5519,2592,33.2,99
Bexar,29,3096,293096,703,4450,2923,21.1,0
Bexar,29,3098,293098,705,1756,1239,27.2,218
Bexar,29,3099,293099,706,5237,3230,29.8,326
Bexar,29,3101,293101,708,3644,2420,29.3,269
Bexar,29,3106,293106,713,2121,1631,22.3,313
Bexar,29,3109,293109,716,5647,3144,46.8,246
Bexar,29,3129,293129,736,4489,3205,40.9,311
Bexar,29,3134,293134,741,4147,2776,37.9,183
Bexar,29,3142,293142,751,1254,281,30.6,4
Bexar,29,3151,293151,760,4762,2532,26.7,0
Bexar,29,3158,293158,767,151,59,8.5,15
Bexar,29,3160,293160,769,2208,1587,28.0,151
Bexar,29,3162,293162,771,4881,1509,23.8,0
Bexar,29,3168,293168,777,795,300,22.3,24
Bexar,29,3169,293169,778,233,123,27.6,22
Bexar,29,3185,293185,794,409,358,29.6,37
Bexar,29,3186,293186,795,0,0,0.0,0
Bexar,29,3187,293187,796,0,0,0.0,0
Bexar,29,3188,293188,797,0,0,0.0,0
Bexar,29,3189,293189,798,1549,938,24.8,78
Bexar,29,3190,293190,799,802,383,29.2,31
Bexar,29,3191,293191,800,310,180,22.2,16
Bexar,29,3198,293198,807,1112,626,24.9,57
Bexar,29,3200,293200,809,0,0,0.0,0
Bexar,29,4003,294003,817,3002,1338,53.1,53
Bexar,29,4004,294004,818,1072,546,36.4,41
Bexar,29,4010,294010,824,5196,1950,39.0,103
Bexar,29,4011,294011,825,2450,1084,39.8,54
Bexar,29,4012,294012,826,1752,874,40.7,30
Bexar,29,4019,294019,833,6575,2671,62.9,159
Bexar,29,4020,294020,834,3339,996,50.3,53
Bexar,29,4023,294023,837,4053,2188,60.8,245
Bexar,29,4024,294024,838,5070,2721,60.5,228
Bexar,29,4025,294025,839,2624,1262,65.8,77
Bexar,29,4030,294030,844,1008,400,43.3,16
Bexar,29,4031,294031,845,3489,1853,76.9,103
Bexar,29,4032,294032,846,3098,1709,69.0,127
Bexar,29,4033,294033,847,6659,3001,52.9,282
Bexar,29,4034,294034,848,2968,1731,45.6,173
Bexar,29,4036,294036,850,4623,2652,28.2,292
Bexar,29,4037,294037,851,3584,1877,36.0,101
Bexar,29,4039,294039,853,2551,1383,20.3,84
Bexar,29,4040,294040,854,2480,1197,19.5,95
Bexar,29,4041,294041,855,3580,2018,23.4,194
Bexar,29,4042,294042,856,591,55,10.9,6
Bexar,29,4043,294043,857,5072,2864,26.2,159
Bexar,29,4058,294058,872,3182,1938,23.2,221
Bexar,29,4062,294062,876,1400,665,51.7,50
Bexar,29,4064,294064,878,3831,2343,35.9,241
Bexar,29,4065,294065,879,4002,1875,42.6,92
Bexar,29,4068,294068,882,1246,310,36.5,21
Bexar,29,4069,294069,883,1142,963,26.4,158
Bexar,29,4070,294070,884,5366,2825,39.0,324
Bexar,29,4071,294071,885,1897,1408,10.6,238
Bexar,29,4072,294072,886,4254,2789,24.7,312
Bexar,29,4073,294073,887,3092,1580,45.2,106
Bexar,29,4074,294074,888,4059,2077,52.2,147
Bexar,29,4077,294077,891,8541,2620,49.3,177
Bexar,29,4078,294078,892,2097,1302,16.7,108
Bexar,29,4080,294080,894,4549,2249,42.7,150
Bexar,29,4081,294081,895,1280,673,5.3,13
Bexar,29,4082,294082,896,4418,1931,31.9,90
Bexar,29,4083,294083,897,1373,716,19.3,29
Bexar,29,4084,294084,898,1411,482,45.0,28
Bexar,29,4085,294085,899,85,29,13.8,2
Bexar,29,4086,294086,900,1022,504,42.7,43
Bexar,29,4087,294087,901,3094,1438,15.4,152
Bexar,29,4089,294089,903,5797,2952,24.2,202
Bexar,29,4101,294101,915,1962,1076,32.0,90
Bexar,29,4103,294103,917,13,0,0.0,0
Bexar,29,4109,294109,923,2567,750,26.4,22
Bexar,29,4111,294111,925,1227,434,21.4,5
Bexar,29,4113,294113,927,1995,860,35.3,47
Bexar,29,4118,294118,932,117,85,9.4,6
Bexar,29,4121,294121,935,462,190,25.8,19
Bexar,29,4124,294124,938,5121,2167,72.9,124
Bexar,29,4126,294126,940,3263,1292,19.7,116
Bexar,29,4127,294127,941,212,76,55.3,2
Bexar,29,4129,294129,943,206,133,50.4,7
Bexar,29,4130,294130,944,1321,635,31.8,23
Bexar,29,4132,294132,946,3569,2143,20.0,143
Bexar,29,4133,294133,947,71,29,6.9,0
Bexar,29,4136,294136,950,1962,316,24.7,29
Bexar,29,4137,294137,951,199,98,10.2,15
Bexar,29,4141,294141,955,1156,465,46.7,18
Bexar,29,4143,294143,957,5097,1942,32.1,75
Bexar,29,4145,294145,959,26,11,63.6,1
Bexar,29,4150,294150,964,3066,1554,27.6,124
Bexar,29,4151,294151,965,803,535,14.2,53
Bexar,29,4153,294153,967,339,113,41.6,5
Bexar,29,4159,294159,973,92,20,60.0,0
Bexar,29,4160,294160,974,4335,1676,39.0,67
Bexar,29,4161,294161,975,1568,596,27.7,18
Bexar,29,4165,294165,979,177,150,29.3,6
Bexar,29,4167,294167,981,166,56,41.1,4
Bexar,29,4177,294177,991,54,38,76.3,2
Bexar,29,4180,294180,994,8,1,0.0,1
Bexar,29,4187,294187,1001,0,0,0.0,0
Bexar,29,4188,294188,1002,0,0,0.0,0
Bexar,29,4189,294189,1003,1766,858,32.8,34
Bexar,29,4190,294190,1004,19,3,0.0,0
Bexar,29,4191,294191,1005,23,1,0.0,0
Bexar,29,4193,294193,1007,217,76,43.4,2
Bexar,29,4194,294194,1008,2092,956,37.0,44
Bexar,29,4198,294198,1012,2976,1724,28.1,82
Bexar,29,4200,294200,1014,5204,2186,66.9,147
Bexar,29,4201,294201,1015,71,34,8.8,5
Bexar,29,4202,294202,1016,5,0,0.0,0
Bexar,29,4204,294204,1018,41,8,87.5,0
Bexar,29,4207,294207,1021,0,32,34.4,4
Bexar,29,4208,294208,1022,4,1,0.0,0
Bexar,29,4209,294209,1023,72,57,19.3,9
Bexar,29,4212,294212,1026,7,4,50.0,0
Bexar,29,4214,294214,1028,2999,1262,68.4,79
Bexar,29,4215,294215,1029,375,207,57.0,15
Bexar,29,4216,294216,1030,1794,706,74.9,49
Bexar,29,4218,294218,1032,206,118,33.9,11
Bexar,29,4227,294227,1041,0,0,0.0,0
Bexar,29,4229,294229,1043,4933,2301,45.1,111
Bexar,29,4230,294230,1044,4075,1607,26.0,59
Brewster,43,0001,430001,1304,2501,1814,22.4,592
Brewster,43,0002,430002,1305,1655,1321,26.8,410
Brewster,43,0003,430003,1306,488,390,30.8,129
Brewster,43,0004,430004,1307,2320,1751,38.3,482
Brewster,43,0005,430005,1308,173,142,18.3,28
Brewster,43,0006,430006,1309,756,619,10.0,162
Brewster,43,0007,430007,1310,268,110,13.6,25
Brewster,43,0008,430008,1311,1385,908,59.8,193
Crockett,105,0001,1050001,2009,797,715,61.0,76
Crockett,105,0002,1050002,2010,802,603,39.1,79
Crockett,105,0003,1050003,2011,762,629,31.2,127
Crockett,105,0004,1050004,2012,737,543,76.6,46
Dimmit,127,0001,1270001,3197,2236,1657,76.7,179
Dimmit,127,0002,1270002,3198,2236,1782,84.3,141
Dimmit,127,0003,1270003,3199,544,540,83.0,58
Dimmit,127,0004,1270004,3200,101,85,69.4,6
Dimmit,127,0005,1270005,3201,881,1181,89.9,98
Dimmit,127,0006,1270006,3202,1533,1257,81.0,102
Dimmit,127,0007,1270007,3203,1084,823,85.1,52
Edwards,137,0001,1370001,3268,353,298,67.1,32
Edwards,137,0002,1370002,3269,344,397,12.8,87
Edwards,137,0003,1370003,3270,363,359,28.1,95
Edwards,137,0004,1370004,3271,362,393,54.7,62
Frio,163,0001,1630001,3839,2055,1226,80.6,140
Frio,163,0002,1630002,3840,2986,987,87.0,88
Frio,163,0003,1630003,3841,1260,820,92.7,56
Frio,163,0004,1630004,3842,1895,1068,67.6,143
Frio,163,0005,1630005,3843,1064,466,29.4,102
Frio,163,0006,1630006,3844,860,478,43.7,57
Frio,163,0008,1630008,3845,2432,1279,77.6,123
Frio,163,0009,1630009,3846,2016,1064,81.2,83
Frio,163,0010,1630010,3847,3817,978,58.6,124
Kinney,271,0001,2710001,6341,702,508,20.9,80
Kinney,271,0002,2710002,6342,645,579,63.6,82
Kinney,271,0003,2710003,6343,695,560,67.9,74
Kinney,271,0004,2710004,6344,1087,595,16.8,95
Maverick,323,001A,323001A,6795,2590,1691,85.8,101
Maverick,323,001B,323001B,6796,2502,1633,74.6,110
Maverick,323,001C,323001C,6797,6959,3429,89.3,210
Maverick,323,001D,323001D,6798,2364,1049,90.7,58
Maverick,323,002A,323002A,6799,1340,938,91.5,60
Maverick,323,002B,323002B,6800,4370,2397,90.3,147
Maverick,323,002C,323002C,6801,6627,2669,88.2,158
Maverick,323,002D,323002D,6802,211,154,87.0,3
Maverick,323,002E,323002E,6803,1494,455,71.6,28
Maverick,323,003A,323003A,6804,5624,3135,85.7,200
Maverick,323,003B,323003B,6805,8068,4242,88.2,250
Maverick,323,003C,323003C,6806,957,555,70.1,17
Maverick,323,004A,323004A,6807,2934,1936,87.6,106
Maverick,323,004B,323004B,6808,4840,2801,83.1,178
Maverick,323,004C,323004C,6809,925,546,87.9,33
Maverick,323,004D,323004D,6810,6082,2861,91.9,182
Medina,325,001A,325001A,6811,2153,1413,25.1,230
Medina,325,001B,325001B,6812,3404,2436,15.1,593
Medina,325,001C,325001C,6813,4500,2398,28.4,375
Medina,325,001D,325001D,6814,1880,1271,30.5,229
Medina,325,002A,325002A,6815,1257,646,22.3,93
Medina,325,002B,325002B,6816,4083,2928,23.0,671
Medina,325,002C,325002C,6817,6635,3815,35.9,658
Medina,325,003A,325003A,6818,1583,1211,27.8,232
Medina,325,003B,325003B,6819,812,621,33.8,98
Medina,325,003C,325003C,6820,3655,2166,39.3,269
Medina,325,003D,325003D,6821,8004,4054,64.6,457
Medina,325,003E,325003E,6822,181,147,15.0,37
Medina,325,004A,325004A,6823,2712,1751,39.5,289
Medina,325,004B,325004B,6824,5721,3425,43.4,451
Medina,325,004C,325004C,6825,4168,2239,67.3,190
Pecos,371,0001,3710001,7424,4564,1991,56.0,271
Pecos,371,0002,3710002,7425,3417,2037,68.5,227
Pecos,371,0003,3710003,7426,238,255,23.5,38
Pecos,371,0004,3710004,7427,1123,710,33.2,98
Pecos,371,0005,3710005,7428,97,63,11.1,13
Pecos,371,0006,3710006,7429,280,132,64.4,4
Pecos,371,0007,3710007,7430,2838,1648,66.4,141
Pecos,371,0009,3710009,7431,349,220,33.6,39
Pecos,371,0010,3710010,7432,2287,1030,74.2,61
Real,385,0001,3850001,7530,718,625,13.1,144
Real,385,0002,3850002,7531,693,610,14.6,139
Real,385,0003,3850003,7532,680,673,30.8,150
Real,385,0004,3850004,7533,121,150,13.3,30
Real,385,0005,3850005,7534,546,461,11.3,98
Reeves,389,0002,3890002,7566,1925,1096,77.6,107
Reeves,389,0003,3890003,7567,4550,1083,63.6,125
Reeves,389,0004,3890004,7568,76,5,0.0,0
Reeves,389,0005,3890005,7569,552,478,64.4,31
Reeves,389,0006,3890006,7570,307,139,64.7,6
Reeves,389,0007,3890007,7571,2312,1435,76.8,131
Reeves,389,0008,3890008,7572,1059,546,75.8,45
Reeves,389,0010,3890010,7573,2538,1341,77.0,137
Reeves,389,0011,3890011,7574,1429,861,84.6,86
Terrell,443,0001,4430001,8711,186,169,45.6,25
Terrell,443,0002A,4430002A,8712,159,180,68.9,37
Terrell,443,0002B,4430002B,8713,27,22,9.1,0
Terrell,443,0003,4430003,8714,197,181,17.1,28
Terrell,443,0004A,4430004A,8715,112,75,33.3,17
Terrell,443,0004B,4430004B,8716,43,33,18.2,6
Terrell,443,0004C,4430004C,8717,36,21,23.8,0
Uvalde,463,0001,4630001,9146,1857,1120,67.3,152
Uvalde,463,0002,4630002,9147,1761,1552,51.5,241
Uvalde,463,0003,4630003,9148,550,604,5.8,144
Uvalde,463,0004,4630004,9149,421,455,11.4,117
Uvalde,463,0005,4630005,9150,2822,1712,37.6,305
Uvalde,463,0006,4630006,9151,213,285,16.8,57
Uvalde,463,0007,4630007,9152,772,635,28.0,139
Uvalde,463,0008,4630008,9153,2702,1642,68.6,242
Uvalde,463,0009,4630009,9154,2174,1542,86.1,179
Uvalde,463,0010,4630010,9155,1755,1107,75.2,116
Uvalde,463,0011,4630011,9156,779,566,45.8,74
Uvalde,463,0012,4630012,9157,4039,2405,55.0,374
Uvalde,463,0013,4630013,9158,4635,3094,81.1,289
Uvalde,463,0014,4630014,9159,84,120,6.7,45
Val Verde,465,0010,4650010,9160,5102,2907,72.1,305
Val Verde,465,0011,4650011,9161,3456,2077,88.8,184
Val Verde,465,0012A,4650012A,9162,318,146,87.0,7
Val Verde,465,0012B,4650012B,9163,432,157,61.1,6
Val Verde,465,0012C,4650012C,9164,18,9,100.0,0
Val Verde,465,0012D,4650012D,9165,0,0,0.0,0
Val Verde,465,0013,4650013,9166,2257,1511,13.6,51
Val Verde,465,0020,4650020,9167,162,164,6.1,30
Val Verde,465,0021,4650021,9168,3167,2045,88.1,119
Val Verde,465,0022,4650022,9169,5314,2358,70.5,231
Val Verde,465,0023,4650023,9170,271,241,43.2,55
Val Verde,465,0024,4650024,9171,3120,1505,80.2,66
Val Verde,465,0030,4650030,9172,3712,2172,58.7,310
Val Verde,465,0031,4650031,9173,5236,3380,44.9,582
Val Verde,465,0032,4650032,9174,285,282,29.8,41
Val Verde,465,0033,4650033,9175,2474,1294,27.4,188
Val Verde,465,0040,4650040,9176,8455,4883,80.7,551
Val Verde,465,0041,4650041,9177,3693,2104,83.0,133
Val Verde,465,0042,4650042,9178,41,40,5.0,6
Val Verde,465,0043,4650043,9179,73,57,14.0,6
Zavala,507,0001,5070001,9707,854,763,84.1,47
Zavala,507,0002,5070002,9708,2429,1863,91.6,147
Zavala,507,0003,5070003,9709,2512,2198,92.7,130
Zavala,507,0004,5070004,9710,1487,1296,80.4,92
Zavala,507,001A,507001A,9711,1432,1223,89.5,95
Zavala,507,004A,507004A,9712,956,767,87.4,62

