County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Robinson,,Y,154
Fort Bend,157,2023,1572023,3666,Houston City Council 4,Edwards,,N,242
Fort Bend,157,2023,1572023,3666,Houston City Council 1,Knox,,N,68
Fort Bend,157,2031,1572031,3669,Houston City Council 1,Knox,,N,90
Fort Bend,157,2031,1572031,3669,Houston City Council 4,Edwards,,N,488
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Robinson,,Y,286
Fort Bend,157,2031,1572031,3669,Houston City Council 5,Christie,,N,137
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Christie,,N,42
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Robinson,,Y,82
Fort Bend,157,2036,1572036,3672,Houston City Council 4,Edwards,,N,163
Fort Bend,157,2036,1572036,3672,Houston City Council 1,Knox,,N,32
Fort Bend,157,2050,1572050,3673,Houston City Council 1,Knox,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 4,Edwards,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Robinson,,Y,0
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Christie,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Christie,,N,109
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Robinson,,Y,268
Fort Bend,157,2051,1572051,3674,Houston City Council 4,Edwards,,N,449
Fort Bend,157,2051,1572051,3674,Houston City Council 1,Knox,,N,57
Fort Bend,157,2052,1572052,3675,Houston City Council 1,Knox,,N,92
Fort Bend,157,2052,1572052,3675,Houston City Council 4,Edwards,,N,447
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Robinson,,Y,281
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Christie,,N,118
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Christie,,N,42
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Robinson,,Y,75
Fort Bend,157,2055,1572055,3676,Houston City Council 4,Edwards,,N,149
Fort Bend,157,2055,1572055,3676,Houston City Council 1,Knox,,N,24
Fort Bend,157,2056,1572056,3677,Houston City Council 1,Knox,,N,34
Fort Bend,157,2056,1572056,3677,Houston City Council 4,Edwards,,N,42
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Robinson,,Y,39
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Christie,,N,36
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Christie,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Robinson,,Y,0
Fort Bend,157,2081,1572081,3685,Houston City Council 4,Edwards,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 1,Knox,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 1,Knox,,N,79
Fort Bend,157,2116,1572116,3698,Houston City Council 4,Edwards,,N,475
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Robinson,,Y,249
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Christie,,N,89
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Christie,,N,62
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Robinson,,Y,147
Fort Bend,157,2123,1572123,3701,Houston City Council 4,Edwards,,N,259
Fort Bend,157,2123,1572123,3701,Houston City Council 1,Knox,,N,41
Fort Bend,157,3043,1573043,3718,Houston City Council 1,Knox,,N,36
Fort Bend,157,3043,1573043,3718,Houston City Council 4,Edwards,,N,50
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Robinson,,Y,41
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Christie,,N,38
Fort Bend,157,2017,1572017,3663,Houston City Council 1,Provost,,N,416
Fort Bend,157,2017,1572017,3663,Houston City Council 2,Davis,,N,223
Fort Bend,157,2017,1572017,3663,Houston City Council 5,Moses,,N,352
Fort Bend,157,2017,1572017,3663,Houston City Council 4,Morales,,N,42
Fort Bend,157,2023,1572023,3666,Houston City Council 4,Morales,,N,54
Fort Bend,157,2023,1572023,3666,Houston City Council 5,Moses,,N,202
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Davis,,N,136
Fort Bend,157,2023,1572023,3666,Houston City Council 1,Provost,,N,220
Fort Bend,157,2031,1572031,3669,Houston City Council 1,Provost,,N,439
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Davis,,N,254
Fort Bend,157,2031,1572031,3669,Houston City Council 5,Moses,,N,390
Fort Bend,157,2031,1572031,3669,Houston City Council 4,Morales,,N,57
Fort Bend,157,2036,1572036,3672,Houston City Council 4,Morales,,N,16
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Moses,,N,131
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Davis,,N,91
Fort Bend,157,2036,1572036,3672,Houston City Council 1,Provost,,N,141
Fort Bend,157,2050,1572050,3673,Houston City Council 1,Provost,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Davis,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Moses,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 4,Morales,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 4,Morales,,N,41
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Moses,,N,339
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Davis,,N,219
Fort Bend,157,2051,1572051,3674,Houston City Council 1,Provost,,N,419
Fort Bend,157,2052,1572052,3675,Houston City Council 1,Provost,,N,367
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Davis,,N,194
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Moses,,N,345
Fort Bend,157,2052,1572052,3675,Houston City Council 4,Morales,,N,40
Fort Bend,157,2055,1572055,3676,Houston City Council 4,Morales,,N,16
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Moses,,N,117
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Davis,,N,89
Fort Bend,157,2055,1572055,3676,Houston City Council 1,Provost,,N,135
Fort Bend,157,2056,1572056,3677,Houston City Council 1,Provost,,N,43
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Davis,,N,38
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Moses,,N,41
Fort Bend,157,2056,1572056,3677,Houston City Council 4,Morales,,N,35
Fort Bend,157,2081,1572081,3685,Houston City Council 4,Morales,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Moses,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Davis,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 1,Provost,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 1,Provost,,N,426
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Davis,,N,256
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Moses,,N,410
Fort Bend,157,2116,1572116,3698,Houston City Council 4,Morales,,N,53
Fort Bend,157,2123,1572123,3701,Houston City Council 4,Morales,,N,23
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Moses,,N,201
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Davis,,N,121
Fort Bend,157,2123,1572123,3701,Houston City Council 1,Provost,,N,225
Fort Bend,157,3043,1573043,3718,Houston City Council 1,Provost,,N,43
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Davis,,N,35
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Moses,,N,40
Fort Bend,157,3043,1573043,3718,Houston City Council 4,Morales,,N,30
Fort Bend,157,3043,1573043,3718,Houston City Council F,Nguyen,,Y,42
Fort Bend,157,3043,1573043,3718,Houston City Council F,Le,,N,38
Harris,201,0001,2010001,4234,Houston Mayor,King,,N,114
Harris,201,0002,2010002,4235,Houston Mayor,King,,N,259
Harris,201,0003,2010003,4236,Houston Mayor,King,,N,349
Harris,201,0004,2010004,4237,Houston Mayor,King,,N,258
Harris,201,0005,2010005,4238,Houston Mayor,King,,N,220
Harris,201,0006,2010006,4239,Houston Mayor,King,,N,0
Harris,201,0007,2010007,4240,Houston Mayor,King,,N,8
Harris,201,0008,2010008,4241,Houston Mayor,King,,N,279
Harris,201,0009,2010009,4242,Houston Mayor,King,,N,100
Harris,201,0010,2010010,4243,Houston Mayor,King,,N,95
Harris,201,0011,2010011,4244,Houston Mayor,King,,N,81
Harris,201,0013,2010013,4246,Houston Mayor,King,,N,0
Harris,201,0014,2010014,4247,Houston Mayor,King,,N,466
Harris,201,0016,2010016,4249,Houston Mayor,King,,N,127
Harris,201,0017,2010017,4250,Houston Mayor,King,,N,157
Harris,201,0018,2010018,4251,Houston Mayor,King,,N,288
Harris,201,0019,2010019,4252,Houston Mayor,King,,N,64
Harris,201,0020,2010020,4253,Houston Mayor,King,,N,121
Harris,201,0021,2010021,4254,Houston Mayor,King,,N,48
Harris,201,0022,2010022,4255,Houston Mayor,King,,N,113
Harris,201,0023,2010023,4256,Houston Mayor,King,,N,10
Harris,201,0024,2010024,4257,Houston Mayor,King,,N,12
Harris,201,0025,2010025,4258,Houston Mayor,King,,N,7
Harris,201,0026,2010026,4259,Houston Mayor,King,,N,134
Harris,201,0027,2010027,4260,Houston Mayor,King,,N,215
Harris,201,0030,2010030,4263,Houston Mayor,King,,N,117
Harris,201,0031,2010031,4264,Houston Mayor,King,,N,27
Harris,201,0032,2010032,4265,Houston Mayor,King,,N,157
Harris,201,0033,2010033,4266,Houston Mayor,King,,N,260
Harris,201,0034,2010034,4267,Houston Mayor,King,,N,245
Harris,201,0035,2010035,4268,Houston Mayor,King,,N,13
Harris,201,0036,2010036,4269,Houston Mayor,King,,N,162
Harris,201,0037,2010037,4270,Houston Mayor,King,,N,245
Harris,201,0038,2010038,4271,Houston Mayor,King,,N,404
Harris,201,0039,2010039,4272,Houston Mayor,King,,N,271
Harris,201,0040,2010040,4273,Houston Mayor,King,,N,141
Harris,201,0042,2010042,4275,Houston Mayor,King,,N,8
Harris,201,0043,2010043,4276,Houston Mayor,King,,N,234
Harris,201,0044,2010044,4277,Houston Mayor,King,,N,106
Harris,201,0045A,2010045A,4278,Houston Mayor,King,,N,0
Harris,201,0045B,2010045B,4279,Houston Mayor,King,,N,0
Harris,201,0046,2010046,4280,Houston Mayor,King,,N,84
Harris,201,0047,2010047,4281,Houston Mayor,King,,N,13
Harris,201,0048,2010048,4282,Houston Mayor,King,,N,19
Harris,201,0049,2010049,4283,Houston Mayor,King,,N,0
Harris,201,0050,2010050,4284,Houston Mayor,King,,N,2
Harris,201,0052,2010052,4286,Houston Mayor,King,,N,253
Harris,201,0053,2010053,4287,Houston Mayor,King,,N,248
Harris,201,0054,2010054,4288,Houston Mayor,King,,N,223
Harris,201,0055,2010055,4289,Houston Mayor,King,,N,104
Harris,201,0056,2010056,4290,Houston Mayor,King,,N,331
Harris,201,0057,2010057,4291,Houston Mayor,King,,N,482
Harris,201,0058,2010058,4292,Houston Mayor,King,,N,196
Harris,201,0059,2010059,4293,Houston Mayor,King,,N,373
Harris,201,0060,2010060,4294,Houston Mayor,King,,N,203
Harris,201,0061,2010061,4295,Houston Mayor,King,,N,86
Harris,201,0062,2010062,4296,Houston Mayor,King,,N,118
Harris,201,0064,2010064,4298,Houston Mayor,King,,N,105
Harris,201,0065,2010065,4299,Houston Mayor,King,,N,93
Harris,201,0066,2010066,4300,Houston Mayor,King,,N,35
Harris,201,0067,2010067,4301,Houston Mayor,King,,N,148
Harris,201,0068,2010068,4302,Houston Mayor,King,,N,26
Harris,201,0069,2010069,4303,Houston Mayor,King,,N,45
Harris,201,0070,2010070,4304,Houston Mayor,King,,N,725
Harris,201,0071,2010071,4305,Houston Mayor,King,,N,198
Harris,201,0072,2010072,4306,Houston Mayor,King,,N,137
Harris,201,0073,2010073,4307,Houston Mayor,King,,N,254
Harris,201,0074,2010074,4308,Houston Mayor,King,,N,0
Harris,201,0075,2010075,4309,Houston Mayor,King,,N,140
Harris,201,0076,2010076,4310,Houston Mayor,King,,N,226
Harris,201,0077,2010077,4311,Houston Mayor,King,,N,0
Harris,201,0078,2010078,4312,Houston Mayor,King,,N,117
Harris,201,0079,2010079,4313,Houston Mayor,King,,N,116
Harris,201,0080,2010080,4314,Houston Mayor,King,,N,154
Harris,201,0081,2010081,4315,Houston Mayor,King,,N,0
Harris,201,0082,2010082,4316,Houston Mayor,King,,N,0
Harris,201,0083,2010083,4317,Houston Mayor,King,,N,25
Harris,201,0085,2010085,4319,Houston Mayor,King,,N,13
Harris,201,0086,2010086,4320,Houston Mayor,King,,N,273
Harris,201,0092,2010092,4326,Houston Mayor,King,,N,663
Harris,201,0094,2010094,4328,Houston Mayor,King,,N,19
Harris,201,0095,2010095,4329,Houston Mayor,King,,N,858
Harris,201,0096,2010096,4330,Houston Mayor,King,,N,19
Harris,201,0097,2010097,4331,Houston Mayor,King,,N,0
Harris,201,0098,2010098,4332,Houston Mayor,King,,N,339
Harris,201,0099,2010099,4333,Houston Mayor,King,,N,0
Harris,201,0101,2010101,4335,Houston Mayor,King,,N,6
Harris,201,0102,2010102,4336,Houston Mayor,King,,N,0
Harris,201,0104,2010104,4338,Houston Mayor,King,,N,14
Harris,201,0105,2010105,4339,Houston Mayor,King,,N,97
Harris,201,0106,2010106,4340,Houston Mayor,King,,N,0
Harris,201,0107,2010107,4341,Houston Mayor,King,,N,47
Harris,201,0108,2010108,4342,Houston Mayor,King,,N,0
Harris,201,0109,2010109,4343,Houston Mayor,King,,N,3
Harris,201,0110,2010110,4344,Houston Mayor,King,,N,2
Harris,201,0111,2010111,4345,Houston Mayor,King,,N,1
Harris,201,0112,2010112,4346,Houston Mayor,King,,N,0
Harris,201,0113,2010113,4347,Houston Mayor,King,,N,0
Harris,201,0114,2010114,4348,Houston Mayor,King,,N,0
Harris,201,0115,2010115,4349,Houston Mayor,King,,N,35
Harris,201,0117,2010117,4351,Houston Mayor,King,,N,152
Harris,201,0118,2010118,4352,Houston Mayor,King,,N,169
Harris,201,0119,2010119,4353,Houston Mayor,King,,N,0
Harris,201,0120,2010120,4354,Houston Mayor,King,,N,293
Harris,201,0121,2010121,4355,Houston Mayor,King,,N,0
Harris,201,0122,2010122,4356,Houston Mayor,King,,N,18
Harris,201,0123,2010123,4357,Houston Mayor,King,,N,109
Harris,201,0124,2010124,4358,Houston Mayor,King,,N,0
Harris,201,0125,2010125,4359,Houston Mayor,King,,N,0
Harris,201,0126,2010126,4360,Houston Mayor,King,,N,0
Harris,201,0129,2010129,4363,Houston Mayor,King,,N,508
Harris,201,0130,2010130,4364,Houston Mayor,King,,N,771
Harris,201,0131,2010131,4365,Houston Mayor,King,,N,15
Harris,201,0132,2010132,4366,Houston Mayor,King,,N,27
Harris,201,0134,2010134,4368,Houston Mayor,King,,N,189
Harris,201,0135,2010135,4369,Houston Mayor,King,,N,787
Harris,201,0136,2010136,4370,Houston Mayor,King,,N,50
Harris,201,0137,2010137,4371,Houston Mayor,King,,N,117
Harris,201,0138,2010138,4372,Houston Mayor,King,,N,13
Harris,201,0139,2010139,4373,Houston Mayor,King,,N,445
Harris,201,0140,2010140,4374,Houston Mayor,King,,N,120
Harris,201,0142,2010142,4376,Houston Mayor,King,,N,45
Harris,201,0143,2010143,4377,Houston Mayor,King,,N,0
Harris,201,0144,2010144,4378,Houston Mayor,King,,N,9
Harris,201,0145,2010145,4379,Houston Mayor,King,,N,14
Harris,201,0146,2010146,4380,Houston Mayor,King,,N,366
Harris,201,0147,2010147,4381,Houston Mayor,King,,N,98
Harris,201,0148,2010148,4382,Houston Mayor,King,,N,449
Harris,201,0149,2010149,4383,Houston Mayor,King,,N,0
Harris,201,0150,2010150,4384,Houston Mayor,King,,N,10
Harris,201,0151,2010151,4385,Houston Mayor,King,,N,5
Harris,201,0152,2010152,4386,Houston Mayor,King,,N,101
Harris,201,0153,2010153,4387,Houston Mayor,King,,N,83
Harris,201,0154,2010154,4388,Houston Mayor,King,,N,117
Harris,201,0155,2010155,4389,Houston Mayor,King,,N,0
Harris,201,0156,2010156,4390,Houston Mayor,King,,N,5
Harris,201,0157,2010157,4391,Houston Mayor,King,,N,27
Harris,201,0158,2010158,4392,Houston Mayor,King,,N,20
Harris,201,0159,2010159,4393,Houston Mayor,King,,N,22
Harris,201,0160,2010160,4394,Houston Mayor,King,,N,6
Harris,201,0161,2010161,4395,Houston Mayor,King,,N,12
Harris,201,0162,2010162,4396,Houston Mayor,King,,N,58
Harris,201,0163,2010163,4397,Houston Mayor,King,,N,0
Harris,201,0164,2010164,4398,Houston Mayor,King,,N,9
Harris,201,0165,2010165,4399,Houston Mayor,King,,N,531
Harris,201,0166,2010166,4400,Houston Mayor,King,,N,78
Harris,201,0167,2010167,4401,Houston Mayor,King,,N,1
Harris,201,0168,2010168,4402,Houston Mayor,King,,N,3
Harris,201,0169,2010169,4403,Houston Mayor,King,,N,13
Harris,201,0171,2010171,4405,Houston Mayor,King,,N,13
Harris,201,0172,2010172,4406,Houston Mayor,King,,N,46
Harris,201,0173,2010173,4407,Houston Mayor,King,,N,0
Harris,201,0174,2010174,4408,Houston Mayor,King,,N,2
Harris,201,0175,2010175,4409,Houston Mayor,King,,N,566
Harris,201,0176,2010176,4410,Houston Mayor,King,,N,364
Harris,201,0177,2010177,4411,Houston Mayor,King,,N,283
Harris,201,0178,2010178,4412,Houston Mayor,King,,N,568
Harris,201,0179,2010179,4413,Houston Mayor,King,,N,177
Harris,201,0180,2010180,4414,Houston Mayor,King,,N,21
Harris,201,0181,2010181,4415,Houston Mayor,King,,N,96
Harris,201,0184,2010184,4418,Houston Mayor,King,,N,50
Harris,201,0185,2010185,4419,Houston Mayor,King,,N,141
Harris,201,0186,2010186,4420,Houston Mayor,King,,N,18
Harris,201,0187,2010187,4421,Houston Mayor,King,,N,11
Harris,201,0189,2010189,4423,Houston Mayor,King,,N,232
Harris,201,0192,2010192,4426,Houston Mayor,King,,N,26
Harris,201,0193,2010193,4427,Houston Mayor,King,,N,8
Harris,201,0194,2010194,4428,Houston Mayor,King,,N,181
Harris,201,0195,2010195,4429,Houston Mayor,King,,N,19
Harris,201,0196,2010196,4430,Houston Mayor,King,,N,5
Harris,201,0197,2010197,4431,Houston Mayor,King,,N,16
Harris,201,0198,2010198,4432,Houston Mayor,King,,N,2
Harris,201,0199,2010199,4433,Houston Mayor,King,,N,673
Harris,201,0200,2010200,4434,Houston Mayor,King,,N,585
Harris,201,0201,2010201,4435,Houston Mayor,King,,N,3
Harris,201,0202,2010202,4436,Houston Mayor,King,,N,8
Harris,201,0203,2010203,4437,Houston Mayor,King,,N,50
Harris,201,0204,2010204,4438,Houston Mayor,King,,N,691
Harris,201,0205,2010205,4439,Houston Mayor,King,,N,19
Harris,201,0206,2010206,4440,Houston Mayor,King,,N,194
Harris,201,0207,2010207,4441,Houston Mayor,King,,N,161
Harris,201,0208,2010208,4442,Houston Mayor,King,,N,0
Harris,201,0209,2010209,4443,Houston Mayor,King,,N,0
Harris,201,0210,2010210,4444,Houston Mayor,King,,N,67
Harris,201,0211,2010211,4445,Houston Mayor,King,,N,223
Harris,201,0212,2010212,4446,Houston Mayor,King,,N,51
Harris,201,0216,2010216,4450,Houston Mayor,King,,N,28
Harris,201,0217,2010217,4451,Houston Mayor,King,,N,892
Harris,201,0218,2010218,4452,Houston Mayor,King,,N,250
Harris,201,0219,2010219,4453,Houston Mayor,King,,N,34
Harris,201,0221,2010221,4455,Houston Mayor,King,,N,229
Harris,201,0222,2010222,4456,Houston Mayor,King,,N,577
Harris,201,0223,2010223,4457,Houston Mayor,King,,N,115
Harris,201,0224,2010224,4458,Houston Mayor,King,,N,467
Harris,201,0225,2010225,4459,Houston Mayor,King,,N,0
Harris,201,0226,2010226,4460,Houston Mayor,King,,N,99
Harris,201,0227,2010227,4461,Houston Mayor,King,,N,701
Harris,201,0228,2010228,4462,Houston Mayor,King,,N,26
Harris,201,0230,2010230,4464,Houston Mayor,King,,N,10
Harris,201,0231,2010231,4465,Houston Mayor,King,,N,110
Harris,201,0232,2010232,4466,Houston Mayor,King,,N,421
Harris,201,0233,2010233,4467,Houston Mayor,King,,N,307
Harris,201,0234,2010234,4468,Houston Mayor,King,,N,1450
Harris,201,0235,2010235,4469,Houston Mayor,King,,N,50
Harris,201,0236,2010236,4470,Houston Mayor,King,,N,16
Harris,201,0237,2010237,4471,Houston Mayor,King,,N,13
Harris,201,0238,2010238,4472,Houston Mayor,King,,N,11
Harris,201,0239,2010239,4473,Houston Mayor,King,,N,16
Harris,201,0240,2010240,4474,Houston Mayor,King,,N,24
Harris,201,0241,2010241,4475,Houston Mayor,King,,N,0
Harris,201,0243,2010243,4477,Houston Mayor,King,,N,5
Harris,201,0244,2010244,4478,Houston Mayor,King,,N,0
Harris,201,0245,2010245,4479,Houston Mayor,King,,N,0
Harris,201,0246,2010246,4480,Houston Mayor,King,,N,0
Harris,201,0247,2010247,4481,Houston Mayor,King,,N,12
Harris,201,0250,2010250,4484,Houston Mayor,King,,N,0
Harris,201,0252,2010252,4486,Houston Mayor,King,,N,24
Harris,201,0253,2010253,4487,Houston Mayor,King,,N,18
Harris,201,0254,2010254,4488,Houston Mayor,King,,N,3
Harris,201,0255,2010255,4489,Houston Mayor,King,,N,487
Harris,201,0256,2010256,4490,Houston Mayor,King,,N,394
Harris,201,0257,2010257,4491,Houston Mayor,King,,N,84
Harris,201,0258,2010258,4492,Houston Mayor,King,,N,1027
Harris,201,0259,2010259,4493,Houston Mayor,King,,N,21
Harris,201,0260,2010260,4494,Houston Mayor,King,,N,1
Harris,201,0261,2010261,4495,Houston Mayor,King,,N,84
Harris,201,0262,2010262,4496,Houston Mayor,King,,N,655
Harris,201,0263,2010263,4497,Houston Mayor,King,,N,0
Harris,201,0264,2010264,4498,Houston Mayor,King,,N,374
Harris,201,0265,2010265,4499,Houston Mayor,King,,N,1043
Harris,201,0266,2010266,4500,Houston Mayor,King,,N,180
Harris,201,0269,2010269,4503,Houston Mayor,King,,N,842
Harris,201,0270,2010270,4504,Houston Mayor,King,,N,688
Harris,201,0271,2010271,4505,Houston Mayor,King,,N,34
Harris,201,0272,2010272,4506,Houston Mayor,King,,N,156
Harris,201,0274,2010274,4508,Houston Mayor,King,,N,506
Harris,201,0275,2010275,4509,Houston Mayor,King,,N,89
Harris,201,0276,2010276,4510,Houston Mayor,King,,N,17
Harris,201,0280,2010280,4514,Houston Mayor,King,,N,89
Harris,201,0281,2010281,4515,Houston Mayor,King,,N,671
Harris,201,0282,2010282,4516,Houston Mayor,King,,N,404
Harris,201,0283,2010283,4517,Houston Mayor,King,,N,1
Harris,201,0284,2010284,4518,Houston Mayor,King,,N,327
Harris,201,0285,2010285,4519,Houston Mayor,King,,N,60
Harris,201,0286,2010286,4520,Houston Mayor,King,,N,141
Harris,201,0287,2010287,4521,Houston Mayor,King,,N,313
Harris,201,0288,2010288,4522,Houston Mayor,King,,N,13
Harris,201,0289,2010289,4523,Houston Mayor,King,,N,126
Harris,201,0291,2010291,4525,Houston Mayor,King,,N,208
Harris,201,0292,2010292,4526,Houston Mayor,King,,N,26
Harris,201,0293,2010293,4527,Houston Mayor,King,,N,228
Harris,201,0294,2010294,4528,Houston Mayor,King,,N,9
Harris,201,0295,2010295,4529,Houston Mayor,King,,N,3
Harris,201,0296,2010296,4530,Houston Mayor,King,,N,337
Harris,201,0297,2010297,4531,Houston Mayor,King,,N,190
Harris,201,0298,2010298,4532,Houston Mayor,King,,N,344
Harris,201,0299,2010299,4533,Houston Mayor,King,,N,88
Harris,201,0300,2010300,4534,Houston Mayor,King,,N,0
Harris,201,0302,2010302,4536,Houston Mayor,King,,N,0
Harris,201,0303,2010303,4537,Houston Mayor,King,,N,1159
Harris,201,0304,2010304,4538,Houston Mayor,King,,N,536
Harris,201,0306,2010306,4540,Houston Mayor,King,,N,678
Harris,201,0308,2010308,4542,Houston Mayor,King,,N,81
Harris,201,0309,2010309,4543,Houston Mayor,King,,N,846
Harris,201,0310,2010310,4544,Houston Mayor,King,,N,317
Harris,201,0311,2010311,4545,Houston Mayor,King,,N,439
Harris,201,0312,2010312,4546,Houston Mayor,King,,N,534
Harris,201,0313,2010313,4547,Houston Mayor,King,,N,1
Harris,201,0314,2010314,4548,Houston Mayor,King,,N,0
Harris,201,0315,2010315,4549,Houston Mayor,King,,N,415
Harris,201,0316,2010316,4550,Houston Mayor,King,,N,340
Harris,201,0317,2010317,4551,Houston Mayor,King,,N,75
Harris,201,0318,2010318,4552,Houston Mayor,King,,N,63
Harris,201,0319,2010319,4553,Houston Mayor,King,,N,42
Harris,201,0320,2010320,4554,Houston Mayor,King,,N,7
Harris,201,0321,2010321,4555,Houston Mayor,King,,N,96
Harris,201,0322,2010322,4556,Houston Mayor,King,,N,70
Harris,201,0323,2010323,4557,Houston Mayor,King,,N,175
Harris,201,0324,2010324,4558,Houston Mayor,King,,N,628
Harris,201,0325,2010325,4559,Houston Mayor,King,,N,93
Harris,201,0326,2010326,4560,Houston Mayor,King,,N,69
Harris,201,0327,2010327,4561,Houston Mayor,King,,N,6
Harris,201,0328,2010328,4562,Houston Mayor,King,,N,74
Harris,201,0329,2010329,4563,Houston Mayor,King,,N,106
Harris,201,0330,2010330,4564,Houston Mayor,King,,N,228
Harris,201,0331,2010331,4565,Houston Mayor,King,,N,0
Harris,201,0332,2010332,4566,Houston Mayor,King,,N,12
Harris,201,0334,2010334,4568,Houston Mayor,King,,N,1
Harris,201,0335,2010335,4569,Houston Mayor,King,,N,61
Harris,201,0336,2010336,4570,Houston Mayor,King,,N,37
Harris,201,0337,2010337,4571,Houston Mayor,King,,N,28
