County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Bell,27,0205,270205,211,Killeen City Council,Williams,,N,813
Bell,27,0206,270206,212,Killeen City Council,Williams,,N,515
Bell,27,0207,270207,213,Killeen City Council,Williams,,N,523
Bell,27,0208,270208,214,Killeen City Council,Williams,,N,914
Bell,27,0209,270209,215,Killeen City Council,Williams,,N,29
Bell,27,0210,270210,216,Killeen City Council,Williams,,N,699
Bell,27,0211,270211,217,Killeen City Council,Williams,,N,114
Bell,27,0212,270212,218,Killeen City Council,Williams,,N,0
Bell,27,0213,270213,219,Killeen City Council,Williams,,N,5
Bell,27,0214,270214,220,Killeen City Council,Williams,,N,490
Bell,27,0215,270215,221,Killeen City Council,Williams,,N,534
Bell,27,0216,270216,222,Killeen City Council,Williams,,N,7
Bell,27,0401,270401,241,Killeen City Council,Williams,,N,492
Bell,27,0402,270402,242,Killeen City Council,Williams,,N,487
Bell,27,0404,270404,243,Killeen City Council,Williams,,N,914
Bell,27,0405,270405,244,Killeen City Council,Williams,,N,430
Bell,27,0406,270406,245,Killeen City Council,Williams,,N,405
Bell,27,0408,270408,246,Killeen City Council,Williams,,N,745
Bell,27,0409,270409,247,Killeen City Council,Williams,,N,360
Bell,27,0410,270410,248,Killeen City Council,Williams,,N,305
Bell,27,0412,270412,249,Killeen City Council,Williams,,N,655
Bell,27,0413,270413,250,Killeen City Council,Williams,,N,818
Bell,27,0414,270414,251,Killeen City Council,Williams,,N,624
Bell,27,0415,270415,252,Killeen City Council,Williams,,N,611
Bell,27,0419,270419,253,Killeen City Council,Williams,,N,6
Bell,27,0106,270106,194,Killeen City Council,Finley,,N,445
Bell,27,0109,270109,197,Killeen City Council,Finley,,N,269
Bell,27,0110,270110,198,Killeen City Council,Finley,,N,0
Bell,27,0116,270116,203,Killeen City Council,Finley,,N,171
Bell,27,0117,270117,204,Killeen City Council,Finley,,N,0
Bell,27,0201,270201,207,Killeen City Council,Finley,,N,17
Bell,27,0203,270203,209,Killeen City Council,Finley,,N,0
Bell,27,0204,270204,210,Killeen City Council,Finley,,N,180
Bell,27,0205,270205,211,Killeen City Council,Finley,,N,461
Bell,27,0206,270206,212,Killeen City Council,Finley,,N,269
Bell,27,0207,270207,213,Killeen City Council,Finley,,N,392
Bell,27,0208,270208,214,Killeen City Council,Finley,,N,512
Bell,27,0209,270209,215,Killeen City Council,Finley,,N,1
Bell,27,0210,270210,216,Killeen City Council,Finley,,N,408
Bell,27,0211,270211,217,Killeen City Council,Finley,,N,87
Bell,27,0212,270212,218,Killeen City Council,Finley,,N,0
Bell,27,0213,270213,219,Killeen City Council,Finley,,N,0
Bell,27,0214,270214,220,Killeen City Council,Finley,,N,333
Bell,27,0215,270215,221,Killeen City Council,Finley,,N,301
Bell,27,0216,270216,222,Killeen City Council,Finley,,N,7
Bell,27,0401,270401,241,Killeen City Council,Finley,,N,162
Bell,27,0402,270402,242,Killeen City Council,Finley,,N,340
Bell,27,0404,270404,243,Killeen City Council,Finley,,N,405
Bell,27,0405,270405,244,Killeen City Council,Finley,,N,490
Bell,27,0406,270406,245,Killeen City Council,Finley,,N,255
Bell,27,0408,270408,246,Killeen City Council,Finley,,N,481
Bell,27,0409,270409,247,Killeen City Council,Finley,,N,184
Bell,27,0410,270410,248,Killeen City Council,Finley,,N,235
Bell,27,0412,270412,249,Killeen City Council,Finley,,N,354
Bell,27,0413,270413,250,Killeen City Council,Finley,,N,478
Bell,27,0414,270414,251,Killeen City Council,Finley,,N,467
Bell,27,0415,270415,252,Killeen City Council,Finley,,N,385
Bell,27,0419,270419,253,Killeen City Council,Finley,,N,2
Bell,27,0106,270106,194,Killeen City Council,Wilkerson,,N,772
Bell,27,0109,270109,197,Killeen City Council,Wilkerson,,N,457
Bell,27,0110,270110,198,Killeen City Council,Wilkerson,,N,1
Bell,27,0116,270116,203,Killeen City Council,Wilkerson,,N,271
Bell,27,0117,270117,204,Killeen City Council,Wilkerson,,N,8
Bell,27,0201,270201,207,Killeen City Council,Wilkerson,,N,20
Bell,27,0203,270203,209,Killeen City Council,Wilkerson,,N,2
Bell,27,0204,270204,210,Killeen City Council,Wilkerson,,N,330
Bell,27,0205,270205,211,Killeen City Council,Wilkerson,,N,857
Bell,27,0206,270206,212,Killeen City Council,Wilkerson,,N,579
Bell,27,0207,270207,213,Killeen City Council,Wilkerson,,N,542
Bell,27,0208,270208,214,Killeen City Council,Wilkerson,,N,976
Bell,27,0209,270209,215,Killeen City Council,Wilkerson,,N,35
Bell,27,0210,270210,216,Killeen City Council,Wilkerson,,N,844
Bell,27,0211,270211,217,Killeen City Council,Wilkerson,,N,126
Bell,27,0212,270212,218,Killeen City Council,Wilkerson,,N,0
Bell,27,0213,270213,219,Killeen City Council,Wilkerson,,N,3
Bell,27,0214,270214,220,Killeen City Council,Wilkerson,,N,591
Bell,27,0215,270215,221,Killeen City Council,Wilkerson,,N,582
Bell,27,0216,270216,222,Killeen City Council,Wilkerson,,N,7
Bell,27,0401,270401,241,Killeen City Council,Wilkerson,,N,523
Bell,27,0402,270402,242,Killeen City Council,Wilkerson,,N,506
Bell,27,0404,270404,243,Killeen City Council,Wilkerson,,N,610
Bell,27,0405,270405,244,Killeen City Council,Wilkerson,,N,661
Bell,27,0406,270406,245,Killeen City Council,Wilkerson,,N,396
Bell,27,0408,270408,246,Killeen City Council,Wilkerson,,N,766
Bell,27,0409,270409,247,Killeen City Council,Wilkerson,,N,433
Bell,27,0410,270410,248,Killeen City Council,Wilkerson,,N,251
Bell,27,0412,270412,249,Killeen City Council,Wilkerson,,N,644
Bell,27,0413,270413,250,Killeen City Council,Wilkerson,,N,837
Bell,27,0414,270414,251,Killeen City Council,Wilkerson,,N,667
Bell,27,0415,270415,252,Killeen City Council,Wilkerson,,N,614
Bell,27,0419,270419,253,Killeen City Council,Wilkerson,,N,8
Bell,27,0106,270106,194,Killeen City Council,Skinner,,N,202
Bell,27,0109,270109,197,Killeen City Council,Skinner,,N,149
Bell,27,0110,270110,198,Killeen City Council,Skinner,,N,0
Bell,27,0116,270116,203,Killeen City Council,Skinner,,N,84
Bell,27,0117,270117,204,Killeen City Council,Skinner,,N,0
Bell,27,0201,270201,207,Killeen City Council,Skinner,,N,5
Bell,27,0203,270203,209,Killeen City Council,Skinner,,N,2
Bell,27,0204,270204,210,Killeen City Council,Skinner,,N,92
Bell,27,0205,270205,211,Killeen City Council,Skinner,,N,253
Bell,27,0206,270206,212,Killeen City Council,Skinner,,N,152
Bell,27,0207,270207,213,Killeen City Council,Skinner,,N,180
Bell,27,0208,270208,214,Killeen City Council,Skinner,,N,241
Bell,27,0209,270209,215,Killeen City Council,Skinner,,N,0
Bell,27,0210,270210,216,Killeen City Council,Skinner,,N,192
Bell,27,0211,270211,217,Killeen City Council,Skinner,,N,50
Bell,27,0212,270212,218,Killeen City Council,Skinner,,N,0
Bell,27,0213,270213,219,Killeen City Council,Skinner,,N,1
Bell,27,0214,270214,220,Killeen City Council,Skinner,,N,157
Bell,27,0215,270215,221,Killeen City Council,Skinner,,N,144
Bell,27,0216,270216,222,Killeen City Council,Skinner,,N,3
Bell,27,0401,270401,241,Killeen City Council,Skinner,,N,65
Bell,27,0402,270402,242,Killeen City Council,Skinner,,N,143
Bell,27,0404,270404,243,Killeen City Council,Skinner,,N,213
Bell,27,0405,270405,244,Killeen City Council,Skinner,,N,225
Bell,27,0406,270406,245,Killeen City Council,Skinner,,N,191
Bell,27,0408,270408,246,Killeen City Council,Skinner,,N,222
Bell,27,0409,270409,247,Killeen City Council,Skinner,,N,111
Bell,27,0410,270410,248,Killeen City Council,Skinner,,N,98
Bell,27,0412,270412,249,Killeen City Council,Skinner,,N,183
Bell,27,0413,270413,250,Killeen City Council,Skinner,,N,199
Bell,27,0414,270414,251,Killeen City Council,Skinner,,N,226
Bell,27,0415,270415,252,Killeen City Council,Skinner,,N,195
Bell,27,0419,270419,253,Killeen City Council,Skinner,,N,3
Bell,27,0106,270106,194,Killeen City Council,Cobb,,N,614
Bell,27,0109,270109,197,Killeen City Council,Cobb,,N,343
Bell,27,0110,270110,198,Killeen City Council,Cobb,,N,1
Bell,27,0116,270116,203,Killeen City Council,Cobb,,N,217
Bell,27,0117,270117,204,Killeen City Council,Cobb,,N,0
Bell,27,0201,270201,207,Killeen City Council,Cobb,,N,18
Bell,27,0203,270203,209,Killeen City Council,Cobb,,N,2
Bell,27,0204,270204,210,Killeen City Council,Cobb,,N,312
Bell,27,0205,270205,211,Killeen City Council,Cobb,,N,751
Bell,27,0206,270206,212,Killeen City Council,Cobb,,N,525
Bell,27,0207,270207,213,Killeen City Council,Cobb,,N,503
Bell,27,0208,270208,214,Killeen City Council,Cobb,,N,808
Bell,27,0209,270209,215,Killeen City Council,Cobb,,N,1
Bell,27,0210,270210,216,Killeen City Council,Cobb,,N,628
Bell,27,0211,270211,217,Killeen City Council,Cobb,,N,111
Bell,27,0212,270212,218,Killeen City Council,Cobb,,N,0
Bell,27,0213,270213,219,Killeen City Council,Cobb,,N,0
Bell,27,0214,270214,220,Killeen City Council,Cobb,,N,516
Bell,27,0215,270215,221,Killeen City Council,Cobb,,N,477
Bell,27,0216,270216,222,Killeen City Council,Cobb,,N,7
Bell,27,0401,270401,241,Killeen City Council,Cobb,,N,241
Bell,27,0402,270402,242,Killeen City Council,Cobb,,N,502
Bell,27,0404,270404,243,Killeen City Council,Cobb,,N,562
Bell,27,0405,270405,244,Killeen City Council,Cobb,,N,680
Bell,27,0406,270406,245,Killeen City Council,Cobb,,N,352
Bell,27,0408,270408,246,Killeen City Council,Cobb,,N,700
Bell,27,0409,270409,247,Killeen City Council,Cobb,,N,295
Bell,27,0410,270410,248,Killeen City Council,Cobb,,N,305
Bell,27,0412,270412,249,Killeen City Council,Cobb,,N,573
Bell,27,0413,270413,250,Killeen City Council,Cobb,,N,686
Bell,27,0414,270414,251,Killeen City Council,Cobb,,N,649
Bell,27,0415,270415,252,Killeen City Council,Cobb,,N,560
Bell,27,0419,270419,253,Killeen City Council,Cobb,,N,7
Bell,27,0106,270106,194,Killeen City Council,Brown,,N,682
Bell,27,0109,270109,197,Killeen City Council,Brown,,N,399
Bell,27,0110,270110,198,Killeen City Council,Brown,,N,1
Bell,27,0116,270116,203,Killeen City Council,Brown,,N,239
Bell,27,0117,270117,204,Killeen City Council,Brown,,N,7
Bell,27,0201,270201,207,Killeen City Council,Brown,,N,17
Bell,27,0203,270203,209,Killeen City Council,Brown,,N,2
Bell,27,0204,270204,210,Killeen City Council,Brown,,N,260
Bell,27,0205,270205,211,Killeen City Council,Brown,,N,779
Bell,27,0206,270206,212,Killeen City Council,Brown,,N,430
Bell,27,0207,270207,213,Killeen City Council,Brown,,N,543
Bell,27,0208,270208,214,Killeen City Council,Brown,,N,843
Bell,27,0209,270209,215,Killeen City Council,Brown,,N,4
Bell,27,0210,270210,216,Killeen City Council,Brown,,N,618
Bell,27,0211,270211,217,Killeen City Council,Brown,,N,123
Bell,27,0212,270212,218,Killeen City Council,Brown,,N,0
Bell,27,0213,270213,219,Killeen City Council,Brown,,N,1
Bell,27,0214,270214,220,Killeen City Council,Brown,,N,525
Bell,27,0215,270215,221,Killeen City Council,Brown,,N,463
Bell,27,0216,270216,222,Killeen City Council,Brown,,N,6
Bell,27,0401,270401,241,Killeen City Council,Brown,,N,448
Bell,27,0402,270402,242,Killeen City Council,Brown,,N,430
Bell,27,0404,270404,243,Killeen City Council,Brown,,N,586
Bell,27,0405,270405,244,Killeen City Council,Brown,,N,664
Bell,27,0406,270406,245,Killeen City Council,Brown,,N,393
Bell,27,0408,270408,246,Killeen City Council,Brown,,N,662
Bell,27,0409,270409,247,Killeen City Council,Brown,,N,299
Bell,27,0410,270410,248,Killeen City Council,Brown,,N,318
Bell,27,0412,270412,249,Killeen City Council,Brown,,N,535
Bell,27,0413,270413,250,Killeen City Council,Brown,,N,716
Bell,27,0414,270414,251,Killeen City Council,Brown,,N,624
Bell,27,0415,270415,252,Killeen City Council,Brown,,N,573
Bell,27,0419,270419,253,Killeen City Council,Brown,,N,4
Bell,27,0106,270106,194,Killeen City Council,Menking,,N,285
Bell,27,0109,270109,197,Killeen City Council,Menking,,N,216
Bell,27,0110,270110,198,Killeen City Council,Menking,,N,0
Bell,27,0116,270116,203,Killeen City Council,Menking,,N,111
Bell,27,0117,270117,204,Killeen City Council,Menking,,N,0
Bell,27,0201,270201,207,Killeen City Council,Menking,,N,8
Bell,27,0203,270203,209,Killeen City Council,Menking,,N,1
Bell,27,0204,270204,210,Killeen City Council,Menking,,N,175
Bell,27,0205,270205,211,Killeen City Council,Menking,,N,402
Bell,27,0206,270206,212,Killeen City Council,Menking,,N,250
Bell,27,0207,270207,213,Killeen City Council,Menking,,N,228
Bell,27,0208,270208,214,Killeen City Council,Menking,,N,314
Bell,27,0209,270209,215,Killeen City Council,Menking,,N,0
Bell,27,0210,270210,216,Killeen City Council,Menking,,N,235
Bell,27,0211,270211,217,Killeen City Council,Menking,,N,88
Bell,27,0212,270212,218,Killeen City Council,Menking,,N,0
Bell,27,0213,270213,219,Killeen City Council,Menking,,N,0
Bell,27,0214,270214,220,Killeen City Council,Menking,,N,189
Bell,27,0215,270215,221,Killeen City Council,Menking,,N,187
Bell,27,0216,270216,222,Killeen City Council,Menking,,N,3
Bell,27,0401,270401,241,Killeen City Council,Menking,,N,82
Bell,27,0402,270402,242,Killeen City Council,Menking,,N,179
Bell,27,0404,270404,243,Killeen City Council,Menking,,N,270
Bell,27,0405,270405,244,Killeen City Council,Menking,,N,204
Bell,27,0406,270406,245,Killeen City Council,Menking,,N,351
Bell,27,0408,270408,246,Killeen City Council,Menking,,N,348
Bell,27,0409,270409,247,Killeen City Council,Menking,,N,184
Bell,27,0410,270410,248,Killeen City Council,Menking,,N,133
Bell,27,0412,270412,249,Killeen City Council,Menking,,N,190
Bell,27,0413,270413,250,Killeen City Council,Menking,,N,237
Bell,27,0414,270414,251,Killeen City Council,Menking,,N,221
Bell,27,0415,270415,252,Killeen City Council,Menking,,N,287
Bell,27,0419,270419,253,Killeen City Council,Menking,,N,8
Bell,27,0106,270106,194,Killeen City Council,James,,N,183
Bell,27,0109,270109,197,Killeen City Council,James,,N,144
Bell,27,0110,270110,198,Killeen City Council,James,,N,0
Bell,27,0116,270116,203,Killeen City Council,James,,N,72
Bell,27,0117,270117,204,Killeen City Council,James,,N,0
Bell,27,0201,270201,207,Killeen City Council,James,,N,2
Bell,27,0203,270203,209,Killeen City Council,James,,N,0
Bell,27,0204,270204,210,Killeen City Council,James,,N,95
Bell,27,0205,270205,211,Killeen City Council,James,,N,229
Bell,27,0206,270206,212,Killeen City Council,James,,N,129
Bell,27,0207,270207,213,Killeen City Council,James,,N,182
Bell,27,0208,270208,214,Killeen City Council,James,,N,230
Bell,27,0209,270209,215,Killeen City Council,James,,N,0
Bell,27,0210,270210,216,Killeen City Council,James,,N,165
Bell,27,0211,270211,217,Killeen City Council,James,,N,51
Bell,27,0212,270212,218,Killeen City Council,James,,N,0
Bell,27,0213,270213,219,Killeen City Council,James,,N,0
Bell,27,0214,270214,220,Killeen City Council,James,,N,133
Bell,27,0215,270215,221,Killeen City Council,James,,N,135
Bell,27,0216,270216,222,Killeen City Council,James,,N,3
Bell,27,0401,270401,241,Killeen City Council,James,,N,70
Bell,27,0402,270402,242,Killeen City Council,James,,N,159
Bell,27,0404,270404,243,Killeen City Council,James,,N,204
Bell,27,0405,270405,244,Killeen City Council,James,,N,204
Bell,27,0406,270406,245,Killeen City Council,James,,N,168
Bell,27,0408,270408,246,Killeen City Council,James,,N,242
Bell,27,0409,270409,247,Killeen City Council,James,,N,92
Bell,27,0410,270410,248,Killeen City Council,James,,N,89
Bell,27,0412,270412,249,Killeen City Council,James,,N,166
Bell,27,0413,270413,250,Killeen City Council,James,,N,224
Bell,27,0414,270414,251,Killeen City Council,James,,N,211
Bell,27,0415,270415,252,Killeen City Council,James,,N,197
Bell,27,0419,270419,253,Killeen City Council,James,,N,0
Collin,85,0030,850030,1663,Frisco City Council 6,Krishna,,N,329
Collin,85,0087,850087,1720,Frisco City Council 6,Krishna,,N,891
Collin,85,0092,850092,1725,Frisco City Council 6,Krishna,,N,308
Collin,85,0101,850101,1734,Frisco City Council 6,Krishna,,N,316
Collin,85,0111,850111,1744,Frisco City Council 6,Krishna,,N,168
Collin,85,0117,850117,1750,Frisco City Council 6,Krishna,,N,368
Collin,85,0118,850118,1751,Frisco City Council 6,Krishna,,N,308
Collin,85,0127,850127,1760,Frisco City Council 6,Krishna,,N,319
Collin,85,0134,850134,1767,Frisco City Council 6,Krishna,,N,434
Collin,85,0146,850146,1779,Frisco City Council 6,Krishna,,N,498
Collin,85,0177,850177,1810,Frisco City Council 6,Krishna,,N,191
Collin,85,0184,850184,1817,Frisco City Council 6,Krishna,,N,256
Collin,85,0209,850209,1842,Frisco City Council 6,Krishna,,N,21
Collin,85,0212,850212,1845,Frisco City Council 6,Krishna,,N,583
Collin,85,0220,850220,1853,Frisco City Council 6,Krishna,,N,745
Collin,85,0225,850225,1858,Frisco City Council 6,Krishna,,N,698
Collin,85,0229,850229,1862,Frisco City Council 6,Krishna,,N,100
Collin,85,0234,850234,1867,Frisco City Council 6,Krishna,,N,457
Collin,85,0244,850244,1877,Frisco City Council 6,Krishna,,N,682
Collin,85,0245,850245,1878,Frisco City Council 6,Krishna,,N,228
Collin,85,0248,850248,1881,Frisco City Council 6,Krishna,,N,241
Collin,85,0250,850250,1883,Frisco City Council 6,Krishna,,N,788
Collin,85,0030,850030,1663,Frisco City Council 6,Livingston,,N,1701
Collin,85,0087,850087,1720,Frisco City Council 6,Livingston,,N,807
Collin,85,0092,850092,1725,Frisco City Council 6,Livingston,,N,960
Collin,85,0101,850101,1734,Frisco City Council 6,Livingston,,N,1233
Collin,85,0111,850111,1744,Frisco City Council 6,Livingston,,N,766
Collin,85,0117,850117,1750,Frisco City Council 6,Livingston,,N,1291
Collin,85,0118,850118,1751,Frisco City Council 6,Livingston,,N,1575
Collin,85,0127,850127,1760,Frisco City Council 6,Livingston,,N,1147
Collin,85,0134,850134,1767,Frisco City Council 6,Livingston,,N,1070
Collin,85,0146,850146,1779,Frisco City Council 6,Livingston,,N,1435
Collin,85,0177,850177,1810,Frisco City Council 6,Livingston,,N,661
Collin,85,0184,850184,1817,Frisco City Council 6,Livingston,,N,868
Collin,85,0209,850209,1842,Frisco City Council 6,Livingston,,N,32
Collin,85,0212,850212,1845,Frisco City Council 6,Livingston,,N,470
Collin,85,0220,850220,1853,Frisco City Council 6,Livingston,,N,1103
Collin,85,0225,850225,1858,Frisco City Council 6,Livingston,,N,925
Collin,85,0229,850229,1862,Frisco City Council 6,Livingston,,N,352
Collin,85,0234,850234,1867,Frisco City Council 6,Livingston,,N,585
Collin,85,0244,850244,1877,Frisco City Council 6,Livingston,,N,616
Collin,85,0245,850245,1878,Frisco City Council 6,Livingston,,N,1040
Collin,85,0248,850248,1881,Frisco City Council 6,Livingston,,N,609
Collin,85,0250,850250,1883,Frisco City Council 6,Livingston,,N,625
Collin,85,0030,850030,1663,Frisco City Council 6,Haq,,N,596
Collin,85,0087,850087,1720,Frisco City Council 6,Haq,,N,450
Collin,85,0092,850092,1725,Frisco City Council 6,Haq,,N,465
Collin,85,0101,850101,1734,Frisco City Council 6,Haq,,N,458
Collin,85,0111,850111,1744,Frisco City Council 6,Haq,,N,278
Collin,85,0117,850117,1750,Frisco City Council 6,Haq,,N,550
Collin,85,0118,850118,1751,Frisco City Council 6,Haq,,N,484
Collin,85,0127,850127,1760,Frisco City Council 6,Haq,,N,525
Collin,85,0134,850134,1767,Frisco City Council 6,Haq,,N,583
Collin,85,0146,850146,1779,Frisco City Council 6,Haq,,N,595
Collin,85,0177,850177,1810,Frisco City Council 6,Haq,,N,206
Collin,85,0184,850184,1817,Frisco City Council 6,Haq,,N,269
Collin,85,0209,850209,1842,Frisco City Council 6,Haq,,N,15
Collin,85,0212,850212,1845,Frisco City Council 6,Haq,,N,241
Collin,85,0220,850220,1853,Frisco City Council 6,Haq,,N,530
Collin,85,0225,850225,1858,Frisco City Council 6,Haq,,N,439
Collin,85,0229,850229,1862,Frisco City Council 6,Haq,,N,160
Collin,85,0234,850234,1867,Frisco City Council 6,Haq,,N,265
Collin,85,0244,850244,1877,Frisco City Council 6,Haq,,N,348
Collin,85,0245,850245,1878,Frisco City Council 6,Haq,,N,387
Collin,85,0248,850248,1881,Frisco City Council 6,Haq,,N,317
Collin,85,0250,850250,1883,Frisco City Council 6,Haq,,N,318
Dallas,113,1324,1131324,2152,Garland City Council 4,Williams,,N,17
Dallas,113,1700,1131700,2170,Garland City Council 2,Morris,,N,725
Dallas,113,1708,1131708,2178,Garland City Council 2,Morris,,N,253
Dallas,113,1709,1131709,2179,Garland City Council 2,Morris,,N,1032
Dallas,113,1710,1131710,2180,Garland City Council 2,Morris,,N,459
Dallas,113,1711,1131711,2181,Garland City Council 2,Morris,,N,656
Dallas,113,1712,1131712,2182,Garland City Council 2,Morris,,N,0
Dallas,113,1715,1131715,2185,Garland City Council 2,Morris,,N,275
Dallas,113,1717,1131717,2187,Garland City Council 4,Williams,,N,1160
Dallas,113,1719,1131719,2189,Garland City Council 4,Williams,,N,323
Dallas,113,1720,1131720,2190,Garland City Council 4,Williams,,N,1026
Dallas,113,1721,1131721,2191,Garland City Council 4,Williams,,N,727
Dallas,113,1722,1131722,2192,Garland City Council 4,Williams,,N,991
Dallas,113,1723,1131723,2193,Garland City Council 4,Williams,,N,63
Dallas,113,1724,1131724,2194,Garland City Council 4,Williams,,N,30
Dallas,113,1729,1131729,2199,Garland City Council 2,Morris,,N,453
Dallas,113,1741,1131741,2211,Garland City Council 4,Williams,,N,472
Dallas,113,1742,1131742,2212,Garland City Council 4,Williams,,N,273
Dallas,113,4518,1134518,2825,Irving City Council 3,Zeske,,N,0
Dallas,113,4605,1134605,2857,Irving City Council 3,Zeske,,N,0
Dallas,113,4608,1134608,2860,Irving City Council 3,Zeske,,N,1029
Dallas,113,4609,1134609,2861,Irving City Council 3,Zeske,,N,454
Dallas,113,4621,1134621,2873,Irving City Council 3,Zeske,,N,825
Dallas,113,4622,1134622,2874,Irving City Council 3,Zeske,,N,691
Dallas,113,4628,1134628,2880,Irving City Council 3,Zeske,,N,464
Dallas,113,4632,1134632,2884,Irving City Council 3,Zeske,,N,521
Dallas,113,4644,1134644,2891,Irving City Council 3,Zeske,,N,7
Dallas,113,4648,1134648,2893,Irving City Council 3,Zeske,,N,574
Dallas,113,4673,1134673,2911,Irving City Council 3,Zeske,,N,0
Dallas,113,4674,1134674,2912,Irving City Council 3,Zeske,,N,0
Dallas,113,4677,1134677,2914,Irving City Council 3,Zeske,,N,213
Dallas,113,4678,1134678,2915,Irving City Council 3,Zeske,,N,47
