County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Bell,27,0405,270405,244,Killeen Mayor,Blackstone,,N,39
Bell,27,0406,270406,245,Killeen Mayor,Blackstone,,N,43
Bell,27,0408,270408,246,Killeen Mayor,Blackstone,,N,54
Bell,27,0409,270409,247,Killeen Mayor,Blackstone,,N,19
Bell,27,0410,270410,248,Killeen Mayor,Blackstone,,N,21
Bell,27,0412,270412,249,Killeen Mayor,Blackstone,,N,26
Bell,27,0413,270413,250,Killeen Mayor,Blackstone,,N,24
Bell,27,0414,270414,251,Killeen Mayor,Blackstone,,N,41
Bell,27,0415,270415,252,Killeen Mayor,Blackstone,,N,36
Bell,27,0419,270419,253,Killeen Mayor,Blackstone,,N,11
Bell,27,0101,270101,189,Killeen Mayor,Segarra,,N,18
Bell,27,0102,270102,190,Killeen Mayor,Segarra,,N,16
Bell,27,0103,270103,191,Killeen Mayor,Segarra,,N,9
Bell,27,0104,270104,192,Killeen Mayor,Segarra,,N,20
Bell,27,0105,270105,193,Killeen Mayor,Segarra,,N,8
Bell,27,0106,270106,194,Killeen Mayor,Segarra,,N,137
Bell,27,0107,270107,195,Killeen Mayor,Segarra,,N,2
Bell,27,0108,270108,196,Killeen Mayor,Segarra,,N,3
Bell,27,0109,270109,197,Killeen Mayor,Segarra,,N,60
Bell,27,0110,270110,198,Killeen Mayor,Segarra,,N,11
Bell,27,0111,270111,199,Killeen Mayor,Segarra,,N,17
Bell,27,0113,270113,200,Killeen Mayor,Segarra,,N,16
Bell,27,0114,270114,201,Killeen Mayor,Segarra,,N,15
Bell,27,0115,270115,202,Killeen Mayor,Segarra,,N,25
Bell,27,0116,270116,203,Killeen Mayor,Segarra,,N,58
Bell,27,0117,270117,204,Killeen Mayor,Segarra,,N,0
Bell,27,0118,270118,205,Killeen Mayor,Segarra,,N,8
Bell,27,0119,270119,206,Killeen Mayor,Segarra,,N,10
Bell,27,0201,270201,207,Killeen Mayor,Segarra,,N,23
Bell,27,0202,270202,208,Killeen Mayor,Segarra,,N,23
Bell,27,0203,270203,209,Killeen Mayor,Segarra,,N,36
Bell,27,0204,270204,210,Killeen Mayor,Segarra,,N,12
Bell,27,0205,270205,211,Killeen Mayor,Segarra,,N,70
Bell,27,0206,270206,212,Killeen Mayor,Segarra,,N,31
Bell,27,0207,270207,213,Killeen Mayor,Segarra,,N,46
Bell,27,0208,270208,214,Killeen Mayor,Segarra,,N,66
Bell,27,0209,270209,215,Killeen Mayor,Segarra,,N,24
Bell,27,0210,270210,216,Killeen Mayor,Segarra,,N,34
Bell,27,0211,270211,217,Killeen Mayor,Segarra,,N,8
Bell,27,0212,270212,218,Killeen Mayor,Segarra,,N,4
Bell,27,0213,270213,219,Killeen Mayor,Segarra,,N,37
Bell,27,0214,270214,220,Killeen Mayor,Segarra,,N,37
Bell,27,0215,270215,221,Killeen Mayor,Segarra,,N,49
Bell,27,0216,270216,222,Killeen Mayor,Segarra,,N,20
Bell,27,0301,270301,223,Killeen Mayor,Segarra,,N,19
Bell,27,0302,270302,224,Killeen Mayor,Segarra,,N,27
Bell,27,0303,270303,225,Killeen Mayor,Segarra,,N,21
Bell,27,0304,270304,226,Killeen Mayor,Segarra,,N,1
Bell,27,0305,270305,227,Killeen Mayor,Segarra,,N,12
Bell,27,0306,270306,228,Killeen Mayor,Segarra,,N,12
Bell,27,0307,270307,229,Killeen Mayor,Segarra,,N,19
Bell,27,0308,270308,230,Killeen Mayor,Segarra,,N,21
Bell,27,0309,270309,231,Killeen Mayor,Segarra,,N,3
Bell,27,0310,270310,232,Killeen Mayor,Segarra,,N,1
Bell,27,0311,270311,233,Killeen Mayor,Segarra,,N,17
Bell,27,0312,270312,234,Killeen Mayor,Segarra,,N,6
Bell,27,0313,270313,235,Killeen Mayor,Segarra,,N,18
Bell,27,0314,270314,236,Killeen Mayor,Segarra,,N,14
Bell,27,0315,270315,237,Killeen Mayor,Segarra,,N,15
Bell,27,0317,270317,238,Killeen Mayor,Segarra,,N,9
Bell,27,0318,270318,239,Killeen Mayor,Segarra,,N,17
Bell,27,0319,270319,240,Killeen Mayor,Segarra,,N,18
Bell,27,0401,270401,241,Killeen Mayor,Segarra,,N,23
Bell,27,0402,270402,242,Killeen Mayor,Segarra,,N,40
Bell,27,0404,270404,243,Killeen Mayor,Segarra,,N,54
Bell,27,0405,270405,244,Killeen Mayor,Segarra,,N,40
Bell,27,0406,270406,245,Killeen Mayor,Segarra,,N,88
Bell,27,0408,270408,246,Killeen Mayor,Segarra,,N,56
Bell,27,0409,270409,247,Killeen Mayor,Segarra,,N,23
Bell,27,0410,270410,248,Killeen Mayor,Segarra,,N,39
Bell,27,0412,270412,249,Killeen Mayor,Segarra,,N,34
Bell,27,0413,270413,250,Killeen Mayor,Segarra,,N,27
Bell,27,0414,270414,251,Killeen Mayor,Segarra,,N,40
Bell,27,0415,270415,252,Killeen Mayor,Segarra,,N,57
Bell,27,0419,270419,253,Killeen Mayor,Segarra,,N,13
Bell,27,0101,270101,189,Killeen Mayor,Butchart,,N,9
Bell,27,0102,270102,190,Killeen Mayor,Butchart,,N,8
Bell,27,0103,270103,191,Killeen Mayor,Butchart,,N,2
Bell,27,0104,270104,192,Killeen Mayor,Butchart,,N,9
Bell,27,0105,270105,193,Killeen Mayor,Butchart,,N,2
Bell,27,0106,270106,194,Killeen Mayor,Butchart,,N,59
Bell,27,0107,270107,195,Killeen Mayor,Butchart,,N,0
Bell,27,0108,270108,196,Killeen Mayor,Butchart,,N,2
Bell,27,0109,270109,197,Killeen Mayor,Butchart,,N,17
Bell,27,0110,270110,198,Killeen Mayor,Butchart,,N,5
Bell,27,0111,270111,199,Killeen Mayor,Butchart,,N,7
Bell,27,0113,270113,200,Killeen Mayor,Butchart,,N,4
Bell,27,0114,270114,201,Killeen Mayor,Butchart,,N,5
Bell,27,0115,270115,202,Killeen Mayor,Butchart,,N,11
Bell,27,0116,270116,203,Killeen Mayor,Butchart,,N,24
Bell,27,0117,270117,204,Killeen Mayor,Butchart,,N,0
Bell,27,0118,270118,205,Killeen Mayor,Butchart,,N,2
Bell,27,0119,270119,206,Killeen Mayor,Butchart,,N,3
Bell,27,0201,270201,207,Killeen Mayor,Butchart,,N,11
Bell,27,0202,270202,208,Killeen Mayor,Butchart,,N,9
Bell,27,0203,270203,209,Killeen Mayor,Butchart,,N,7
Bell,27,0204,270204,210,Killeen Mayor,Butchart,,N,6
Bell,27,0205,270205,211,Killeen Mayor,Butchart,,N,30
Bell,27,0206,270206,212,Killeen Mayor,Butchart,,N,11
Bell,27,0207,270207,213,Killeen Mayor,Butchart,,N,22
Bell,27,0208,270208,214,Killeen Mayor,Butchart,,N,8
Bell,27,0209,270209,215,Killeen Mayor,Butchart,,N,7
Bell,27,0210,270210,216,Killeen Mayor,Butchart,,N,8
Bell,27,0211,270211,217,Killeen Mayor,Butchart,,N,4
Bell,27,0212,270212,218,Killeen Mayor,Butchart,,N,3
Bell,27,0213,270213,219,Killeen Mayor,Butchart,,N,10
Bell,27,0214,270214,220,Killeen Mayor,Butchart,,N,12
Bell,27,0215,270215,221,Killeen Mayor,Butchart,,N,14
Bell,27,0216,270216,222,Killeen Mayor,Butchart,,N,6
Bell,27,0301,270301,223,Killeen Mayor,Butchart,,N,9
Bell,27,0302,270302,224,Killeen Mayor,Butchart,,N,10
Bell,27,0303,270303,225,Killeen Mayor,Butchart,,N,6
Bell,27,0304,270304,226,Killeen Mayor,Butchart,,N,0
Bell,27,0305,270305,227,Killeen Mayor,Butchart,,N,4
Bell,27,0306,270306,228,Killeen Mayor,Butchart,,N,6
Bell,27,0307,270307,229,Killeen Mayor,Butchart,,N,7
Bell,27,0308,270308,230,Killeen Mayor,Butchart,,N,10
Bell,27,0309,270309,231,Killeen Mayor,Butchart,,N,1
Bell,27,0310,270310,232,Killeen Mayor,Butchart,,N,0
Bell,27,0311,270311,233,Killeen Mayor,Butchart,,N,5
Bell,27,0312,270312,234,Killeen Mayor,Butchart,,N,2
Bell,27,0313,270313,235,Killeen Mayor,Butchart,,N,8
Bell,27,0314,270314,236,Killeen Mayor,Butchart,,N,3
Bell,27,0315,270315,237,Killeen Mayor,Butchart,,N,6
Bell,27,0317,270317,238,Killeen Mayor,Butchart,,N,2
Bell,27,0318,270318,239,Killeen Mayor,Butchart,,N,11
Bell,27,0319,270319,240,Killeen Mayor,Butchart,,N,5
Bell,27,0401,270401,241,Killeen Mayor,Butchart,,N,9
Bell,27,0402,270402,242,Killeen Mayor,Butchart,,N,16
Bell,27,0404,270404,243,Killeen Mayor,Butchart,,N,20
Bell,27,0405,270405,244,Killeen Mayor,Butchart,,N,26
Bell,27,0406,270406,245,Killeen Mayor,Butchart,,N,26
Bell,27,0408,270408,246,Killeen Mayor,Butchart,,N,20
Bell,27,0409,270409,247,Killeen Mayor,Butchart,,N,6
Bell,27,0410,270410,248,Killeen Mayor,Butchart,,N,11
Bell,27,0412,270412,249,Killeen Mayor,Butchart,,N,10
Bell,27,0413,270413,250,Killeen Mayor,Butchart,,N,13
Bell,27,0414,270414,251,Killeen Mayor,Butchart,,N,19
Bell,27,0415,270415,252,Killeen Mayor,Butchart,,N,21
Bell,27,0419,270419,253,Killeen Mayor,Butchart,,N,4
Bell,27,0101,270101,189,Killeen City Council,Rivera,,N,14
Bell,27,0102,270102,190,Killeen City Council,Rivera,,N,15
Bell,27,0103,270103,191,Killeen City Council,Rivera,,N,6
Bell,27,0104,270104,192,Killeen City Council,Rivera,,N,12
Bell,27,0105,270105,193,Killeen City Council,Rivera,,N,7
Bell,27,0106,270106,194,Killeen City Council,Rivera,,N,134
Bell,27,0107,270107,195,Killeen City Council,Rivera,,N,2
Bell,27,0108,270108,196,Killeen City Council,Rivera,,N,6
Bell,27,0109,270109,197,Killeen City Council,Rivera,,N,40
Bell,27,0110,270110,198,Killeen City Council,Rivera,,N,11
Bell,27,0111,270111,199,Killeen City Council,Rivera,,N,9
Bell,27,0113,270113,200,Killeen City Council,Rivera,,N,20
Bell,27,0114,270114,201,Killeen City Council,Rivera,,N,9
Bell,27,0115,270115,202,Killeen City Council,Rivera,,N,15
Bell,27,0116,270116,203,Killeen City Council,Rivera,,N,59
Bell,27,0117,270117,204,Killeen City Council,Rivera,,N,0
Bell,27,0118,270118,205,Killeen City Council,Rivera,,N,9
Bell,27,0119,270119,206,Killeen City Council,Rivera,,N,8
Bell,27,0201,270201,207,Killeen City Council,Rivera,,N,18
Bell,27,0202,270202,208,Killeen City Council,Rivera,,N,25
Bell,27,0203,270203,209,Killeen City Council,Rivera,,N,23
Bell,27,0204,270204,210,Killeen City Council,Rivera,,N,18
Bell,27,0205,270205,211,Killeen City Council,Rivera,,N,61
Bell,27,0206,270206,212,Killeen City Council,Rivera,,N,21
Bell,27,0207,270207,213,Killeen City Council,Rivera,,N,33
Bell,27,0208,270208,214,Killeen City Council,Rivera,,N,59
Bell,27,0209,270209,215,Killeen City Council,Rivera,,N,15
Bell,27,0210,270210,216,Killeen City Council,Rivera,,N,25
Bell,27,0211,270211,217,Killeen City Council,Rivera,,N,10
Bell,27,0212,270212,218,Killeen City Council,Rivera,,N,2
Bell,27,0213,270213,219,Killeen City Council,Rivera,,N,28
Bell,27,0214,270214,220,Killeen City Council,Rivera,,N,20
Bell,27,0215,270215,221,Killeen City Council,Rivera,,N,43
Bell,27,0216,270216,222,Killeen City Council,Rivera,,N,16
Bell,27,0301,270301,223,Killeen City Council,Rivera,,N,13
Bell,27,0302,270302,224,Killeen City Council,Rivera,,N,17
Bell,27,0303,270303,225,Killeen City Council,Rivera,,N,16
Bell,27,0304,270304,226,Killeen City Council,Rivera,,N,2
Bell,27,0305,270305,227,Killeen City Council,Rivera,,N,10
Bell,27,0306,270306,228,Killeen City Council,Rivera,,N,7
Bell,27,0307,270307,229,Killeen City Council,Rivera,,N,15
Bell,27,0308,270308,230,Killeen City Council,Rivera,,N,22
Bell,27,0309,270309,231,Killeen City Council,Rivera,,N,6
Bell,27,0310,270310,232,Killeen City Council,Rivera,,N,3
Bell,27,0311,270311,233,Killeen City Council,Rivera,,N,11
Bell,27,0312,270312,234,Killeen City Council,Rivera,,N,11
Bell,27,0313,270313,235,Killeen City Council,Rivera,,N,29
Bell,27,0314,270314,236,Killeen City Council,Rivera,,N,13
Bell,27,0315,270315,237,Killeen City Council,Rivera,,N,11
Bell,27,0317,270317,238,Killeen City Council,Rivera,,N,8
Bell,27,0318,270318,239,Killeen City Council,Rivera,,N,14
Bell,27,0319,270319,240,Killeen City Council,Rivera,,N,9
Bell,27,0401,270401,241,Killeen City Council,Rivera,,N,16
Bell,27,0402,270402,242,Killeen City Council,Rivera,,N,21
Bell,27,0404,270404,243,Killeen City Council,Rivera,,N,40
Bell,27,0405,270405,244,Killeen City Council,Rivera,,N,37
Bell,27,0406,270406,245,Killeen City Council,Rivera,,N,48
Bell,27,0408,270408,246,Killeen City Council,Rivera,,N,40
Bell,27,0409,270409,247,Killeen City Council,Rivera,,N,16
Bell,27,0410,270410,248,Killeen City Council,Rivera,,N,32
Bell,27,0412,270412,249,Killeen City Council,Rivera,,N,37
Bell,27,0413,270413,250,Killeen City Council,Rivera,,N,20
Bell,27,0414,270414,251,Killeen City Council,Rivera,,N,31
Bell,27,0415,270415,252,Killeen City Council,Rivera,,N,33
Bell,27,0419,270419,253,Killeen City Council,Rivera,,N,5
Bell,27,0101,270101,189,Killeen City Council,Clark,,N,12
Bell,27,0102,270102,190,Killeen City Council,Clark,,N,11
Bell,27,0103,270103,191,Killeen City Council,Clark,,N,3
Bell,27,0104,270104,192,Killeen City Council,Clark,,N,12
Bell,27,0105,270105,193,Killeen City Council,Clark,,N,3
Bell,27,0106,270106,194,Killeen City Council,Clark,,N,103
Bell,27,0107,270107,195,Killeen City Council,Clark,,N,0
Bell,27,0108,270108,196,Killeen City Council,Clark,,N,4
Bell,27,0109,270109,197,Killeen City Council,Clark,,N,33
Bell,27,0110,270110,198,Killeen City Council,Clark,,N,5
Bell,27,0111,270111,199,Killeen City Council,Clark,,N,9
Bell,27,0113,270113,200,Killeen City Council,Clark,,N,13
Bell,27,0114,270114,201,Killeen City Council,Clark,,N,11
Bell,27,0115,270115,202,Killeen City Council,Clark,,N,16
Bell,27,0116,270116,203,Killeen City Council,Clark,,N,43
Bell,27,0117,270117,204,Killeen City Council,Clark,,N,0
Bell,27,0118,270118,205,Killeen City Council,Clark,,N,5
Bell,27,0119,270119,206,Killeen City Council,Clark,,N,5
Bell,27,0201,270201,207,Killeen City Council,Clark,,N,15
Bell,27,0202,270202,208,Killeen City Council,Clark,,N,14
Bell,27,0203,270203,209,Killeen City Council,Clark,,N,14
Bell,27,0204,270204,210,Killeen City Council,Clark,,N,8
Bell,27,0205,270205,211,Killeen City Council,Clark,,N,49
Bell,27,0206,270206,212,Killeen City Council,Clark,,N,22
Bell,27,0207,270207,213,Killeen City Council,Clark,,N,29
Bell,27,0208,270208,214,Killeen City Council,Clark,,N,24
Bell,27,0209,270209,215,Killeen City Council,Clark,,N,16
Bell,27,0210,270210,216,Killeen City Council,Clark,,N,16
Bell,27,0211,270211,217,Killeen City Council,Clark,,N,5
Bell,27,0212,270212,218,Killeen City Council,Clark,,N,6
Bell,27,0213,270213,219,Killeen City Council,Clark,,N,17
Bell,27,0214,270214,220,Killeen City Council,Clark,,N,20
Bell,27,0215,270215,221,Killeen City Council,Clark,,N,23
Bell,27,0216,270216,222,Killeen City Council,Clark,,N,10
Bell,27,0301,270301,223,Killeen City Council,Clark,,N,8
Bell,27,0302,270302,224,Killeen City Council,Clark,,N,17
Bell,27,0303,270303,225,Killeen City Council,Clark,,N,10
Bell,27,0304,270304,226,Killeen City Council,Clark,,N,1
Bell,27,0305,270305,227,Killeen City Council,Clark,,N,8
Bell,27,0306,270306,228,Killeen City Council,Clark,,N,6
Bell,27,0307,270307,229,Killeen City Council,Clark,,N,10
Bell,27,0308,270308,230,Killeen City Council,Clark,,N,12
Bell,27,0309,270309,231,Killeen City Council,Clark,,N,3
Bell,27,0310,270310,232,Killeen City Council,Clark,,N,0
Bell,27,0311,270311,233,Killeen City Council,Clark,,N,10
Bell,27,0312,270312,234,Killeen City Council,Clark,,N,4
Bell,27,0313,270313,235,Killeen City Council,Clark,,N,9
Bell,27,0314,270314,236,Killeen City Council,Clark,,N,7
Bell,27,0315,270315,237,Killeen City Council,Clark,,N,11
Bell,27,0317,270317,238,Killeen City Council,Clark,,N,5
Bell,27,0318,270318,239,Killeen City Council,Clark,,N,14
Bell,27,0319,270319,240,Killeen City Council,Clark,,N,16
Bell,27,0401,270401,241,Killeen City Council,Clark,,N,12
Bell,27,0402,270402,242,Killeen City Council,Clark,,N,20
Bell,27,0404,270404,243,Killeen City Council,Clark,,N,39
Bell,27,0405,270405,244,Killeen City Council,Clark,,N,28
Bell,27,0406,270406,245,Killeen City Council,Clark,,N,35
Bell,27,0408,270408,246,Killeen City Council,Clark,,N,43
Bell,27,0409,270409,247,Killeen City Council,Clark,,N,17
Bell,27,0410,270410,248,Killeen City Council,Clark,,N,16
Bell,27,0412,270412,249,Killeen City Council,Clark,,N,21
Bell,27,0413,270413,250,Killeen City Council,Clark,,N,15
Bell,27,0414,270414,251,Killeen City Council,Clark,,N,26
Bell,27,0415,270415,252,Killeen City Council,Clark,,N,34
Bell,27,0419,270419,253,Killeen City Council,Clark,,N,8
Bell,27,0101,270101,189,Killeen City Council,Okray,,N,10
Bell,27,0102,270102,190,Killeen City Council,Okray,,N,17
Bell,27,0103,270103,191,Killeen City Council,Okray,,N,7
Bell,27,0104,270104,192,Killeen City Council,Okray,,N,13
Bell,27,0105,270105,193,Killeen City Council,Okray,,N,9
Bell,27,0106,270106,194,Killeen City Council,Okray,,N,158
Bell,27,0107,270107,195,Killeen City Council,Okray,,N,2
Bell,27,0108,270108,196,Killeen City Council,Okray,,N,10
Bell,27,0109,270109,197,Killeen City Council,Okray,,N,40
Bell,27,0110,270110,198,Killeen City Council,Okray,,N,8
Bell,27,0111,270111,199,Killeen City Council,Okray,,N,17
Bell,27,0113,270113,200,Killeen City Council,Okray,,N,14
Bell,27,0114,270114,201,Killeen City Council,Okray,,N,13
Bell,27,0115,270115,202,Killeen City Council,Okray,,N,18
Bell,27,0116,270116,203,Killeen City Council,Okray,,N,50
Bell,27,0117,270117,204,Killeen City Council,Okray,,N,0
Bell,27,0118,270118,205,Killeen City Council,Okray,,N,6
Bell,27,0119,270119,206,Killeen City Council,Okray,,N,9
Bell,27,0201,270201,207,Killeen City Council,Okray,,N,23
Bell,27,0202,270202,208,Killeen City Council,Okray,,N,16
Bell,27,0203,270203,209,Killeen City Council,Okray,,N,23
Bell,27,0204,270204,210,Killeen City Council,Okray,,N,9
Bell,27,0205,270205,211,Killeen City Council,Okray,,N,62
Bell,27,0206,270206,212,Killeen City Council,Okray,,N,23
Bell,27,0207,270207,213,Killeen City Council,Okray,,N,31
Bell,27,0208,270208,214,Killeen City Council,Okray,,N,54
Bell,27,0209,270209,215,Killeen City Council,Okray,,N,21
Bell,27,0210,270210,216,Killeen City Council,Okray,,N,22
Bell,27,0211,270211,217,Killeen City Council,Okray,,N,5
Bell,27,0212,270212,218,Killeen City Council,Okray,,N,4
Bell,27,0213,270213,219,Killeen City Council,Okray,,N,29
Bell,27,0214,270214,220,Killeen City Council,Okray,,N,21
Bell,27,0215,270215,221,Killeen City Council,Okray,,N,30
Bell,27,0216,270216,222,Killeen City Council,Okray,,N,15
Bell,27,0301,270301,223,Killeen City Council,Okray,,N,13
Bell,27,0302,270302,224,Killeen City Council,Okray,,N,19
Bell,27,0303,270303,225,Killeen City Council,Okray,,N,27
Bell,27,0304,270304,226,Killeen City Council,Okray,,N,1
Bell,27,0305,270305,227,Killeen City Council,Okray,,N,12
Bell,27,0306,270306,228,Killeen City Council,Okray,,N,8
Bell,27,0307,270307,229,Killeen City Council,Okray,,N,9
Bell,27,0308,270308,230,Killeen City Council,Okray,,N,15
Bell,27,0309,270309,231,Killeen City Council,Okray,,N,9
Bell,27,0310,270310,232,Killeen City Council,Okray,,N,2
Bell,27,0311,270311,233,Killeen City Council,Okray,,N,12
Bell,27,0312,270312,234,Killeen City Council,Okray,,N,6
Bell,27,0313,270313,235,Killeen City Council,Okray,,N,24
Bell,27,0314,270314,236,Killeen City Council,Okray,,N,21
Bell,27,0315,270315,237,Killeen City Council,Okray,,N,8
Bell,27,0317,270317,238,Killeen City Council,Okray,,N,3
Bell,27,0318,270318,239,Killeen City Council,Okray,,N,16
Bell,27,0319,270319,240,Killeen City Council,Okray,,N,7
Bell,27,0401,270401,241,Killeen City Council,Okray,,N,18
Bell,27,0402,270402,242,Killeen City Council,Okray,,N,25
Bell,27,0404,270404,243,Killeen City Council,Okray,,N,40
Bell,27,0405,270405,244,Killeen City Council,Okray,,N,43
Bell,27,0406,270406,245,Killeen City Council,Okray,,N,64
Bell,27,0408,270408,246,Killeen City Council,Okray,,N,47
Bell,27,0409,270409,247,Killeen City Council,Okray,,N,14
Bell,27,0410,270410,248,Killeen City Council,Okray,,N,23
Bell,27,0412,270412,249,Killeen City Council,Okray,,N,49
Bell,27,0413,270413,250,Killeen City Council,Okray,,N,13
Bell,27,0414,270414,251,Killeen City Council,Okray,,N,41
Bell,27,0415,270415,252,Killeen City Council,Okray,,N,45
Bell,27,0419,270419,253,Killeen City Council,Okray,,N,7
Bell,27,0101,270101,189,Killeen City Council,Hornsby,,N,9
Bell,27,0102,270102,190,Killeen City Council,Hornsby,,N,12
Bell,27,0103,270103,191,Killeen City Council,Hornsby,,N,7
Bell,27,0104,270104,192,Killeen City Council,Hornsby,,N,10
Bell,27,0105,270105,193,Killeen City Council,Hornsby,,N,8
Bell,27,0106,270106,194,Killeen City Council,Hornsby,,N,137
Bell,27,0107,270107,195,Killeen City Council,Hornsby,,N,2
Bell,27,0108,270108,196,Killeen City Council,Hornsby,,N,1
Bell,27,0109,270109,197,Killeen City Council,Hornsby,,N,32
Bell,27,0110,270110,198,Killeen City Council,Hornsby,,N,8
Bell,27,0111,270111,199,Killeen City Council,Hornsby,,N,11
Bell,27,0113,270113,200,Killeen City Council,Hornsby,,N,6
Bell,27,0114,270114,201,Killeen City Council,Hornsby,,N,11
Bell,27,0115,270115,202,Killeen City Council,Hornsby,,N,18
Bell,27,0116,270116,203,Killeen City Council,Hornsby,,N,51
Bell,27,0117,270117,204,Killeen City Council,Hornsby,,N,0
Bell,27,0118,270118,205,Killeen City Council,Hornsby,,N,9
Bell,27,0119,270119,206,Killeen City Council,Hornsby,,N,8
Bell,27,0201,270201,207,Killeen City Council,Hornsby,,N,18
Bell,27,0202,270202,208,Killeen City Council,Hornsby,,N,16
Bell,27,0203,270203,209,Killeen City Council,Hornsby,,N,23
Bell,27,0204,270204,210,Killeen City Council,Hornsby,,N,12
Bell,27,0205,270205,211,Killeen City Council,Hornsby,,N,63
Bell,27,0206,270206,212,Killeen City Council,Hornsby,,N,25
Bell,27,0207,270207,213,Killeen City Council,Hornsby,,N,33
Bell,27,0208,270208,214,Killeen City Council,Hornsby,,N,43
Bell,27,0209,270209,215,Killeen City Council,Hornsby,,N,13
Bell,27,0210,270210,216,Killeen City Council,Hornsby,,N,20
Bell,27,0211,270211,217,Killeen City Council,Hornsby,,N,5
Bell,27,0212,270212,218,Killeen City Council,Hornsby,,N,4
Bell,27,0213,270213,219,Killeen City Council,Hornsby,,N,31
Bell,27,0214,270214,220,Killeen City Council,Hornsby,,N,20
Bell,27,0215,270215,221,Killeen City Council,Hornsby,,N,29
Bell,27,0216,270216,222,Killeen City Council,Hornsby,,N,15
Bell,27,0301,270301,223,Killeen City Council,Hornsby,,N,14
Bell,27,0302,270302,224,Killeen City Council,Hornsby,,N,18
Bell,27,0303,270303,225,Killeen City Council,Hornsby,,N,17
Bell,27,0304,270304,226,Killeen City Council,Hornsby,,N,0
Bell,27,0305,270305,227,Killeen City Council,Hornsby,,N,8
