County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Harris,201,0717,2010717,4952,State Sen 15,Johnson,D,N,45
Harris,201,0723,2010723,4958,State Sen 15,Johnson,D,N,57
Harris,201,0729,2010729,4964,State Sen 15,Johnson,D,N,3
Harris,201,0736,2010736,4971,State Sen 15,Johnson,D,N,30
Harris,201,0757,2010757,4992,State Sen 15,Johnson,D,N,71
Harris,201,0759,2010759,4994,State Sen 15,Johnson,D,N,17
Harris,201,0764,2010764,4999,State Sen 15,Johnson,D,N,21
Harris,201,0775,2010775,5010,State Sen 15,Johnson,D,N,20
Harris,201,0776,2010776,5011,State Sen 15,Johnson,D,N,24
Harris,201,0783,2010783,5018,State Sen 15,Johnson,D,N,6
Harris,201,0809,2010809,5044,State Sen 15,Johnson,D,N,0
Harris,201,0818,2010818,5053,State Sen 15,Johnson,D,N,8
Harris,201,0819,2010819,5054,State Sen 15,Johnson,D,N,1
Harris,201,0823,2010823,5058,State Sen 15,Johnson,D,N,23
Harris,201,0826,2010826,5061,State Sen 15,Johnson,D,N,4
Harris,201,0836,2010836,5071,State Sen 15,Johnson,D,N,23
Harris,201,0839,2010839,5074,State Sen 15,Johnson,D,N,6
Harris,201,0840,2010840,5075,State Sen 15,Johnson,D,N,42
Harris,201,0848,2010848,5083,State Sen 15,Johnson,D,N,56
Harris,201,0859,2010859,5094,State Sen 15,Johnson,D,N,28
Harris,201,0861,2010861,5096,State Sen 15,Johnson,D,N,39
Harris,201,0868,2010868,5103,State Sen 15,Johnson,D,N,15
Harris,201,0870,2010870,5105,State Sen 15,Johnson,D,N,0
Harris,201,0873,2010873,5108,State Sen 15,Johnson,D,N,22
Harris,201,0883,2010883,5118,State Sen 15,Johnson,D,N,17
Harris,201,0884,2010884,5119,State Sen 15,Johnson,D,N,13
Harris,201,0885,2010885,5120,State Sen 15,Johnson,D,N,26
Harris,201,0886,2010886,5121,State Sen 15,Johnson,D,N,10
Harris,201,0887,2010887,5122,State Sen 15,Johnson,D,N,1
Harris,201,0888,2010888,5123,State Sen 15,Johnson,D,N,34
Harris,201,0891,2010891,5126,State Sen 15,Johnson,D,N,60
Harris,201,0894,2010894,5129,State Sen 15,Johnson,D,N,20
Harris,201,0895,2010895,5130,State Sen 15,Johnson,D,N,18
Harris,201,0896,2010896,5131,State Sen 15,Johnson,D,N,45
Harris,201,0902,2010902,5137,State Sen 15,Johnson,D,N,33
Harris,201,0905,2010905,5140,State Sen 15,Johnson,D,N,6
Harris,201,0911,2010911,5146,State Sen 15,Johnson,D,N,2
Harris,201,0918,2010918,5153,State Sen 15,Johnson,D,N,0
Harris,201,0919,2010919,5154,State Sen 15,Johnson,D,N,50
Harris,201,0927,2010927,5162,State Sen 15,Johnson,D,N,42
Harris,201,0931,2010931,5166,State Sen 15,Johnson,D,N,2
Harris,201,0933,2010933,5168,State Sen 15,Johnson,D,N,12
Harris,201,0937,2010937,5172,State Sen 15,Johnson,D,N,26
Harris,201,0939,2010939,5174,State Sen 15,Johnson,D,N,0
Harris,201,0952,2010952,5187,State Sen 15,Johnson,D,N,2
Harris,201,0954,2010954,5189,State Sen 15,Johnson,D,N,1
Harris,201,0956,2010956,5191,State Sen 15,Johnson,D,N,11
Harris,201,0961,2010961,5196,State Sen 15,Johnson,D,N,16
Harris,201,0963,2010963,5198,State Sen 15,Johnson,D,N,5
Harris,201,0964,2010964,5199,State Sen 15,Johnson,D,N,38
Harris,201,0965,2010965,5200,State Sen 15,Johnson,D,N,0
Harris,201,0966,2010966,5201,State Sen 15,Johnson,D,N,9
Harris,201,0967,2010967,5202,State Sen 15,Johnson,D,N,15
Harris,201,0968,2010968,5203,State Sen 15,Johnson,D,N,49
Harris,201,0971,2010971,5206,State Sen 15,Johnson,D,N,2
Harris,201,0975,2010975,5210,State Sen 15,Johnson,D,N,6
Harris,201,0977,2010977,5212,State Sen 15,Johnson,D,N,6
Harris,201,0979,2010979,5214,State Sen 15,Johnson,D,N,0
Harris,201,0987,2010987,5222,State Sen 15,Johnson,D,N,38
Harris,201,0989,2010989,5224,State Sen 15,Johnson,D,N,0
Harris,201,0990,2010990,5225,State Sen 15,Johnson,D,N,0
Harris,201,0993,2010993,5228,State Sen 15,Johnson,D,N,0
Harris,201,1003,2011003,5238,State Sen 15,Johnson,D,N,7
Harris,201,1004,2011004,5239,State Sen 15,Johnson,D,N,3
Harris,201,1012,2011012,5247,State Sen 15,Johnson,D,N,10
Harris,201,1020,2011020,5255,State Sen 15,Johnson,D,N,23
Harris,201,1021,2011021,5256,State Sen 15,Johnson,D,N,3
Harris,201,1023,2011023,5258,State Sen 15,Johnson,D,N,15
Harris,201,1025,2011025,5260,State Sen 15,Johnson,D,N,9
Harris,201,1028,2011028,5263,State Sen 15,Johnson,D,N,30
Harris,201,1035,2011035,5270,State Sen 15,Johnson,D,N,0
Harris,201,1036,2011036,5271,State Sen 15,Johnson,D,N,0
Harris,201,1038,2011038,5273,State Sen 15,Johnson,D,N,11
Harris,201,1053,2011053,5288,State Sen 15,Johnson,D,N,6
Harris,201,1058,2011058,5293,State Sen 15,Johnson,D,N,1
Harris,201,1060,2011060,5295,State Sen 15,Johnson,D,N,7
Harris,201,1061,2011061,5296,State Sen 15,Johnson,D,N,29
Harris,201,1073,2011073,5308,State Sen 15,Johnson,D,N,0
Harris,201,1074,2011074,5309,State Sen 15,Johnson,D,N,4
Harris,201,1080,2011080,5315,State Sen 15,Johnson,D,N,4
Harris,201,1081,2011081,5316,State Sen 15,Johnson,D,N,4
Harris,201,1082,2011082,5317,State Sen 15,Johnson,D,N,0
Harris,201,1083,2011083,5318,State Sen 15,Johnson,D,N,0
Harris,201,1092,2011092,5327,State Sen 15,Johnson,D,N,4
Harris,201,1094,2011094,5329,State Sen 15,Johnson,D,N,0
Harris,201,1097,2011097,5332,State Sen 15,Johnson,D,N,5
Harris,201,1098,2011098,5333,State Sen 15,Johnson,D,N,20
Harris,201,1114,2011114,5349,State Sen 15,Johnson,D,N,27
Harris,201,1115,2011115,5350,State Sen 15,Johnson,D,N,3
Harris,201,1117,2011117,5352,State Sen 15,Johnson,D,N,17
Harris,201,1124,2011124,5359,State Sen 15,Johnson,D,N,0
Harris,201,1129,2011129,5364,State Sen 15,Johnson,D,N,0
Harris,201,1132,2011132,5367,State Sen 15,Johnson,D,N,0
Harris,201,1139,2011139,5374,State Sen 15,Johnson,D,N,12
Harris,201,1140,2011140,5375,State Sen 15,Johnson,D,N,1
Harris,201,1143,2011143,5378,State Sen 15,Johnson,D,N,0
Harris,201,1148,2011148,5383,State Sen 15,Johnson,D,N,7
Harris,201,1149,2011149,5384,State Sen 15,Johnson,D,N,46
Harris,201,1150,2011150,5385,State Sen 15,Johnson,D,N,0
Harris,201,1156,2011156,5391,State Sen 15,Johnson,D,N,0
Harris,201,1159,2011159,5394,State Sen 15,Johnson,D,N,0
Harris,201,1170,2011170,5405,State Sen 15,Johnson,D,N,31

