County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Austin,15,0309,150309,124,State Sen 18,Gregory,R,N,5
Austin,15,0310,150310,125,State Sen 18,Gregory,R,N,3
Austin,15,0311,150311,126,State Sen 18,Gregory,R,N,0
Austin,15,0412,150412,127,State Sen 18,Gregory,R,N,0
Austin,15,0413,150413,128,State Sen 18,Gregory,R,N,0
Austin,15,0414,150414,129,State Sen 18,Gregory,R,N,1
Austin,15,0415,150415,130,State Sen 18,Gregory,R,N,4
Austin,15,0101,150101,116,State Sen 18,Hawkins,D,N,8
Austin,15,0102,150102,117,State Sen 18,Hawkins,D,N,6
Austin,15,0103,150103,118,State Sen 18,Hawkins,D,N,8
Austin,15,0104,150104,119,State Sen 18,Hawkins,D,N,3
Austin,15,0205,150205,120,State Sen 18,Hawkins,D,N,12
Austin,15,0206,150206,121,State Sen 18,Hawkins,D,N,3
Austin,15,0207,150207,122,State Sen 18,Hawkins,D,N,1
Austin,15,0208,150208,123,State Sen 18,Hawkins,D,N,0
Austin,15,0309,150309,124,State Sen 18,Hawkins,D,N,1
Austin,15,0310,150310,125,State Sen 18,Hawkins,D,N,7
Austin,15,0311,150311,126,State Sen 18,Hawkins,D,N,1
Austin,15,0412,150412,127,State Sen 18,Hawkins,D,N,0
Austin,15,0413,150413,128,State Sen 18,Hawkins,D,N,3
Austin,15,0414,150414,129,State Sen 18,Hawkins,D,N,3
Austin,15,0415,150415,130,State Sen 18,Hawkins,D,N,4
Austin,15,0101,150101,116,State Sen 18,Kolkhorst,R,N,192
Austin,15,0102,150102,117,State Sen 18,Kolkhorst,R,N,188
Austin,15,0103,150103,118,State Sen 18,Kolkhorst,R,N,199
Austin,15,0104,150104,119,State Sen 18,Kolkhorst,R,N,104
Austin,15,0205,150205,120,State Sen 18,Kolkhorst,R,N,551
Austin,15,0206,150206,121,State Sen 18,Kolkhorst,R,N,270
Austin,15,0207,150207,122,State Sen 18,Kolkhorst,R,N,149
Austin,15,0208,150208,123,State Sen 18,Kolkhorst,R,N,110
Austin,15,0309,150309,124,State Sen 18,Kolkhorst,R,N,95
Austin,15,0310,150310,125,State Sen 18,Kolkhorst,R,N,182
Austin,15,0311,150311,126,State Sen 18,Kolkhorst,R,N,73
Austin,15,0412,150412,127,State Sen 18,Kolkhorst,R,N,44
Austin,15,0413,150413,128,State Sen 18,Kolkhorst,R,N,92
Austin,15,0414,150414,129,State Sen 18,Kolkhorst,R,N,105
Austin,15,0415,150415,130,State Sen 18,Kolkhorst,R,N,81
Burleson,51,0113,510113,1340,State Sen 18,Drabek,D,N,4
Burleson,51,0114,510114,1341,State Sen 18,Drabek,D,N,10
Burleson,51,0203,510203,1342,State Sen 18,Drabek,D,N,3
Burleson,51,0204,510204,1343,State Sen 18,Drabek,D,N,5
Burleson,51,0207,510207,1344,State Sen 18,Drabek,D,N,1
Burleson,51,0211,510211,1345,State Sen 18,Drabek,D,N,3
Burleson,51,0215,510215,1346,State Sen 18,Drabek,D,N,0
Burleson,51,0301,510301,1347,State Sen 18,Drabek,D,N,12
Burleson,51,0305,510305,1348,State Sen 18,Drabek,D,N,3
Burleson,51,0308,510308,1349,State Sen 18,Drabek,D,N,2
Burleson,51,0309,510309,1350,State Sen 18,Drabek,D,N,0
Burleson,51,0406,510406,1351,State Sen 18,Drabek,D,N,4
Burleson,51,0410,510410,1352,State Sen 18,Drabek,D,N,4
Burleson,51,0113,510113,1340,State Sen 18,Gates,R,N,13
Burleson,51,0114,510114,1341,State Sen 18,Gates,R,N,55
Burleson,51,0203,510203,1342,State Sen 18,Gates,R,N,10
Burleson,51,0204,510204,1343,State Sen 18,Gates,R,N,8
Burleson,51,0207,510207,1344,State Sen 18,Gates,R,N,11
Burleson,51,0211,510211,1345,State Sen 18,Gates,R,N,23
Burleson,51,0215,510215,1346,State Sen 18,Gates,R,N,6
Burleson,51,0301,510301,1347,State Sen 18,Gates,R,N,23
Burleson,51,0305,510305,1348,State Sen 18,Gates,R,N,22
Burleson,51,0308,510308,1349,State Sen 18,Gates,R,N,10
Burleson,51,0309,510309,1350,State Sen 18,Gates,R,N,14
Burleson,51,0406,510406,1351,State Sen 18,Gates,R,N,13
Burleson,51,0410,510410,1352,State Sen 18,Gates,R,N,51
Burleson,51,0113,510113,1340,State Sen 18,Gregory,R,N,1
Burleson,51,0114,510114,1341,State Sen 18,Gregory,R,N,0
Burleson,51,0203,510203,1342,State Sen 18,Gregory,R,N,0
Burleson,51,0204,510204,1343,State Sen 18,Gregory,R,N,0
Burleson,51,0207,510207,1344,State Sen 18,Gregory,R,N,0
Burleson,51,0211,510211,1345,State Sen 18,Gregory,R,N,3
Burleson,51,0215,510215,1346,State Sen 18,Gregory,R,N,0
Burleson,51,0301,510301,1347,State Sen 18,Gregory,R,N,0
Burleson,51,0305,510305,1348,State Sen 18,Gregory,R,N,0
Burleson,51,0308,510308,1349,State Sen 18,Gregory,R,N,0
Burleson,51,0309,510309,1350,State Sen 18,Gregory,R,N,0
Burleson,51,0406,510406,1351,State Sen 18,Gregory,R,N,0
Burleson,51,0410,510410,1352,State Sen 18,Gregory,R,N,0
Burleson,51,0113,510113,1340,State Sen 18,Hawkins,D,N,3
Burleson,51,0114,510114,1341,State Sen 18,Hawkins,D,N,2
Burleson,51,0203,510203,1342,State Sen 18,Hawkins,D,N,1
Burleson,51,0204,510204,1343,State Sen 18,Hawkins,D,N,0
Burleson,51,0207,510207,1344,State Sen 18,Hawkins,D,N,2
Burleson,51,0211,510211,1345,State Sen 18,Hawkins,D,N,4
Burleson,51,0215,510215,1346,State Sen 18,Hawkins,D,N,0
Burleson,51,0301,510301,1347,State Sen 18,Hawkins,D,N,3
Burleson,51,0305,510305,1348,State Sen 18,Hawkins,D,N,3
Burleson,51,0308,510308,1349,State Sen 18,Hawkins,D,N,3
Burleson,51,0309,510309,1350,State Sen 18,Hawkins,D,N,1
Burleson,51,0406,510406,1351,State Sen 18,Hawkins,D,N,1
Burleson,51,0410,510410,1352,State Sen 18,Hawkins,D,N,5
Burleson,51,0113,510113,1340,State Sen 18,Kolkhorst,R,N,54
Burleson,51,0114,510114,1341,State Sen 18,Kolkhorst,R,N,91
Burleson,51,0203,510203,1342,State Sen 18,Kolkhorst,R,N,14
Burleson,51,0204,510204,1343,State Sen 18,Kolkhorst,R,N,42
Burleson,51,0207,510207,1344,State Sen 18,Kolkhorst,R,N,19
Burleson,51,0211,510211,1345,State Sen 18,Kolkhorst,R,N,76
Burleson,51,0215,510215,1346,State Sen 18,Kolkhorst,R,N,12
Burleson,51,0301,510301,1347,State Sen 18,Kolkhorst,R,N,121
Burleson,51,0305,510305,1348,State Sen 18,Kolkhorst,R,N,17
Burleson,51,0308,510308,1349,State Sen 18,Kolkhorst,R,N,23
Burleson,51,0309,510309,1350,State Sen 18,Kolkhorst,R,N,43
Burleson,51,0406,510406,1351,State Sen 18,Kolkhorst,R,N,86
Burleson,51,0410,510410,1352,State Sen 18,Kolkhorst,R,N,98
Calhoun,57,0001,570001,1397,State Sen 18,Drabek,D,N,8
Calhoun,57,0002,570002,1398,State Sen 18,Drabek,D,N,9
Calhoun,57,0003,570003,1399,State Sen 18,Drabek,D,N,2
Calhoun,57,0004,570004,1400,State Sen 18,Drabek,D,N,13
Calhoun,57,0005,570005,1401,State Sen 18,Drabek,D,N,10
Calhoun,57,0006,570006,1402,State Sen 18,Drabek,D,N,1
Calhoun,57,0007,570007,1403,State Sen 18,Drabek,D,N,9
Calhoun,57,0008,570008,1404,State Sen 18,Drabek,D,N,2
Calhoun,57,0009,570009,1405,State Sen 18,Drabek,D,N,2
Calhoun,57,0010,570010,1406,State Sen 18,Drabek,D,N,5
Calhoun,57,0011,570011,1407,State Sen 18,Drabek,D,N,0
Calhoun,57,0001,570001,1397,State Sen 18,Gates,R,N,18
Calhoun,57,0002,570002,1398,State Sen 18,Gates,R,N,23
Calhoun,57,0003,570003,1399,State Sen 18,Gates,R,N,15
Calhoun,57,0004,570004,1400,State Sen 18,Gates,R,N,24
Calhoun,57,0005,570005,1401,State Sen 18,Gates,R,N,54
Calhoun,57,0006,570006,1402,State Sen 18,Gates,R,N,8
Calhoun,57,0007,570007,1403,State Sen 18,Gates,R,N,93
Calhoun,57,0008,570008,1404,State Sen 18,Gates,R,N,26
Calhoun,57,0009,570009,1405,State Sen 18,Gates,R,N,30
Calhoun,57,0010,570010,1406,State Sen 18,Gates,R,N,44
Calhoun,57,0011,570011,1407,State Sen 18,Gates,R,N,63
Calhoun,57,0001,570001,1397,State Sen 18,Gregory,R,N,1
Calhoun,57,0002,570002,1398,State Sen 18,Gregory,R,N,1
Calhoun,57,0003,570003,1399,State Sen 18,Gregory,R,N,0
Calhoun,57,0004,570004,1400,State Sen 18,Gregory,R,N,2
Calhoun,57,0005,570005,1401,State Sen 18,Gregory,R,N,1
Calhoun,57,0006,570006,1402,State Sen 18,Gregory,R,N,1
Calhoun,57,0007,570007,1403,State Sen 18,Gregory,R,N,2
Calhoun,57,0008,570008,1404,State Sen 18,Gregory,R,N,0
Calhoun,57,0009,570009,1405,State Sen 18,Gregory,R,N,0
Calhoun,57,0010,570010,1406,State Sen 18,Gregory,R,N,2
Calhoun,57,0011,570011,1407,State Sen 18,Gregory,R,N,1
Calhoun,57,0001,570001,1397,State Sen 18,Hawkins,D,N,7
Calhoun,57,0002,570002,1398,State Sen 18,Hawkins,D,N,3
Calhoun,57,0003,570003,1399,State Sen 18,Hawkins,D,N,0
Calhoun,57,0004,570004,1400,State Sen 18,Hawkins,D,N,7
Calhoun,57,0005,570005,1401,State Sen 18,Hawkins,D,N,2
Calhoun,57,0006,570006,1402,State Sen 18,Hawkins,D,N,1
Calhoun,57,0007,570007,1403,State Sen 18,Hawkins,D,N,7
Calhoun,57,0008,570008,1404,State Sen 18,Hawkins,D,N,1
Calhoun,57,0009,570009,1405,State Sen 18,Hawkins,D,N,3
Calhoun,57,0010,570010,1406,State Sen 18,Hawkins,D,N,4
Calhoun,57,0011,570011,1407,State Sen 18,Hawkins,D,N,0
Calhoun,57,0001,570001,1397,State Sen 18,Kolkhorst,R,N,7
Calhoun,57,0002,570002,1398,State Sen 18,Kolkhorst,R,N,23
Calhoun,57,0003,570003,1399,State Sen 18,Kolkhorst,R,N,13
Calhoun,57,0004,570004,1400,State Sen 18,Kolkhorst,R,N,20
Calhoun,57,0005,570005,1401,State Sen 18,Kolkhorst,R,N,68
Calhoun,57,0006,570006,1402,State Sen 18,Kolkhorst,R,N,11
Calhoun,57,0007,570007,1403,State Sen 18,Kolkhorst,R,N,79
Calhoun,57,0008,570008,1404,State Sen 18,Kolkhorst,R,N,25
Calhoun,57,0009,570009,1405,State Sen 18,Kolkhorst,R,N,18
Calhoun,57,0010,570010,1406,State Sen 18,Kolkhorst,R,N,23
Calhoun,57,0011,570011,1407,State Sen 18,Kolkhorst,R,N,34
Colorado,89,0101,890101,1893,State Sen 18,Drabek,D,N,6
Colorado,89,0102,890102,1894,State Sen 18,Drabek,D,N,2
Colorado,89,0103,890103,1895,State Sen 18,Drabek,D,N,1
Colorado,89,0201,890201,1896,State Sen 18,Drabek,D,N,2
Colorado,89,0202,890202,1897,State Sen 18,Drabek,D,N,2
Colorado,89,0302,890302,1898,State Sen 18,Drabek,D,N,1
Colorado,89,0303,890303,1899,State Sen 18,Drabek,D,N,1
Colorado,89,0304,890304,1900,State Sen 18,Drabek,D,N,0
Colorado,89,0305,890305,1901,State Sen 18,Drabek,D,N,3
Colorado,89,0401,890401,1902,State Sen 18,Drabek,D,N,0
Colorado,89,0402,890402,1903,State Sen 18,Drabek,D,N,5
Colorado,89,0101,890101,1893,State Sen 18,Gates,R,N,64
Colorado,89,0102,890102,1894,State Sen 18,Gates,R,N,14
Colorado,89,0103,890103,1895,State Sen 18,Gates,R,N,8
Colorado,89,0201,890201,1896,State Sen 18,Gates,R,N,45
Colorado,89,0202,890202,1897,State Sen 18,Gates,R,N,44
Colorado,89,0302,890302,1898,State Sen 18,Gates,R,N,22
Colorado,89,0303,890303,1899,State Sen 18,Gates,R,N,13
Colorado,89,0304,890304,1900,State Sen 18,Gates,R,N,12
Colorado,89,0305,890305,1901,State Sen 18,Gates,R,N,47
Colorado,89,0401,890401,1902,State Sen 18,Gates,R,N,10
Colorado,89,0402,890402,1903,State Sen 18,Gates,R,N,23
Colorado,89,0101,890101,1893,State Sen 18,Gregory,R,N,2
Colorado,89,0102,890102,1894,State Sen 18,Gregory,R,N,0
Colorado,89,0103,890103,1895,State Sen 18,Gregory,R,N,0
Colorado,89,0201,890201,1896,State Sen 18,Gregory,R,N,0
Colorado,89,0202,890202,1897,State Sen 18,Gregory,R,N,0
Colorado,89,0302,890302,1898,State Sen 18,Gregory,R,N,0
Colorado,89,0303,890303,1899,State Sen 18,Gregory,R,N,0
Colorado,89,0304,890304,1900,State Sen 18,Gregory,R,N,0
Colorado,89,0305,890305,1901,State Sen 18,Gregory,R,N,2
Colorado,89,0401,890401,1902,State Sen 18,Gregory,R,N,0
Colorado,89,0402,890402,1903,State Sen 18,Gregory,R,N,1
Colorado,89,0101,890101,1893,State Sen 18,Hawkins,D,N,6
Colorado,89,0102,890102,1894,State Sen 18,Hawkins,D,N,1
Colorado,89,0103,890103,1895,State Sen 18,Hawkins,D,N,0
Colorado,89,0201,890201,1896,State Sen 18,Hawkins,D,N,4
Colorado,89,0202,890202,1897,State Sen 18,Hawkins,D,N,0
Colorado,89,0302,890302,1898,State Sen 18,Hawkins,D,N,2
Colorado,89,0303,890303,1899,State Sen 18,Hawkins,D,N,2
Colorado,89,0304,890304,1900,State Sen 18,Hawkins,D,N,1
Colorado,89,0305,890305,1901,State Sen 18,Hawkins,D,N,3
Colorado,89,0401,890401,1902,State Sen 18,Hawkins,D,N,1
Colorado,89,0402,890402,1903,State Sen 18,Hawkins,D,N,10
Colorado,89,0101,890101,1893,State Sen 18,Kolkhorst,R,N,156
Colorado,89,0102,890102,1894,State Sen 18,Kolkhorst,R,N,12
Colorado,89,0103,890103,1895,State Sen 18,Kolkhorst,R,N,28
Colorado,89,0201,890201,1896,State Sen 18,Kolkhorst,R,N,101
Colorado,89,0202,890202,1897,State Sen 18,Kolkhorst,R,N,90
Colorado,89,0302,890302,1898,State Sen 18,Kolkhorst,R,N,101
Colorado,89,0303,890303,1899,State Sen 18,Kolkhorst,R,N,38
Colorado,89,0304,890304,1900,State Sen 18,Kolkhorst,R,N,43
Colorado,89,0305,890305,1901,State Sen 18,Kolkhorst,R,N,135
Colorado,89,0401,890401,1902,State Sen 18,Kolkhorst,R,N,15
Colorado,89,0402,890402,1903,State Sen 18,Kolkhorst,R,N,168
DeWitt,123,0101,1230101,3181,State Sen 18,Drabek,D,N,5
DeWitt,123,0102,1230102,3182,State Sen 18,Drabek,D,N,4
DeWitt,123,0201,1230201,3183,State Sen 18,Drabek,D,N,2
DeWitt,123,0202,1230202,3184,State Sen 18,Drabek,D,N,4
DeWitt,123,0203,1230203,3185,State Sen 18,Drabek,D,N,4
DeWitt,123,0301,1230301,3186,State Sen 18,Drabek,D,N,4
DeWitt,123,0302,1230302,3187,State Sen 18,Drabek,D,N,3
DeWitt,123,0303,1230303,3188,State Sen 18,Drabek,D,N,0
DeWitt,123,0401,1230401,3189,State Sen 18,Drabek,D,N,10
DeWitt,123,0402,1230402,3190,State Sen 18,Drabek,D,N,2
DeWitt,123,0101,1230101,3181,State Sen 18,Gates,R,N,30
DeWitt,123,0102,1230102,3182,State Sen 18,Gates,R,N,38
DeWitt,123,0201,1230201,3183,State Sen 18,Gates,R,N,12
DeWitt,123,0202,1230202,3184,State Sen 18,Gates,R,N,38
DeWitt,123,0203,1230203,3185,State Sen 18,Gates,R,N,37
DeWitt,123,0301,1230301,3186,State Sen 18,Gates,R,N,55
DeWitt,123,0302,1230302,3187,State Sen 18,Gates,R,N,55
DeWitt,123,0303,1230303,3188,State Sen 18,Gates,R,N,9
DeWitt,123,0401,1230401,3189,State Sen 18,Gates,R,N,54
DeWitt,123,0402,1230402,3190,State Sen 18,Gates,R,N,56
DeWitt,123,0101,1230101,3181,State Sen 18,Gregory,R,N,3
DeWitt,123,0102,1230102,3182,State Sen 18,Gregory,R,N,0
DeWitt,123,0201,1230201,3183,State Sen 18,Gregory,R,N,1
DeWitt,123,0202,1230202,3184,State Sen 18,Gregory,R,N,1
DeWitt,123,0203,1230203,3185,State Sen 18,Gregory,R,N,0
DeWitt,123,0301,1230301,3186,State Sen 18,Gregory,R,N,2
DeWitt,123,0302,1230302,3187,State Sen 18,Gregory,R,N,1
DeWitt,123,0303,1230303,3188,State Sen 18,Gregory,R,N,0
DeWitt,123,0401,1230401,3189,State Sen 18,Gregory,R,N,2
DeWitt,123,0402,1230402,3190,State Sen 18,Gregory,R,N,1
DeWitt,123,0101,1230101,3181,State Sen 18,Hawkins,D,N,3
DeWitt,123,0102,1230102,3182,State Sen 18,Hawkins,D,N,0
DeWitt,123,0201,1230201,3183,State Sen 18,Hawkins,D,N,1
DeWitt,123,0202,1230202,3184,State Sen 18,Hawkins,D,N,3
DeWitt,123,0203,1230203,3185,State Sen 18,Hawkins,D,N,2
DeWitt,123,0301,1230301,3186,State Sen 18,Hawkins,D,N,2
DeWitt,123,0302,1230302,3187,State Sen 18,Hawkins,D,N,3
DeWitt,123,0303,1230303,3188,State Sen 18,Hawkins,D,N,0
DeWitt,123,0401,1230401,3189,State Sen 18,Hawkins,D,N,4
DeWitt,123,0402,1230402,3190,State Sen 18,Hawkins,D,N,3
DeWitt,123,0101,1230101,3181,State Sen 18,Kolkhorst,R,N,56
DeWitt,123,0102,1230102,3182,State Sen 18,Kolkhorst,R,N,71
DeWitt,123,0201,1230201,3183,State Sen 18,Kolkhorst,R,N,21
DeWitt,123,0202,1230202,3184,State Sen 18,Kolkhorst,R,N,56
DeWitt,123,0203,1230203,3185,State Sen 18,Kolkhorst,R,N,62
DeWitt,123,0301,1230301,3186,State Sen 18,Kolkhorst,R,N,68
DeWitt,123,0302,1230302,3187,State Sen 18,Kolkhorst,R,N,60
DeWitt,123,0303,1230303,3188,State Sen 18,Kolkhorst,R,N,9
DeWitt,123,0401,1230401,3189,State Sen 18,Kolkhorst,R,N,90
DeWitt,123,0402,1230402,3190,State Sen 18,Kolkhorst,R,N,70
Fayette,149,0110,1490110,3604,State Sen 18,Drabek,D,N,2
Fayette,149,0112,1490112,3605,State Sen 18,Drabek,D,N,1
Fayette,149,0204,1490204,3606,State Sen 18,Drabek,D,N,3
Fayette,149,0207,1490207,3607,State Sen 18,Drabek,D,N,4
Fayette,149,0315,1490315,3608,State Sen 18,Drabek,D,N,2
Fayette,149,0316,1490316,3609,State Sen 18,Drabek,D,N,4
Fayette,149,0422,1490422,3610,State Sen 18,Drabek,D,N,1
Fayette,149,0423,1490423,3611,State Sen 18,Drabek,D,N,2
Fayette,149,0425,1490425,3612,State Sen 18,Drabek,D,N,14
Fayette,149,101N,149101N,3613,State Sen 18,Drabek,D,N,3
Fayette,149,201E,149201E,3614,State Sen 18,Drabek,D,N,3
Fayette,149,301W,149301W,3615,State Sen 18,Drabek,D,N,2
Fayette,149,0110,1490110,3604,State Sen 18,Gates,R,N,16
Fayette,149,0112,1490112,3605,State Sen 18,Gates,R,N,24
Fayette,149,0204,1490204,3606,State Sen 18,Gates,R,N,24
Fayette,149,0207,1490207,3607,State Sen 18,Gates,R,N,35
Fayette,149,0315,1490315,3608,State Sen 18,Gates,R,N,22
Fayette,149,0316,1490316,3609,State Sen 18,Gates,R,N,81
Fayette,149,0422,1490422,3610,State Sen 18,Gates,R,N,18
Fayette,149,0423,1490423,3611,State Sen 18,Gates,R,N,30
Fayette,149,0425,1490425,3612,State Sen 18,Gates,R,N,78
Fayette,149,101N,149101N,3613,State Sen 18,Gates,R,N,50
Fayette,149,201E,149201E,3614,State Sen 18,Gates,R,N,32
Fayette,149,301W,149301W,3615,State Sen 18,Gates,R,N,63
Fayette,149,0110,1490110,3604,State Sen 18,Gregory,R,N,0
Fayette,149,0112,1490112,3605,State Sen 18,Gregory,R,N,0
Fayette,149,0204,1490204,3606,State Sen 18,Gregory,R,N,1
Fayette,149,0207,1490207,3607,State Sen 18,Gregory,R,N,1
Fayette,149,0315,1490315,3608,State Sen 18,Gregory,R,N,0
Fayette,149,0316,1490316,3609,State Sen 18,Gregory,R,N,1
Fayette,149,0422,1490422,3610,State Sen 18,Gregory,R,N,0
Fayette,149,0423,1490423,3611,State Sen 18,Gregory,R,N,1
Fayette,149,0425,1490425,3612,State Sen 18,Gregory,R,N,3
Fayette,149,101N,149101N,3613,State Sen 18,Gregory,R,N,1
Fayette,149,201E,149201E,3614,State Sen 18,Gregory,R,N,0
Fayette,149,301W,149301W,3615,State Sen 18,Gregory,R,N,1
Fayette,149,0110,1490110,3604,State Sen 18,Hawkins,D,N,4
Fayette,149,0112,1490112,3605,State Sen 18,Hawkins,D,N,7
Fayette,149,0204,1490204,3606,State Sen 18,Hawkins,D,N,6
Fayette,149,0207,1490207,3607,State Sen 18,Hawkins,D,N,13
Fayette,149,0315,1490315,3608,State Sen 18,Hawkins,D,N,5
Fayette,149,0316,1490316,3609,State Sen 18,Hawkins,D,N,7
Fayette,149,0422,1490422,3610,State Sen 18,Hawkins,D,N,1
Fayette,149,0423,1490423,3611,State Sen 18,Hawkins,D,N,4
Fayette,149,0425,1490425,3612,State Sen 18,Hawkins,D,N,11
Fayette,149,101N,149101N,3613,State Sen 18,Hawkins,D,N,12
Fayette,149,201E,149201E,3614,State Sen 18,Hawkins,D,N,4
Fayette,149,301W,149301W,3615,State Sen 18,Hawkins,D,N,14
Fayette,149,0110,1490110,3604,State Sen 18,Kolkhorst,R,N,65
Fayette,149,0112,1490112,3605,State Sen 18,Kolkhorst,R,N,78
Fayette,149,0204,1490204,3606,State Sen 18,Kolkhorst,R,N,183
Fayette,149,0207,1490207,3607,State Sen 18,Kolkhorst,R,N,237
Fayette,149,0315,1490315,3608,State Sen 18,Kolkhorst,R,N,42
Fayette,149,0316,1490316,3609,State Sen 18,Kolkhorst,R,N,140
Fayette,149,0422,1490422,3610,State Sen 18,Kolkhorst,R,N,48
Fayette,149,0423,1490423,3611,State Sen 18,Kolkhorst,R,N,78
Fayette,149,0425,1490425,3612,State Sen 18,Kolkhorst,R,N,195
Fayette,149,101N,149101N,3613,State Sen 18,Kolkhorst,R,N,165
Fayette,149,201E,149201E,3614,State Sen 18,Kolkhorst,R,N,136
Fayette,149,301W,149301W,3615,State Sen 18,Kolkhorst,R,N,177
Fort Bend,157,1004,1571004,3629,State Sen 18,Drabek,D,N,8
Fort Bend,157,1005,1571005,3630,State Sen 18,Drabek,D,N,2
Fort Bend,157,1006,1571006,3631,State Sen 18,Drabek,D,N,5
Fort Bend,157,1008,1571008,3632,State Sen 18,Drabek,D,N,6
Fort Bend,157,1013,1571013,3633,State Sen 18,Drabek,D,N,26
Fort Bend,157,1014,1571014,3634,State Sen 18,Drabek,D,N,9
Fort Bend,157,1019,1571019,3635,State Sen 18,Drabek,D,N,3
Fort Bend,157,1038,1571038,3636,State Sen 18,Drabek,D,N,7
Fort Bend,157,1041,1571041,3637,State Sen 18,Drabek,D,N,5
