County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Clay,77,0012,770012,1609,State Sen 30,Luther,R,N,11
Clay,77,0013,770013,1610,State Sen 30,Luther,R,N,11
Clay,77,0014,770014,1611,State Sen 30,Luther,R,N,15
Clay,77,0015,770015,1612,State Sen 30,Luther,R,N,18
Clay,77,0017,770017,1613,State Sen 30,Luther,R,N,105
Clay,77,0020,770020,1614,State Sen 30,Luther,R,N,29
Clay,77,0024,770024,1615,State Sen 30,Luther,R,N,17
Clay,77,0026,770026,1616,State Sen 30,Luther,R,N,13
Clay,77,0027,770027,1617,State Sen 30,Luther,R,N,18
Clay,77,0032,770032,1618,State Sen 30,Luther,R,N,13
Clay,77,0001,770001,1603,State Sen 30,Springer,R,N,95
Clay,77,0006,770006,1604,State Sen 30,Springer,R,N,32
Clay,77,0008,770008,1605,State Sen 30,Springer,R,N,81
Clay,77,0009,770009,1606,State Sen 30,Springer,R,N,28
Clay,77,0010,770010,1607,State Sen 30,Springer,R,N,17
Clay,77,0011,770011,1608,State Sen 30,Springer,R,N,48
Clay,77,0012,770012,1609,State Sen 30,Springer,R,N,22
Clay,77,0013,770013,1610,State Sen 30,Springer,R,N,11
Clay,77,0014,770014,1611,State Sen 30,Springer,R,N,7
Clay,77,0015,770015,1612,State Sen 30,Springer,R,N,24
Clay,77,0017,770017,1613,State Sen 30,Springer,R,N,77
Clay,77,0020,770020,1614,State Sen 30,Springer,R,N,37
Clay,77,0024,770024,1615,State Sen 30,Springer,R,N,57
Clay,77,0026,770026,1616,State Sen 30,Springer,R,N,13
Clay,77,0027,770027,1617,State Sen 30,Springer,R,N,38
Clay,77,0032,770032,1618,State Sen 30,Springer,R,N,17
Collin,85,0004,850004,1637,State Sen 30,Luther,R,N,102
Collin,85,0008,850008,1641,State Sen 30,Luther,R,N,64
Collin,85,0009,850009,1642,State Sen 30,Luther,R,N,90
Collin,85,0010,850010,1643,State Sen 30,Luther,R,N,35
Collin,85,0011,850011,1644,State Sen 30,Luther,R,N,109
Collin,85,0013,850013,1646,State Sen 30,Luther,R,N,49
Collin,85,0016,850016,1649,State Sen 30,Luther,R,N,102
Collin,85,0017,850017,1650,State Sen 30,Luther,R,N,164
Collin,85,0018,850018,1651,State Sen 30,Luther,R,N,40
Collin,85,0020,850020,1653,State Sen 30,Luther,R,N,40
Collin,85,0022,850022,1655,State Sen 30,Luther,R,N,232
Collin,85,0027,850027,1660,State Sen 30,Luther,R,N,60
Collin,85,0029,850029,1662,State Sen 30,Luther,R,N,55
Collin,85,0033,850033,1666,State Sen 30,Luther,R,N,133
Collin,85,0035,850035,1668,State Sen 30,Luther,R,N,43
Collin,85,0037,850037,1670,State Sen 30,Luther,R,N,55
Collin,85,0042,850042,1675,State Sen 30,Luther,R,N,29
Collin,85,0056,850056,1689,State Sen 30,Luther,R,N,58
Collin,85,0083,850083,1716,State Sen 30,Luther,R,N,117
Collin,85,0093,850093,1726,State Sen 30,Luther,R,N,8
Collin,85,0100,850100,1733,State Sen 30,Luther,R,N,2
Collin,85,0114,850114,1747,State Sen 30,Luther,R,N,46
Collin,85,0133,850133,1766,State Sen 30,Luther,R,N,40
Collin,85,0150,850150,1783,State Sen 30,Luther,R,N,49
Collin,85,0154,850154,1787,State Sen 30,Luther,R,N,53
Collin,85,0160,850160,1793,State Sen 30,Luther,R,N,22
Collin,85,0161,850161,1794,State Sen 30,Luther,R,N,14
Collin,85,0162,850162,1795,State Sen 30,Luther,R,N,17
Collin,85,0170,850170,1803,State Sen 30,Luther,R,N,30
Collin,85,0172,850172,1805,State Sen 30,Luther,R,N,50
Collin,85,0174,850174,1807,State Sen 30,Luther,R,N,98
Collin,85,0178,850178,1811,State Sen 30,Luther,R,N,74
Collin,85,0181,850181,1814,State Sen 30,Luther,R,N,73
Collin,85,0183,850183,1816,State Sen 30,Luther,R,N,2
Collin,85,0185,850185,1818,State Sen 30,Luther,R,N,3
Collin,85,0186,850186,1819,State Sen 30,Luther,R,N,3
Collin,85,0187,850187,1820,State Sen 30,Luther,R,N,19
Collin,85,0188,850188,1821,State Sen 30,Luther,R,N,3
Collin,85,0189,850189,1822,State Sen 30,Luther,R,N,19
Collin,85,0190,850190,1823,State Sen 30,Luther,R,N,5
Collin,85,0191,850191,1824,State Sen 30,Luther,R,N,20
Collin,85,0192,850192,1825,State Sen 30,Luther,R,N,72
Collin,85,0193,850193,1826,State Sen 30,Luther,R,N,39
Collin,85,0194,850194,1827,State Sen 30,Luther,R,N,0
Collin,85,0195,850195,1828,State Sen 30,Luther,R,N,49
Collin,85,0198,850198,1831,State Sen 30,Luther,R,N,2
Collin,85,0199,850199,1832,State Sen 30,Luther,R,N,77
Collin,85,0200,850200,1833,State Sen 30,Luther,R,N,49
Collin,85,0201,850201,1834,State Sen 30,Luther,R,N,0
Collin,85,0207,850207,1840,State Sen 30,Luther,R,N,121
Collin,85,0208,850208,1841,State Sen 30,Luther,R,N,71
Collin,85,0214,850214,1847,State Sen 30,Luther,R,N,180
Collin,85,0215,850215,1848,State Sen 30,Luther,R,N,48
Collin,85,0216,850216,1849,State Sen 30,Luther,R,N,96
Collin,85,0217,850217,1850,State Sen 30,Luther,R,N,76
Collin,85,0224,850224,1857,State Sen 30,Luther,R,N,105
Collin,85,0228,850228,1861,State Sen 30,Luther,R,N,64
Collin,85,0232,850232,1865,State Sen 30,Luther,R,N,77
Collin,85,0233,850233,1866,State Sen 30,Luther,R,N,58
Collin,85,0239,850239,1872,State Sen 30,Luther,R,N,103
Collin,85,0240,850240,1873,State Sen 30,Luther,R,N,108
Collin,85,0249,850249,1882,State Sen 30,Luther,R,N,142
Collin,85,0251,850251,1884,State Sen 30,Luther,R,N,54
Collin,85,0252,850252,1885,State Sen 30,Luther,R,N,75
Collin,85,0004,850004,1637,State Sen 30,Springer,R,N,71
Collin,85,0008,850008,1641,State Sen 30,Springer,R,N,71
Collin,85,0009,850009,1642,State Sen 30,Springer,R,N,86
Collin,85,0010,850010,1643,State Sen 30,Springer,R,N,29
Collin,85,0011,850011,1644,State Sen 30,Springer,R,N,148
Collin,85,0013,850013,1646,State Sen 30,Springer,R,N,49
Collin,85,0016,850016,1649,State Sen 30,Springer,R,N,102
Collin,85,0017,850017,1650,State Sen 30,Springer,R,N,117
Collin,85,0018,850018,1651,State Sen 30,Springer,R,N,44
Collin,85,0020,850020,1653,State Sen 30,Springer,R,N,41
Collin,85,0022,850022,1655,State Sen 30,Springer,R,N,206
Collin,85,0027,850027,1660,State Sen 30,Springer,R,N,41
Collin,85,0029,850029,1662,State Sen 30,Springer,R,N,75
Collin,85,0033,850033,1666,State Sen 30,Springer,R,N,141
Collin,85,0035,850035,1668,State Sen 30,Springer,R,N,41
Collin,85,0037,850037,1670,State Sen 30,Springer,R,N,65
Collin,85,0042,850042,1675,State Sen 30,Springer,R,N,45
Collin,85,0056,850056,1689,State Sen 30,Springer,R,N,89
Collin,85,0083,850083,1716,State Sen 30,Springer,R,N,131
Collin,85,0093,850093,1726,State Sen 30,Springer,R,N,10
Collin,85,0100,850100,1733,State Sen 30,Springer,R,N,0
Collin,85,0114,850114,1747,State Sen 30,Springer,R,N,70
Collin,85,0133,850133,1766,State Sen 30,Springer,R,N,56
Collin,85,0150,850150,1783,State Sen 30,Springer,R,N,52
Collin,85,0154,850154,1787,State Sen 30,Springer,R,N,56
Collin,85,0160,850160,1793,State Sen 30,Springer,R,N,21
Collin,85,0161,850161,1794,State Sen 30,Springer,R,N,15
Collin,85,0162,850162,1795,State Sen 30,Springer,R,N,16
Collin,85,0170,850170,1803,State Sen 30,Springer,R,N,47
Collin,85,0172,850172,1805,State Sen 30,Springer,R,N,32
Collin,85,0174,850174,1807,State Sen 30,Springer,R,N,106
Collin,85,0178,850178,1811,State Sen 30,Springer,R,N,88
Collin,85,0181,850181,1814,State Sen 30,Springer,R,N,53
Collin,85,0183,850183,1816,State Sen 30,Springer,R,N,3
Collin,85,0185,850185,1818,State Sen 30,Springer,R,N,0
Collin,85,0186,850186,1819,State Sen 30,Springer,R,N,6
Collin,85,0187,850187,1820,State Sen 30,Springer,R,N,22
Collin,85,0188,850188,1821,State Sen 30,Springer,R,N,0
Collin,85,0189,850189,1822,State Sen 30,Springer,R,N,31
Collin,85,0190,850190,1823,State Sen 30,Springer,R,N,4
Collin,85,0191,850191,1824,State Sen 30,Springer,R,N,12
Collin,85,0192,850192,1825,State Sen 30,Springer,R,N,59
Collin,85,0193,850193,1826,State Sen 30,Springer,R,N,30
Collin,85,0194,850194,1827,State Sen 30,Springer,R,N,4
Collin,85,0195,850195,1828,State Sen 30,Springer,R,N,25
Collin,85,0198,850198,1831,State Sen 30,Springer,R,N,4
Collin,85,0199,850199,1832,State Sen 30,Springer,R,N,64
Collin,85,0200,850200,1833,State Sen 30,Springer,R,N,43
Collin,85,0201,850201,1834,State Sen 30,Springer,R,N,0
Collin,85,0207,850207,1840,State Sen 30,Springer,R,N,107
Collin,85,0208,850208,1841,State Sen 30,Springer,R,N,70
Collin,85,0214,850214,1847,State Sen 30,Springer,R,N,200
Collin,85,0215,850215,1848,State Sen 30,Springer,R,N,43
Collin,85,0216,850216,1849,State Sen 30,Springer,R,N,88
Collin,85,0217,850217,1850,State Sen 30,Springer,R,N,80
Collin,85,0224,850224,1857,State Sen 30,Springer,R,N,104
Collin,85,0228,850228,1861,State Sen 30,Springer,R,N,43
Collin,85,0232,850232,1865,State Sen 30,Springer,R,N,112
Collin,85,0233,850233,1866,State Sen 30,Springer,R,N,41
Collin,85,0239,850239,1872,State Sen 30,Springer,R,N,101
Collin,85,0240,850240,1873,State Sen 30,Springer,R,N,99
Collin,85,0249,850249,1882,State Sen 30,Springer,R,N,92
Collin,85,0251,850251,1884,State Sen 30,Springer,R,N,48
Collin,85,0252,850252,1885,State Sen 30,Springer,R,N,64
Cooke,97,0001,970001,1968,State Sen 30,Luther,R,N,41
Cooke,97,0002,970002,1969,State Sen 30,Luther,R,N,51
Cooke,97,0003,970003,1970,State Sen 30,Luther,R,N,36
Cooke,97,0004,970004,1971,State Sen 30,Luther,R,N,19
Cooke,97,0006,970006,1972,State Sen 30,Luther,R,N,110
Cooke,97,0007,970007,1973,State Sen 30,Luther,R,N,80
Cooke,97,0008,970008,1974,State Sen 30,Luther,R,N,49
Cooke,97,0010,970010,1975,State Sen 30,Luther,R,N,119
Cooke,97,0011,970011,1976,State Sen 30,Luther,R,N,83
Cooke,97,0012,970012,1977,State Sen 30,Luther,R,N,61
Cooke,97,0017,970017,1978,State Sen 30,Luther,R,N,17
Cooke,97,0018,970018,1979,State Sen 30,Luther,R,N,60
Cooke,97,001C,97001C,1980,State Sen 30,Luther,R,N,146
Cooke,97,0021,970021,1981,State Sen 30,Luther,R,N,50
Cooke,97,0022,970022,1982,State Sen 30,Luther,R,N,164
Cooke,97,0033,970033,1983,State Sen 30,Luther,R,N,25
Cooke,97,004C,97004C,1984,State Sen 30,Luther,R,N,95
Cooke,97,0001,970001,1968,State Sen 30,Springer,R,N,45
Cooke,97,0002,970002,1969,State Sen 30,Springer,R,N,105
Cooke,97,0003,970003,1970,State Sen 30,Springer,R,N,117
Cooke,97,0004,970004,1971,State Sen 30,Springer,R,N,48
Cooke,97,0006,970006,1972,State Sen 30,Springer,R,N,173
Cooke,97,0007,970007,1973,State Sen 30,Springer,R,N,162
Cooke,97,0008,970008,1974,State Sen 30,Springer,R,N,104
Cooke,97,0010,970010,1975,State Sen 30,Springer,R,N,203
Cooke,97,0011,970011,1976,State Sen 30,Springer,R,N,252
Cooke,97,0012,970012,1977,State Sen 30,Springer,R,N,157
Cooke,97,0017,970017,1978,State Sen 30,Springer,R,N,181
Cooke,97,0018,970018,1979,State Sen 30,Springer,R,N,792
Cooke,97,001C,97001C,1980,State Sen 30,Springer,R,N,368
Cooke,97,0021,970021,1981,State Sen 30,Springer,R,N,419
Cooke,97,0022,970022,1982,State Sen 30,Springer,R,N,327
Cooke,97,0033,970033,1983,State Sen 30,Springer,R,N,67
Cooke,97,004C,97004C,1984,State Sen 30,Springer,R,N,257
Denton,121,1000,1211000,2936,State Sen 30,Luther,R,N,171
Denton,121,1001,1211001,2937,State Sen 30,Luther,R,N,66
Denton,121,1002,1211002,2938,State Sen 30,Luther,R,N,10
Denton,121,1003,1211003,2939,State Sen 30,Luther,R,N,67
Denton,121,1004,1211004,2940,State Sen 30,Luther,R,N,115
Denton,121,1005,1211005,2941,State Sen 30,Luther,R,N,0
Denton,121,1006,1211006,2942,State Sen 30,Luther,R,N,0
Denton,121,1007,1211007,2943,State Sen 30,Luther,R,N,71
Denton,121,1008,1211008,2944,State Sen 30,Luther,R,N,178
Denton,121,1009,1211009,2945,State Sen 30,Luther,R,N,7
Denton,121,1010,1211010,2946,State Sen 30,Luther,R,N,147
Denton,121,1013,1211013,2949,State Sen 30,Luther,R,N,0
Denton,121,1014,1211014,2950,State Sen 30,Luther,R,N,12
Denton,121,1015,1211015,2951,State Sen 30,Luther,R,N,6
Denton,121,1016,1211016,2952,State Sen 30,Luther,R,N,45
Denton,121,1017,1211017,2953,State Sen 30,Luther,R,N,40
Denton,121,1049,1211049,2984,State Sen 30,Luther,R,N,126
Denton,121,1050,1211050,2985,State Sen 30,Luther,R,N,14
Denton,121,1051,1211051,2986,State Sen 30,Luther,R,N,13
Denton,121,1052,1211052,2987,State Sen 30,Luther,R,N,49
Denton,121,1056,1211056,2991,State Sen 30,Luther,R,N,37
Denton,121,1057,1211057,2992,State Sen 30,Luther,R,N,16
Denton,121,1058,1211058,2993,State Sen 30,Luther,R,N,51
Denton,121,1059,1211059,2994,State Sen 30,Luther,R,N,99
Denton,121,1060,1211060,2995,State Sen 30,Luther,R,N,51
Denton,121,1061,1211061,2996,State Sen 30,Luther,R,N,78
Denton,121,1062,1211062,2997,State Sen 30,Luther,R,N,60
Denton,121,1063,1211063,2998,State Sen 30,Luther,R,N,61
Denton,121,1064,1211064,2999,State Sen 30,Luther,R,N,124
Denton,121,1224,1211224,3003,State Sen 30,Luther,R,N,23
Denton,121,1225,1211225,3004,State Sen 30,Luther,R,N,21
Denton,121,2069,1212069,3007,State Sen 30,Luther,R,N,53
Denton,121,4043,1214043,3099,State Sen 30,Luther,R,N,30
Denton,121,4163,1214163,3103,State Sen 30,Luther,R,N,36
Denton,121,4165,1214165,3105,State Sen 30,Luther,R,N,53
Denton,121,4166,1214166,3106,State Sen 30,Luther,R,N,47
Denton,121,4167,1214167,3107,State Sen 30,Luther,R,N,59
Denton,121,4168,1214168,3108,State Sen 30,Luther,R,N,26
Denton,121,4169,1214169,3109,State Sen 30,Luther,R,N,51
Denton,121,4170,1214170,3110,State Sen 30,Luther,R,N,4
Denton,121,4171,1214171,3111,State Sen 30,Luther,R,N,8
Denton,121,4173,1214173,3112,State Sen 30,Luther,R,N,0
Denton,121,4178,1214178,3117,State Sen 30,Luther,R,N,31
Denton,121,4187,1214187,3126,State Sen 30,Luther,R,N,7
Denton,121,4188,1214188,3127,State Sen 30,Luther,R,N,0
Denton,121,4189,1214189,3128,State Sen 30,Luther,R,N,19
Denton,121,4190,1214190,3129,State Sen 30,Luther,R,N,102
Denton,121,4191,1214191,3130,State Sen 30,Luther,R,N,57
Denton,121,4192,1214192,3131,State Sen 30,Luther,R,N,45
Denton,121,9100,1219100,3167,State Sen 30,Luther,R,N,0
Denton,121,9101,1219101,3168,State Sen 30,Luther,R,N,0
Denton,121,9102,1219102,3169,State Sen 30,Luther,R,N,0
Denton,121,1000,1211000,2936,State Sen 30,Springer,R,N,166
Denton,121,1001,1211001,2937,State Sen 30,Springer,R,N,76
Denton,121,1002,1211002,2938,State Sen 30,Springer,R,N,11
Denton,121,1003,1211003,2939,State Sen 30,Springer,R,N,73
Denton,121,1004,1211004,2940,State Sen 30,Springer,R,N,112
Denton,121,1005,1211005,2941,State Sen 30,Springer,R,N,0
Denton,121,1006,1211006,2942,State Sen 30,Springer,R,N,0
Denton,121,1007,1211007,2943,State Sen 30,Springer,R,N,79
Denton,121,1008,1211008,2944,State Sen 30,Springer,R,N,248
Denton,121,1009,1211009,2945,State Sen 30,Springer,R,N,6
Denton,121,1010,1211010,2946,State Sen 30,Springer,R,N,135
Denton,121,1013,1211013,2949,State Sen 30,Springer,R,N,0
Denton,121,1014,1211014,2950,State Sen 30,Springer,R,N,13
Denton,121,1015,1211015,2951,State Sen 30,Springer,R,N,13
Denton,121,1016,1211016,2952,State Sen 30,Springer,R,N,69
Denton,121,1017,1211017,2953,State Sen 30,Springer,R,N,52
Denton,121,1049,1211049,2984,State Sen 30,Springer,R,N,91
Denton,121,1050,1211050,2985,State Sen 30,Springer,R,N,11
Denton,121,1051,1211051,2986,State Sen 30,Springer,R,N,13
Denton,121,1052,1211052,2987,State Sen 30,Springer,R,N,63
Denton,121,1056,1211056,2991,State Sen 30,Springer,R,N,100
Denton,121,1057,1211057,2992,State Sen 30,Springer,R,N,30
Denton,121,1058,1211058,2993,State Sen 30,Springer,R,N,95
Denton,121,1059,1211059,2994,State Sen 30,Springer,R,N,200
Denton,121,1060,1211060,2995,State Sen 30,Springer,R,N,148
Denton,121,1061,1211061,2996,State Sen 30,Springer,R,N,147
Denton,121,1062,1211062,2997,State Sen 30,Springer,R,N,153
Denton,121,1063,1211063,2998,State Sen 30,Springer,R,N,149
Denton,121,1064,1211064,2999,State Sen 30,Springer,R,N,334
Denton,121,1224,1211224,3003,State Sen 30,Springer,R,N,20
Denton,121,1225,1211225,3004,State Sen 30,Springer,R,N,19
Denton,121,2069,1212069,3007,State Sen 30,Springer,R,N,92
Denton,121,4043,1214043,3099,State Sen 30,Springer,R,N,65
Denton,121,4163,1214163,3103,State Sen 30,Springer,R,N,68
Denton,121,4165,1214165,3105,State Sen 30,Springer,R,N,116
Denton,121,4166,1214166,3106,State Sen 30,Springer,R,N,86
Denton,121,4167,1214167,3107,State Sen 30,Springer,R,N,129
Denton,121,4168,1214168,3108,State Sen 30,Springer,R,N,111
Denton,121,4169,1214169,3109,State Sen 30,Springer,R,N,163
Denton,121,4170,1214170,3110,State Sen 30,Springer,R,N,29
Denton,121,4171,1214171,3111,State Sen 30,Springer,R,N,24
Denton,121,4173,1214173,3112,State Sen 30,Springer,R,N,0
Denton,121,4178,1214178,3117,State Sen 30,Springer,R,N,99
Denton,121,4187,1214187,3126,State Sen 30,Springer,R,N,21
Denton,121,4188,1214188,3127,State Sen 30,Springer,R,N,0
Denton,121,4189,1214189,3128,State Sen 30,Springer,R,N,29
Denton,121,4190,1214190,3129,State Sen 30,Springer,R,N,122
Denton,121,4191,1214191,3130,State Sen 30,Springer,R,N,82
Denton,121,4192,1214192,3131,State Sen 30,Springer,R,N,60
Denton,121,9100,1219100,3167,State Sen 30,Springer,R,N,0
Denton,121,9101,1219101,3168,State Sen 30,Springer,R,N,0
Denton,121,9102,1219102,3169,State Sen 30,Springer,R,N,0
Erath,143,0010,1430010,3554,State Sen 30,Luther,R,N,33
Erath,143,0011,1430011,3555,State Sen 30,Luther,R,N,19
Erath,143,0012,1430012,3556,State Sen 30,Luther,R,N,75
Erath,143,0018,1430018,3557,State Sen 30,Luther,R,N,78
Erath,143,0019,1430019,3558,State Sen 30,Luther,R,N,76
Erath,143,0020,1430020,3559,State Sen 30,Luther,R,N,55
Erath,143,0021,1430021,3560,State Sen 30,Luther,R,N,34
Erath,143,0023,1430023,3561,State Sen 30,Luther,R,N,16
Erath,143,0024,1430024,3562,State Sen 30,Luther,R,N,70
Erath,143,0025,1430025,3563,State Sen 30,Luther,R,N,42
Erath,143,0030,1430030,3564,State Sen 30,Luther,R,N,40
Erath,143,0031,1430031,3565,State Sen 30,Luther,R,N,60
Erath,143,0032,1430032,3566,State Sen 30,Luther,R,N,99
Erath,143,0033,1430033,3567,State Sen 30,Luther,R,N,23
Erath,143,0034,1430034,3568,State Sen 30,Luther,R,N,113
Erath,143,0035,1430035,3569,State Sen 30,Luther,R,N,0
Erath,143,0041,1430041,3570,State Sen 30,Luther,R,N,40
Erath,143,0044,1430044,3571,State Sen 30,Luther,R,N,127
Erath,143,0045,1430045,3572,State Sen 30,Luther,R,N,54
Erath,143,0046,1430046,3573,State Sen 30,Luther,R,N,19
Erath,143,0047,1430047,3574,State Sen 30,Luther,R,N,12
Erath,143,0010,1430010,3554,State Sen 30,Springer,R,N,31
Erath,143,0011,1430011,3555,State Sen 30,Springer,R,N,16
Erath,143,0012,1430012,3556,State Sen 30,Springer,R,N,140
Erath,143,0018,1430018,3557,State Sen 30,Springer,R,N,122
Erath,143,0019,1430019,3558,State Sen 30,Springer,R,N,72
Erath,143,0020,1430020,3559,State Sen 30,Springer,R,N,59
Erath,143,0021,1430021,3560,State Sen 30,Springer,R,N,60
Erath,143,0023,1430023,3561,State Sen 30,Springer,R,N,20
Erath,143,0024,1430024,3562,State Sen 30,Springer,R,N,128
Erath,143,0025,1430025,3563,State Sen 30,Springer,R,N,51
Erath,143,0030,1430030,3564,State Sen 30,Springer,R,N,30
Erath,143,0031,1430031,3565,State Sen 30,Springer,R,N,61
Erath,143,0032,1430032,3566,State Sen 30,Springer,R,N,91
Erath,143,0033,1430033,3567,State Sen 30,Springer,R,N,24
Erath,143,0034,1430034,3568,State Sen 30,Springer,R,N,62
Erath,143,0035,1430035,3569,State Sen 30,Springer,R,N,3
Erath,143,0041,1430041,3570,State Sen 30,Springer,R,N,39
Erath,143,0044,1430044,3571,State Sen 30,Springer,R,N,109
Erath,143,0045,1430045,3572,State Sen 30,Springer,R,N,108
Erath,143,0046,1430046,3573,State Sen 30,Springer,R,N,22
Erath,143,0047,1430047,3574,State Sen 30,Springer,R,N,18
Grayson,181,0101,1810101,4004,State Sen 30,Luther,R,N,59
Grayson,181,0102,1810102,4005,State Sen 30,Luther,R,N,26
Grayson,181,0103,1810103,4006,State Sen 30,Luther,R,N,68
Grayson,181,0104,1810104,4007,State Sen 30,Luther,R,N,90
Grayson,181,0105,1810105,4008,State Sen 30,Luther,R,N,52
Grayson,181,0106,1810106,4009,State Sen 30,Luther,R,N,114
Grayson,181,0107,1810107,4010,State Sen 30,Luther,R,N,134
Grayson,181,0108,1810108,4011,State Sen 30,Luther,R,N,136
Grayson,181,0109,1810109,4012,State Sen 30,Luther,R,N,207
Grayson,181,0201,1810201,4013,State Sen 30,Luther,R,N,202
Grayson,181,0202,1810202,4014,State Sen 30,Luther,R,N,182
Grayson,181,0203,1810203,4015,State Sen 30,Luther,R,N,38
Grayson,181,0204,1810204,4016,State Sen 30,Luther,R,N,10
Grayson,181,0205,1810205,4017,State Sen 30,Luther,R,N,326
Grayson,181,0206,1810206,4018,State Sen 30,Luther,R,N,94
Grayson,181,0207,1810207,4019,State Sen 30,Luther,R,N,72
Grayson,181,0208,1810208,4020,State Sen 30,Luther,R,N,34
Grayson,181,0209,1810209,4021,State Sen 30,Luther,R,N,148
Grayson,181,0210,1810210,4022,State Sen 30,Luther,R,N,129
Grayson,181,0301,1810301,4023,State Sen 30,Luther,R,N,116
Grayson,181,0302,1810302,4024,State Sen 30,Luther,R,N,164
Grayson,181,0303,1810303,4025,State Sen 30,Luther,R,N,32
Grayson,181,0304,1810304,4026,State Sen 30,Luther,R,N,176
Grayson,181,0305,1810305,4027,State Sen 30,Luther,R,N,108
Grayson,181,0306,1810306,4028,State Sen 30,Luther,R,N,262
Grayson,181,0307,1810307,4029,State Sen 30,Luther,R,N,113
Grayson,181,0308,1810308,4030,State Sen 30,Luther,R,N,57
Grayson,181,0309,1810309,4031,State Sen 30,Luther,R,N,24
Grayson,181,0310,1810310,4032,State Sen 30,Luther,R,N,17
Grayson,181,0401,1810401,4033,State Sen 30,Luther,R,N,63
Grayson,181,0402,1810402,4034,State Sen 30,Luther,R,N,150
Grayson,181,0403,1810403,4035,State Sen 30,Luther,R,N,274
Grayson,181,0404,1810404,4036,State Sen 30,Luther,R,N,319
Grayson,181,0405,1810405,4037,State Sen 30,Luther,R,N,34
Grayson,181,0406,1810406,4038,State Sen 30,Luther,R,N,228
Grayson,181,0407,1810407,4039,State Sen 30,Luther,R,N,8
Grayson,181,0408,1810408,4040,State Sen 30,Luther,R,N,57
Grayson,181,0409,1810409,4041,State Sen 30,Luther,R,N,130
Grayson,181,0410,1810410,4042,State Sen 30,Luther,R,N,132
Grayson,181,0411,1810411,4043,State Sen 30,Luther,R,N,13
Grayson,181,0412,1810412,4044,State Sen 30,Luther,R,N,97
Grayson,181,0101,1810101,4004,State Sen 30,Springer,R,N,54
Grayson,181,0102,1810102,4005,State Sen 30,Springer,R,N,50
Grayson,181,0103,1810103,4006,State Sen 30,Springer,R,N,70
Grayson,181,0104,1810104,4007,State Sen 30,Springer,R,N,66
Grayson,181,0105,1810105,4008,State Sen 30,Springer,R,N,50
Grayson,181,0106,1810106,4009,State Sen 30,Springer,R,N,139
Grayson,181,0107,1810107,4010,State Sen 30,Springer,R,N,63
Grayson,181,0108,1810108,4011,State Sen 30,Springer,R,N,128
Grayson,181,0109,1810109,4012,State Sen 30,Springer,R,N,238
Grayson,181,0201,1810201,4013,State Sen 30,Springer,R,N,188
Grayson,181,0202,1810202,4014,State Sen 30,Springer,R,N,156
Grayson,181,0203,1810203,4015,State Sen 30,Springer,R,N,21
Grayson,181,0204,1810204,4016,State Sen 30,Springer,R,N,5
Grayson,181,0205,1810205,4017,State Sen 30,Springer,R,N,199
Grayson,181,0206,1810206,4018,State Sen 30,Springer,R,N,96
Grayson,181,0207,1810207,4019,State Sen 30,Springer,R,N,41
Grayson,181,0208,1810208,4020,State Sen 30,Springer,R,N,40
Grayson,181,0209,1810209,4021,State Sen 30,Springer,R,N,69
