County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0327,2010327,4561,2625,1971,12.9,82
Harris,201,0330,2010330,4564,7885,3348,31.1,47
Harris,201,0334,2010334,4568,2284,928,10.3,6
Harris,201,0342,2010342,4576,3075,1167,36.2,10
Harris,201,0345,2010345,4579,9177,2396,28.5,18
Harris,201,0350,2010350,4584,6895,3581,10.3,115
Harris,201,0360,2010360,4594,6015,3839,7.8,153
Harris,201,0363,2010363,4597,8801,3793,28.0,46
Harris,201,0364,2010364,4598,4759,2444,50.2,36
Harris,201,0365,2010365,4599,1445,1377,10.4,217
Harris,201,0366,2010366,4600,10509,4719,42.8,27
Harris,201,0367,2010367,4601,2717,1721,30.3,43
Harris,201,0376,2010376,4610,3751,1726,47.9,19
Harris,201,0380,2010380,4614,7351,4958,21.1,146
Harris,201,0383,2010383,4617,5503,2738,41.7,47
Harris,201,0388,2010388,4622,5145,3019,25.6,39
Harris,201,0403,2010403,4637,2265,1816,6.1,140
Harris,201,0407,2010407,4641,7186,4636,24.8,113
Harris,201,0410,2010410,4644,2002,995,40.8,17
Harris,201,0421,2010421,4655,3964,2601,19.8,51
Harris,201,0424,2010424,4658,2282,1574,16.4,23
Harris,201,0432,2010432,4666,9341,1645,23.0,13
Harris,201,0446,2010446,4680,1201,351,55.3,5
Harris,201,0447,2010447,4681,2813,1838,18.4,18
Harris,201,0448,2010448,4682,4590,3627,15.3,172
Harris,201,0450,2010450,4684,7985,2692,23.1,104
Harris,201,0457,2010457,4691,0,0,0.0,0
Harris,201,0467,2010467,4701,2776,1397,27.6,34
Harris,201,0468,2010468,4702,10549,4756,37.6,62
Harris,201,0472,2010472,4706,1804,1197,6.3,90
Harris,201,0493,2010493,4727,6466,3739,29.7,54
Harris,201,0494,2010494,4728,7787,3583,43.7,66
Harris,201,0496,2010496,4730,4960,2525,50.1,22
Harris,201,0498,2010498,4732,3476,1830,25.4,37
Harris,201,0501,2010501,4735,3115,2496,10.9,114
Harris,201,0505,2010505,4739,9204,4595,26.5,123
Harris,201,0516,2010516,4750,4690,2954,20.6,41
Harris,201,0520,2010520,4754,1240,296,5.1,0
Harris,201,0548,2010548,4782,5225,2607,31.0,34
Harris,201,0549,2010549,4783,5612,3086,34.8,55
Harris,201,0570,2010570,4804,3793,1630,13.6,30
Harris,201,0576,2010576,4810,4225,3356,15.0,120
Harris,201,0578,2010578,4812,2579,2124,12.1,136
Harris,201,0592,2010592,4826,5925,2634,39.1,39
Harris,201,0593,2010593,4827,9264,4990,43.5,57
Harris,201,0594,2010594,4828,3711,1913,23.8,84
Harris,201,0597,2010597,4831,6311,3187,31.1,19
Harris,201,0609,2010609,4843,6832,4302,22.2,73
Harris,201,0610,2010610,4844,9688,2759,50.3,38
Harris,201,0613,2010613,4847,5137,2557,31.4,42
Harris,201,0614,2010614,4848,7884,3845,23.1,56
Harris,201,0628,2010628,4862,5957,2659,61.9,33
Harris,201,0629,2010629,4863,1360,517,22.2,5
Harris,201,0657,2010657,4891,3894,1960,35.5,59
Harris,201,0660,2010660,4894,6543,3616,17.4,152
Harris,201,0661,2010661,4895,6251,3638,19.5,62
Harris,201,0663,2010663,4897,930,732,14.9,41
Harris,201,0666,2010666,4900,0,0,0.0,0
Harris,201,0671,2010671,4905,5588,3539,26.8,42
Harris,201,0678,2010678,4913,5221,2605,14.6,44
Harris,201,0680,2010680,4915,262,189,12.2,10
Harris,201,0685,2010685,4920,545,266,16.5,9
Harris,201,0689,2010689,4924,4463,2847,38.2,31
Harris,201,0694,2010694,4929,3131,2000,22.6,19
Harris,201,0697,2010697,4932,5895,3117,38.3,58
Harris,201,0698,2010698,4933,2795,1480,18.4,35
Harris,201,0701,2010701,4936,1780,779,63.3,4
Harris,201,0710,2010710,4945,3840,3045,8.4,128
Harris,201,0717,2010717,4952,4185,2208,33.2,50
Harris,201,0723,2010723,4958,5702,2981,23.6,69
Harris,201,0729,2010729,4964,560,457,8.3,9
Harris,201,0736,2010736,4971,2384,2691,12.8,121
Harris,201,0757,2010757,4992,8920,4147,21.3,83
Harris,201,0759,2010759,4994,3748,2464,21.7,42
Harris,201,0764,2010764,4999,3887,2627,19.5,37
Harris,201,0775,2010775,5010,4643,3487,13.9,73
Harris,201,0776,2010776,5011,5771,3380,19.5,48
Harris,201,0783,2010783,5018,2518,1042,32.1,8
Harris,201,0809,2010809,5044,391,120,29.2,0
Harris,201,0818,2010818,5053,1734,667,34.0,8
Harris,201,0819,2010819,5054,202,223,3.1,1
Harris,201,0823,2010823,5058,5872,3399,26.9,44
Harris,201,0826,2010826,5061,582,403,8.9,21
Harris,201,0836,2010836,5071,427,308,18.5,26
Harris,201,0839,2010839,5074,3876,1292,19.0,19
Harris,201,0840,2010840,5075,3372,1937,32.7,61
Harris,201,0848,2010848,5083,3123,1897,29.5,88
Harris,201,0859,2010859,5094,1708,1040,36.2,36
Harris,201,0861,2010861,5096,4773,2185,24.8,41
Harris,201,0868,2010868,5103,4692,2052,53.6,30
Harris,201,0870,2010870,5105,0,0,0.0,0
Harris,201,0873,2010873,5108,1488,881,27.7,25
Harris,201,0883,2010883,5118,6668,3145,40.3,31
Harris,201,0884,2010884,5119,1723,499,20.6,17
Harris,201,0885,2010885,5120,5026,4056,19.8,52
Harris,201,0886,2010886,5121,1653,1036,13.8,30
Harris,201,0887,2010887,5122,747,562,12.1,8
Harris,201,0888,2010888,5123,4872,2855,27.7,56
Harris,201,0891,2010891,5126,2924,1499,10.6,109
Harris,201,0894,2010894,5129,7209,3200,18.4,21
Harris,201,0895,2010895,5130,1136,909,6.4,63
Harris,201,0896,2010896,5131,2440,1889,8.2,141
Harris,201,0902,2010902,5137,4752,3797,13.1,116
Harris,201,0905,2010905,5140,1934,1055,68.1,12
Harris,201,0911,2010911,5146,1512,626,22.5,15
Harris,201,0918,2010918,5153,38,8,50.0,0
Harris,201,0919,2010919,5154,4905,3757,5.1,156
Harris,201,0927,2010927,5162,5651,4378,19.6,162
Harris,201,0931,2010931,5166,164,125,14.4,8
Harris,201,0933,2010933,5168,1260,1099,7.0,31
Harris,201,0937,2010937,5172,4221,2850,9.9,90
Harris,201,0939,2010939,5174,0,0,0.0,0
Harris,201,0952,2010952,5187,2034,511,33.1,2
Harris,201,0954,2010954,5189,2522,648,17.0,4
Harris,201,0956,2010956,5191,6501,3034,36.8,19
Harris,201,0961,2010961,5196,5037,1779,37.2,19
Harris,201,0963,2010963,5198,2365,1187,50.0,10
Harris,201,0964,2010964,5199,4162,2933,19.7,48
Harris,201,0965,2010965,5200,1053,395,29.9,3
Harris,201,0966,2010966,5201,5736,1532,26.4,13
Harris,201,0967,2010967,5202,6432,2189,33.7,21
Harris,201,0968,2010968,5203,5023,4295,20.6,64
Harris,201,0971,2010971,5206,904,370,22.4,6
Harris,201,0975,2010975,5210,264,209,23.4,11
Harris,201,0977,2010977,5212,4228,1468,43.9,12
Harris,201,0979,2010979,5214,0,0,0.0,0
Harris,201,0987,2010987,5222,2036,1205,34.9,43
Harris,201,0989,2010989,5224,23,1,0.0,0
Harris,201,0990,2010990,5225,278,82,53.7,0
Harris,201,0993,2010993,5228,0,0,0.0,0
Harris,201,1003,2011003,5238,449,197,20.8,7
Harris,201,1004,2011004,5239,1163,765,25.5,20
Harris,201,1012,2011012,5247,4583,2057,45.1,10
Harris,201,1020,2011020,5255,3672,2746,29.8,37
Harris,201,1021,2011021,5256,2204,707,22.2,11
Harris,201,1023,2011023,5258,2259,1055,57.4,16
Harris,201,1025,2011025,5260,1343,837,16.5,18
Harris,201,1028,2011028,5263,5950,3835,21.0,44
Harris,201,1035,2011035,5270,121,62,6.5,0
Harris,201,1036,2011036,5271,63,67,11.9,2
Harris,201,1038,2011038,5273,4414,2948,17.1,29
Harris,201,1053,2011053,5288,2988,939,20.2,11
Harris,201,1058,2011058,5293,496,189,19.0,3
Harris,201,1060,2011060,5295,7422,2789,9.3,7
Harris,201,1061,2011061,5296,5696,2759,21.1,45
Harris,201,1073,2011073,5308,0,0,0.0,0
Harris,201,1074,2011074,5309,2310,1061,13.1,6
Harris,201,1080,2011080,5315,2555,931,34.2,7
Harris,201,1081,2011081,5316,550,288,51.7,7
Harris,201,1082,2011082,5317,0,0,0.0,0
Harris,201,1083,2011083,5318,0,0,0.0,0
Harris,201,1092,2011092,5327,2758,1066,47.7,6
Harris,201,1094,2011094,5329,0,0,0.0,0
Harris,201,1097,2011097,5332,2863,1214,12.8,8
Harris,201,1098,2011098,5333,3778,2068,36.2,24
Harris,201,1114,2011114,5349,6848,2476,17.6,39
Harris,201,1115,2011115,5350,930,641,29.2,4
Harris,201,1117,2011117,5352,4524,2953,21.8,37
Harris,201,1124,2011124,5359,0,0,0.0,0
Harris,201,1129,2011129,5364,0,0,0.0,0
Harris,201,1132,2011132,5367,0,0,0.0,0
Harris,201,1139,2011139,5374,7149,3282,38.7,21
Harris,201,1140,2011140,5375,358,287,16.0,3
Harris,201,1143,2011143,5378,0,0,0.0,0
Harris,201,1148,2011148,5383,2720,1225,42.0,10
Harris,201,1149,2011149,5384,5720,4103,18.8,86
Harris,201,1150,2011150,5385,0,0,0.0,0
Harris,201,1156,2011156,5391,0,1,100.0,0
Harris,201,1159,2011159,5394,0,0,0.0,0
Harris,201,1170,2011170,5405,3682,4700,17.6,64

