County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0217,2010217,4451,3591,2927,4.9,1281
Harris,201,0218,2010218,4452,6362,2893,56.8,806
Harris,201,0219,2010219,4453,4025,3158,8.0,673
Harris,201,0221,2010221,4455,6235,3027,72.3,402
Harris,201,0222,2010222,4456,3744,3431,4.0,1231
Harris,201,0223,2010223,4457,8789,4369,10.1,617
Harris,201,0224,2010224,4458,4379,2813,8.9,838
Harris,201,0226,2010226,4460,6689,2846,80.6,318
Harris,201,0227,2010227,4461,2139,1840,3.8,781
Harris,201,0228,2010228,4462,1483,1195,3.7,495
Harris,201,0229,2010229,4463,2209,911,76.3,0
Harris,201,0230,2010230,4464,2011,1077,20.7,149
Harris,201,0231,2010231,4465,6632,2605,73.6,299
Harris,201,0232,2010232,4466,2719,2007,5.4,773
Harris,201,0233,2010233,4467,5416,3425,10.5,747
Harris,201,0234,2010234,4468,5901,4747,5.7,1757
Harris,201,0235,2010235,4469,5623,3860,8.3,876
Harris,201,0236,2010236,4470,3664,1992,26.1,266
Harris,201,0237,2010237,4471,3210,2041,13.5,334
Harris,201,0238,2010238,4472,3012,1949,18.7,257
Harris,201,0239,2010239,4473,2658,1839,13.2,299
Harris,201,0240,2010240,4474,4389,2653,8.7,474
Harris,201,0241,2010241,4475,8179,2796,65.8,0
Harris,201,0243,2010243,4477,708,572,5.8,170
Harris,201,0244,2010244,4478,6291,3570,29.0,0
Harris,201,0246,2010246,4480,7505,5041,18.5,6
Harris,201,0247,2010247,4481,3591,1686,5.2,252
Harris,201,0251,2010251,4485,5216,2578,14.5,0
Harris,201,0252,2010252,4486,2915,2125,10.7,428
Harris,201,0253,2010253,4487,3522,2093,12.5,337
Harris,201,0254,2010254,4488,4509,1374,76.3,5
Harris,201,0255,2010255,4489,3557,2536,8.8,998
Harris,201,0256,2010256,4490,7817,3427,47.5,697
Harris,201,0257,2010257,4491,11527,4085,46.8,328
Harris,201,0258,2010258,4492,4877,3559,6.0,1267
Harris,201,0259,2010259,4493,3027,2134,10.6,565
Harris,201,0260,2010260,4494,2900,1603,13.5,0
Harris,201,0261,2010261,4495,5093,1719,68.7,170
Harris,201,0262,2010262,4496,13486,4813,29.9,979
Harris,201,0263,2010263,4497,6513,5008,13.3,10
Harris,201,0264,2010264,4498,6879,2903,36.6,666
Harris,201,0265,2010265,4499,6363,4137,6.1,1365
Harris,201,0266,2010266,4500,7246,2875,61.7,308
Harris,201,0269,2010269,4503,2987,2337,5.4,1023
Harris,201,0270,2010270,4504,7966,4089,26.9,1172
Harris,201,0271,2010271,4505,3599,2906,5.2,787
Harris,201,0272,2010272,4506,6545,2522,14.8,332
Harris,201,0273,2010273,4507,2945,2563,3.4,0
Harris,201,0274,2010274,4508,3704,2568,10.7,724
Harris,201,0275,2010275,4509,4578,1740,34.3,236
Harris,201,0276,2010276,4510,3058,2334,7.7,434
Harris,201,0278,2010278,4512,6757,3028,68.8,1
Harris,201,0280,2010280,4514,4460,1874,56.0,137
Harris,201,0281,2010281,4515,3086,2446,5.8,1034
Harris,201,0282,2010282,4516,5455,2581,10.7,654
Harris,201,0283,2010283,4517,6544,2906,33.3,15
Harris,201,0284,2010284,4518,14660,4105,33.5,686
Harris,201,0285,2010285,4519,5334,2938,36.6,529
Harris,201,0286,2010286,4520,6922,4005,34.8,837
Harris,201,0287,2010287,4521,2472,1790,11.4,727
Harris,201,0288,2010288,4522,2484,2071,5.9,410
Harris,201,0289,2010289,4523,3790,1788,69.1,186
Harris,201,0291,2010291,4525,2481,1234,18.2,385
Harris,201,0292,2010292,4526,3262,1619,47.9,224
Harris,201,0293,2010293,4527,2003,1503,20.3,534
Harris,201,0294,2010294,4528,2437,1942,5.4,391
Harris,201,0295,2010295,4529,1420,897,5.1,172
Harris,201,0296,2010296,4530,3044,1763,28.7,445
Harris,201,0297,2010297,4531,7293,2029,25.6,311
Harris,201,0298,2010298,4532,4199,2358,16.1,567
Harris,201,0299,2010299,4533,6127,1865,43.3,271
Harris,201,0301,2010301,4535,6246,2651,74.3,0
Harris,201,0302,2010302,4536,7384,3555,57.5,0
Harris,201,0303,2010303,4537,4849,3664,4.3,1475
Harris,201,0304,2010304,4538,3359,2379,10.0,865
Harris,201,0306,2010306,4540,2092,1936,7.0,776
Harris,201,0308,2010308,4542,4531,1816,49.9,239
Harris,201,0309,2010309,4543,6030,3954,4.6,1499
Harris,201,0310,2010310,4544,2236,1671,15.9,529
Harris,201,0311,2010311,4545,8141,3053,20.8,551
Harris,201,0312,2010312,4546,10494,3826,12.1,743
Harris,201,0313,2010313,4547,112,79,43.0,8
Harris,201,0315,2010315,4549,2446,1741,10.5,692
Harris,201,0316,2010316,4550,2038,1584,6.9,630
Harris,201,0317,2010317,4551,4030,1576,12.8,169
Harris,201,0318,2010318,4552,6270,3789,19.4,901
Harris,201,0319,2010319,4553,3925,2303,27.6,457
Harris,201,0321,2010321,4555,5352,2368,75.2,255
Harris,201,0322,2010322,4556,4594,1162,21.2,202
Harris,201,0323,2010323,4557,5596,2251,32.1,385
Harris,201,0324,2010324,4558,3695,2726,12.3,1049
Harris,201,0325,2010325,4559,5995,2397,45.9,381
Harris,201,0326,2010326,4560,2135,895,74.5,111
Harris,201,0327,2010327,4561,2625,1819,11.7,422
Harris,201,0328,2010328,4562,5741,1756,62.1,143
Harris,201,0329,2010329,4563,4550,1793,54.5,264
Harris,201,0330,2010330,4564,7885,3176,31.4,627
Harris,201,0332,2010332,4566,7939,3882,44.9,574
Harris,201,0334,2010334,4568,2284,939,10.1,49
Harris,201,0335,2010335,4569,11171,1939,47.7,177
Harris,201,0336,2010336,4570,4996,2907,14.8,670
Harris,201,0337,2010337,4571,3284,1177,37.9,142
Harris,201,0338,2010338,4572,10261,4739,24.8,622
Harris,201,0339,2010339,4573,4260,2168,71.7,390
Harris,201,0340,2010340,4574,5014,3511,14.5,864
Harris,201,0341,2010341,4575,3733,1531,66.9,185
Harris,201,0342,2010342,4576,3075,1186,36.8,0
Harris,201,0343,2010343,4577,5277,2475,73.3,302
Harris,201,0344,2010344,4578,2037,1231,30.9,196
Harris,201,0345,2010345,4579,9177,2356,29.1,192
Harris,201,0347,2010347,4581,8019,3985,48.1,32
Harris,201,0349,2010349,4583,3177,1504,20.0,1
Harris,201,0350,2010350,4584,6895,3644,10.7,740
Harris,201,0351,2010351,4585,4607,3598,10.8,0
Harris,201,0353,2010353,4587,8604,4510,40.4,0
Harris,201,0354,2010354,4588,8046,3819,31.3,1
Harris,201,0355,2010355,4589,3236,2054,13.3,466
Harris,201,0356,2010356,4590,6761,3747,13.2,848
Harris,201,0357,2010357,4591,5680,3944,13.0,986
Harris,201,0358,2010358,4592,6420,1823,14.7,127
Harris,201,0359,2010359,4593,14523,3413,21.7,267
Harris,201,0360,2010360,4594,6015,3898,8.0,1047
Harris,201,0361,2010361,4595,2849,2007,8.1,392
Harris,201,0362,2010362,4596,8134,5197,12.8,0
Harris,201,0364,2010364,4598,4759,2427,49.9,400
Harris,201,0365,2010365,4599,1445,1368,9.6,555
Harris,201,0366,2010366,4600,10509,4553,42.7,0
Harris,201,0367,2010367,4601,2717,1614,31.0,358
Harris,201,0368,2010368,4602,2143,1124,37.7,1
Harris,201,0369,2010369,4603,1139,1219,19.5,0
Harris,201,0370,2010370,4604,4115,2849,13.3,9
Harris,201,0371,2010371,4605,842,516,7.0,113
Harris,201,0372,2010372,4606,2315,1291,21.1,261
Harris,201,0373,2010373,4607,339,156,32.7,21
Harris,201,0374,2010374,4608,1288,720,81.3,100
Harris,201,0375,2010375,4609,12491,3371,62.5,0
Harris,201,0376,2010376,4610,3751,1548,46.2,1
Harris,201,0379,2010379,4613,3190,2156,31.1,464
Harris,201,0380,2010380,4614,7351,4928,20.5,1174
Harris,201,0381,2010381,4615,7710,3130,55.8,0
Harris,201,0383,2010383,4617,5503,2722,40.2,374
Harris,201,0384,2010384,4618,4921,2801,10.4,683
Harris,201,0385,2010385,4619,2696,2235,3.4,897
Harris,201,0389,2010389,4623,4236,1514,15.5,176
Harris,201,0390,2010390,4624,5734,2055,9.8,536
Harris,201,0391,2010391,4625,2445,1561,11.9,476
Harris,201,0392,2010392,4626,1816,1312,4.2,304
Harris,201,0393,2010393,4627,3476,1605,18.3,194
Harris,201,0395,2010395,4629,2422,1912,10.9,659
Harris,201,0396,2010396,4630,2622,2187,6.8,556
Harris,201,0397,2010397,4631,2233,926,58.7,0
Harris,201,0398,2010398,4632,8765,4422,26.4,1
Harris,201,0399,2010399,4633,10254,4144,20.2,0
Harris,201,0401,2010401,4635,3653,2119,21.8,341
Harris,201,0402,2010402,4636,5296,2874,13.0,672
Harris,201,0403,2010403,4637,2265,1811,6.2,834
Harris,201,0406,2010406,4640,958,558,11.6,112
Harris,201,0407,2010407,4641,7186,4581,24.2,1155
Harris,201,0408,2010408,4642,4498,1498,70.3,0
Harris,201,0409,2010409,4643,5840,2069,66.0,0
Harris,201,0410,2010410,4644,2002,994,38.6,142
Harris,201,0412,2010412,4646,884,465,20.4,73
Harris,201,0413,2010413,4647,5199,3174,39.1,0
Harris,201,0415,2010415,4649,3223,2233,9.8,0
Harris,201,0416,2010416,4650,7016,3564,18.7,580
Harris,201,0417,2010417,4651,1989,1178,37.8,232
Harris,201,0418,2010418,4652,10152,4449,36.8,479
Harris,201,0421,2010421,4655,3964,2598,18.5,604
Harris,201,0422,2010422,4656,5387,3596,7.2,771
Harris,201,0423,2010423,4657,7941,1583,67.0,139
Harris,201,0424,2010424,4658,2282,1483,18.2,365
Harris,201,0425,2010425,4659,3528,1216,36.1,184
Harris,201,0426,2010426,4660,2504,1316,23.4,292
Harris,201,0427,2010427,4661,4461,1456,33.3,222
Harris,201,0428,2010428,4662,5870,2710,20.9,0
Harris,201,0429,2010429,4663,9533,3201,22.0,393
Harris,201,0430,2010430,4664,8039,1759,23.4,169
Harris,201,0431,2010431,4665,22307,4296,33.2,391
Harris,201,0432,2010432,4666,9341,1683,24.4,155
Harris,201,0433,2010433,4667,1606,589,27.8,60
Harris,201,0434,2010434,4668,2381,2011,10.4,535
Harris,201,0435,2010435,4669,5052,3728,8.8,1273
Harris,201,0436,2010436,4670,7015,4365,10.9,1156
Harris,201,0437,2010437,4671,4267,2701,8.6,912
Harris,201,0438,2010438,4672,6032,4026,7.0,1478
Harris,201,0439,2010439,4673,7594,4625,6.3,1186
Harris,201,0440,2010440,4674,3867,3169,3.0,0
Harris,201,0442,2010442,4676,5618,4555,9.5,0
Harris,201,0444,2010444,4678,6144,3276,29.7,830
Harris,201,0445,2010445,4679,5046,2329,23.7,621
Harris,201,0446,2010446,4680,1201,349,53.3,31
Harris,201,0447,2010447,4681,2813,2245,16.7,0
Harris,201,0448,2010448,4682,4590,3516,15.4,1359
Harris,201,0450,2010450,4684,7985,2842,22.3,579
Harris,201,0451,2010451,4685,3690,2922,7.3,0
Harris,201,0453,2010453,4687,1962,1264,41.2,239
Harris,201,0454,2010454,4688,3588,2432,7.9,422
Harris,201,0455,2010455,4689,2829,1549,16.3,244
Harris,201,0458,2010458,4692,4304,2204,26.8,435
Harris,201,0459,2010459,4693,4995,4088,7.6,1315
Harris,201,0460,2010460,4694,9564,4430,40.1,0
Harris,201,0461,2010461,4695,7964,4795,7.2,1731
Harris,201,0462,2010462,4696,4283,2996,19.9,903
Harris,201,0463,2010463,4697,5293,2178,17.7,265
Harris,201,0464,2010464,4698,4602,2761,20.7,0
Harris,201,0465,2010465,4699,7146,4148,19.7,28
Harris,201,0466,2010466,4700,7183,4460,15.9,0
Harris,201,0467,2010467,4701,2776,1402,26.5,0
Harris,201,0468,2010468,4702,10549,4739,37.2,2
Harris,201,0469,2010469,4703,4407,3508,9.0,1094
Harris,201,0472,2010472,4706,1804,1217,5.9,398
Harris,201,0473,2010473,4707,2394,1857,11.0,674
Harris,201,0475,2010475,4709,2408,1372,40.2,201
Harris,201,0476,2010476,4710,2128,1294,47.6,216
Harris,201,0478,2010478,4712,6872,3959,16.3,9
Harris,201,0479,2010479,4713,6236,4229,12.2,0
Harris,201,0480,2010480,4714,4505,2975,19.0,0
Harris,201,0481,2010481,4715,6990,4215,15.1,20
Harris,201,0482,2010482,4716,6778,4412,19.0,2
Harris,201,0483,2010483,4717,9387,5297,15.2,1118
Harris,201,0484,2010484,4718,7458,4273,14.0,0
Harris,201,0485,2010485,4719,7816,4681,15.3,37
Harris,201,0486,2010486,4720,6664,4638,11.4,24
Harris,201,0487,2010487,4721,12011,4369,27.1,465
Harris,201,0488,2010488,4722,3930,1989,31.4,350
Harris,201,0489,2010489,4723,3491,2013,30.5,518
Harris,201,0490,2010490,4724,3868,2292,15.7,643
Harris,201,0491,2010491,4725,5779,2996,12.4,551
Harris,201,0492,2010492,4726,5873,2721,11.5,593
Harris,201,0493,2010493,4727,6466,3753,28.6,0
Harris,201,0494,2010494,4728,7787,3505,43.4,7
Harris,201,0495,2010495,4729,3870,2741,14.2,0
Harris,201,0496,2010496,4730,4960,2521,47.7,0
Harris,201,0497,2010497,4731,2719,763,35.6,0
Harris,201,0498,2010498,4732,3476,1857,24.9,366
Harris,201,0499,2010499,4733,3137,2514,8.1,1008
Harris,201,0500,2010500,4734,6754,4254,15.7,20
Harris,201,0501,2010501,4735,3115,2491,10.9,816
Harris,201,0504,2010504,4738,3003,2401,8.7,945
Harris,201,0505,2010505,4739,9204,4524,27.1,1036
Harris,201,0506,2010506,4740,5861,3653,21.5,29
Harris,201,0507,2010507,4741,17067,2587,19.4,214
Harris,201,0508,2010508,4742,11162,5088,32.9,630
Harris,201,0509,2010509,4743,5397,2005,17.8,133
Harris,201,0510,2010510,4744,8083,4176,12.5,812
Harris,201,0512,2010512,4746,10464,5292,35.1,10
Harris,201,0513,2010513,4747,4118,3213,10.0,0
Harris,201,0514,2010514,4748,7771,4734,14.0,18
Harris,201,0515,2010515,4749,3949,3312,7.1,0
Harris,201,0516,2010516,4750,4690,2845,20.2,7
Harris,201,0517,2010517,4751,6760,3166,42.3,4
Harris,201,0518,2010518,4752,7077,4370,18.3,26
Harris,201,0519,2010519,4753,5519,3251,14.3,0
Harris,201,0520,2010520,4754,1240,289,6.6,11
Harris,201,0521,2010521,4755,5526,3261,30.1,0
Harris,201,0522,2010522,4756,5109,3555,10.2,0
Harris,201,0523,2010523,4757,7786,3932,26.0,1
Harris,201,0524,2010524,4758,7462,3783,28.8,0
Harris,201,0525,2010525,4759,5414,3326,8.4,879
Harris,201,0526,2010526,4760,2408,932,71.4,93
Harris,201,0527,2010527,4761,1627,646,72.0,0
Harris,201,0530,2010530,4764,2549,1251,82.6,3
Harris,201,0536,2010536,4770,7448,4237,49.4,527
Harris,201,0538,2010538,4772,3785,2389,11.7,371
Harris,201,0540,2010540,4774,4132,2865,7.2,651
Harris,201,0541,2010541,4775,4803,2038,5.8,242
Harris,201,0542,2010542,4776,5177,2909,41.2,478
Harris,201,0543,2010543,4777,3984,1817,76.2,272
Harris,201,0544,2010544,4778,580,282,34.0,37
Harris,201,0545,2010545,4779,3288,2248,27.0,3
Harris,201,0546,2010546,4780,3016,2577,4.7,977
Harris,201,0547,2010547,4781,4321,2659,19.0,0
Harris,201,0548,2010548,4782,5225,2640,30.3,0
Harris,201,0550,2010550,4784,7443,3442,19.1,2
Harris,201,0551,2010551,4785,3791,3046,7.8,0
Harris,201,0553,2010553,4787,6610,3337,27.6,13
Harris,201,0554,2010554,4788,6026,1822,18.4,288
Harris,201,0555,2010555,4789,7019,2095,22.9,276
Harris,201,0556,2010556,4790,6620,2655,31.0,232
Harris,201,0557,2010557,4791,6156,3134,40.0,310
Harris,201,0558,2010558,4792,2909,1600,17.6,0
Harris,201,0559,2010559,4793,13317,5503,13.2,601
Harris,201,0560,2010560,4794,2632,1234,84.3,189
Harris,201,0562,2010562,4796,1403,719,49.7,120
Harris,201,0563,2010563,4797,5003,3637,7.0,1064
