County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Tarrant,439,2002,4392002,8127,0,0,0.0,0
Tarrant,439,2003,4392003,8128,1253,963,10.5,147
Tarrant,439,2007,4392007,8129,2749,2262,5.9,321
Tarrant,439,2026,4392026,8130,3059,2099,12.0,272
Tarrant,439,2027,4392027,8131,1507,662,28.2,37
Tarrant,439,2028,4392028,8132,1770,1368,8.0,158
Tarrant,439,2029,4392029,8133,3604,2413,9.5,122
Tarrant,439,2030,4392030,8134,7433,3644,12.2,169
Tarrant,439,2031,4392031,8135,5140,2629,14.1,198
Tarrant,439,2052,4392052,8137,7856,2377,12.5,209
Tarrant,439,2055,4392055,8138,2690,2061,8.3,331
Tarrant,439,2058,4392058,8139,62,16,12.5,1
Tarrant,439,2100,4392100,8140,1128,583,28.1,44
Tarrant,439,2134,4392134,8142,3565,1207,11.3,29
Tarrant,439,2143,4392143,8143,2311,938,37.3,37
Tarrant,439,2145,4392145,8144,6010,2144,44.4,68
Tarrant,439,2147,4392147,8145,1945,1282,10.7,153
Tarrant,439,2148,4392148,8146,8712,2908,27.4,117
Tarrant,439,2158,4392158,8147,3765,2392,11.0,200
Tarrant,439,2161,4392161,8148,4733,1701,13.9,108
Tarrant,439,2168,4392168,8149,2558,1166,15.4,92
Tarrant,439,2169,4392169,8150,5029,1221,27.5,34
Tarrant,439,2171,4392171,8151,4150,2766,8.6,405
Tarrant,439,2173,4392173,8152,1266,1000,5.0,207
Tarrant,439,2174,4392174,8153,4546,2939,11.4,290
Tarrant,439,2180,4392180,8154,5167,1983,25.0,53
Tarrant,439,2181,4392181,8155,4183,2760,8.9,397
Tarrant,439,2190,4392190,8156,613,355,20.3,31
Tarrant,439,2205,4392205,8157,3567,2517,8.5,398
Tarrant,439,2210,4392210,8158,3693,1116,42.8,36
Tarrant,439,2217,4392217,8159,7309,3343,14.4,205
Tarrant,439,2219,4392219,8160,3487,2544,7.2,372
Tarrant,439,2220,4392220,8161,3381,2626,5.3,451
Tarrant,439,2224,4392224,8164,3874,2198,9.1,151
Tarrant,439,2225,4392225,8165,7694,2085,31.9,32
Tarrant,439,2226,4392226,8166,5156,2236,21.1,122
Tarrant,439,2228,4392228,8167,2895,2381,7.1,447
Tarrant,439,2229,4392229,8168,3870,2331,10.2,259
Tarrant,439,2235,4392235,8169,8615,3229,31.3,140
Tarrant,439,2246,4392246,8170,1405,1179,7.1,225
Tarrant,439,2262,4392262,8172,1728,1067,11.3,52
Tarrant,439,2263,4392263,8173,6776,2473,45.0,82
Tarrant,439,2266,4392266,8174,4108,3068,7.6,441
Tarrant,439,2267,4392267,8175,5889,2533,20.7,82
Tarrant,439,2268,4392268,8176,2990,1538,21.7,116
Tarrant,439,2269,4392269,8177,998,511,25.0,35
Tarrant,439,2274,4392274,8178,19,3,0.0,0
Tarrant,439,2275,4392275,8179,1753,1055,29.7,62
Tarrant,439,2280,4392280,8180,2115,1492,8.3,228
Tarrant,439,2281,4392281,8181,2127,1512,8.5,257
Tarrant,439,2299,4392299,8182,3164,1920,12.1,231
Tarrant,439,2302,4392302,8183,4720,1879,20.5,53
Tarrant,439,2303,4392303,8184,3668,2240,9.8,350
Tarrant,439,2304,4392304,8185,2844,2303,7.8,456
Tarrant,439,2305,4392305,8186,2918,1959,11.4,145
Tarrant,439,2306,4392306,8187,2531,2017,7.0,303
Tarrant,439,2307,4392307,8188,5112,3741,8.8,453
Tarrant,439,2309,4392309,8190,5218,1771,45.9,63
Tarrant,439,2310,4392310,8191,3680,1978,9.0,234
Tarrant,439,2313,4392313,8192,3006,2365,8.5,315
Tarrant,439,2314,4392314,8193,4560,3400,8.1,509
Tarrant,439,2315,4392315,8194,3899,2035,9.0,129
Tarrant,439,2316,4392316,8195,3163,1980,8.3,223
Tarrant,439,2317,4392317,8196,1687,1320,8.6,224
Tarrant,439,2318,4392318,8197,2720,1912,12.4,263
Tarrant,439,2319,4392319,8198,3448,2501,10.4,331
Tarrant,439,2320,4392320,8199,4327,2198,18.6,113
Tarrant,439,2341,4392341,8200,739,486,21.0,26
Tarrant,439,2349,4392349,8201,2692,1813,15.3,169
Tarrant,439,2353,4392353,8202,2604,1388,21.9,104
Tarrant,439,2354,4392354,8203,2778,1656,19.7,153
Tarrant,439,2356,4392356,8205,5009,3245,11.8,353
Tarrant,439,2357,4392357,8206,4466,3244,9.0,248
Tarrant,439,2358,4392358,8207,3388,2491,8.8,248
Tarrant,439,2379,4392379,8209,6345,3853,14.2,319
Tarrant,439,2381,4392381,8210,2012,782,13.8,21
Tarrant,439,2383,4392383,8211,4348,2548,18.6,227
Tarrant,439,2393,4392393,8212,1019,449,33.4,26
Tarrant,439,2401,4392401,8213,914,401,9.2,29
Tarrant,439,2402,4392402,8214,93,45,6.7,2
Tarrant,439,2403,4392403,8215,255,46,21.7,1
Tarrant,439,2405,4392405,8216,3706,2309,14.6,145
Tarrant,439,2411,4392411,8217,1858,700,37.0,6
Tarrant,439,2413,4392413,8218,1380,748,25.5,49
Tarrant,439,2419,4392419,8219,0,0,0.0,0
Tarrant,439,2425,4392425,8220,5513,3361,9.3,288
Tarrant,439,2428,4392428,8222,2316,695,37.3,25
Tarrant,439,2438,4392438,8224,5331,2898,18.4,179
Tarrant,439,2442,4392442,8225,3748,2462,8.0,371
Tarrant,439,2448,4392448,8226,5309,3280,16.6,285
Tarrant,439,2449,4392449,8227,2846,1651,20.6,149
Tarrant,439,2450,4392450,8228,4864,2782,18.8,188
Tarrant,439,2451,4392451,8229,495,198,16.7,6
Tarrant,439,2453,4392453,8230,4626,2547,10.8,239
Tarrant,439,2461,4392461,8231,5779,2470,22.8,73
Tarrant,439,2462,4392462,8232,3315,1829,17.9,127
Tarrant,439,2464,4392464,8233,569,467,5.6,85
Tarrant,439,2466,4392466,8234,2052,1314,26.9,103
Tarrant,439,2467,4392467,8235,5153,2954,8.9,195
Tarrant,439,2468,4392468,8236,3434,2540,9.6,283
Tarrant,439,2474,4392474,8237,1240,587,13.1,23
Tarrant,439,2484,4392484,8238,4747,2469,15.7,147
Tarrant,439,2488,4392488,8239,4017,2572,12.4,223
Tarrant,439,2505,4392505,8240,2552,1644,10.2,238
Tarrant,439,2506,4392506,8241,4243,3020,8.4,295
Tarrant,439,2513,4392513,8242,0,0,0.0,0
Tarrant,439,2519,4392519,8243,1886,1221,14.1,109
Tarrant,439,2520,4392520,8244,2930,2105,12.3,213
Tarrant,439,2521,4392521,8245,2054,1473,11.1,138
Tarrant,439,2522,4392522,8246,5904,3610,11.4,368
Tarrant,439,2523,4392523,8247,5407,3193,20.5,298
Tarrant,439,2525,4392525,8249,6097,3265,17.5,169
Tarrant,439,2535,4392535,8250,4391,3147,7.6,428
Tarrant,439,2536,4392536,8251,2832,1976,9.9,238
Tarrant,439,2537,4392537,8252,4781,1917,14.8,48
Tarrant,439,2541,4392541,8253,3886,2495,15.6,265
Tarrant,439,2546,4392546,8254,417,121,19.8,1
Tarrant,439,2553,4392553,8256,2809,1653,22.1,119
Tarrant,439,2556,4392556,8257,2526,1890,7.9,290
Tarrant,439,2557,4392557,8258,2424,1430,16.8,98
Tarrant,439,2561,4392561,8259,0,0,0.0,0
Tarrant,439,2569,4392569,8260,786,125,22.4,1
Tarrant,439,2571,4392571,8261,0,0,0.0,0
Tarrant,439,2581,4392581,8262,4123,2637,16.7,183
Tarrant,439,2600,4392600,8263,0,0,0.0,0
Tarrant,439,2601,4392601,8264,0,0,0.0,0
Tarrant,439,2606,4392606,8265,44,19,31.6,3
Tarrant,439,2609,4392609,8266,0,0,0.0,0
Tarrant,439,2613,4392613,8268,4307,3070,17.0,269
Tarrant,439,2616,4392616,8270,15,163,8.0,0
Tarrant,439,2618,4392618,8271,84,47,12.8,7
Tarrant,439,2635,4392635,8272,3188,1930,16.8,140
Tarrant,439,2644,4392644,8275,6068,3452,11.6,493
Tarrant,439,2645,4392645,8276,3121,2222,7.7,285
Tarrant,439,2655,4392655,8277,2343,1351,19.5,59
Tarrant,439,2656,4392656,8278,411,158,13.3,6
Tarrant,439,2657,4392657,8279,102,41,7.3,0
Tarrant,439,2658,4392658,8280,1414,553,23.5,24
Tarrant,439,2659,4392659,8281,38,26,53.8,0
Tarrant,439,2660,4392660,8282,743,318,33.6,20
Tarrant,439,2670,4392670,8283,306,156,32.1,11
Tarrant,439,2673,4392673,8284,0,0,0.0,0
Tarrant,439,2675,4392675,8285,18,0,0.0,0
Tarrant,439,2680,4392680,8286,0,0,0.0,0
Tarrant,439,2681,4392681,8287,0,0,0.0,0
Tarrant,439,2699,4392699,8289,6264,3630,10.0,552
Tarrant,439,2721,4392721,8292,3405,2319,9.7,83
Tarrant,439,2726,4392726,8293,3993,2453,15.1,218
Tarrant,439,2727,4392727,8294,804,640,6.4,96
Tarrant,439,2731,4392731,8295,3593,1770,15.0,132
Tarrant,439,2741,4392741,8296,420,200,11.5,10
Tarrant,439,2742,4392742,8297,1127,580,21.6,32
Tarrant,439,2743,4392743,8298,30,9,22.2,0
Tarrant,439,2744,4392744,8299,898,268,34.0,18
Tarrant,439,2745,4392745,8300,248,190,4.7,30
Tarrant,439,2746,4392746,8301,3443,1460,16.4,119
Tarrant,439,2748,4392748,8302,0,0,0.0,0
Tarrant,439,2751,4392751,8303,0,0,0.0,0
Tarrant,439,2755,4392755,8304,0,0,0.0,0
Tarrant,439,2775,4392775,8305,0,0,0.0,0
Tarrant,439,2827A,4392827A,8306,0,0,0.0,0
Tarrant,439,2827B,4392827B,8307,0,0,0.0,0
Tarrant,439,2835,4392835,8308,2589,1682,13.1,162
Tarrant,439,2838,4392838,8309,3589,2284,13.1,149
Tarrant,439,2839,4392839,8310,675,462,5.0,67
Tarrant,439,2840,4392840,8311,3467,1775,17.5,109
Tarrant,439,3043,4393043,8321,1351,1022,9.4,105
Tarrant,439,3152,4393152,8330,71,49,4.1,0
Tarrant,439,3185,4393185,8340,0,4,0.0,0
Tarrant,439,3187,4393187,8341,2661,1703,14.3,0
Tarrant,439,3192,4393192,8342,1338,1048,8.6,13
Tarrant,439,3240,4393240,8353,5763,3415,12.4,384
Tarrant,439,3329,4393329,8372,5374,2929,11.3,309
Tarrant,439,3336,4393336,8379,6617,3575,10.5,336
Tarrant,439,3363,4393363,8382,858,616,6.2,34
Tarrant,439,3372,4393372,8387,6546,3884,10.7,463
Tarrant,439,3409,4393409,8399,201,42,19.0,3
Tarrant,439,3417,4393417,8400,4562,2538,11.4,322
Tarrant,439,3465,4393465,8407,6551,3910,12.9,628
Tarrant,439,3486,4393486,8411,6496,4147,10.2,670
Tarrant,439,3552,4393552,8428,6224,3550,14.2,406
Tarrant,439,3560,4393560,8431,0,0,0.0,0
Tarrant,439,3567,4393567,8434,2173,1410,9.1,117
Tarrant,439,3570,4393570,8435,5565,3139,11.3,358
Tarrant,439,3637,4393637,8447,4461,2580,12.5,299
Tarrant,439,3646,4393646,8448,6000,3605,11.3,307
Tarrant,439,3647,4393647,8449,6657,3558,10.1,673
Tarrant,439,3648,4393648,8450,6198,3994,10.4,564
Tarrant,439,3653,4393653,8451,0,0,0.0,0
Tarrant,439,3654,4393654,8452,0,0,0.0,0
Tarrant,439,3671,4393671,8460,1251,974,7.0,20
Tarrant,439,3695,4393695,8461,3963,2691,9.9,552
Tarrant,439,3696,4393696,8462,7181,4100,11.6,626
Tarrant,439,3698,4393698,8463,5856,3785,10.8,731
Tarrant,439,3700,4393700,8464,4655,2397,12.8,221
Tarrant,439,3709,4393709,8466,2285,1497,10.8,191
Tarrant,439,3729,4393729,8471,6,774,11.6,55
Tarrant,439,3732,4393732,8472,2691,1924,9.0,166
Tarrant,439,3750,4393750,8474,0,0,0.0,0
Tarrant,439,3757,4393757,8475,0,0,0.0,0
Tarrant,439,3759,4393759,8476,0,0,0.0,0
Tarrant,439,3841,4393841,8479,2358,1367,9.7,119
Tarrant,439,3842,4393842,8480,2363,1576,7.9,318
Tarrant,439,3847,4393847,8481,3989,2486,10.2,261
Tarrant,439,3850,4393850,8482,4189,2666,11.9,168
Tarrant,439,4006,4394006,8483,1877,992,10.3,141
Tarrant,439,4016,4394016,8484,2016,1572,6.9,577
Tarrant,439,4017,4394017,8485,9380,3137,57.3,183
Tarrant,439,4020,4394020,8487,3962,1873,21.1,0
Tarrant,439,4044,4394044,8489,4654,2699,16.2,349
Tarrant,439,4045,4394045,8490,3455,2679,7.8,804
Tarrant,439,4048,4394048,8493,2135,779,76.4,54
Tarrant,439,4050,4394050,8494,4648,1539,56.7,120
Tarrant,439,4051,4394051,8495,23,17,35.3,0
Tarrant,439,4053,4394053,8496,2223,1425,21.7,161
Tarrant,439,4057,4394057,8497,955,788,6.2,284
Tarrant,439,4060,4394060,8498,3210,2195,20.3,703
Tarrant,439,4065,4394065,8499,3937,2701,11.0,0
Tarrant,439,4067,4394067,8500,3006,1355,82.5,187
Tarrant,439,4068,4394068,8501,3900,1355,81.3,100
Tarrant,439,4069,4394069,8502,2438,1886,7.5,541
Tarrant,439,4070,4394070,8503,3629,2377,14.0,643
Tarrant,439,4073,4394073,8504,1241,542,14.9,54
Tarrant,439,4077,4394077,8505,339,262,8.0,131
Tarrant,439,4086,4394086,8506,2872,2455,4.5,1254
Tarrant,439,4087,4394087,8507,1503,543,85.5,51
Tarrant,439,4091,4394091,8508,4605,2831,20.2,0
Tarrant,439,4092,4394092,8509,2798,941,83.7,72
Tarrant,439,4093,4394093,8510,5273,1964,79.7,178
Tarrant,439,4096,4394096,8511,1420,1133,16.7,409
Tarrant,439,4097,4394097,8512,2482,1134,60.1,177
Tarrant,439,4101,4394101,8513,3357,1327,43.3,174
Tarrant,439,4107,4394107,8515,2920,1031,72.4,75
Tarrant,439,4110,4394110,8516,2063,993,79.8,161
Tarrant,439,4113,4394113,8517,2506,419,15.0,79
Tarrant,439,4115,4394115,8518,743,619,0.3,5
Tarrant,439,4116,4394116,8519,2603,2126,5.5,882
Tarrant,439,4118,4394118,8520,2368,1387,7.4,313
Tarrant,439,4121,4394121,8521,4742,2677,30.6,237
Tarrant,439,4122,4394122,8522,5837,1773,77.8,86
Tarrant,439,4123,4394123,8523,5406,1922,80.0,109
Tarrant,439,4124,4394124,8524,1389,1154,14.6,431
Tarrant,439,4125,4394125,8525,1759,682,39.6,71
Tarrant,439,4128,4394128,8526,6407,3458,17.7,0
Tarrant,439,4129,4394129,8527,1468,1109,4.6,510
Tarrant,439,4130,4394130,8528,3068,2427,2.7,1250
Tarrant,439,4135,4394135,8529,2410,1378,16.5,248
Tarrant,439,4136,4394136,8530,6096,2678,27.2,301
Tarrant,439,4137,4394137,8531,1865,1415,5.5,691
Tarrant,439,4138,4394138,8532,2734,1121,40.3,14
Tarrant,439,4155,4394155,8535,7923,2673,63.0,174
Tarrant,439,4162,4394162,8537,1948,650,42.5,43
Tarrant,439,4163,4394163,8538,1700,1221,6.1,567
Tarrant,439,4178,4394178,8539,5816,3370,8.6,941
Tarrant,439,4179,4394179,8540,3066,1476,20.1,227
Tarrant,439,4182,4394182,8541,4618,3088,5.5,1254
Tarrant,439,4195,4394195,8543,4544,1389,75.7,105
Tarrant,439,4201,4394201,8544,2645,1084,85.6,101
Tarrant,439,4202,4394202,8545,3950,1767,45.7,0
Tarrant,439,4203,4394203,8546,6753,2615,15.4,249
Tarrant,439,4204,4394204,8547,7905,4114,18.9,0
Tarrant,439,4222,4394222,8549,2420,1300,44.7,0
Tarrant,439,4230,4394230,8550,5205,3787,7.5,1060
Tarrant,439,4231,4394231,8551,4744,1558,76.1,126
Tarrant,439,4232,4394232,8552,3425,1769,22.1,176
Tarrant,439,4233,4394233,8553,3542,1747,55.9,192
Tarrant,439,4234,4394234,8554,4583,3361,10.0,687
Tarrant,439,4242,4394242,8556,1017,685,8.9,130
Tarrant,439,4243,4394243,8557,3787,1910,23.1,340
Tarrant,439,4245A,4394245A,8558,530,208,64.9,2
Tarrant,439,4245B,4394245B,8559,0,0,0.0,0
Tarrant,439,4250,4394250,8560,4015,2012,11.0,276
Tarrant,439,4252,4394252,8561,1622,1121,20.1,259
Tarrant,439,4253,4394253,8562,987,745,10.6,128
Tarrant,439,4256,4394256,8563,2907,847,71.9,44
Tarrant,439,4261,4394261,8565,5927,3469,19.5,373
Tarrant,439,4272,4394272,8566,969,679,9.9,125
Tarrant,439,4276,4394276,8567,4066,2482,17.3,347
Tarrant,439,4284,4394284,8568,398,293,10.6,0
Tarrant,439,4285,4394285,8569,3260,1030,21.7,34
Tarrant,439,4288,4394288,8570,1054,261,46.4,18
Tarrant,439,4312,4394312,8572,237,127,31.5,24
Tarrant,439,4342,4394342,8576,3200,2309,7.7,874
Tarrant,439,4343,4394343,8577,3223,2292,5.3,941
Tarrant,439,4344,4394344,8578,1770,1467,4.7,621
Tarrant,439,4350,4394350,8579,1896,1485,10.4,487
Tarrant,439,4362,4394362,8580,17,7,0.0,0
Tarrant,439,4369,4394369,8581,5684,3833,12.5,775
Tarrant,439,4370,4394370,8582,0,0,0.0,0
Tarrant,439,4373,4394373,8584,411,269,4.8,26
Tarrant,439,4374,4394374,8585,3524,2339,18.5,396
Tarrant,439,4375,4394375,8586,4418,2943,9.8,505
Tarrant,439,4397,4394397,8588,833,450,29.1,64
Tarrant,439,4429,4394429,8592,4290,2413,15.3,369
Tarrant,439,4432,4394432,8593,280,133,15.0,4
Tarrant,439,4452,4394452,8594,6659,3349,17.7,426
Tarrant,439,4454,4394454,8595,4941,3059,20.2,190
Tarrant,439,4456,4394456,8596,1467,1095,4.5,457
Tarrant,439,4458,4394458,8597,0,19,5.3,0
Tarrant,439,4475,4394475,8598,79,58,6.9,25
Tarrant,439,4478,4394478,8599,0,0,0.0,0
Tarrant,439,4480,4394480,8600,1366,950,5.2,298
Tarrant,439,4485,4394485,8602,1686,475,46.3,4
Tarrant,439,4487,4394487,8603,0,0,0.0,0
Tarrant,439,4492,4394492,8604,2421,1147,7.7,148
Tarrant,439,4493,4394493,8605,2976,2159,9.0,430
Tarrant,439,4494,4394494,8606,238,7,14.3,0
Tarrant,439,4495,4394495,8607,239,160,18.8,24
Tarrant,439,4496,4394496,8608,1448,790,20.5,81
Tarrant,439,4497,4394497,8609,8917,3665,12.0,263
Tarrant,439,4498,4394498,8610,660,559,2.9,320
Tarrant,439,4499,4394499,8611,2998,1525,29.2,157
Tarrant,439,4503,4394503,8612,2626,1014,53.6,122
Tarrant,439,4508,4394508,8613,7370,4421,15.3,590
Tarrant,439,4512,4394512,8614,0,0,0.0,0
Tarrant,439,4528,4394528,8615,6015,3940,13.1,583
Tarrant,439,4532,4394532,8617,1578,1240,5.2,217
Tarrant,439,4534,4394534,8619,5815,3645,14.6,544
Tarrant,439,4540,4394540,8620,5972,3387,18.9,434
Tarrant,439,4551,4394551,8621,4276,2520,18.7,337
Tarrant,439,4563,4394563,8622,0,0,0.0,0
Tarrant,439,4565,4394565,8623,96,40,40.0,4
Tarrant,439,4568,4394568,8624,102,72,25.0,13
Tarrant,439,4572,4394572,8625,63,44,15.9,10
Tarrant,439,4573,4394573,8626,19,0,0.0,0
Tarrant,439,4587,4394587,8627,564,242,25.6,26
Tarrant,439,4588,4394588,8628,6437,4280,12.0,714
Tarrant,439,4591,4394591,8629,5231,3190,15.8,437
Tarrant,439,4592,4394592,8630,0,0,0.0,0
Tarrant,439,4596,4394596,8633,295,144,34.0,9
Tarrant,439,4599,4394599,8634,4744,2452,15.1,363
Tarrant,439,4602,4394602,8635,0,0,0.0,0
Tarrant,439,4604,4394604,8636,22,3,0.0,0
Tarrant,439,4615,4394615,8637,0,0,0.0,0
Tarrant,439,4630,4394630,8640,0,0,0.0,0
Tarrant,439,4634,4394634,8642,1848,1264,8.5,150
Tarrant,439,4638,4394638,8643,876,527,16.5,78
Tarrant,439,4640,4394640,8644,1082,741,28.3,96
Tarrant,439,4650,4394650,8646,5584,3223,18.8,569
Tarrant,439,4666,4394666,8647,0,0,0.0,0
Tarrant,439,4682,4394682,8648,1009,384,54.7,41
Tarrant,439,4683,4394683,8649,0,0,0.0,0
Tarrant,439,4685,4394685,8650,18,6,83.3,2
Tarrant,439,4686,4394686,8651,0,0,0.0,0
Tarrant,439,4687,4394687,8652,717,224,61.6,18
Tarrant,439,4689,4394689,8653,328,170,55.9,37
Tarrant,439,4694,4394694,8654,3817,2189,16.0,318
Tarrant,439,4702,4394702,8655,2724,1747,18.3,257
Tarrant,439,4703,4394703,8656,5706,3110,27.1,293
Tarrant,439,4705,4394705,8657,5354,2564,15.4,252
Tarrant,439,4707,4394707,8658,3662,1820,27.4,118
Tarrant,439,4711,4394711,8659,4222,2344,17.8,344
Tarrant,439,4713,4394713,8660,5489,3212,17.8,470
Tarrant,439,4724,4394724,8661,1567,1024,8.5,0
Tarrant,439,4730,4394730,8662,4445,2792,13.1,406
Tarrant,439,4733,4394733,8663,4554,2204,11.3,322
Tarrant,439,4820,4394820,8667,0,0,0.0,0
Tarrant,439,4829,4394829,8668,4479,2322,18.9,225
Tarrant,439,4830,4394830,8669,2044,1250,8.0,159
Tarrant,439,4832,4394832,8670,1144,630,17.1,87
Tarrant,439,4833,4394833,8671,2026,1337,8.1,0
Tarrant,439,4836,4394836,8672,5598,3108,15.7,320
Tarrant,439,4844,4394844,8673,2952,1606,21.0,217
Tarrant,439,4846A,4394846A,8674,3462,1868,12.9,254
Tarrant,439,4846B,4394846B,8675,0,0,0.0,0
Tarrant,439,4849,4394849,8676,4780,2612,14.6,399

