County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,2092,292092,508,992,489,45.2,70
Bexar,29,2093,292093,509,4101,909,36.0,46
Bexar,29,2094,292094,510,194,144,4.9,51
Bexar,29,2096,292096,512,5208,1837,36.9,141
Bexar,29,2097,292097,513,4187,2284,54.5,217
Bexar,29,2098,292098,514,2733,1265,64.4,109
Bexar,29,2099,292099,515,2714,1345,33.5,231
Bexar,29,2100,292100,516,2282,1283,63.8,128
Bexar,29,2102,292102,518,3653,2441,42.0,367
Bexar,29,2103,292103,519,563,310,90.3,30
Bexar,29,2104,292104,520,475,217,77.4,24
Bexar,29,2105,292105,521,1166,515,89.1,55
Bexar,29,2106,292106,522,1479,514,52.1,39
Bexar,29,2108,292108,524,1549,1096,30.7,275
Bexar,29,2109,292109,525,0,0,0.0,1
Bexar,29,2110,292110,526,1468,325,44.6,83
Bexar,29,2111,292111,527,2491,1040,55.8,0
Bexar,29,2113,292113,529,253,84,48.8,4
Bexar,29,2114,292114,530,5527,2104,58.5,255
Bexar,29,2115,292115,531,7602,989,29.2,0
Bexar,29,2116,292116,532,0,0,0.0,0
Bexar,29,2117,292117,533,1647,574,86.1,77
Bexar,29,2118,292118,534,105,25,80.0,4
Bexar,29,2119,292119,535,598,413,38.7,50
Bexar,29,2121,292121,537,913,549,65.0,66
Bexar,29,2122,292122,538,4078,1430,43.8,82
Bexar,29,2123,292123,539,3195,1557,41.9,143
Bexar,29,2124,292124,540,838,571,41.5,153
Bexar,29,2125,292125,541,5046,692,35.7,0
Bexar,29,2126,292126,542,3263,1443,53.6,119
Bexar,29,2127,292127,543,3883,2483,42.5,327
Bexar,29,2128,292128,544,4444,1783,85.3,131
Bexar,29,2129,292129,545,0,0,0.0,1
Bexar,29,2130,292130,546,3147,1733,47.4,240
Bexar,29,2131,292131,547,846,262,40.5,23
Bexar,29,2132,292132,548,0,3,0.0,1
Bexar,29,2133,292133,549,548,333,42.9,46
Bexar,29,2134,292134,550,4251,1248,41.1,96
Bexar,29,2135,292135,551,1648,660,66.4,52
Bexar,29,2137,292137,553,1983,1060,45.9,186
Bexar,29,2138,292138,554,2185,886,47.5,142
Bexar,29,2139,292139,555,2663,1797,44.4,216
Bexar,29,2140,292140,556,3468,1500,51.7,131
Bexar,29,2141,292141,557,1957,1239,41.6,188
Bexar,29,2142,292142,558,1611,607,49.1,49
Bexar,29,2144,292144,560,2874,1705,52.1,310
Bexar,29,2145,292145,561,503,333,45.9,48
Bexar,29,2147,292147,563,1220,409,45.5,23
Bexar,29,2148,292148,564,8046,3567,34.5,404
Bexar,29,2149,292149,565,6206,1928,35.5,130
Bexar,29,2150,292150,566,30,8,75.0,1
Bexar,29,2151,292151,567,309,68,42.6,0
Bexar,29,2152,292152,568,1100,626,72.2,61
Bexar,29,2153,292153,569,859,331,47.7,19
Bexar,29,2155,292155,571,0,0,0.0,0
Bexar,29,2156,292156,572,2825,859,31.4,65
Bexar,29,2157,292157,573,0,0,0.0,0
Bexar,29,2159,292159,575,308,208,48.1,27
Bexar,29,2160,292160,576,463,46,37.0,0
Bexar,29,2161,292161,577,248,206,21.4,53
Bexar,29,2162,292162,578,1495,669,37.1,28
Bexar,29,2163,292163,579,3676,2329,38.9,348
Bexar,29,2164,292164,580,3612,1694,36.7,196
Bexar,29,2165,292165,581,3887,2778,34.4,425
Bexar,29,2166,292166,582,2268,1637,40.9,263
Bexar,29,2167,292167,583,156,6,16.7,1
Bexar,29,2168,292168,584,2783,1506,36.5,196
Bexar,29,2169,292169,585,2069,1535,44.3,388
Bexar,29,2170,292170,586,6304,2956,34.9,407
Bexar,29,2171,292171,587,2490,1464,41.2,217
Bexar,29,2172,292172,588,669,371,50.7,62
Bexar,29,2173,292173,589,3010,1452,36.7,258
Bexar,29,2174,292174,590,3566,2293,34.2,410
Bexar,29,2175,292175,591,4742,1259,29.4,127
Bexar,29,2176,292176,592,1670,979,34.3,138
Bexar,29,2177,292177,593,1,0,0.0,0
Bexar,29,2178,292178,594,1420,1011,71.5,294
Bexar,29,2179,292179,595,243,120,35.8,11
Bexar,29,2181A,292181A,598,1162,147,31.3,0
Bexar,29,2181B,292181B,599,283,33,33.3,0
Bexar,29,2181C,292181C,600,254,27,40.7,0
Bexar,29,2181D,292181D,601,500,57,31.6,0
Bexar,29,2181E,292181E,602,146,13,38.5,0
Bexar,29,2181F,292181F,603,125,14,21.4,0
Bexar,29,2181G,292181G,604,36,4,50.0,0
Bexar,29,2182A,292182A,605,172,27,11.1,0
Bexar,29,2182B,292182B,606,246,39,23.1,0
Bexar,29,2182C,292182C,607,797,96,33.3,0
Bexar,29,3001,293001,608,6129,2610,18.7,349
Bexar,29,3004,293004,611,0,0,0.0,0
Bexar,29,3006,293006,613,1342,1044,30.7,314
Bexar,29,3007,293007,614,5175,2550,23.3,253
Bexar,29,3010,293010,617,1734,550,32.2,36
Bexar,29,3011,293011,618,1220,1002,26.8,306
Bexar,29,3013,293013,620,2826,1754,37.5,382
Bexar,29,3014,293014,621,795,515,35.1,133
Bexar,29,3015,293015,622,2876,1701,48.2,305
Bexar,29,3016,293016,623,0,0,0.0,0
Bexar,29,3018,293018,625,2180,1683,12.2,0
Bexar,29,3020,293020,627,3332,2477,10.9,0
Bexar,29,3022,293022,629,2134,1517,14.2,0
Bexar,29,3024,293024,631,0,0,0.0,0
Bexar,29,3026,293026,633,1863,1476,9.4,0
Bexar,29,3027,293027,634,2208,1384,17.4,332
Bexar,29,3028,293028,635,3132,1915,32.6,246
Bexar,29,3029,293029,636,1605,1258,32.6,216
Bexar,29,3030,293030,637,2782,2100,14.4,446
Bexar,29,3031,293031,638,50,22,40.9,5
Bexar,29,3032,293032,639,25,23,21.7,5
Bexar,29,3033,293033,640,3184,2057,15.8,354
Bexar,29,3035,293035,642,1186,722,28.7,125
Bexar,29,3036,293036,643,7354,3022,34.1,280
Bexar,29,3037,293037,644,143,73,11.0,9
Bexar,29,3040,293040,647,2806,2073,29.9,308
Bexar,29,3042,293042,649,3735,1641,18.8,252
Bexar,29,3044,293044,651,2184,1429,22.9,213
Bexar,29,3045,293045,652,1900,1515,18.0,351
Bexar,29,3046,293046,653,1672,1488,19.0,333
Bexar,29,3047,293047,654,2257,1696,13.5,396
Bexar,29,3048,293048,655,2117,1323,11.8,356
Bexar,29,3049,293049,656,2700,2037,12.7,552
Bexar,29,3050,293050,657,1853,1161,19.6,275
Bexar,29,3052,293052,659,2464,1318,23.4,148
Bexar,29,3053,293053,660,3042,1591,12.7,305
Bexar,29,3054,293054,661,228,169,47.3,17
Bexar,29,3056,293056,663,3724,2023,38.6,213
Bexar,29,3057,293057,664,910,526,25.7,99
Bexar,29,3058,293058,665,6314,2024,31.1,216
Bexar,29,3059,293059,666,3522,1614,26.5,181
Bexar,29,3060,293060,667,2604,1897,28.5,355
Bexar,29,3061,293061,668,3682,1922,32.7,252
Bexar,29,3062,293062,669,81,37,24.3,8
Bexar,29,3063,293063,670,2662,1808,29.4,374
Bexar,29,3064,293064,671,564,407,29.5,110
Bexar,29,3065,293065,672,5160,2927,24.6,340
Bexar,29,3066,293066,673,2542,1859,31.6,423
Bexar,29,3068,293068,675,5998,2250,42.3,162
Bexar,29,3069,293069,676,4562,2839,25.3,694
Bexar,29,3070,293070,677,3044,2412,21.9,658
Bexar,29,3071,293071,678,4087,2412,36.6,490
Bexar,29,3072,293072,679,6720,3063,23.8,0
Bexar,29,3073,293073,680,2105,1484,26.4,288
Bexar,29,3074,293074,681,3122,2484,21.9,644
Bexar,29,3076,293076,683,1513,1352,14.0,323
Bexar,29,3077,293077,684,2923,2280,19.1,531
Bexar,29,3078,293078,685,4001,2692,26.8,517
Bexar,29,3079,293079,686,4222,2800,18.9,670
Bexar,29,3080,293080,687,1625,1060,23.7,211
Bexar,29,3081,293081,688,3356,2122,23.3,444
Bexar,29,3082,293082,689,3779,2317,30.0,333
Bexar,29,3083,293083,690,2573,1581,22.7,300
Bexar,29,3084,293084,691,5175,3057,28.3,380
Bexar,29,3085,293085,692,1853,1205,24.8,200
Bexar,29,3086,293086,693,2227,1554,21.9,393
Bexar,29,3087,293087,694,2390,1580,23.4,250
Bexar,29,3088,293088,695,5893,2194,19.1,392
Bexar,29,3090,293090,697,4718,2923,22.1,488
Bexar,29,3092,293092,699,3079,2623,11.3,2
Bexar,29,3093,293093,700,4053,2500,17.6,372
Bexar,29,3094,293094,701,7017,2250,18.5,395
Bexar,29,3095,293095,702,5519,1972,32.6,141
Bexar,29,3096,293096,703,4450,2610,20.6,2
Bexar,29,3097,293097,704,24,13,0.0,0
Bexar,29,3098,293098,705,1756,1229,24.5,246
Bexar,29,3099,293099,706,5237,3176,29.4,354
Bexar,29,3100,293100,707,5543,2741,30.3,313
Bexar,29,3101,293101,708,3644,2296,28.0,356
Bexar,29,3102,293102,709,4481,2904,18.8,563
Bexar,29,3103,293103,710,1447,524,30.5,63
Bexar,29,3104,293104,711,3463,2605,20.6,609
Bexar,29,3105,293105,712,5326,3114,31.4,425
Bexar,29,3108,293108,715,1889,1480,19.3,308
Bexar,29,3109,293109,716,5647,2935,46.0,326
Bexar,29,3110,293110,717,4322,2807,32.2,346
Bexar,29,3111,293111,718,0,1,0.0,0
Bexar,29,3112,293112,719,2868,1413,36.0,173
Bexar,29,3113,293113,720,2176,1030,33.9,69
Bexar,29,3114,293114,721,2808,2302,12.7,454
Bexar,29,3115,293115,722,2107,1772,19.3,514
Bexar,29,3117,293117,724,3836,2920,21.9,706
Bexar,29,3118,293118,725,1629,943,20.8,212
Bexar,29,3119,293119,726,4095,2363,19.8,312
Bexar,29,3120,293120,727,5039,3107,32.4,373
Bexar,29,3121,293121,728,5045,2408,20.3,289
Bexar,29,3122,293122,729,3459,2077,23.3,337
Bexar,29,3125,293125,732,5807,2722,17.9,0
Bexar,29,3127,293127,734,2822,1675,15.0,249
Bexar,29,3129,293129,736,4489,3014,41.8,373
Bexar,29,3130,293130,737,2165,1817,13.8,441
Bexar,29,3131,293131,738,13,6,16.7,0
Bexar,29,3132,293132,739,3373,1410,35.9,111
Bexar,29,3134,293134,741,4147,2546,34.8,221
Bexar,29,3135,293135,742,1422,841,30.2,162
Bexar,29,3136,293136,743,2648,1280,34.1,169
Bexar,29,3138,293138,745,182,66,13.6,15
Bexar,29,3139A,293139A,746,1955,1001,19.1,119
Bexar,29,3139B,293139B,747,134,64,4.7,7
Bexar,29,3139C,293139C,748,202,92,22.8,11
Bexar,29,3140,293140,749,57,34,70.6,4
Bexar,29,3141,293141,750,415,8,12.5,1
Bexar,29,3142,293142,751,1254,222,29.7,4
Bexar,29,3143,293143,752,2018,1496,39.1,237
Bexar,29,3145,293145,754,5442,1921,22.7,254
Bexar,29,3146,293146,755,5620,2946,33.4,453
Bexar,29,3147,293147,756,119,36,13.9,10
Bexar,29,3149,293149,758,4776,2791,36.6,9
Bexar,29,3150,293150,759,54,35,28.6,8
Bexar,29,3151,293151,760,4762,2155,26.2,277
Bexar,29,3152,293152,761,945,762,26.5,0
Bexar,29,3153,293153,762,1993,1562,23.9,277
Bexar,29,3154,293154,763,2056,1707,14.6,423
Bexar,29,3155,293155,764,4377,2703,22.7,414
Bexar,29,3156,293156,765,7,13,7.7,4
Bexar,29,3157,293157,766,3313,2656,21.6,481
Bexar,29,3159,293159,768,5165,2267,28.9,261
Bexar,29,3161,293161,770,5586,2594,34.2,291
Bexar,29,3162,293162,771,4881,1283,23.3,167
Bexar,29,3163,293163,772,3738,2545,21.1,427
Bexar,29,3165,293165,774,5752,3489,21.6,494
Bexar,29,3166,293166,775,875,477,32.7,143
Bexar,29,3167,293167,776,50,5,100.0,0
Bexar,29,3168,293168,777,795,206,21.4,0
Bexar,29,3170,293170,779,1,0,0.0,0
Bexar,29,3172,293172,781,972,525,36.2,69
Bexar,29,3173,293173,782,5264,3113,21.9,428
Bexar,29,3175,293175,784,821,558,35.1,131
Bexar,29,3177,293177,786,0,0,0.0,0
Bexar,29,3178,293178,787,1,0,0.0,0
Bexar,29,3179,293179,788,0,0,0.0,0
Bexar,29,3180,293180,789,1546,1052,26.8,186
Bexar,29,3181,293181,790,3498,1855,19.1,356
Bexar,29,3182,293182,791,951,762,29.8,202
Bexar,29,3185,293185,794,409,268,34.0,0
Bexar,29,3188,293188,797,0,0,0.0,0
Bexar,29,3190,293190,799,802,261,28.4,0
Bexar,29,3192,293192,801,0,0,0.0,0
Bexar,29,3193,293193,802,239,141,20.6,21
Bexar,29,3195,293195,804,2945,1791,30.0,193
Bexar,29,3197,293197,806,0,0,0.0,0
Bexar,29,3198,293198,807,1112,460,27.8,49
Bexar,29,3200,293200,809,0,0,0.0,0
Bexar,29,3204,293204,813,4,0,0.0,0
Bexar,29,3205,293205,814,0,0,0.0,2
Bexar,29,4001,294001,815,3564,1258,33.5,211
Bexar,29,4002,294002,816,1901,931,74.9,65
Bexar,29,4003,294003,817,3002,1274,48.5,120
Bexar,29,4004,294004,818,1072,452,38.7,67
Bexar,29,4005,294005,819,2812,1547,64.3,219
Bexar,29,4006,294006,820,833,404,57.4,43
Bexar,29,4007,294007,821,7421,1620,11.9,26
Bexar,29,4008,294008,822,1236,574,34.1,116
