County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Archer,9,0001,90001,75,State Sen 30,Watts,R,N,10
Archer,9,0002,90002,76,State Sen 30,Watts,R,N,5
Archer,9,0003,90003,77,State Sen 30,Watts,R,N,1
Archer,9,0004,90004,78,State Sen 30,Watts,R,N,7
Archer,9,0005,90005,79,State Sen 30,Watts,R,N,1
Archer,9,0006,90006,80,State Sen 30,Watts,R,N,3
Archer,9,0007,90007,81,State Sen 30,Watts,R,N,1
Archer,9,0008,90008,82,State Sen 30,Watts,R,N,3
Archer,9,0009,90009,83,State Sen 30,Watts,R,N,0
Archer,9,0010,90010,84,State Sen 30,Watts,R,N,12
Archer,9,0011,90011,85,State Sen 30,Watts,R,N,0
Archer,9,0012,90012,86,State Sen 30,Watts,R,N,0
Archer,9,0013,90013,87,State Sen 30,Watts,R,N,0
Clay,77,0001,770001,1603,State Sen 30,Carter,R,N,18
Clay,77,0006,770006,1604,State Sen 30,Carter,R,N,10
Clay,77,0008,770008,1605,State Sen 30,Carter,R,N,18
Clay,77,0009,770009,1606,State Sen 30,Carter,R,N,6
Clay,77,0010,770010,1607,State Sen 30,Carter,R,N,2
Clay,77,0011,770011,1608,State Sen 30,Carter,R,N,8
Clay,77,0012,770012,1609,State Sen 30,Carter,R,N,2
Clay,77,0013,770013,1610,State Sen 30,Carter,R,N,2
Clay,77,0014,770014,1611,State Sen 30,Carter,R,N,2
Clay,77,0015,770015,1612,State Sen 30,Carter,R,N,2
Clay,77,0017,770017,1613,State Sen 30,Carter,R,N,13
Clay,77,0020,770020,1614,State Sen 30,Carter,R,N,2
Clay,77,0024,770024,1615,State Sen 30,Carter,R,N,5
Clay,77,0026,770026,1616,State Sen 30,Carter,R,N,0
Clay,77,0027,770027,1617,State Sen 30,Carter,R,N,4
Clay,77,0032,770032,1618,State Sen 30,Carter,R,N,6
Clay,77,0001,770001,1603,State Sen 30,Hopper,R,N,5
Clay,77,0006,770006,1604,State Sen 30,Hopper,R,N,0
Clay,77,0008,770008,1605,State Sen 30,Hopper,R,N,1
Clay,77,0009,770009,1606,State Sen 30,Hopper,R,N,2
Clay,77,0010,770010,1607,State Sen 30,Hopper,R,N,0
Clay,77,0011,770011,1608,State Sen 30,Hopper,R,N,7
Clay,77,0012,770012,1609,State Sen 30,Hopper,R,N,0
Clay,77,0013,770013,1610,State Sen 30,Hopper,R,N,1
Clay,77,0014,770014,1611,State Sen 30,Hopper,R,N,0
Clay,77,0015,770015,1612,State Sen 30,Hopper,R,N,0
Clay,77,0017,770017,1613,State Sen 30,Hopper,R,N,7
Clay,77,0020,770020,1614,State Sen 30,Hopper,R,N,0
Clay,77,0024,770024,1615,State Sen 30,Hopper,R,N,0
Clay,77,0026,770026,1616,State Sen 30,Hopper,R,N,0
Clay,77,0027,770027,1617,State Sen 30,Hopper,R,N,2
Clay,77,0032,770032,1618,State Sen 30,Hopper,R,N,0
Clay,77,0001,770001,1603,State Sen 30,Luther,R,N,47
Clay,77,0006,770006,1604,State Sen 30,Luther,R,N,8
Clay,77,0008,770008,1605,State Sen 30,Luther,R,N,58
Clay,77,0009,770009,1606,State Sen 30,Luther,R,N,23
Clay,77,0010,770010,1607,State Sen 30,Luther,R,N,14
Clay,77,0011,770011,1608,State Sen 30,Luther,R,N,44
Clay,77,0012,770012,1609,State Sen 30,Luther,R,N,13
Clay,77,0013,770013,1610,State Sen 30,Luther,R,N,16
Clay,77,0014,770014,1611,State Sen 30,Luther,R,N,23
Clay,77,0015,770015,1612,State Sen 30,Luther,R,N,19
Clay,77,0017,770017,1613,State Sen 30,Luther,R,N,77
Clay,77,0020,770020,1614,State Sen 30,Luther,R,N,23
Clay,77,0024,770024,1615,State Sen 30,Luther,R,N,14
Clay,77,0026,770026,1616,State Sen 30,Luther,R,N,11
Clay,77,0027,770027,1617,State Sen 30,Luther,R,N,20
Clay,77,0032,770032,1618,State Sen 30,Luther,R,N,11
Clay,77,0001,770001,1603,State Sen 30,Minter,D,N,24
Clay,77,0006,770006,1604,State Sen 30,Minter,D,N,8
Clay,77,0008,770008,1605,State Sen 30,Minter,D,N,11
Clay,77,0009,770009,1606,State Sen 30,Minter,D,N,7
Clay,77,0010,770010,1607,State Sen 30,Minter,D,N,5
Clay,77,0011,770011,1608,State Sen 30,Minter,D,N,7
Clay,77,0012,770012,1609,State Sen 30,Minter,D,N,6
Clay,77,0013,770013,1610,State Sen 30,Minter,D,N,8
Clay,77,0014,770014,1611,State Sen 30,Minter,D,N,1
Clay,77,0015,770015,1612,State Sen 30,Minter,D,N,5
Clay,77,0017,770017,1613,State Sen 30,Minter,D,N,12
Clay,77,0020,770020,1614,State Sen 30,Minter,D,N,1
Clay,77,0024,770024,1615,State Sen 30,Minter,D,N,2
Clay,77,0026,770026,1616,State Sen 30,Minter,D,N,2
Clay,77,0027,770027,1617,State Sen 30,Minter,D,N,4
Clay,77,0032,770032,1618,State Sen 30,Minter,D,N,1
Clay,77,0001,770001,1603,State Sen 30,Springer,R,N,67
Clay,77,0006,770006,1604,State Sen 30,Springer,R,N,24
Clay,77,0008,770008,1605,State Sen 30,Springer,R,N,64
Clay,77,0009,770009,1606,State Sen 30,Springer,R,N,24
Clay,77,0010,770010,1607,State Sen 30,Springer,R,N,22
Clay,77,0011,770011,1608,State Sen 30,Springer,R,N,46
Clay,77,0012,770012,1609,State Sen 30,Springer,R,N,17
Clay,77,0013,770013,1610,State Sen 30,Springer,R,N,17
Clay,77,0014,770014,1611,State Sen 30,Springer,R,N,9
Clay,77,0015,770015,1612,State Sen 30,Springer,R,N,19
Clay,77,0017,770017,1613,State Sen 30,Springer,R,N,54
Clay,77,0020,770020,1614,State Sen 30,Springer,R,N,35
Clay,77,0024,770024,1615,State Sen 30,Springer,R,N,39
Clay,77,0026,770026,1616,State Sen 30,Springer,R,N,15
Clay,77,0027,770027,1617,State Sen 30,Springer,R,N,24
Clay,77,0032,770032,1618,State Sen 30,Springer,R,N,13
Clay,77,0001,770001,1603,State Sen 30,Watts,R,N,7
Clay,77,0006,770006,1604,State Sen 30,Watts,R,N,2
Clay,77,0008,770008,1605,State Sen 30,Watts,R,N,13
Clay,77,0009,770009,1606,State Sen 30,Watts,R,N,2
Clay,77,0010,770010,1607,State Sen 30,Watts,R,N,1
Clay,77,0011,770011,1608,State Sen 30,Watts,R,N,15
Clay,77,0012,770012,1609,State Sen 30,Watts,R,N,6
Clay,77,0013,770013,1610,State Sen 30,Watts,R,N,4
Clay,77,0014,770014,1611,State Sen 30,Watts,R,N,0
Clay,77,0015,770015,1612,State Sen 30,Watts,R,N,0
Clay,77,0017,770017,1613,State Sen 30,Watts,R,N,7
Clay,77,0020,770020,1614,State Sen 30,Watts,R,N,0
Clay,77,0024,770024,1615,State Sen 30,Watts,R,N,2
Clay,77,0026,770026,1616,State Sen 30,Watts,R,N,1
Clay,77,0027,770027,1617,State Sen 30,Watts,R,N,4
Clay,77,0032,770032,1618,State Sen 30,Watts,R,N,0
Collin,85,0004,850004,1637,State Sen 30,Carter,R,N,3
Collin,85,0008,850008,1641,State Sen 30,Carter,R,N,9
Collin,85,0009,850009,1642,State Sen 30,Carter,R,N,7
Collin,85,0010,850010,1643,State Sen 30,Carter,R,N,0
Collin,85,0011,850011,1644,State Sen 30,Carter,R,N,15
Collin,85,0013,850013,1646,State Sen 30,Carter,R,N,6
Collin,85,0016,850016,1649,State Sen 30,Carter,R,N,13
Collin,85,0017,850017,1650,State Sen 30,Carter,R,N,5
Collin,85,0018,850018,1651,State Sen 30,Carter,R,N,2
Collin,85,0020,850020,1653,State Sen 30,Carter,R,N,6
Collin,85,0022,850022,1655,State Sen 30,Carter,R,N,28
Collin,85,0027,850027,1660,State Sen 30,Carter,R,N,10
Collin,85,0029,850029,1662,State Sen 30,Carter,R,N,2
Collin,85,0033,850033,1666,State Sen 30,Carter,R,N,19
Collin,85,0035,850035,1668,State Sen 30,Carter,R,N,3
Collin,85,0037,850037,1670,State Sen 30,Carter,R,N,6
Collin,85,0042,850042,1675,State Sen 30,Carter,R,N,2
Collin,85,0056,850056,1689,State Sen 30,Carter,R,N,6
Collin,85,0083,850083,1716,State Sen 30,Carter,R,N,11
Collin,85,0093,850093,1726,State Sen 30,Carter,R,N,1
Collin,85,0100,850100,1733,State Sen 30,Carter,R,N,0
Collin,85,0114,850114,1747,State Sen 30,Carter,R,N,1
Collin,85,0133,850133,1766,State Sen 30,Carter,R,N,12
Collin,85,0150,850150,1783,State Sen 30,Carter,R,N,3
Collin,85,0154,850154,1787,State Sen 30,Carter,R,N,9
Collin,85,0160,850160,1793,State Sen 30,Carter,R,N,2
Collin,85,0161,850161,1794,State Sen 30,Carter,R,N,3
Collin,85,0162,850162,1795,State Sen 30,Carter,R,N,0
Collin,85,0170,850170,1803,State Sen 30,Carter,R,N,3
Collin,85,0172,850172,1805,State Sen 30,Carter,R,N,2
Collin,85,0174,850174,1807,State Sen 30,Carter,R,N,9
Collin,85,0178,850178,1811,State Sen 30,Carter,R,N,7
Collin,85,0181,850181,1814,State Sen 30,Carter,R,N,6
Collin,85,0183,850183,1816,State Sen 30,Carter,R,N,0
Collin,85,0185,850185,1818,State Sen 30,Carter,R,N,0
Collin,85,0186,850186,1819,State Sen 30,Carter,R,N,0
Collin,85,0187,850187,1820,State Sen 30,Carter,R,N,1
Collin,85,0188,850188,1821,State Sen 30,Carter,R,N,1
Collin,85,0189,850189,1822,State Sen 30,Carter,R,N,4
Collin,85,0190,850190,1823,State Sen 30,Carter,R,N,0
Collin,85,0191,850191,1824,State Sen 30,Carter,R,N,2
Collin,85,0192,850192,1825,State Sen 30,Carter,R,N,9
Collin,85,0193,850193,1826,State Sen 30,Carter,R,N,3
Collin,85,0194,850194,1827,State Sen 30,Carter,R,N,0
Collin,85,0195,850195,1828,State Sen 30,Carter,R,N,10
Collin,85,0198,850198,1831,State Sen 30,Carter,R,N,2
Collin,85,0199,850199,1832,State Sen 30,Carter,R,N,4
Collin,85,0200,850200,1833,State Sen 30,Carter,R,N,7
Collin,85,0201,850201,1834,State Sen 30,Carter,R,N,0
Collin,85,0207,850207,1840,State Sen 30,Carter,R,N,5
Collin,85,0208,850208,1841,State Sen 30,Carter,R,N,0
Collin,85,0214,850214,1847,State Sen 30,Carter,R,N,11
Collin,85,0215,850215,1848,State Sen 30,Carter,R,N,3
Collin,85,0216,850216,1849,State Sen 30,Carter,R,N,5
Collin,85,0217,850217,1850,State Sen 30,Carter,R,N,11
Collin,85,0224,850224,1857,State Sen 30,Carter,R,N,10
Collin,85,0228,850228,1861,State Sen 30,Carter,R,N,3
Collin,85,0232,850232,1865,State Sen 30,Carter,R,N,13
Collin,85,0233,850233,1866,State Sen 30,Carter,R,N,6
Collin,85,0239,850239,1872,State Sen 30,Carter,R,N,4
Collin,85,0240,850240,1873,State Sen 30,Carter,R,N,8
Collin,85,0249,850249,1882,State Sen 30,Carter,R,N,9
Collin,85,0251,850251,1884,State Sen 30,Carter,R,N,3
Collin,85,0252,850252,1885,State Sen 30,Carter,R,N,3
Collin,85,0004,850004,1637,State Sen 30,Hopper,R,N,5
Collin,85,0008,850008,1641,State Sen 30,Hopper,R,N,5
Collin,85,0009,850009,1642,State Sen 30,Hopper,R,N,8
Collin,85,0010,850010,1643,State Sen 30,Hopper,R,N,2
Collin,85,0011,850011,1644,State Sen 30,Hopper,R,N,19
Collin,85,0013,850013,1646,State Sen 30,Hopper,R,N,7
Collin,85,0016,850016,1649,State Sen 30,Hopper,R,N,10
Collin,85,0017,850017,1650,State Sen 30,Hopper,R,N,16
Collin,85,0018,850018,1651,State Sen 30,Hopper,R,N,6
Collin,85,0020,850020,1653,State Sen 30,Hopper,R,N,2
Collin,85,0022,850022,1655,State Sen 30,Hopper,R,N,22
Collin,85,0027,850027,1660,State Sen 30,Hopper,R,N,8
Collin,85,0029,850029,1662,State Sen 30,Hopper,R,N,6
Collin,85,0033,850033,1666,State Sen 30,Hopper,R,N,23
Collin,85,0035,850035,1668,State Sen 30,Hopper,R,N,7
Collin,85,0037,850037,1670,State Sen 30,Hopper,R,N,7
Collin,85,0042,850042,1675,State Sen 30,Hopper,R,N,3
Collin,85,0056,850056,1689,State Sen 30,Hopper,R,N,4
Collin,85,0083,850083,1716,State Sen 30,Hopper,R,N,16
Collin,85,0093,850093,1726,State Sen 30,Hopper,R,N,0
Collin,85,0100,850100,1733,State Sen 30,Hopper,R,N,0
Collin,85,0114,850114,1747,State Sen 30,Hopper,R,N,5
Collin,85,0133,850133,1766,State Sen 30,Hopper,R,N,5
Collin,85,0150,850150,1783,State Sen 30,Hopper,R,N,2
Collin,85,0154,850154,1787,State Sen 30,Hopper,R,N,10
Collin,85,0160,850160,1793,State Sen 30,Hopper,R,N,0
Collin,85,0161,850161,1794,State Sen 30,Hopper,R,N,0
Collin,85,0162,850162,1795,State Sen 30,Hopper,R,N,0
Collin,85,0170,850170,1803,State Sen 30,Hopper,R,N,3
Collin,85,0172,850172,1805,State Sen 30,Hopper,R,N,1
Collin,85,0174,850174,1807,State Sen 30,Hopper,R,N,8
Collin,85,0178,850178,1811,State Sen 30,Hopper,R,N,10
Collin,85,0181,850181,1814,State Sen 30,Hopper,R,N,7
Collin,85,0183,850183,1816,State Sen 30,Hopper,R,N,0
Collin,85,0185,850185,1818,State Sen 30,Hopper,R,N,0
Collin,85,0186,850186,1819,State Sen 30,Hopper,R,N,0
Collin,85,0187,850187,1820,State Sen 30,Hopper,R,N,4
Collin,85,0188,850188,1821,State Sen 30,Hopper,R,N,0
Collin,85,0189,850189,1822,State Sen 30,Hopper,R,N,2
Collin,85,0190,850190,1823,State Sen 30,Hopper,R,N,0
Collin,85,0191,850191,1824,State Sen 30,Hopper,R,N,0
Collin,85,0192,850192,1825,State Sen 30,Hopper,R,N,22
Collin,85,0193,850193,1826,State Sen 30,Hopper,R,N,3
Collin,85,0194,850194,1827,State Sen 30,Hopper,R,N,0
Collin,85,0195,850195,1828,State Sen 30,Hopper,R,N,5
Collin,85,0198,850198,1831,State Sen 30,Hopper,R,N,2
Collin,85,0199,850199,1832,State Sen 30,Hopper,R,N,9
Collin,85,0200,850200,1833,State Sen 30,Hopper,R,N,6
Collin,85,0201,850201,1834,State Sen 30,Hopper,R,N,0
Collin,85,0207,850207,1840,State Sen 30,Hopper,R,N,13
Collin,85,0208,850208,1841,State Sen 30,Hopper,R,N,5
Collin,85,0214,850214,1847,State Sen 30,Hopper,R,N,11
Collin,85,0215,850215,1848,State Sen 30,Hopper,R,N,4
Collin,85,0216,850216,1849,State Sen 30,Hopper,R,N,5
Collin,85,0217,850217,1850,State Sen 30,Hopper,R,N,10
Collin,85,0224,850224,1857,State Sen 30,Hopper,R,N,3
Collin,85,0228,850228,1861,State Sen 30,Hopper,R,N,8
Collin,85,0232,850232,1865,State Sen 30,Hopper,R,N,5
Collin,85,0233,850233,1866,State Sen 30,Hopper,R,N,6
Collin,85,0239,850239,1872,State Sen 30,Hopper,R,N,8
Collin,85,0240,850240,1873,State Sen 30,Hopper,R,N,12
Collin,85,0249,850249,1882,State Sen 30,Hopper,R,N,10
Collin,85,0251,850251,1884,State Sen 30,Hopper,R,N,3
Collin,85,0252,850252,1885,State Sen 30,Hopper,R,N,3
Collin,85,0004,850004,1637,State Sen 30,Luther,R,N,79
Collin,85,0008,850008,1641,State Sen 30,Luther,R,N,56
Collin,85,0009,850009,1642,State Sen 30,Luther,R,N,68
Collin,85,0010,850010,1643,State Sen 30,Luther,R,N,19
Collin,85,0011,850011,1644,State Sen 30,Luther,R,N,103
Collin,85,0013,850013,1646,State Sen 30,Luther,R,N,32
Collin,85,0016,850016,1649,State Sen 30,Luther,R,N,89
Collin,85,0017,850017,1650,State Sen 30,Luther,R,N,137
Collin,85,0018,850018,1651,State Sen 30,Luther,R,N,53
Collin,85,0020,850020,1653,State Sen 30,Luther,R,N,37
Collin,85,0022,850022,1655,State Sen 30,Luther,R,N,208
Collin,85,0027,850027,1660,State Sen 30,Luther,R,N,38
Collin,85,0029,850029,1662,State Sen 30,Luther,R,N,55
Collin,85,0033,850033,1666,State Sen 30,Luther,R,N,104
Collin,85,0035,850035,1668,State Sen 30,Luther,R,N,38
Collin,85,0037,850037,1670,State Sen 30,Luther,R,N,44
Collin,85,0042,850042,1675,State Sen 30,Luther,R,N,15
Collin,85,0056,850056,1689,State Sen 30,Luther,R,N,41
Collin,85,0083,850083,1716,State Sen 30,Luther,R,N,72
Collin,85,0093,850093,1726,State Sen 30,Luther,R,N,11
Collin,85,0100,850100,1733,State Sen 30,Luther,R,N,1
Collin,85,0114,850114,1747,State Sen 30,Luther,R,N,26
Collin,85,0133,850133,1766,State Sen 30,Luther,R,N,26
Collin,85,0150,850150,1783,State Sen 30,Luther,R,N,30
Collin,85,0154,850154,1787,State Sen 30,Luther,R,N,47
Collin,85,0160,850160,1793,State Sen 30,Luther,R,N,11
Collin,85,0161,850161,1794,State Sen 30,Luther,R,N,9
Collin,85,0162,850162,1795,State Sen 30,Luther,R,N,15
Collin,85,0170,850170,1803,State Sen 30,Luther,R,N,31
Collin,85,0172,850172,1805,State Sen 30,Luther,R,N,47
Collin,85,0174,850174,1807,State Sen 30,Luther,R,N,62
Collin,85,0178,850178,1811,State Sen 30,Luther,R,N,62
Collin,85,0181,850181,1814,State Sen 30,Luther,R,N,61
Collin,85,0183,850183,1816,State Sen 30,Luther,R,N,4
Collin,85,0185,850185,1818,State Sen 30,Luther,R,N,0
Collin,85,0186,850186,1819,State Sen 30,Luther,R,N,6
Collin,85,0187,850187,1820,State Sen 30,Luther,R,N,19
Collin,85,0188,850188,1821,State Sen 30,Luther,R,N,2
Collin,85,0189,850189,1822,State Sen 30,Luther,R,N,15
Collin,85,0190,850190,1823,State Sen 30,Luther,R,N,2
Collin,85,0191,850191,1824,State Sen 30,Luther,R,N,17
Collin,85,0192,850192,1825,State Sen 30,Luther,R,N,56
Collin,85,0193,850193,1826,State Sen 30,Luther,R,N,29
Collin,85,0194,850194,1827,State Sen 30,Luther,R,N,0
Collin,85,0195,850195,1828,State Sen 30,Luther,R,N,26
Collin,85,0198,850198,1831,State Sen 30,Luther,R,N,1
Collin,85,0199,850199,1832,State Sen 30,Luther,R,N,66
Collin,85,0200,850200,1833,State Sen 30,Luther,R,N,38
Collin,85,0201,850201,1834,State Sen 30,Luther,R,N,0
Collin,85,0207,850207,1840,State Sen 30,Luther,R,N,94
Collin,85,0208,850208,1841,State Sen 30,Luther,R,N,38
Collin,85,0214,850214,1847,State Sen 30,Luther,R,N,137
Collin,85,0215,850215,1848,State Sen 30,Luther,R,N,52
Collin,85,0216,850216,1849,State Sen 30,Luther,R,N,79
Collin,85,0217,850217,1850,State Sen 30,Luther,R,N,40
Collin,85,0224,850224,1857,State Sen 30,Luther,R,N,70
Collin,85,0228,850228,1861,State Sen 30,Luther,R,N,43
Collin,85,0232,850232,1865,State Sen 30,Luther,R,N,54
Collin,85,0233,850233,1866,State Sen 30,Luther,R,N,33
Collin,85,0239,850239,1872,State Sen 30,Luther,R,N,99
Collin,85,0240,850240,1873,State Sen 30,Luther,R,N,87
Collin,85,0249,850249,1882,State Sen 30,Luther,R,N,125
Collin,85,0251,850251,1884,State Sen 30,Luther,R,N,40
Collin,85,0252,850252,1885,State Sen 30,Luther,R,N,66
Collin,85,0004,850004,1637,State Sen 30,Minter,D,N,52
Collin,85,0008,850008,1641,State Sen 30,Minter,D,N,36
Collin,85,0009,850009,1642,State Sen 30,Minter,D,N,84
Collin,85,0010,850010,1643,State Sen 30,Minter,D,N,10
Collin,85,0011,850011,1644,State Sen 30,Minter,D,N,54
Collin,85,0013,850013,1646,State Sen 30,Minter,D,N,29
Collin,85,0016,850016,1649,State Sen 30,Minter,D,N,98
Collin,85,0017,850017,1650,State Sen 30,Minter,D,N,127
Collin,85,0018,850018,1651,State Sen 30,Minter,D,N,12
Collin,85,0020,850020,1653,State Sen 30,Minter,D,N,23
Collin,85,0022,850022,1655,State Sen 30,Minter,D,N,66
Collin,85,0027,850027,1660,State Sen 30,Minter,D,N,42
Collin,85,0029,850029,1662,State Sen 30,Minter,D,N,70
Collin,85,0033,850033,1666,State Sen 30,Minter,D,N,66
Collin,85,0035,850035,1668,State Sen 30,Minter,D,N,20
Collin,85,0037,850037,1670,State Sen 30,Minter,D,N,22
Collin,85,0042,850042,1675,State Sen 30,Minter,D,N,11
Collin,85,0056,850056,1689,State Sen 30,Minter,D,N,75
Collin,85,0083,850083,1716,State Sen 30,Minter,D,N,148
Collin,85,0093,850093,1726,State Sen 30,Minter,D,N,4
Collin,85,0100,850100,1733,State Sen 30,Minter,D,N,0
Collin,85,0114,850114,1747,State Sen 30,Minter,D,N,30
Collin,85,0133,850133,1766,State Sen 30,Minter,D,N,58
Collin,85,0150,850150,1783,State Sen 30,Minter,D,N,36
Collin,85,0154,850154,1787,State Sen 30,Minter,D,N,14
Collin,85,0160,850160,1793,State Sen 30,Minter,D,N,5
Collin,85,0161,850161,1794,State Sen 30,Minter,D,N,15
Collin,85,0162,850162,1795,State Sen 30,Minter,D,N,3
Collin,85,0170,850170,1803,State Sen 30,Minter,D,N,39
Collin,85,0172,850172,1805,State Sen 30,Minter,D,N,34
Collin,85,0174,850174,1807,State Sen 30,Minter,D,N,171
Collin,85,0178,850178,1811,State Sen 30,Minter,D,N,57
Collin,85,0181,850181,1814,State Sen 30,Minter,D,N,41
Collin,85,0183,850183,1816,State Sen 30,Minter,D,N,1
Collin,85,0185,850185,1818,State Sen 30,Minter,D,N,4
Collin,85,0186,850186,1819,State Sen 30,Minter,D,N,3
Collin,85,0187,850187,1820,State Sen 30,Minter,D,N,8
Collin,85,0188,850188,1821,State Sen 30,Minter,D,N,0
Collin,85,0189,850189,1822,State Sen 30,Minter,D,N,11
Collin,85,0190,850190,1823,State Sen 30,Minter,D,N,0
Collin,85,0191,850191,1824,State Sen 30,Minter,D,N,3
Collin,85,0192,850192,1825,State Sen 30,Minter,D,N,42
Collin,85,0193,850193,1826,State Sen 30,Minter,D,N,11
Collin,85,0194,850194,1827,State Sen 30,Minter,D,N,0
Collin,85,0195,850195,1828,State Sen 30,Minter,D,N,5
Collin,85,0198,850198,1831,State Sen 30,Minter,D,N,3
Collin,85,0199,850199,1832,State Sen 30,Minter,D,N,37
Collin,85,0200,850200,1833,State Sen 30,Minter,D,N,56
Collin,85,0201,850201,1834,State Sen 30,Minter,D,N,0
Collin,85,0207,850207,1840,State Sen 30,Minter,D,N,98
Collin,85,0208,850208,1841,State Sen 30,Minter,D,N,38
Collin,85,0214,850214,1847,State Sen 30,Minter,D,N,72
Collin,85,0215,850215,1848,State Sen 30,Minter,D,N,61
Collin,85,0216,850216,1849,State Sen 30,Minter,D,N,103
Collin,85,0217,850217,1850,State Sen 30,Minter,D,N,49
Collin,85,0224,850224,1857,State Sen 30,Minter,D,N,48
Collin,85,0228,850228,1861,State Sen 30,Minter,D,N,161
Collin,85,0232,850232,1865,State Sen 30,Minter,D,N,96
Collin,85,0233,850233,1866,State Sen 30,Minter,D,N,37
Collin,85,0239,850239,1872,State Sen 30,Minter,D,N,152
Collin,85,0240,850240,1873,State Sen 30,Minter,D,N,57
Collin,85,0249,850249,1882,State Sen 30,Minter,D,N,103
Collin,85,0251,850251,1884,State Sen 30,Minter,D,N,59
Collin,85,0252,850252,1885,State Sen 30,Minter,D,N,40
Collin,85,0004,850004,1637,State Sen 30,Springer,R,N,29
Collin,85,0008,850008,1641,State Sen 30,Springer,R,N,29
Collin,85,0009,850009,1642,State Sen 30,Springer,R,N,34
Collin,85,0010,850010,1643,State Sen 30,Springer,R,N,11
