County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Dallas,113,1308,1131308,2142,State Rep 100,Stafford,D,N,21
Dallas,113,1309,1131309,2143,State Rep 100,Stafford,D,N,1
Dallas,113,1313,1131313,2147,State Rep 100,Stafford,D,N,2
Dallas,113,1315,1131315,2149,State Rep 100,Stafford,D,N,0
Dallas,113,1323,1131323,2151,State Rep 100,Stafford,D,N,0
Dallas,113,2081,1132081,2281,State Rep 100,Stafford,D,N,1
Dallas,113,2082,1132082,2282,State Rep 100,Stafford,D,N,0
Dallas,113,2103,1132103,2301,State Rep 100,Stafford,D,N,0
Dallas,113,2110,1132110,2308,State Rep 100,Stafford,D,N,2
Dallas,113,2118,1132118,2316,State Rep 100,Stafford,D,N,3
Dallas,113,2149,1132149,2345,State Rep 100,Stafford,D,N,11
Dallas,113,2155,1132155,2351,State Rep 100,Stafford,D,N,14
Dallas,113,3005,1133005,2454,State Rep 100,Stafford,D,N,1
Dallas,113,3016,1133016,2465,State Rep 100,Stafford,D,N,12
Dallas,113,3017,1133017,2466,State Rep 100,Stafford,D,N,1
Dallas,113,3018,1133018,2467,State Rep 100,Stafford,D,N,7
Dallas,113,3019,1133019,2468,State Rep 100,Stafford,D,N,1
Dallas,113,3020,1133020,2469,State Rep 100,Stafford,D,N,1
Dallas,113,3021,1133021,2470,State Rep 100,Stafford,D,N,3
Dallas,113,3022,1133022,2471,State Rep 100,Stafford,D,N,1
Dallas,113,3023,1133023,2472,State Rep 100,Stafford,D,N,2
Dallas,113,3024,1133024,2473,State Rep 100,Stafford,D,N,2
Dallas,113,3026,1133026,2475,State Rep 100,Stafford,D,N,1
Dallas,113,3027,1133027,2476,State Rep 100,Stafford,D,N,1
Dallas,113,3028,1133028,2477,State Rep 100,Stafford,D,N,3
Dallas,113,3029,1133029,2478,State Rep 100,Stafford,D,N,5
Dallas,113,3033,1133033,2482,State Rep 100,Stafford,D,N,0
Dallas,113,3034,1133034,2483,State Rep 100,Stafford,D,N,2
Dallas,113,3035,1133035,2484,State Rep 100,Stafford,D,N,7
Dallas,113,3036,1133036,2485,State Rep 100,Stafford,D,N,0
Dallas,113,3037,1133037,2486,State Rep 100,Stafford,D,N,2
Dallas,113,3040,1133040,2489,State Rep 100,Stafford,D,N,1
Dallas,113,3045,1133045,2494,State Rep 100,Stafford,D,N,1
Dallas,113,3090,1133090,2539,State Rep 100,Stafford,D,N,8
Dallas,113,3094,1133094,2543,State Rep 100,Stafford,D,N,0
Dallas,113,30C4,11330C4,2551,State Rep 100,Stafford,D,N,0
Dallas,113,3116,1133116,2570,State Rep 100,Stafford,D,N,0
Dallas,113,3117,1133117,2571,State Rep 100,Stafford,D,N,0
Dallas,113,4019,1134019,2693,State Rep 100,Stafford,D,N,0
Dallas,113,4023,1134023,2697,State Rep 100,Stafford,D,N,0
Dallas,113,4024,1134024,2698,State Rep 100,Stafford,D,N,2
Dallas,113,4028,1134028,2702,State Rep 100,Stafford,D,N,2
Dallas,113,4029,1134029,2703,State Rep 100,Stafford,D,N,0
Dallas,113,4031,1134031,2705,State Rep 100,Stafford,D,N,3
Dallas,113,4033,1134033,2706,State Rep 100,Stafford,D,N,11
Dallas,113,4038,1134038,2710,State Rep 100,Stafford,D,N,6
Dallas,113,4040,1134040,2712,State Rep 100,Stafford,D,N,0
Dallas,113,4041,1134041,2713,State Rep 100,Stafford,D,N,1
Dallas,113,40A3,11340A3,2769,State Rep 100,Stafford,D,N,0
Dallas,113,4107,1134107,2772,State Rep 100,Stafford,D,N,0
Dallas,113,4143,1134143,2796,State Rep 100,Stafford,D,N,0

