County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Travis,453,0180,4530180,8848,5960,2256,21.5,2
Travis,453,0181,4530181,8849,5335,1645,14.7,9
Travis,453,0182,4530182,8850,5655,1249,34.5,8
Travis,453,0183,4530183,8851,2536,648,19.8,5
Travis,453,0184,4530184,8852,5358,1463,15.0,6
Travis,453,0185,4530185,8853,1949,427,39.3,2
Travis,453,0186,4530186,8854,5857,1719,14.7,57
Travis,453,0190,4530190,8855,5243,1855,16.9,0
Travis,453,0191,4530191,8856,3851,2371,11.6,0
Travis,453,0192,4530192,8857,4913,1950,14.7,0
Travis,453,0193,4530193,8858,4553,1894,14.0,0
Travis,453,0194,4530194,8859,4066,1704,13.9,0
Travis,453,0200,4530200,8860,4754,3058,7.1,487
Travis,453,0201,4530201,8861,4653,3148,3.4,653
Travis,453,0202,4530202,8862,3721,2303,6.9,247
Travis,453,0203,4530203,8863,3650,2754,7.6,301
Travis,453,0204,4530204,8864,4443,2358,8.6,253
Travis,453,0205,4530205,8865,4010,2620,4.7,583
Travis,453,0206,4530206,8866,3069,2364,6.1,296
Travis,453,0207,4530207,8867,4347,2775,9.3,353
Travis,453,0210,4530210,8868,2347,1629,4.2,394
Travis,453,0211,4530211,8869,3201,2287,6.9,507
Travis,453,0212,4530212,8870,4281,2437,11.2,262
Travis,453,0213,4530213,8871,3924,2147,8.3,242
Travis,453,0214,4530214,8872,2524,1426,15.2,173
Travis,453,0215,4530215,8873,1396,555,10.3,44
Travis,453,0216,4530216,8874,5175,2230,12.6,187
Travis,453,0220,4530220,8875,3187,2348,3.9,664
Travis,453,0221,4530221,8876,4843,2839,10.4,474
Travis,453,0223,4530223,8877,2442,1697,6.7,432
Travis,453,0224,4530224,8878,2836,1511,8.8,227
Travis,453,0225,4530225,8879,3538,1960,10.8,295
Travis,453,0226,4530226,8880,3790,2551,10.7,388
Travis,453,0227,4530227,8881,5312,2312,14.4,295
Travis,453,0230,4530230,8882,5522,3660,6.7,742
Travis,453,0231,4530231,8883,4862,3815,4.0,1020
Travis,453,0232,4530232,8884,3882,3183,3.3,770
Travis,453,0233,4530233,8885,4342,3326,4.2,725
Travis,453,0234,4530234,8886,4187,2884,6.7,467
Travis,453,0235,4530235,8887,4495,2979,3.0,672
Travis,453,0236,4530236,8888,6518,4013,7.1,732
Travis,453,0237,4530237,8889,3568,2962,5.9,488
Travis,453,0238,4530238,8890,4793,3043,6.2,575
Travis,453,0240,4530240,8891,10070,3179,22.2,264
Travis,453,0241,4530241,8892,9366,2120,23.4,193
Travis,453,0242,4530242,8893,8429,2890,20.1,281
Travis,453,0243,4530243,8894,5159,2993,15.0,374
Travis,453,0244,4530244,8895,4120,1344,15.1,77
Travis,453,0245,4530245,8896,5596,1961,11.5,112
Travis,453,0246,4530246,8897,5843,2525,13.6,195
Travis,453,0247,4530247,8898,4008,1900,16.9,110
Travis,453,0250,4530250,8899,4018,1685,15.5,179
Travis,453,0251,4530251,8900,5902,1606,18.1,68
Travis,453,0252,4530252,8901,5523,813,16.6,0
Travis,453,0253,4530253,8902,6169,675,20.4,2
Travis,453,0254,4530254,8903,6575,3471,14.7,263
Travis,453,0255,4530255,8904,5551,3005,13.4,226
Travis,453,0256,4530256,8905,4939,2657,8.7,173
Travis,453,0260,4530260,8906,3029,1779,8.0,199
Travis,453,0261,4530261,8907,3288,2021,12.0,247
Travis,453,0262,4530262,8908,6330,3281,7.3,306
Travis,453,0263,4530263,8909,5515,2675,11.9,144
Travis,453,0264,4530264,8910,4285,3038,9.8,373
Travis,453,0265,4530265,8911,2959,2027,14.0,223
Travis,453,0266,4530266,8912,4322,2798,8.3,289
Travis,453,0267,4530267,8913,4055,2983,5.7,552
Travis,453,0268,4530268,8914,3297,2204,3.7,248
Travis,453,0270,4530270,8915,5762,3482,5.7,245
Travis,453,0271,4530271,8916,3374,2141,3.9,192
Travis,453,0272,4530272,8917,7177,3035,5.0,12
Travis,453,0273,4530273,8918,5008,2005,5.3,8
Travis,453,0274,4530274,8919,6071,2927,6.4,46
Travis,453,0275,4530275,8920,3018,1824,4.3,94
Travis,453,0290,4530290,8924,5848,4425,2.3,228
Travis,453,0291,4530291,8925,1533,904,5.4,55
Travis,453,0292,4530292,8926,5477,2130,5.2,1
Travis,453,0293,4530293,8927,6230,2338,5.3,0
Travis,453,0294,4530294,8928,3324,2036,4.4,0
Travis,453,0300,4530300,8929,2956,1447,8.3,94
Travis,453,0301,4530301,8930,3451,1588,10.1,126
Travis,453,0302,4530302,8931,4755,2561,6.0,288
Travis,453,0303,4530303,8932,623,3,0.0,0
Travis,453,0304,4530304,8933,5160,1574,7.2,239
Travis,453,0305,4530305,8934,2948,1928,8.7,130
Travis,453,0306,4530306,8935,4531,3623,7.6,859
Travis,453,0307,4530307,8936,4596,3436,8.5,671
Travis,453,0310,4530310,8937,4268,2170,8.8,72
Travis,453,0311,4530311,8938,5286,2195,8.0,25
Travis,453,0312,4530312,8939,5768,4324,18.8,39
Travis,453,0313,4530313,8940,3792,1730,8.7,31
Travis,453,0314,4530314,8941,3724,2028,8.3,95
Travis,453,0315,4530315,8942,4827,3185,14.0,28
Travis,453,0320,4530320,8943,5122,3784,5.3,530
Travis,453,0321,4530321,8944,2567,2017,4.2,75
Travis,453,0322,4530322,8945,3891,3125,3.0,6
Travis,453,0323,4530323,8946,3501,2308,3.7,22
Travis,453,0324,4530324,8947,3810,2504,6.2,15
Travis,453,0325,4530325,8948,1463,735,5.7,1
Travis,453,0326,4530326,8949,4100,3040,3.8,8
Travis,453,0327,4530327,8950,3670,2556,2.4,100
Travis,453,0330,4530330,8951,5551,3481,14.2,282
Travis,453,0331,4530331,8952,2474,1667,18.6,252
Travis,453,0332,4530332,8953,3470,2246,21.5,213
Travis,453,0333,4530333,8954,3364,1968,19.9,180
Travis,453,0334,4530334,8955,4199,2464,14.4,224
Travis,453,0335,4530335,8956,4534,2661,13.8,212
Travis,453,0336,4530336,8957,4688,1540,19.0,44
Travis,453,0337,4530337,8958,6809,2285,22.9,66
Travis,453,0340,4530340,8959,4692,3219,9.9,412
Travis,453,0341,4530341,8960,3601,2394,18.7,219
Travis,453,0342,4530342,8961,4579,3165,18.9,287
Travis,453,0343A,4530343A,8962,3671,1734,9.1,177
Travis,453,0343B,4530343B,8963,71,31,6.5,3
Travis,453,0344,4530344,8964,4286,2704,11.5,330
Travis,453,0345,4530345,8965,4193,2731,16.6,278
Travis,453,0346,4530346,8966,5889,3042,9.3,362
Travis,453,0347,4530347,8967,4452,2962,7.1,356
Travis,453,0348A,4530348A,8968,4355,1785,11.9,154
Travis,453,0348B,4530348B,8969,627,318,11.3,6
Travis,453,0349,4530349,8970,4865,2819,11.5,92
Travis,453,0350,4530350,8971,6883,3856,13.3,383
Travis,453,0351,4530351,8972,6208,2388,11.1,73
Travis,453,0352,4530352,8973,4496,1868,9.8,40
Travis,453,0353,4530353,8974,4436,2016,4.1,63
Travis,453,0354,4530354,8975,4867,3505,6.4,559
Travis,453,0355,4530355,8976,1098,912,8.9,145
Travis,453,0356,4530356,8977,3644,2065,7.2,212
Travis,453,0357,4530357,8978,4935,2650,12.0,276
Travis,453,0358,4530358,8979,4218,3217,10.5,504
Travis,453,0360,4530360,8980,4333,2629,8.3,1
Travis,453,0370,4530370,8988,6206,2407,10.0,5
Travis,453,0371,4530371,8989,3642,1549,5.2,4
Travis,453,0372A,4530372A,8990,954,326,3.4,0
Travis,453,0372B,4530372B,8991,89,34,8.8,0
Travis,453,0380,4530380,8996,5754,3165,4.1,535
Travis,453,0381A,4530381A,8997,4628,2373,11.2,44
Travis,453,0381B,4530381B,8998,0,0,0.0,0
Travis,453,0381C,4530381C,8999,144,79,2.5,13
Travis,453,0381D,4530381D,9000,71,37,10.8,6
Travis,453,0382,4530382,9001,5119,3361,8.8,354
Travis,453,0383,4530383,9002,4834,3554,4.9,509
Travis,453,0384,4530384,9003,5701,3969,5.1,513
Travis,453,0385A,4530385A,9004,4385,3234,3.6,492
Travis,453,0385B,4530385B,9005,47,36,5.6,5
Travis,453,0386A,4530386A,9006,4163,1942,3.0,200
Travis,453,0386B,4530386B,9007,5,0,0.0,0
Travis,453,0386C,4530386C,9008,61,27,7.4,3
Travis,453,0387,4530387,9009,4015,2135,7.5,210
Travis,453,0390,4530390,9010,6080,3024,7.3,3
Travis,453,0391,4530391,9011,4437,2035,6.2,2
Travis,453,0392,4530392,9012,2876,1536,4.4,1
Travis,453,0400,4530400,9017,2501,1011,10.2,121
Travis,453,0401,4530401,9018,4578,2265,48.3,213
Travis,453,0402,4530402,9019,4629,2361,59.8,177
Travis,453,0403,4530403,9020,3810,2492,65.2,150
Travis,453,0404,4530404,9021,1110,210,42.9,9
Travis,453,0405,4530405,9022,5048,2429,49.6,132
Travis,453,0410,4530410,9023,2970,2502,15.9,399
Travis,453,0411,4530411,9024,3344,2817,7.2,404
Travis,453,0412,4530412,9025,3239,2082,30.4,255
Travis,453,0413,4530413,9026,3230,2214,12.7,331
Travis,453,0414,4530414,9027,5518,2807,13.3,305
Travis,453,0415,4530415,9028,4391,2135,14.5,170
Travis,453,0416,4530416,9029,3743,2355,26.0,248
Travis,453,0417,4530417,9030,2356,1246,19.2,100
Travis,453,0418,4530418,9031,5335,2546,29.0,210
Travis,453,0420,4530420,9032,9155,3492,31.9,227
Travis,453,0421,4530421,9033,4166,1967,17.2,55
Travis,453,0422,4530422,9034,6110,2525,30.6,70
Travis,453,0423,4530423,9035,5541,2039,51.9,66
Travis,453,0424,4530424,9036,8665,2524,55.8,96
Travis,453,0425,4530425,9037,5325,2219,25.5,204
Travis,453,0426,4530426,9038,4192,1457,25.4,68
Travis,453,0427,4530427,9039,5999,2168,23.0,103
Travis,453,0430,4530430,9040,3957,2116,13.3,350
Travis,453,0431,4530431,9041,3634,2644,19.0,333
Travis,453,0432,4530432,9042,1431,1075,35.0,139
Travis,453,0433,4530433,9043,904,581,27.5,99
Travis,453,0434,4530434,9044,3590,1646,29.8,167
Travis,453,0435,4530435,9045,3251,1466,29.5,151
Travis,453,0436,4530436,9046,3089,1977,22.3,235
Travis,453,0437,4530437,9047,6516,3599,34.2,257
Travis,453,0438,4530438,9048,3906,1693,40.0,108
Travis,453,0439,4530439,9049,3543,1713,30.3,124
Travis,453,0445,4530445,9050,3929,2174,22.5,201
Travis,453,0446,4530446,9051,4546,2746,17.7,301
Travis,453,0447,4530447,9052,2223,1085,25.6,110
Travis,453,0448,4530448,9053,4794,2264,33.7,175
Travis,453,0449,4530449,9054,5628,3102,21.7,300
Travis,453,0450,4530450,9055,6457,3486,31.3,330
Travis,453,0451,4530451,9056,2797,1131,31.1,83
Travis,453,0452,4530452,9057,4367,2157,28.0,116
Travis,453,0453,4530453,9058,3730,1962,30.3,149
Travis,453,0454,4530454,9059,4490,1596,28.2,121
Travis,453,0455,4530455,9060,2829,1005,23.0,76
Travis,453,0456,4530456,9061,4590,939,27.7,38
Travis,453,0460,4530460,9062,6318,1673,47.4,75
Travis,453,0461,4530461,9063,6621,1794,55.3,108
Travis,453,0462,4530462,9064,10325,4034,50.3,195
Travis,453,0463,4530463,9065,2211,750,38.7,46
Travis,453,0464,4530464,9066,5669,925,40.2,25
Travis,453,0465,4530465,9067,5026,823,27.2,15
Travis,453,0466,4530466,9068,9547,2763,51.2,118
Travis,453,0467,4530467,9069,4723,1637,47.7,108
Travis,453,0470,4530470,9070,4144,1448,36.5,81
Travis,453,0471,4530471,9071,6879,1022,50.5,51
Travis,453,0472,4530472,9072,6178,3103,15.8,404
Travis,453,0473,4530473,9073,3448,502,38.2,19
Travis,453,0474,4530474,9074,2221,559,49.2,0
Travis,453,0480,4530480,9076,3287,779,69.7,31
Travis,453,0481,4530481,9077,7888,1990,36.0,32
Travis,453,0482,4530482,9078,4671,1071,43.0,29
Travis,453,0483,4530483,9079,10048,2720,46.9,59
Travis,453,0490,4530490,9080,7086,2142,21.0,0
Travis,453,0491A,4530491A,9081,8907,2004,29.6,12
Williamson,491,0117,4910117,9462,9376,1628,10.6,93
Williamson,491,0118,4910118,9463,4647,2994,9.1,242
Williamson,491,0122,4910122,9465,682,316,14.2,0
Williamson,491,0138,4910138,9469,2908,1549,12.8,0
Williamson,491,0146,4910146,9474,7927,3189,8.2,50
Williamson,491,0147,4910147,9475,8913,4393,12.5,95
Williamson,491,0151,4910151,9478,7371,3850,9.1,102
Williamson,491,0162,4910162,9480,6170,3720,8.7,56
Williamson,491,0166,4910166,9483,3572,1057,9.5,1
Williamson,491,0174,4910174,9485,4766,751,12.9,50
Williamson,491,0175,4910175,9486,5471,2689,11.3,141
Williamson,491,0186,4910186,9491,5838,2304,10.2,78
Williamson,491,0189,4910189,9492,6652,2421,10.4,79
Williamson,491,0198,4910198,9495,170,69,0.0,0
Williamson,491,0266,4910266,9526,5952,1679,9.1,2
Williamson,491,0303,4910303,9537,4125,2034,7.6,80
Williamson,491,0317,4910317,9547,1765,666,5.6,0
Williamson,491,0322,4910322,9552,2217,977,8.0,0
Williamson,491,0338,4910338,9557,3826,2136,5.9,0
Williamson,491,0340,4910340,9558,2818,1722,9.5,5
Williamson,491,0390B,4910390B,9576,0,0,0.0,0
Williamson,491,0398,4910398,9584,5740,2790,8.7,0
Williamson,491,0399,4910399,9585,1688,697,2.7,0

