County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Fort Bend,157,2031,1572031,3669,Houston Mayor,Bergess Douglas,,N,3
Fort Bend,157,2036,1572036,3672,Houston Mayor,Bergess Douglas,,N,3
Fort Bend,157,2050,1572050,3673,Houston Mayor,Bergess Douglas,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Bergess Douglas,,N,6
Fort Bend,157,2052,1572052,3675,Houston Mayor,Bergess Douglas,,N,3
Fort Bend,157,2055,1572055,3676,Houston Mayor,Bergess Douglas,,N,0
Fort Bend,157,2056,1572056,3677,Houston Mayor,Bergess Douglas,,N,0
Fort Bend,157,2081,1572081,3685,Houston Mayor,Bergess Douglas,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Bergess Douglas,,N,2
Fort Bend,157,2123,1572123,3701,Houston Mayor,Bergess Douglas,,N,6
Fort Bend,157,3043,1573043,3718,Houston Mayor,Bergess Douglas,,N,0
Fort Bend,157,2017,1572017,3663,Houston Mayor,Hall,,N,255
Fort Bend,157,2023,1572023,3666,Houston Mayor,Hall,,N,122
Fort Bend,157,2031,1572031,3669,Houston Mayor,Hall,,N,233
Fort Bend,157,2036,1572036,3672,Houston Mayor,Hall,,N,103
Fort Bend,157,2050,1572050,3673,Houston Mayor,Hall,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Hall,,N,288
Fort Bend,157,2052,1572052,3675,Houston Mayor,Hall,,N,225
Fort Bend,157,2055,1572055,3676,Houston Mayor,Hall,,N,100
Fort Bend,157,2056,1572056,3677,Houston Mayor,Hall,,N,23
Fort Bend,157,2081,1572081,3685,Houston Mayor,Hall,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Hall,,N,283
Fort Bend,157,2123,1572123,3701,Houston Mayor,Hall,,N,116
Fort Bend,157,3043,1573043,3718,Houston Mayor,Hall,,N,21
Fort Bend,157,2017,1572017,3663,Houston Mayor,Parker,,N,137
Fort Bend,157,2023,1572023,3666,Houston Mayor,Parker,,N,65
Fort Bend,157,2031,1572031,3669,Houston Mayor,Parker,,N,116
Fort Bend,157,2036,1572036,3672,Houston Mayor,Parker,,N,46
Fort Bend,157,2050,1572050,3673,Houston Mayor,Parker,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Parker,,N,122
Fort Bend,157,2052,1572052,3675,Houston Mayor,Parker,,N,109
Fort Bend,157,2055,1572055,3676,Houston Mayor,Parker,,N,35
Fort Bend,157,2056,1572056,3677,Houston Mayor,Parker,,N,35
Fort Bend,157,2081,1572081,3685,Houston Mayor,Parker,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Parker,,N,152
Fort Bend,157,2123,1572123,3701,Houston Mayor,Parker,,N,65
Fort Bend,157,3043,1573043,3718,Houston Mayor,Parker,,N,42
Fort Bend,157,2017,1572017,3663,Houston Mayor,Fitzsimmons,,N,1
Fort Bend,157,2023,1572023,3666,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,2031,1572031,3669,Houston Mayor,Fitzsimmons,,N,1
Fort Bend,157,2036,1572036,3672,Houston Mayor,Fitzsimmons,,N,2
Fort Bend,157,2050,1572050,3673,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,2052,1572052,3675,Houston Mayor,Fitzsimmons,,N,1
Fort Bend,157,2055,1572055,3676,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,2056,1572056,3677,Houston Mayor,Fitzsimmons,,N,1
Fort Bend,157,2081,1572081,3685,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Fitzsimmons,,N,3
Fort Bend,157,2123,1572123,3701,Houston Mayor,Fitzsimmons,,N,0
Fort Bend,157,3043,1573043,3718,Houston Mayor,Fitzsimmons,,N,1
Fort Bend,157,2017,1572017,3663,Houston Mayor,Lane,,N,6
Fort Bend,157,2023,1572023,3666,Houston Mayor,Lane,,N,5
Fort Bend,157,2031,1572031,3669,Houston Mayor,Lane,,N,2
Fort Bend,157,2036,1572036,3672,Houston Mayor,Lane,,N,4
Fort Bend,157,2050,1572050,3673,Houston Mayor,Lane,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Lane,,N,0
Fort Bend,157,2052,1572052,3675,Houston Mayor,Lane,,N,3
Fort Bend,157,2055,1572055,3676,Houston Mayor,Lane,,N,1
Fort Bend,157,2056,1572056,3677,Houston Mayor,Lane,,N,0
Fort Bend,157,2081,1572081,3685,Houston Mayor,Lane,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Lane,,N,3
Fort Bend,157,2123,1572123,3701,Houston Mayor,Lane,,N,2
Fort Bend,157,3043,1573043,3718,Houston Mayor,Lane,,N,1
Fort Bend,157,2017,1572017,3663,Houston Mayor,Jenkins,,N,2
Fort Bend,157,2023,1572023,3666,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2031,1572031,3669,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2036,1572036,3672,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2050,1572050,3673,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2051,1572051,3674,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2052,1572052,3675,Houston Mayor,Jenkins,,N,1
Fort Bend,157,2055,1572055,3676,Houston Mayor,Jenkins,,N,1
Fort Bend,157,2056,1572056,3677,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2081,1572081,3685,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2116,1572116,3698,Houston Mayor,Jenkins,,N,4
Fort Bend,157,2123,1572123,3701,Houston Mayor,Jenkins,,N,1
Fort Bend,157,3043,1573043,3718,Houston Mayor,Jenkins,,N,0
Fort Bend,157,2017,1572017,3663,Houston City Council 5,Evans-Shabazz,,N,233
Fort Bend,157,2017,1572017,3663,Houston City Council 2,Robinson,,N,119
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Batteau,,N,40
Fort Bend,157,2023,1572023,3666,Houston City Council 5,Evans-Shabazz,,N,104
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Batteau,,N,25
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Robinson,,N,61
Fort Bend,157,2031,1572031,3669,Houston City Council 5,Evans-Shabazz,,N,209
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Robinson,,N,121
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Batteau,,N,39
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Evans-Shabazz,,N,74
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Batteau,,N,15
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Robinson,,N,46
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Evans-Shabazz,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Robinson,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Batteau,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Evans-Shabazz,,N,259
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Batteau,,N,68
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Robinson,,N,119
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Evans-Shabazz,,N,205
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Robinson,,N,86
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Batteau,,N,19
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Evans-Shabazz,,N,74
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Batteau,,N,19
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Robinson,,N,36
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Evans-Shabazz,,N,26
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Robinson,,N,21
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Batteau,,N,5
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Evans-Shabazz,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Batteau,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Robinson,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Evans-Shabazz,,N,255
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Robinson,,N,147
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Batteau,,N,45
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Evans-Shabazz,,N,115
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Batteau,,N,27
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Robinson,,N,53
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Evans-Shabazz,,N,10
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Robinson,,N,29
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Batteau,,N,7
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Chavez,,N,35
Fort Bend,157,2017,1572017,3663,Houston City Council 5,Horwitz,,N,23
Fort Bend,157,2017,1572017,3663,Houston City Council 2,Rivera,,N,15
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Chavez,,N,27
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Rivera,,N,25
Fort Bend,157,2023,1572023,3666,Houston City Council 5,Horwitz,,N,14
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Chavez,,N,19
Fort Bend,157,2031,1572031,3669,Houston City Council 5,Horwitz,,N,14
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Rivera,,N,19
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Chavez,,N,16
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Rivera,,N,13
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Horwitz,,N,14
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Chavez,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Horwitz,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Rivera,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Chavez,,N,19
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Rivera,,N,12
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Horwitz,,N,16
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Chavez,,N,25
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Horwitz,,N,19
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Rivera,,N,7
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Chavez,,N,7
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Rivera,,N,4
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Horwitz,,N,7
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Chavez,,N,9
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Horwitz,,N,11
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Rivera,,N,17
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Chavez,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Rivera,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Horwitz,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Chavez,,N,26
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Horwitz,,N,19
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Rivera,,N,19
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Chavez,,N,15
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Rivera,,N,7
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Horwitz,,N,12
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Chavez,,N,6
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Horwitz,,N,17
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Rivera,,N,6
Fort Bend,157,2017,1572017,3663,Houston City Council 2,Burks,,N,197
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Calvert,,N,40
Fort Bend,157,2017,1572017,3663,Houston City Council 5,Christie,,N,91
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Burks,,N,83
Fort Bend,157,2023,1572023,3666,Houston City Council 5,Christie,,N,55
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Calvert,,N,12
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Burks,,N,145
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Calvert,,N,32
Fort Bend,157,2031,1572031,3669,Houston City Council 5,Christie,,N,73
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Burks,,N,59
Fort Bend,157,2036,1572036,3672,Houston City Council 5,Christie,,N,39
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Calvert,,N,11
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Burks,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Calvert,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 5,Christie,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Burks,,N,224
Fort Bend,157,2051,1572051,3674,Houston City Council 5,Christie,,N,80
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Calvert,,N,36
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Burks,,N,191
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Calvert,,N,73
Fort Bend,157,2052,1572052,3675,Houston City Council 5,Christie,,N,72
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Burks,,N,71
Fort Bend,157,2055,1572055,3676,Houston City Council 5,Christie,,N,31
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Calvert,,N,11
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Burks,,N,21
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Calvert,,N,4
Fort Bend,157,2056,1572056,3677,Houston City Council 5,Christie,,N,25
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Burks,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 5,Christie,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Calvert,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Burks,,N,196
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Calvert,,N,53
Fort Bend,157,2116,1572116,3698,Houston City Council 5,Christie,,N,86
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Burks,,N,95
Fort Bend,157,2123,1572123,3701,Houston City Council 5,Christie,,N,34
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Calvert,,N,25
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Burks,,N,14
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Calvert,,N,6
Fort Bend,157,3043,1573043,3718,Houston City Council 5,Christie,,N,26
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Kubosh,,N,164
Fort Bend,157,2017,1572017,3663,Houston City Council 2,Gorgon,,N,13
Fort Bend,157,2023,1572023,3666,Houston City Council 2,Gorgon,,N,8
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Kubosh,,N,60
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Kubosh,,N,173
Fort Bend,157,2031,1572031,3669,Houston City Council 2,Gorgon,,N,12
Fort Bend,157,2036,1572036,3672,Houston City Council 2,Gorgon,,N,6
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Kubosh,,N,46
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Kubosh,,N,0
Fort Bend,157,2050,1572050,3673,Houston City Council 2,Gorgon,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 2,Gorgon,,N,13
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Kubosh,,N,177
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Kubosh,,N,106
Fort Bend,157,2052,1572052,3675,Houston City Council 2,Gorgon,,N,13
Fort Bend,157,2055,1572055,3676,Houston City Council 2,Gorgon,,N,3
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Kubosh,,N,35
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Kubosh,,N,32
Fort Bend,157,2056,1572056,3677,Houston City Council 2,Gorgon,,N,5
Fort Bend,157,2081,1572081,3685,Houston City Council 2,Gorgon,,N,0
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Kubosh,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Kubosh,,N,145
Fort Bend,157,2116,1572116,3698,Houston City Council 2,Gorgon,,N,18
Fort Bend,157,2123,1572123,3701,Houston City Council 2,Gorgon,,N,5
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Kubosh,,N,59
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Kubosh,,N,13
Fort Bend,157,3043,1573043,3718,Houston City Council 2,Gorgon,,N,5
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Pool,,N,42
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Pool,,N,25
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Pool,,N,27
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Pool,,N,25
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Pool,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Pool,,N,38
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Pool,,N,42
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Pool,,N,22
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Pool,,N,5
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Pool,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Pool,,N,59
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Pool,,N,26
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Pool,,N,12
Fort Bend,157,2017,1572017,3663,Houston City Council 3,Morales,,N,36
Fort Bend,157,2023,1572023,3666,Houston City Council 3,Morales,,N,29
Fort Bend,157,2031,1572031,3669,Houston City Council 3,Morales,,N,22
Fort Bend,157,2036,1572036,3672,Houston City Council 3,Morales,,N,21
Fort Bend,157,2050,1572050,3673,Houston City Council 3,Morales,,N,0
Fort Bend,157,2051,1572051,3674,Houston City Council 3,Morales,,N,22
Fort Bend,157,2052,1572052,3675,Houston City Council 3,Morales,,N,31
Fort Bend,157,2055,1572055,3676,Houston City Council 3,Morales,,N,17
Fort Bend,157,2056,1572056,3677,Houston City Council 3,Morales,,N,11
Fort Bend,157,2081,1572081,3685,Houston City Council 3,Morales,,N,0
Fort Bend,157,2116,1572116,3698,Houston City Council 3,Morales,,N,36
Fort Bend,157,2123,1572123,3701,Houston City Council 3,Morales,,N,15
Fort Bend,157,3043,1573043,3718,Houston City Council 3,Morales,,N,12
Harris,201,0001,2010001,4234,Houston Mayor,Drab,,N,3
Harris,201,0002,2010002,4235,Houston Mayor,Drab,,N,4
Harris,201,0003,2010003,4236,Houston Mayor,Drab,,N,1
Harris,201,0004,2010004,4237,Houston Mayor,Drab,,N,0
Harris,201,0005,2010005,4238,Houston Mayor,Drab,,N,0
Harris,201,0006,2010006,4239,Houston Mayor,Drab,,N,0
Harris,201,0007,2010007,4240,Houston Mayor,Drab,,N,0
Harris,201,0008,2010008,4241,Houston Mayor,Drab,,N,2
Harris,201,0009,2010009,4242,Houston Mayor,Drab,,N,1
Harris,201,0010,2010010,4243,Houston Mayor,Drab,,N,1
Harris,201,0011,2010011,4244,Houston Mayor,Drab,,N,5
Harris,201,0013,2010013,4246,Houston Mayor,Drab,,N,0
Harris,201,0014,2010014,4247,Houston Mayor,Drab,,N,1
Harris,201,0016,2010016,4249,Houston Mayor,Drab,,N,1
Harris,201,0017,2010017,4250,Houston Mayor,Drab,,N,0
Harris,201,0018,2010018,4251,Houston Mayor,Drab,,N,0
Harris,201,0019,2010019,4252,Houston Mayor,Drab,,N,3
Harris,201,0020,2010020,4253,Houston Mayor,Drab,,N,1
Harris,201,0021,2010021,4254,Houston Mayor,Drab,,N,0
Harris,201,0022,2010022,4255,Houston Mayor,Drab,,N,1
Harris,201,0023,2010023,4256,Houston Mayor,Drab,,N,2
Harris,201,0024,2010024,4257,Houston Mayor,Drab,,N,0
Harris,201,0025,2010025,4258,Houston Mayor,Drab,,N,0
Harris,201,0026,2010026,4259,Houston Mayor,Drab,,N,0
Harris,201,0027,2010027,4260,Houston Mayor,Drab,,N,2
Harris,201,0030,2010030,4263,Houston Mayor,Drab,,N,3
Harris,201,0031,2010031,4264,Houston Mayor,Drab,,N,2
Harris,201,0032,2010032,4265,Houston Mayor,Drab,,N,0
Harris,201,0033,2010033,4266,Houston Mayor,Drab,,N,0
Harris,201,0034,2010034,4267,Houston Mayor,Drab,,N,3
Harris,201,0035,2010035,4268,Houston Mayor,Drab,,N,0
Harris,201,0036,2010036,4269,Houston Mayor,Drab,,N,2
Harris,201,0037,2010037,4270,Houston Mayor,Drab,,N,0
Harris,201,0038,2010038,4271,Houston Mayor,Drab,,N,1
Harris,201,0039,2010039,4272,Houston Mayor,Drab,,N,1
Harris,201,0040,2010040,4273,Houston Mayor,Drab,,N,0
Harris,201,0041,2010041,4274,Houston Mayor,Drab,,N,0
Harris,201,0042,2010042,4275,Houston Mayor,Drab,,N,1
Harris,201,0043,2010043,4276,Houston Mayor,Drab,,N,1
Harris,201,0044,2010044,4277,Houston Mayor,Drab,,N,2
Harris,201,0045A,2010045A,4278,Houston Mayor,Drab,,N,0
Harris,201,0045B,2010045B,4279,Houston Mayor,Drab,,N,0
Harris,201,0046,2010046,4280,Houston Mayor,Drab,,N,1
Harris,201,0047,2010047,4281,Houston Mayor,Drab,,N,0
Harris,201,0048,2010048,4282,Houston Mayor,Drab,,N,0
Harris,201,0049,2010049,4283,Houston Mayor,Drab,,N,0
Harris,201,0050,2010050,4284,Houston Mayor,Drab,,N,0
Harris,201,0052,2010052,4286,Houston Mayor,Drab,,N,1
Harris,201,0053,2010053,4287,Houston Mayor,Drab,,N,2
Harris,201,0054,2010054,4288,Houston Mayor,Drab,,N,0
Harris,201,0055,2010055,4289,Houston Mayor,Drab,,N,0
Harris,201,0056,2010056,4290,Houston Mayor,Drab,,N,1
Harris,201,0057,2010057,4291,Houston Mayor,Drab,,N,6
Harris,201,0058,2010058,4292,Houston Mayor,Drab,,N,0
Harris,201,0059,2010059,4293,Houston Mayor,Drab,,N,1
Harris,201,0060,2010060,4294,Houston Mayor,Drab,,N,2
Harris,201,0061,2010061,4295,Houston Mayor,Drab,,N,0
Harris,201,0062,2010062,4296,Houston Mayor,Drab,,N,1
Harris,201,0064,2010064,4298,Houston Mayor,Drab,,N,3
Harris,201,0065,2010065,4299,Houston Mayor,Drab,,N,0
Harris,201,0066,2010066,4300,Houston Mayor,Drab,,N,1
Harris,201,0067,2010067,4301,Houston Mayor,Drab,,N,3
Harris,201,0068,2010068,4302,Houston Mayor,Drab,,N,2
Harris,201,0069,2010069,4303,Houston Mayor,Drab,,N,0
Harris,201,0070,2010070,4304,Houston Mayor,Drab,,N,1
Harris,201,0071,2010071,4305,Houston Mayor,Drab,,N,0
Harris,201,0072,2010072,4306,Houston Mayor,Drab,,N,3
Harris,201,0073,2010073,4307,Houston Mayor,Drab,,N,3
Harris,201,0074,2010074,4308,Houston Mayor,Drab,,N,0
Harris,201,0075,2010075,4309,Houston Mayor,Drab,,N,2
Harris,201,0076,2010076,4310,Houston Mayor,Drab,,N,0
Harris,201,0077,2010077,4311,Houston Mayor,Drab,,N,0
Harris,201,0078,2010078,4312,Houston Mayor,Drab,,N,1
Harris,201,0079,2010079,4313,Houston Mayor,Drab,,N,7
Harris,201,0080,2010080,4314,Houston Mayor,Drab,,N,2
Harris,201,0081,2010081,4315,Houston Mayor,Drab,,N,0
Harris,201,0082,2010082,4316,Houston Mayor,Drab,,N,0
Harris,201,0083,2010083,4317,Houston Mayor,Drab,,N,0
Harris,201,0085,2010085,4319,Houston Mayor,Drab,,N,0
Harris,201,0086,2010086,4320,Houston Mayor,Drab,,N,0
Harris,201,0092,2010092,4326,Houston Mayor,Drab,,N,2
Harris,201,0094,2010094,4328,Houston Mayor,Drab,,N,0
Harris,201,0095,2010095,4329,Houston Mayor,Drab,,N,6
Harris,201,0096,2010096,4330,Houston Mayor,Drab,,N,0
Harris,201,0097,2010097,4331,Houston Mayor,Drab,,N,0
Harris,201,0098,2010098,4332,Houston Mayor,Drab,,N,4
Harris,201,0099,2010099,4333,Houston Mayor,Drab,,N,0
Harris,201,0101,2010101,4335,Houston Mayor,Drab,,N,1
Harris,201,0102,2010102,4336,Houston Mayor,Drab,,N,0
Harris,201,0104,2010104,4338,Houston Mayor,Drab,,N,2
Harris,201,0105,2010105,4339,Houston Mayor,Drab,,N,2
Harris,201,0106,2010106,4340,Houston Mayor,Drab,,N,0
