County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Bexar,29,1017,291017,270,State Sen 19,Flores,R,N,9
Bexar,29,1018,291018,271,State Sen 19,Flores,R,N,14
Bexar,29,1019,291019,272,State Sen 19,Flores,R,N,26
Bexar,29,1020,291020,273,State Sen 19,Flores,R,N,40
Bexar,29,1021,291021,274,State Sen 19,Flores,R,N,30
Bexar,29,1022,291022,275,State Sen 19,Flores,R,N,16
Bexar,29,1023,291023,276,State Sen 19,Flores,R,N,27
Bexar,29,1025,291025,278,State Sen 19,Flores,R,N,0
Bexar,29,1026,291026,279,State Sen 19,Flores,R,N,20
Bexar,29,1027,291027,280,State Sen 19,Flores,R,N,0
Bexar,29,1028,291028,281,State Sen 19,Flores,R,N,9
Bexar,29,1030,291030,283,State Sen 19,Flores,R,N,0
Bexar,29,1033,291033,286,State Sen 19,Flores,R,N,0
Bexar,29,1034,291034,287,State Sen 19,Flores,R,N,66
Bexar,29,1035,291035,288,State Sen 19,Flores,R,N,5
Bexar,29,1036,291036,289,State Sen 19,Flores,R,N,146
Bexar,29,1037,291037,290,State Sen 19,Flores,R,N,67
Bexar,29,1039,291039,292,State Sen 19,Flores,R,N,31
Bexar,29,1040,291040,293,State Sen 19,Flores,R,N,26
Bexar,29,1041,291041,294,State Sen 19,Flores,R,N,32
Bexar,29,1042,291042,295,State Sen 19,Flores,R,N,20
Bexar,29,1044,291044,297,State Sen 19,Flores,R,N,29
Bexar,29,1045,291045,298,State Sen 19,Flores,R,N,41
Bexar,29,1046,291046,299,State Sen 19,Flores,R,N,29
Bexar,29,1047,291047,300,State Sen 19,Flores,R,N,18
Bexar,29,1048,291048,301,State Sen 19,Flores,R,N,38
Bexar,29,1049,291049,302,State Sen 19,Flores,R,N,65
Bexar,29,1050,291050,303,State Sen 19,Flores,R,N,26
Bexar,29,1051,291051,304,State Sen 19,Flores,R,N,80
Bexar,29,1052,291052,305,State Sen 19,Flores,R,N,64
Bexar,29,1053,291053,306,State Sen 19,Flores,R,N,6
Bexar,29,1054,291054,307,State Sen 19,Flores,R,N,68
Bexar,29,1056,291056,309,State Sen 19,Flores,R,N,71
Bexar,29,1058,291058,311,State Sen 19,Flores,R,N,79
Bexar,29,1059,291059,312,State Sen 19,Flores,R,N,8
Bexar,29,1060,291060,313,State Sen 19,Flores,R,N,29
Bexar,29,1061,291061,314,State Sen 19,Flores,R,N,31
Bexar,29,1062,291062,315,State Sen 19,Flores,R,N,7
Bexar,29,1063,291063,316,State Sen 19,Flores,R,N,84
Bexar,29,1064,291064,317,State Sen 19,Flores,R,N,55
Bexar,29,1065,291065,318,State Sen 19,Flores,R,N,119
Bexar,29,1066,291066,319,State Sen 19,Flores,R,N,16
Bexar,29,1067,291067,320,State Sen 19,Flores,R,N,156
Bexar,29,1068,291068,321,State Sen 19,Flores,R,N,16
Bexar,29,1069,291069,322,State Sen 19,Flores,R,N,40
Bexar,29,1073,291073,326,State Sen 19,Flores,R,N,112
Bexar,29,1075,291075,328,State Sen 19,Flores,R,N,35
Bexar,29,1081,291081,334,State Sen 19,Flores,R,N,304
Bexar,29,1083,291083,336,State Sen 19,Flores,R,N,87
Bexar,29,1090,291090,343,State Sen 19,Flores,R,N,0
Bexar,29,1091,291091,344,State Sen 19,Flores,R,N,35
Bexar,29,1092,291092,345,State Sen 19,Flores,R,N,13
Bexar,29,1094,291094,347,State Sen 19,Flores,R,N,36
Bexar,29,1095,291095,348,State Sen 19,Flores,R,N,2
Bexar,29,1097,291097,350,State Sen 19,Flores,R,N,25
Bexar,29,1100,291100,353,State Sen 19,Flores,R,N,87
Bexar,29,1101,291101,354,State Sen 19,Flores,R,N,0
Bexar,29,1103,291103,356,State Sen 19,Flores,R,N,24
Bexar,29,1105,291105,358,State Sen 19,Flores,R,N,17
Bexar,29,1106,291106,359,State Sen 19,Flores,R,N,1
Bexar,29,1108,291108,361,State Sen 19,Flores,R,N,107
Bexar,29,1109,291109,362,State Sen 19,Flores,R,N,0
Bexar,29,1110,291110,363,State Sen 19,Flores,R,N,55
Bexar,29,1114,291114,367,State Sen 19,Flores,R,N,0
Bexar,29,1115,291115,368,State Sen 19,Flores,R,N,30
Bexar,29,1116,291116,369,State Sen 19,Flores,R,N,37
Bexar,29,1117,291117,370,State Sen 19,Flores,R,N,12
Bexar,29,1118,291118,371,State Sen 19,Flores,R,N,49
Bexar,29,1121,291121,374,State Sen 19,Flores,R,N,90
Bexar,29,1122A,291122A,375,State Sen 19,Flores,R,N,169
Bexar,29,1122B,291122B,376,State Sen 19,Flores,R,N,7
Bexar,29,1123,291123,377,State Sen 19,Flores,R,N,26
Bexar,29,1124,291124,378,State Sen 19,Flores,R,N,5
Bexar,29,1125,291125,379,State Sen 19,Flores,R,N,103
Bexar,29,1127,291127,381,State Sen 19,Flores,R,N,8
Bexar,29,1128,291128,382,State Sen 19,Flores,R,N,14
Bexar,29,1129,291129,383,State Sen 19,Flores,R,N,36
Bexar,29,1130,291130,384,State Sen 19,Flores,R,N,0
Bexar,29,1131,291131,385,State Sen 19,Flores,R,N,0
Bexar,29,1132,291132,386,State Sen 19,Flores,R,N,12
Bexar,29,1133,291133,387,State Sen 19,Flores,R,N,0
Bexar,29,1134,291134,388,State Sen 19,Flores,R,N,0
Bexar,29,1135,291135,389,State Sen 19,Flores,R,N,0
Bexar,29,1137,291137,391,State Sen 19,Flores,R,N,0
Bexar,29,1140,291140,394,State Sen 19,Flores,R,N,19
Bexar,29,1141,291141,395,State Sen 19,Flores,R,N,34
Bexar,29,1143,291143,397,State Sen 19,Flores,R,N,84
Bexar,29,1144,291144,398,State Sen 19,Flores,R,N,515
Bexar,29,1145,291145,399,State Sen 19,Flores,R,N,18
Bexar,29,1146,291146,400,State Sen 19,Flores,R,N,9
Bexar,29,1150,291150,404,State Sen 19,Flores,R,N,40
Bexar,29,1151,291151,405,State Sen 19,Flores,R,N,41
Bexar,29,1153,291153,407,State Sen 19,Flores,R,N,17
Bexar,29,1154A,291154A,408,State Sen 19,Flores,R,N,60
Bexar,29,1154B,291154B,409,State Sen 19,Flores,R,N,2
Bexar,29,1154C,291154C,410,State Sen 19,Flores,R,N,1
Bexar,29,1156,291156,412,State Sen 19,Flores,R,N,126
Bexar,29,1159,291159,415,State Sen 19,Flores,R,N,7
Bexar,29,2065A,292065A,480,State Sen 19,Flores,R,N,24
Bexar,29,2065B,292065B,481,State Sen 19,Flores,R,N,0
Bexar,29,2066,292066,482,State Sen 19,Flores,R,N,205
Bexar,29,2093,292093,509,State Sen 19,Flores,R,N,25
Bexar,29,2099,292099,515,State Sen 19,Flores,R,N,95
Bexar,29,2107,292107,523,State Sen 19,Flores,R,N,38
Bexar,29,2123,292123,539,State Sen 19,Flores,R,N,77
Bexar,29,2125,292125,541,State Sen 19,Flores,R,N,40
Bexar,29,2136,292136,552,State Sen 19,Flores,R,N,93
Bexar,29,2139,292139,555,State Sen 19,Flores,R,N,73
Bexar,29,2147,292147,563,State Sen 19,Flores,R,N,14
Bexar,29,2154,292154,570,State Sen 19,Flores,R,N,110
Bexar,29,2165,292165,581,State Sen 19,Flores,R,N,195
Bexar,29,2170,292170,586,State Sen 19,Flores,R,N,160
Bexar,29,2176,292176,592,State Sen 19,Flores,R,N,44
Bexar,29,2179,292179,595,State Sen 19,Flores,R,N,6
Bexar,29,2180A,292180A,596,State Sen 19,Flores,R,N,42
Bexar,29,2180B,292180B,597,State Sen 19,Flores,R,N,1
Bexar,29,3003,293003,610,State Sen 19,Flores,R,N,59
Bexar,29,3008,293008,615,State Sen 19,Flores,R,N,11
Bexar,29,3032,293032,639,State Sen 19,Flores,R,N,2
Bexar,29,3036,293036,643,State Sen 19,Flores,R,N,124
Bexar,29,3095,293095,702,State Sen 19,Flores,R,N,64
Bexar,29,3096,293096,703,State Sen 19,Flores,R,N,0
Bexar,29,3098,293098,705,State Sen 19,Flores,R,N,125
Bexar,29,3099,293099,706,State Sen 19,Flores,R,N,174
Bexar,29,3101,293101,708,State Sen 19,Flores,R,N,157
Bexar,29,3106,293106,713,State Sen 19,Flores,R,N,214
Bexar,29,3109,293109,716,State Sen 19,Flores,R,N,115
Bexar,29,3129,293129,736,State Sen 19,Flores,R,N,144
Bexar,29,3134,293134,741,State Sen 19,Flores,R,N,79
Bexar,29,3142,293142,751,State Sen 19,Flores,R,N,2
Bexar,29,3151,293151,760,State Sen 19,Flores,R,N,0
Bexar,29,3158,293158,767,State Sen 19,Flores,R,N,10
Bexar,29,3160,293160,769,State Sen 19,Flores,R,N,97
Bexar,29,3162,293162,771,State Sen 19,Flores,R,N,0
Bexar,29,3168,293168,777,State Sen 19,Flores,R,N,13
Bexar,29,3169,293169,778,State Sen 19,Flores,R,N,11
Bexar,29,3185,293185,794,State Sen 19,Flores,R,N,24
Bexar,29,3186,293186,795,State Sen 19,Flores,R,N,0
Bexar,29,3187,293187,796,State Sen 19,Flores,R,N,0
Bexar,29,3188,293188,797,State Sen 19,Flores,R,N,0
Bexar,29,3189,293189,798,State Sen 19,Flores,R,N,38
Bexar,29,3190,293190,799,State Sen 19,Flores,R,N,17
Bexar,29,3191,293191,800,State Sen 19,Flores,R,N,8
Bexar,29,3198,293198,807,State Sen 19,Flores,R,N,38
Bexar,29,3200,293200,809,State Sen 19,Flores,R,N,0
Bexar,29,4003,294003,817,State Sen 19,Flores,R,N,12
Bexar,29,4004,294004,818,State Sen 19,Flores,R,N,10
Bexar,29,4010,294010,824,State Sen 19,Flores,R,N,10
Bexar,29,4011,294011,825,State Sen 19,Flores,R,N,5
Bexar,29,4012,294012,826,State Sen 19,Flores,R,N,2
Bexar,29,4019,294019,833,State Sen 19,Flores,R,N,64
Bexar,29,4020,294020,834,State Sen 19,Flores,R,N,23
Bexar,29,4023,294023,837,State Sen 19,Flores,R,N,125
Bexar,29,4024,294024,838,State Sen 19,Flores,R,N,106
Bexar,29,4025,294025,839,State Sen 19,Flores,R,N,25
Bexar,29,4030,294030,844,State Sen 19,Flores,R,N,1
Bexar,29,4031,294031,845,State Sen 19,Flores,R,N,35
Bexar,29,4032,294032,846,State Sen 19,Flores,R,N,57
Bexar,29,4033,294033,847,State Sen 19,Flores,R,N,92
Bexar,29,4034,294034,848,State Sen 19,Flores,R,N,71
Bexar,29,4036,294036,850,State Sen 19,Flores,R,N,48
Bexar,29,4037,294037,851,State Sen 19,Flores,R,N,12
Bexar,29,4039,294039,853,State Sen 19,Flores,R,N,5
Bexar,29,4040,294040,854,State Sen 19,Flores,R,N,12
Bexar,29,4041,294041,855,State Sen 19,Flores,R,N,29
Bexar,29,4042,294042,856,State Sen 19,Flores,R,N,5
Bexar,29,4043,294043,857,State Sen 19,Flores,R,N,59
Bexar,29,4058,294058,872,State Sen 19,Flores,R,N,158
Bexar,29,4062,294062,876,State Sen 19,Flores,R,N,24
Bexar,29,4064,294064,878,State Sen 19,Flores,R,N,130
Bexar,29,4065,294065,879,State Sen 19,Flores,R,N,27
Bexar,29,4068,294068,882,State Sen 19,Flores,R,N,13
Bexar,29,4069,294069,883,State Sen 19,Flores,R,N,108
Bexar,29,4070,294070,884,State Sen 19,Flores,R,N,94
Bexar,29,4071,294071,885,State Sen 19,Flores,R,N,205
Bexar,29,4072,294072,886,State Sen 19,Flores,R,N,228
Bexar,29,4073,294073,887,State Sen 19,Flores,R,N,67
Bexar,29,4074,294074,888,State Sen 19,Flores,R,N,87
Bexar,29,4077,294077,891,State Sen 19,Flores,R,N,71
Bexar,29,4078,294078,892,State Sen 19,Flores,R,N,86
Bexar,29,4080,294080,894,State Sen 19,Flores,R,N,65
Bexar,29,4081,294081,895,State Sen 19,Flores,R,N,9
Bexar,29,4082,294082,896,State Sen 19,Flores,R,N,16
Bexar,29,4083,294083,897,State Sen 19,Flores,R,N,21
Bexar,29,4084,294084,898,State Sen 19,Flores,R,N,6
Bexar,29,4085,294085,899,State Sen 19,Flores,R,N,2
Bexar,29,4086,294086,900,State Sen 19,Flores,R,N,34
Bexar,29,4087,294087,901,State Sen 19,Flores,R,N,68
Bexar,29,4089,294089,903,State Sen 19,Flores,R,N,103
Bexar,29,4101,294101,915,State Sen 19,Flores,R,N,70
Bexar,29,4103,294103,917,State Sen 19,Flores,R,N,0
Bexar,29,4109,294109,923,State Sen 19,Flores,R,N,12
Bexar,29,4111,294111,925,State Sen 19,Flores,R,N,0
Bexar,29,4113,294113,927,State Sen 19,Flores,R,N,13
Bexar,29,4118,294118,932,State Sen 19,Flores,R,N,6
Bexar,29,4121,294121,935,State Sen 19,Flores,R,N,12
Bexar,29,4124,294124,938,State Sen 19,Flores,R,N,36
Bexar,29,4126,294126,940,State Sen 19,Flores,R,N,65
Bexar,29,4127,294127,941,State Sen 19,Flores,R,N,0
Bexar,29,4129,294129,943,State Sen 19,Flores,R,N,4
Bexar,29,4130,294130,944,State Sen 19,Flores,R,N,10
Bexar,29,4132,294132,946,State Sen 19,Flores,R,N,57
Bexar,29,4133,294133,947,State Sen 19,Flores,R,N,0
Bexar,29,4136,294136,950,State Sen 19,Flores,R,N,26
Bexar,29,4137,294137,951,State Sen 19,Flores,R,N,15
Bexar,29,4141,294141,955,State Sen 19,Flores,R,N,3
Bexar,29,4143,294143,957,State Sen 19,Flores,R,N,14
Bexar,29,4145,294145,959,State Sen 19,Flores,R,N,1
Bexar,29,4150,294150,964,State Sen 19,Flores,R,N,48
Bexar,29,4151,294151,965,State Sen 19,Flores,R,N,45
Bexar,29,4153,294153,967,State Sen 19,Flores,R,N,4
Bexar,29,4159,294159,973,State Sen 19,Flores,R,N,0
Bexar,29,4160,294160,974,State Sen 19,Flores,R,N,21
Bexar,29,4161,294161,975,State Sen 19,Flores,R,N,0
Bexar,29,4165,294165,979,State Sen 19,Flores,R,N,3
Bexar,29,4167,294167,981,State Sen 19,Flores,R,N,3
Bexar,29,4177,294177,991,State Sen 19,Flores,R,N,0
Bexar,29,4180,294180,994,State Sen 19,Flores,R,N,1
Bexar,29,4187,294187,1001,State Sen 19,Flores,R,N,0
Bexar,29,4188,294188,1002,State Sen 19,Flores,R,N,0
Bexar,29,4189,294189,1003,State Sen 19,Flores,R,N,13
Bexar,29,4190,294190,1004,State Sen 19,Flores,R,N,0
Bexar,29,4191,294191,1005,State Sen 19,Flores,R,N,0
Bexar,29,4193,294193,1007,State Sen 19,Flores,R,N,1
Bexar,29,4194,294194,1008,State Sen 19,Flores,R,N,23
Bexar,29,4198,294198,1012,State Sen 19,Flores,R,N,29
Bexar,29,4200,294200,1014,State Sen 19,Flores,R,N,53
Bexar,29,4201,294201,1015,State Sen 19,Flores,R,N,4
Bexar,29,4202,294202,1016,State Sen 19,Flores,R,N,0
Bexar,29,4204,294204,1018,State Sen 19,Flores,R,N,0
Bexar,29,4207,294207,1021,State Sen 19,Flores,R,N,4
Bexar,29,4208,294208,1022,State Sen 19,Flores,R,N,0
Bexar,29,4209,294209,1023,State Sen 19,Flores,R,N,8
Bexar,29,4212,294212,1026,State Sen 19,Flores,R,N,0
Bexar,29,4214,294214,1028,State Sen 19,Flores,R,N,40
Bexar,29,4215,294215,1029,State Sen 19,Flores,R,N,6
Bexar,29,4216,294216,1030,State Sen 19,Flores,R,N,15
Bexar,29,4218,294218,1032,State Sen 19,Flores,R,N,4
Bexar,29,4227,294227,1041,State Sen 19,Flores,R,N,0
Bexar,29,4229,294229,1043,State Sen 19,Flores,R,N,32
Bexar,29,4230,294230,1044,State Sen 19,Flores,R,N,9
Bexar,29,1009,291009,262,State Sen 19,Gallego,D,N,22
Bexar,29,1011,291011,264,State Sen 19,Gallego,D,N,55
Bexar,29,1014,291014,267,State Sen 19,Gallego,D,N,64
Bexar,29,1015,291015,268,State Sen 19,Gallego,D,N,53
Bexar,29,1016,291016,269,State Sen 19,Gallego,D,N,54
Bexar,29,1017,291017,270,State Sen 19,Gallego,D,N,14
Bexar,29,1018,291018,271,State Sen 19,Gallego,D,N,43
Bexar,29,1019,291019,272,State Sen 19,Gallego,D,N,49
Bexar,29,1020,291020,273,State Sen 19,Gallego,D,N,83
Bexar,29,1021,291021,274,State Sen 19,Gallego,D,N,97
Bexar,29,1022,291022,275,State Sen 19,Gallego,D,N,52
Bexar,29,1023,291023,276,State Sen 19,Gallego,D,N,95
Bexar,29,1025,291025,278,State Sen 19,Gallego,D,N,24
Bexar,29,1026,291026,279,State Sen 19,Gallego,D,N,63
Bexar,29,1027,291027,280,State Sen 19,Gallego,D,N,0
Bexar,29,1028,291028,281,State Sen 19,Gallego,D,N,34
Bexar,29,1030,291030,283,State Sen 19,Gallego,D,N,0
Bexar,29,1033,291033,286,State Sen 19,Gallego,D,N,0
Bexar,29,1034,291034,287,State Sen 19,Gallego,D,N,92
Bexar,29,1035,291035,288,State Sen 19,Gallego,D,N,3
Bexar,29,1036,291036,289,State Sen 19,Gallego,D,N,153
Bexar,29,1037,291037,290,State Sen 19,Gallego,D,N,121
Bexar,29,1039,291039,292,State Sen 19,Gallego,D,N,61
Bexar,29,1040,291040,293,State Sen 19,Gallego,D,N,128
Bexar,29,1041,291041,294,State Sen 19,Gallego,D,N,68
Bexar,29,1042,291042,295,State Sen 19,Gallego,D,N,59
Bexar,29,1044,291044,297,State Sen 19,Gallego,D,N,127
Bexar,29,1045,291045,298,State Sen 19,Gallego,D,N,179
Bexar,29,1046,291046,299,State Sen 19,Gallego,D,N,152
Bexar,29,1047,291047,300,State Sen 19,Gallego,D,N,63
Bexar,29,1048,291048,301,State Sen 19,Gallego,D,N,123
Bexar,29,1049,291049,302,State Sen 19,Gallego,D,N,140
Bexar,29,1050,291050,303,State Sen 19,Gallego,D,N,47
Bexar,29,1051,291051,304,State Sen 19,Gallego,D,N,114
Bexar,29,1052,291052,305,State Sen 19,Gallego,D,N,98
Bexar,29,1053,291053,306,State Sen 19,Gallego,D,N,16
Bexar,29,1054,291054,307,State Sen 19,Gallego,D,N,175
Bexar,29,1056,291056,309,State Sen 19,Gallego,D,N,82
Bexar,29,1058,291058,311,State Sen 19,Gallego,D,N,58
Bexar,29,1059,291059,312,State Sen 19,Gallego,D,N,5
Bexar,29,1060,291060,313,State Sen 19,Gallego,D,N,108
Bexar,29,1061,291061,314,State Sen 19,Gallego,D,N,63
Bexar,29,1062,291062,315,State Sen 19,Gallego,D,N,2
Bexar,29,1063,291063,316,State Sen 19,Gallego,D,N,45
Bexar,29,1064,291064,317,State Sen 19,Gallego,D,N,35
Bexar,29,1065,291065,318,State Sen 19,Gallego,D,N,90
Bexar,29,1066,291066,319,State Sen 19,Gallego,D,N,25
Bexar,29,1067,291067,320,State Sen 19,Gallego,D,N,76
Bexar,29,1068,291068,321,State Sen 19,Gallego,D,N,11
Bexar,29,1069,291069,322,State Sen 19,Gallego,D,N,21
Bexar,29,1073,291073,326,State Sen 19,Gallego,D,N,118
Bexar,29,1075,291075,328,State Sen 19,Gallego,D,N,63
Bexar,29,1081,291081,334,State Sen 19,Gallego,D,N,83
Bexar,29,1083,291083,336,State Sen 19,Gallego,D,N,139
Bexar,29,1090,291090,343,State Sen 19,Gallego,D,N,0
Bexar,29,1091,291091,344,State Sen 19,Gallego,D,N,71
Bexar,29,1092,291092,345,State Sen 19,Gallego,D,N,25
Bexar,29,1094,291094,347,State Sen 19,Gallego,D,N,36
Bexar,29,1095,291095,348,State Sen 19,Gallego,D,N,4
Bexar,29,1097,291097,350,State Sen 19,Gallego,D,N,28
Bexar,29,1100,291100,353,State Sen 19,Gallego,D,N,95
Bexar,29,1101,291101,354,State Sen 19,Gallego,D,N,0
Bexar,29,1103,291103,356,State Sen 19,Gallego,D,N,9
Bexar,29,1105,291105,358,State Sen 19,Gallego,D,N,11
Bexar,29,1106,291106,359,State Sen 19,Gallego,D,N,0
Bexar,29,1108,291108,361,State Sen 19,Gallego,D,N,104
Bexar,29,1109,291109,362,State Sen 19,Gallego,D,N,0
Bexar,29,1110,291110,363,State Sen 19,Gallego,D,N,55
Bexar,29,1114,291114,367,State Sen 19,Gallego,D,N,0
Bexar,29,1115,291115,368,State Sen 19,Gallego,D,N,60
Bexar,29,1116,291116,369,State Sen 19,Gallego,D,N,34
Bexar,29,1117,291117,370,State Sen 19,Gallego,D,N,11
Bexar,29,1118,291118,371,State Sen 19,Gallego,D,N,50
Bexar,29,1121,291121,374,State Sen 19,Gallego,D,N,85
Bexar,29,1122A,291122A,375,State Sen 19,Gallego,D,N,163
Bexar,29,1122B,291122B,376,State Sen 19,Gallego,D,N,7
Bexar,29,1123,291123,377,State Sen 19,Gallego,D,N,20
Bexar,29,1124,291124,378,State Sen 19,Gallego,D,N,10
Bexar,29,1125,291125,379,State Sen 19,Gallego,D,N,82
Bexar,29,1127,291127,381,State Sen 19,Gallego,D,N,39
Bexar,29,1128,291128,382,State Sen 19,Gallego,D,N,20
Bexar,29,1129,291129,383,State Sen 19,Gallego,D,N,33
Bexar,29,1130,291130,384,State Sen 19,Gallego,D,N,0
Bexar,29,1131,291131,385,State Sen 19,Gallego,D,N,0
Bexar,29,1132,291132,386,State Sen 19,Gallego,D,N,33
Bexar,29,1133,291133,387,State Sen 19,Gallego,D,N,0
Bexar,29,1134,291134,388,State Sen 19,Gallego,D,N,0
Bexar,29,1135,291135,389,State Sen 19,Gallego,D,N,0
Bexar,29,1137,291137,391,State Sen 19,Gallego,D,N,0
Bexar,29,1140,291140,394,State Sen 19,Gallego,D,N,22
Bexar,29,1141,291141,395,State Sen 19,Gallego,D,N,32
Bexar,29,1143,291143,397,State Sen 19,Gallego,D,N,73
Bexar,29,1144,291144,398,State Sen 19,Gallego,D,N,268
Bexar,29,1145,291145,399,State Sen 19,Gallego,D,N,6
Bexar,29,1146,291146,400,State Sen 19,Gallego,D,N,3
Bexar,29,1150,291150,404,State Sen 19,Gallego,D,N,49
Bexar,29,1151,291151,405,State Sen 19,Gallego,D,N,35
Bexar,29,1153,291153,407,State Sen 19,Gallego,D,N,9
Bexar,29,1154A,291154A,408,State Sen 19,Gallego,D,N,35
Bexar,29,1154B,291154B,409,State Sen 19,Gallego,D,N,2
Bexar,29,1154C,291154C,410,State Sen 19,Gallego,D,N,1
Bexar,29,1156,291156,412,State Sen 19,Gallego,D,N,134
Bexar,29,1159,291159,415,State Sen 19,Gallego,D,N,21
Bexar,29,2065A,292065A,480,State Sen 19,Gallego,D,N,37
Bexar,29,2065B,292065B,481,State Sen 19,Gallego,D,N,3
Bexar,29,2066,292066,482,State Sen 19,Gallego,D,N,206
Bexar,29,2093,292093,509,State Sen 19,Gallego,D,N,18
Bexar,29,2099,292099,515,State Sen 19,Gallego,D,N,77
Bexar,29,2107,292107,523,State Sen 19,Gallego,D,N,37
Bexar,29,2123,292123,539,State Sen 19,Gallego,D,N,42
Bexar,29,2125,292125,541,State Sen 19,Gallego,D,N,27
Bexar,29,2136,292136,552,State Sen 19,Gallego,D,N,63
Bexar,29,2139,292139,555,State Sen 19,Gallego,D,N,68
Bexar,29,2147,292147,563,State Sen 19,Gallego,D,N,9
Bexar,29,2154,292154,570,State Sen 19,Gallego,D,N,94
Bexar,29,2165,292165,581,State Sen 19,Gallego,D,N,164
Bexar,29,2170,292170,586,State Sen 19,Gallego,D,N,175
Bexar,29,2176,292176,592,State Sen 19,Gallego,D,N,55
Bexar,29,2179,292179,595,State Sen 19,Gallego,D,N,4
Bexar,29,2180A,292180A,596,State Sen 19,Gallego,D,N,60
Bexar,29,2180B,292180B,597,State Sen 19,Gallego,D,N,1
Bexar,29,3003,293003,610,State Sen 19,Gallego,D,N,38
Bexar,29,3008,293008,615,State Sen 19,Gallego,D,N,7
Bexar,29,3032,293032,639,State Sen 19,Gallego,D,N,2
Bexar,29,3036,293036,643,State Sen 19,Gallego,D,N,138
Bexar,29,3095,293095,702,State Sen 19,Gallego,D,N,35
Bexar,29,3096,293096,703,State Sen 19,Gallego,D,N,0
Bexar,29,3098,293098,705,State Sen 19,Gallego,D,N,93
Bexar,29,3099,293099,706,State Sen 19,Gallego,D,N,152
Bexar,29,3101,293101,708,State Sen 19,Gallego,D,N,112
Bexar,29,3106,293106,713,State Sen 19,Gallego,D,N,99
Bexar,29,3109,293109,716,State Sen 19,Gallego,D,N,131
Bexar,29,3129,293129,736,State Sen 19,Gallego,D,N,167
Bexar,29,3134,293134,741,State Sen 19,Gallego,D,N,104
Bexar,29,3142,293142,751,State Sen 19,Gallego,D,N,2
Bexar,29,3151,293151,760,State Sen 19,Gallego,D,N,0
Bexar,29,3158,293158,767,State Sen 19,Gallego,D,N,5
Bexar,29,3160,293160,769,State Sen 19,Gallego,D,N,54
Bexar,29,3162,293162,771,State Sen 19,Gallego,D,N,0
Bexar,29,3168,293168,777,State Sen 19,Gallego,D,N,11
