County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Bexar,29,4119,294119,933,State Rep 120,Miller,D,N,0
Bexar,29,4120,294120,934,State Rep 120,Miller,D,N,0
Bexar,29,4122,294122,936,State Rep 120,Miller,D,N,2
Bexar,29,4123,294123,937,State Rep 120,Miller,D,N,2
Bexar,29,4125,294125,939,State Rep 120,Miller,D,N,0
Bexar,29,4127,294127,941,State Rep 120,Miller,D,N,0
Bexar,29,4131,294131,945,State Rep 120,Miller,D,N,0
Bexar,29,4134,294134,948,State Rep 120,Miller,D,N,0
Bexar,29,4135,294135,949,State Rep 120,Miller,D,N,0
Bexar,29,4139,294139,953,State Rep 120,Miller,D,N,0
Bexar,29,4142,294142,956,State Rep 120,Miller,D,N,3
Bexar,29,4143,294143,957,State Rep 120,Miller,D,N,3
Bexar,29,4145,294145,959,State Rep 120,Miller,D,N,0
Bexar,29,4146,294146,960,State Rep 120,Miller,D,N,0
Bexar,29,4150,294150,964,State Rep 120,Miller,D,N,13
Bexar,29,4152,294152,966,State Rep 120,Miller,D,N,6
Bexar,29,4154,294154,968,State Rep 120,Miller,D,N,3
Bexar,29,4156,294156,970,State Rep 120,Miller,D,N,1
Bexar,29,4160,294160,974,State Rep 120,Miller,D,N,5
Bexar,29,4161,294161,975,State Rep 120,Miller,D,N,0
Bexar,29,4163,294163,977,State Rep 120,Miller,D,N,8
Bexar,29,4166,294166,980,State Rep 120,Miller,D,N,0
Bexar,29,4167,294167,981,State Rep 120,Miller,D,N,1
Bexar,29,4168,294168,982,State Rep 120,Miller,D,N,5
Bexar,29,4175,294175,989,State Rep 120,Miller,D,N,0
Bexar,29,4178,294178,992,State Rep 120,Miller,D,N,0
Bexar,29,4182,294182,996,State Rep 120,Miller,D,N,0
Bexar,29,4183,294183,997,State Rep 120,Miller,D,N,0
Bexar,29,4184,294184,998,State Rep 120,Miller,D,N,0
Bexar,29,4186,294186,1000,State Rep 120,Miller,D,N,0
Bexar,29,4192,294192,1006,State Rep 120,Miller,D,N,0
Bexar,29,4193,294193,1007,State Rep 120,Miller,D,N,2
Bexar,29,4195,294195,1009,State Rep 120,Miller,D,N,0
Bexar,29,4196,294196,1010,State Rep 120,Miller,D,N,0
Bexar,29,4197,294197,1011,State Rep 120,Miller,D,N,0
Bexar,29,4198,294198,1012,State Rep 120,Miller,D,N,4
Bexar,29,4203,294203,1017,State Rep 120,Miller,D,N,0
Bexar,29,4206,294206,1020,State Rep 120,Miller,D,N,0
Bexar,29,4213,294213,1027,State Rep 120,Miller,D,N,0
Bexar,29,4218,294218,1032,State Rep 120,Miller,D,N,1
Bexar,29,4219,294219,1033,State Rep 120,Miller,D,N,0
Bexar,29,4220,294220,1034,State Rep 120,Miller,D,N,0
Bexar,29,4221,294221,1035,State Rep 120,Miller,D,N,0
Bexar,29,4229,294229,1043,State Rep 120,Miller,D,N,3
Bexar,29,4230,294230,1044,State Rep 120,Miller,D,N,1

