cntyvtd,district_id,dem_share,rep_share,pct_white,pct_black,pct_asian,pct_hispanic,polsby_popper,convex_hull_ratio,schwartzberg,reock
19400134,4,0.0,0.0,0.9076433092335816,0.015923570334492404,0.0031847133043789748,0.038216559960733386,0.44591600195004716,0.8103402817090578,1.4975228962907947,0.43058989898030775
19400141,4,0.0,0.0,0.7142857223717823,1.4682786068166804e-09,0.0,1.667706012370445e-09,0.2545213875957306,0.7891448715038574,1.982156125318465,0.11948159968993322
19400144,4,0.0,0.0,0.8734177211736205,0.029535865023437816,0.01265822783188802,0.03797468354142871,0.5232213193934956,0.8313762163849551,1.3824749927120448,0.458533489793514
19400191,4,0.0,0.0,0.8701298671560196,0.01731601774902776,0.004329004491765174,0.07792207637392579,0.20995071991970657,0.7335513500883475,2.1824349901740554,0.1378350345028468
19400194,4,0.0,0.0,0.9137055800931517,0.05583756246300621,0.01015228389839177,0.020304572299204824,0.35422466879448994,0.7645603634328997,1.6801985228104452,0.36771515201864113
19400201,4,0.0,0.0,0.3043478318579556,0.3913043465394728,0.014492752939985202,0.2898550686625863,0.3198959891412445,0.8398781454628306,1.7680543151433257,0.19400868654581666
19400204,4,0.0,0.0,0.7818181797375958,0.17272727485502531,0.009090908974374765,0.045454545228031766,0.30925839006292904,0.7881701226240886,1.798205222504922,0.31175402671665897
19400211,4,0.0,0.0,0.9333333323526714,1.6803914846224486e-09,0.0,0.06666666596693732,0.6419871375657116,0.9864496431092377,1.2480639432567564,0.3999400204734609
19400214,4,0.0,0.0,0.7382550346656411,0.20805368996218962,1.1825018034713012e-10,0.013422818961797327,0.2551739673981445,0.7238725227101029,1.979619927893666,0.2993439760599463
19500002,23,0.1111111111111111,0.8888888888888888,0.12337662360297227,0.019480520910531512,0.013708513507861687,0.8326118311400399,0.482647130364525,0.8356165511405557,1.439412055820556,0.4235302378093664
19500003,23,0.047619047619047616,0.9417989417989417,0.09170305493897207,0.030325085869561987,0.01552644270962385,0.8728772458135665,0.31812739618502206,0.6797622126542797,1.7729621515607,0.27776038008710396
19500004,23,0.06666666666666667,0.9234567901234568,0.5483870968474621,1.053821928086588e-11,0.0,0.45161290314199964,0.5556805349369173,0.874338303595109,1.3414899022649556,0.49622434446706964
19500005,23,0.08588957055214724,0.9049079754601227,0.2339449544050282,0.002293577979585405,0.013761467886503715,0.7339449538609898,0.5102257677831705,0.9038018482965247,1.3999702475499542,0.4188123177422274
19500006,23,0.09070294784580499,0.8820861678004536,0.3506493499412705,0.008658008666477934,0.012987012996857974,0.6060606067544226,0.5581058485563516,0.8862435639280863,1.3385719288270332,0.501469119513548
19500007,23,0.03125,0.9375,0.14724275309834448,0.01989766890825735,0.01421262078320733,0.808982375213741,0.29923626577714546,0.6510518976306122,1.8280702742543875,0.17147012857331967
19500008,23,0.0,0.0,0.14393938983421642,0.018939393888846467,0.0050505051506117785,0.8244949536977945,0.2940896484953885,0.8316828313623948,1.8439966632853264,0.3089082210418958
19500010,23,0.0,0.0,0.13274822160687094,0.01919911944217092,0.018650577888581234,0.8261108024320443,0.23556173532898628,0.6626903431917502,2.060381432470354,0.2643669931902301
19500011,23,0.0,0.0,0.05654761947889636,0.020833333006227486,0.0049603174599153615,0.9097222221909651,0.29838718340707454,0.7800678869388897,1.8306693798525144,0.3638139218489162
19600001,15,0.0,0.0,0.280701750205947,0.13888888758708362,1.5978587861794335e-10,0.5906432768386769,0.16999695515003352,0.5927191491962454,2.4253779707900973,0.35363175596348667
19600002,15,0.0,0.0,0.6533489857327018,0.02232667415794847,0.004700352663297518,0.3066980181412049,0.17959575681364884,0.69355222122066,2.3596737656217655,0.4670914659403044
19600003,15,0.0,0.0,0.5285234912942717,0.060402683887195,0.0016778523890499696,0.40436241367872466,0.3676452675087315,0.9463219132800154,1.6492462681261322,0.32862011470797703
19600004,15,0.0,0.0,0.24186705222451962,0.16831683089534452,0.018387552662813507,0.570014138997065,0.35734571749094046,0.7357528800298729,1.6728450250199327,0.2773723793722703
19600001A,15,0.0,0.0,0.3134796351165186,0.06112852825681223,0.012539184998690368,0.6097178557617221,0.1353244528467873,0.6231949363107041,2.718390602085022,0.1595661785320855
19600002A,15,0.0,0.0,0.7064676624730291,0.019900497364061485,0.004975124338097318,0.2587064670559913,0.1887067492628487,0.6404903646937993,2.3020051098577055,0.43749590292140084
19600002B,15,0.0,0.0,0.6281588438685345,0.010830324984075771,0.0,0.3321299643401294,0.35601918968527796,0.8074210306257918,1.6759586383829812,0.5049906042520687
19600003A,15,0.0,0.0,0.5584958117642915,0.06545961317425732,0.0013927575906610488,0.3704735473900689,0.5026063030626123,0.7885005048695135,1.4105420406629157,0.4477282855864798
19600004A,15,0.0,0.0,0.3941441435933474,0.022522522544306884,0.009009008982693087,0.5675675681422734,0.36632824670265524,0.7925258286078646,1.6522082877059385,0.48229851081257336
19600004B,27,0.0,0.0,0.5703124992111965,0.015625000076219583,6.330458005796363e-12,0.40625000066814365,0.44703662632991226,0.7812493871640842,1.4956447351010502,0.37276984287792125
19700001,13,0.17195767195767195,0.8095238095238095,0.8982035956101054,0.029940115811801494,3.4819209917350503e-10,0.03592814495633691,0.6277610453007285,0.9276416738439095,1.2621263058909005,0.5550549947021549
19700002,13,0.13,0.86,0.9014084489420447,0.014084510568966879,7.697206000547388e-12,0.04225352171550411,0.16987483001524678,0.3952101020938327,2.426249631398361,0.18744408844797036
19700003,13,0.14814814814814814,0.845679012345679,0.8433734938464746,0.012048192517450668,0.006024096083581263,0.09036144452452546,0.29989863713001774,0.6424185119071778,1.8260503739238305,0.3483990313092399
19700041,13,0.0,0.0,0.9078947330931518,0.013157897377988592,0.01315789421661005,0.01315789421661005,0.5608004174043788,0.8920690830807055,1.3353522296417262,0.48160323122889775
19700042,13,0.0,0.0,0.9200000001505779,0.026666666517251365,1.5707250108606506e-10,0.013333333572770681,0.4665167444017167,0.7845361554392876,1.464085305798294,0.3520042101880909
19800001,17,0.0,0.0,0.5186125226002376,0.33587140326631754,0.013536379140688623,0.10575296078376065,0.3911456312332779,0.8286561647594943,1.598934811890845,0.5066064338494951
19800002,17,0.0,0.0,0.5218253923474925,0.15211641012590343,0.0013227513841374086,0.3128306837321101,0.2006358594958401,0.6132593450762722,2.2325218682232246,0.25837291432625553
19800003,17,0.0,0.0,0.8631386863526157,0.023722627839142335,0.0018248175051670888,0.107664233190326,0.3677110993151304,0.7665639636427176,1.6490986281430715,0.38773942188077926
19800004,17,0.0,0.0,0.7999999998181386,0.054411765857084037,0.027941176374745122,0.10588235214797187,0.2654815824538816,0.7041271841728343,1.940809016569777,0.37199514832064
19800005,17,0.0,0.0,0.7533512062487918,0.14745308306484162,0.018766756027542703,0.06032171605243351,0.29500890980360633,0.8282613117715474,1.8411214325652572,0.32492697080503
19800006,17,0.0,0.0,0.7815533981311769,0.12196601899725508,0.006067961094202589,0.0734223303973473,0.36117612405415683,0.7640339882289233,1.6639508100239675,0.37724650990103975
19800008,17,0.0,0.0,0.9603174590992521,1.4675976255984297e-10,5.987654922891132e-10,0.031746031535991134,0.3904501319170651,0.8814297303370358,1.6003582501196412,0.5171042614197452
19800011,17,0.0,0.0,0.6361867691965581,0.08106355353260461,0.0012970168663656051,0.24643320401272945,0.625584338362615,0.9336425423363027,1.2643201695258792,0.5314729402371072
19800013,17,0.0,0.0,0.9148936186056118,6.964306981998094e-10,2.537593304327253e-11,0.05851063593641174,0.5080293782142924,0.8897306586373471,1.4029932654089867,0.6008344904995613
19800016,17,0.0,0.0,0.8453608245221352,0.030927835094674037,0.04123711339305753,0.05498281800643697,0.34105125234754863,0.8115802500909909,1.7123406854398469,0.5262698761187444
19800019,17,0.0,0.0,0.8916184970962658,0.014450867096399814,0.0028901733957857555,0.0693641618054113,0.22966748423861189,0.621822912202651,2.0866530448836653,0.34763501110496237
19800022,17,0.0,0.0,0.16429418745087407,0.58125741030632,0.005338078284037238,0.24021352789209197,0.3243707195168796,0.7692461230732056,1.7558167102243345,0.33757211099615403
19800023,17,0.0,0.0,0.3082259664602228,0.18037661068128846,0.005946481646311356,0.4965312176446317,0.21313389199800634,0.5317373575320168,2.166076258266497,0.20470555517481703
19900001,32,0.24361313868613138,0.7445255474452555,0.7872816857930839,0.04724585692585136,0.04970891103950439,0.0879982075628783,0.29859736676149207,0.7835401512843467,1.8300249602946417,0.3277086632731242
19900002,32,0.11602034329307057,0.8639542275905913,0.7471309840692021,0.06826276286318579,0.04412346671830911,0.11199050304403532,0.2795027792940728,0.5738117752747125,1.8915025652989348,0.24481890207513143
19900003,32,0.07478632478632478,0.9038461538461539,0.6129398405678661,0.1157775258277569,0.06469920530724635,0.17820658380263527,0.5041588559012318,0.8108065415845711,1.4083684900045426,0.3504101955567383
19900004A,32,0.0955223880597015,0.8895522388059701,0.6300940471100338,0.0470219429484781,0.02319749277142764,0.25893416553876347,0.2748117946169034,0.6850246336024035,1.907578047408342,0.32995467150327235
19900004B,32,0.0955223880597015,0.8895522388059701,,,,,0.12135318302399697,0.25755354871317376,2.870611457638135,0.1149362036482635
19900001A,32,0.24361313868613138,0.7445255474452555,0.6597148856832912,0.10242872506759483,0.04329461460722865,0.16341077222625153,0.3220789823929223,0.7830605291508296,1.7620523511660038,0.2533611099877999
19900001BA,32,0.24361313868613138,0.7445255474452555,0.7717805143791883,0.04658454698362667,0.04546472564275376,0.10750280016451383,0.5973514616201783,0.8652619975002575,1.2938532905367557,0.5223660683022086
19900001BB,32,0.24361313868613138,0.7445255474452555,0.7115789473684211,0.13684210526315788,0.037894736842105266,0.09894736842105262,0.7360311971232503,0.9954880859529083,1.1656063070542704,0.5033258442995748
19900001C,32,0.24361313868613138,0.7445255474452555,0.7826392139474234,0.04890032751280248,0.043284978804756534,0.09475900823071208,0.2964279984371865,0.700385827692614,1.8367091486739744,0.29558389657801354
19900001D,32,0.24361313868613138,0.7445255474452555,0.48726114613951754,0.17914012516801114,0.04060509599952431,0.2611464991099475,0.3726659652476294,0.8340939287114495,1.6380989588584303,0.23647126342895683
19900001E,32,0.24361313868613138,0.7445255474452555,0.7986414355704144,0.05676855917379221,0.045608927469209866,0.07957302326637371,0.3439516400826758,0.7349755808521301,1.7051057057535097,0.41954043797554597
19900002A,32,0.11602034329307057,0.8639542275905913,0.8074695981989135,0.04169079387645701,0.030399536750564966,0.08975101510263117,0.44670092205327494,0.7207389346903198,1.4962066323472603,0.5017368769933822
19900002B,32,0.11602034329307057,0.8639542275905913,0.6253418410742724,0.13445760950310162,0.06745670154300475,0.14858705626086485,0.0530541289604766,0.25503662215941025,4.341506000879743,0.07995016564977084
19900002C,32,0.11602034329307057,0.8639542275905913,0.807275048343235,0.028079131789716598,0.03892788761706089,0.08040842370231668,0.21462736162045584,0.6893069552674034,2.158526856574779,0.32431939016422173
19900002D,32,0.11602034329307057,0.8639542275905913,0.500339908121086,0.21346022918233398,0.06390210684606405,0.2019034662004322,0.4235083083938388,0.7094429377334281,1.5366290264762639,0.4215686194734171
